tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
07.05.2023 00:02:30;0;0;27049;0;0;0;0;27049;
07.05.2023 00:07:30;0;0;27103;0;0;0;0;27103;
07.05.2023 00:12:30;0;0;27726;0;0;0;0;27726;
07.05.2023 00:17:30;0;0;27699;0;0;0;0;27699;
07.05.2023 00:22:30;0;0;27683;0;0;0;0;27683;
07.05.2023 00:27:30;0;0;30224;0;0;0;0;30224;
07.05.2023 00:32:30;0;0;26823;0;0;0;0;26823;
07.05.2023 00:37:30;0;0;25681;0;0;0;0;25681;
07.05.2023 00:42:30;0;0;25403;0;0;0;0;25403;
07.05.2023 00:47:30;0;0;25507;0;0;0;0;25507;
07.05.2023 00:52:30;0;0;25248;0;0;0;0;25248;
07.05.2023 00:57:30;0;0;27565;0;0;0;0;27565;
07.05.2023 01:02:30;0;0;27403;0;0;0;0;27403;
07.05.2023 01:07:30;0;0;27746;0;0;0;0;27746;
07.05.2023 01:12:30;0;0;27961;0;0;0;0;27961;
07.05.2023 01:17:30;0;0;26882;0;0;0;0;26882;
07.05.2023 01:22:30;0;0;25155;0;0;0;0;25155;
07.05.2023 01:27:30;0;0;25312;0;0;0;0;25312;
07.05.2023 01:32:30;0;0;25402;0;0;0;0;25402;
07.05.2023 01:37:30;0;0;24834;0;0;0;0;24834;
07.05.2023 01:42:30;0;0;24814;0;0;0;0;24814;
07.05.2023 01:47:30;0;0;24549;0;0;0;0;24549;
07.05.2023 01:52:30;0;0;24608;0;0;0;0;24608;
07.05.2023 01:57:30;0;0;27818;0;0;0;0;27818;
07.05.2023 02:02:30;0;0;25145;0;0;0;0;25145;
07.05.2023 02:07:30;0;0;25208;0;0;0;0;25208;
07.05.2023 02:12:30;0;0;24429;0;0;0;0;24429;
07.05.2023 02:17:30;0;0;24501;0;0;0;0;24501;
07.05.2023 02:22:30;0;0;24264;0;0;0;0;24264;
07.05.2023 02:27:30;0;0;24318;0;0;0;0;24318;
07.05.2023 02:32:30;0;0;23895;0;0;0;0;23895;
07.05.2023 02:37:30;0;0;24592;0;0;0;0;24592;
07.05.2023 02:42:30;0;0;24705;0;0;0;0;24705;
07.05.2023 02:47:30;0;0;25716;0;0;0;0;25716;
07.05.2023 02:52:30;0;0;26810;0;0;0;0;26810;
07.05.2023 02:57:30;0;0;23661;0;0;0;0;23661;
07.05.2023 03:02:30;0;0;23471;0;0;0;0;23471;
07.05.2023 03:07:30;0;0;24737;0;0;0;0;24737;
07.05.2023 03:12:30;0;0;24036;0;0;0;0;24036;
07.05.2023 03:17:30;0;0;23718;0;0;0;0;23718;
07.05.2023 03:22:30;0;0;23556;0;0;0;0;23556;
07.05.2023 03:27:30;0;0;26693;0;0;0;0;26693;
07.05.2023 03:32:30;0;0;24181;0;0;0;0;24181;
07.05.2023 03:37:30;0;0;23813;0;0;0;0;23813;
07.05.2023 03:42:30;0;0;23406;0;0;0;0;23406;
07.05.2023 03:47:30;0;0;23730;0;0;0;0;23730;
07.05.2023 03:52:30;0;0;22970;0;0;0;0;22970;
07.05.2023 03:57:30;0;0;23157;0;0;0;0;23157;
07.05.2023 04:02:30;0;0;24397;0;0;0;0;24397;
07.05.2023 04:07:30;0;0;25995;0;0;0;0;25995;
07.05.2023 04:12:30;0;0;25565;0;0;0;0;25565;
07.05.2023 04:17:30;0;0;26606;0;0;0;0;26606;
07.05.2023 04:22:30;0;0;24996;0;0;0;0;24996;
07.05.2023 04:27:30;0;0;23198;0;0;0;0;23198;
07.05.2023 04:32:30;0;0;22907;0;0;0;0;22907;
07.05.2023 04:37:30;0;0;23007;0;0;0;0;23007;
07.05.2023 04:42:30;0;0;22574;0;0;0;0;22574;
07.05.2023 04:47:30;0;0;22816;0;0;0;0;22816;
07.05.2023 04:52:30;0;0;23278;0;0;0;0;23278;
07.05.2023 04:57:30;0;0;24113;0;0;0;0;24113;
07.05.2023 05:02:30;0;0;26407;0;0;0;0;26407;
07.05.2023 05:07:30;0;0;23251;0;0;0;0;23251;
07.05.2023 05:12:30;0;0;23044;0;0;0;0;23044;
07.05.2023 05:17:30;0;0;23039;0;0;0;0;23039;
07.05.2023 05:22:30;0;0;22796;0;0;0;0;22796;
07.05.2023 05:27:30;0;0;23274;0;0;0;0;23274;
07.05.2023 05:32:30;0;0;22748;0;0;0;0;22748;
07.05.2023 05:37:30;3;0;24207;0;0;0;0;24207;
07.05.2023 05:42:30;56;164;23961;0;0;0;0;23961;
07.05.2023 05:47:30;70;296;23264;0;0;0;0;23264;
07.05.2023 05:52:30;86;347;24738;0;0;0;0;24738;
07.05.2023 05:57:30;289;520;22343;0;0;0;0;22343;
07.05.2023 06:02:30;631;789;21805;0;363;0;363;22168;
07.05.2023 06:07:30;1237;1263;22707;0;1004;0;1004;23713;
07.05.2023 06:12:30;2063;1918;21596;0;1845;0;1845;23442;
07.05.2023 06:17:30;2868;2554;20075;0;2677;0;2677;22752;
07.05.2023 06:22:30;3529;3075;19557;0;3348;0;3348;22906;
07.05.2023 06:27:30;4400;3798;18253;0;4187;0;4187;22441;
07.05.2023 06:32:30;5505;4746;17657;0;5351;0;5351;23009;
07.05.2023 06:37:30;6325;5416;18543;0;6144;0;6144;24687;
07.05.2023 06:42:30;7484;6372;20655;0;7270;0;7270;27926;
07.05.2023 06:47:30;9116;7741;15582;0;8973;0;8973;24555;
07.05.2023 06:52:30;9548;8084;14764;0;9331;0;9331;24095;
07.05.2023 06:57:30;11997;10108;12745;0;11751;0;11751;24496;
07.05.2023 07:02:30;15661;13138;10719;0;15466;0;15466;26186;
07.05.2023 07:07:30;19282;16154;8646;0;19685;0;19685;28331;
07.05.2023 07:12:30;22754;19100;5258;0;23068;0;23068;28328;
07.05.2023 07:17:30;26477;22183;3600;0;26672;0;26672;30273;
07.05.2023 07:22:30;30641;25744;1682;68;31524;0;31455;33139;
07.05.2023 07:27:30;37710;31801;977;10771;40410;0;29638;30615;
07.05.2023 07:32:30;39012;32960;256;13381;39956;0;26574;26831;
07.05.2023 07:37:30;38419;32533;0;14104;37515;0;23409;23409;
07.05.2023 07:42:30;34514;29322;0;10411;36497;0;26084;26084;
07.05.2023 07:47:30;37377;31692;0;14431;38890;0;24458;24458;
07.05.2023 07:52:30;38265;32412;0;14180;38545;0;24364;24364;
07.05.2023 07:57:30;34879;29638;0;14076;37248;0;23171;23171;
07.05.2023 08:02:30;36017;30550;0;8571;38371;0;29799;29799;
07.05.2023 08:07:30;42540;35989;0;18700;41822;0;23120;23120;
07.05.2023 08:12:30;49204;41528;0;26205;52366;0;26159;26159;
07.05.2023 08:17:30;48231;40723;0;18140;50231;0;32091;32091;
07.05.2023 08:22:30;64294;54052;0;32910;70031;0;37120;37120;
07.05.2023 08:27:30;59247;49837;0;27952;66408;0;38455;38455;
07.05.2023 08:32:30;47412;40055;0;17811;51307;0;33495;33495;
07.05.2023 08:37:30;44847;37901;0;12127;45389;0;33261;33261;
07.05.2023 08:42:30;47615;40156;0;16719;45178;0;28458;28458;
07.05.2023 08:47:30;41862;35421;0;11231;40860;0;29627;29627;
07.05.2023 08:52:30;49442;41693;0;14663;51552;0;36888;36888;
07.05.2023 08:57:30;58733;49422;0;17224;62400;0;45175;45175;
