tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
09.02.2023 00:03:30;0;0;60325;0;0;0;0;60325;
09.02.2023 00:08:30;0;0;58893;0;0;0;0;58893;
09.02.2023 00:13:30;0;0;64872;0;0;0;0;64872;
09.02.2023 00:18:30;0;0;56416;0;0;0;0;56416;
09.02.2023 00:23:30;0;0;52635;0;0;0;0;52635;
09.02.2023 00:28:30;0;0;62796;0;0;0;0;62796;
09.02.2023 00:33:30;0;0;53911;0;0;0;0;53911;
09.02.2023 00:38:30;0;0;53570;0;0;0;0;53570;
09.02.2023 00:43:30;0;0;58115;0;0;0;0;58115;
09.02.2023 00:48:30;0;0;54337;0;0;0;0;54337;
09.02.2023 00:53:30;0;0;52715;0;0;0;0;52715;
09.02.2023 00:58:30;0;0;64024;0;0;0;0;64024;
09.02.2023 01:03:30;0;0;62612;0;0;0;0;62612;
09.02.2023 01:08:30;0;0;53025;0;0;0;0;53025;
09.02.2023 01:13:30;0;0;60571;0;0;0;0;60571;
09.02.2023 01:18:30;0;0;63225;0;0;0;0;63225;
09.02.2023 01:23:30;0;0;55564;0;0;0;0;55564;
09.02.2023 01:28:30;0;0;62918;0;0;0;0;62918;
09.02.2023 01:33:30;0;0;61917;0;0;0;0;61917;
09.02.2023 01:38:30;0;0;55416;0;0;0;0;55416;
09.02.2023 01:43:30;0;0;57524;0;0;0;0;57524;
09.02.2023 01:48:30;0;0;63273;0;0;0;0;63273;
09.02.2023 01:53:30;0;0;57292;0;0;0;0;57292;
09.02.2023 01:58:30;0;0;65549;0;0;0;0;65549;
09.02.2023 02:03:30;0;0;64722;0;0;0;0;64722;
09.02.2023 02:08:30;0;0;59388;0;0;0;0;59388;
09.02.2023 02:13:30;0;0;60597;0;0;0;0;60597;
09.02.2023 02:18:30;0;0;61651;0;0;0;0;61651;
09.02.2023 02:23:30;0;0;54585;0;0;0;0;54585;
09.02.2023 02:28:30;0;0;59074;0;0;0;0;59074;
09.02.2023 02:33:30;0;0;61165;0;0;0;0;61165;
09.02.2023 02:38:30;0;0;65399;0;0;0;0;65399;
09.02.2023 02:43:30;0;0;66851;0;0;0;0;66851;
09.02.2023 02:48:30;0;0;59159;0;0;0;0;59159;
09.02.2023 02:53:30;0;0;60790;0;0;0;0;60790;
09.02.2023 02:58:30;0;0;66625;0;0;0;0;66625;
09.02.2023 03:03:30;0;0;64438;0;0;0;0;64438;
09.02.2023 03:08:30;0;0;65819;0;0;0;0;65819;
09.02.2023 03:13:30;0;0;63890;0;0;0;0;63890;
09.02.2023 03:18:30;0;0;62504;0;0;0;0;62504;
09.02.2023 03:23:30;0;0;66243;0;0;0;0;66243;
09.02.2023 03:28:30;0;0;65148;0;0;0;0;65148;
09.02.2023 03:33:30;0;0;60546;0;0;0;0;60546;
09.02.2023 03:38:30;0;0;61662;0;0;0;0;61662;
09.02.2023 03:43:30;0;0;59945;0;0;0;0;59945;
09.02.2023 03:48:30;0;0;59305;0;0;0;0;59305;
09.02.2023 03:53:30;0;0;60269;0;0;0;0;60269;
09.02.2023 03:58:30;0;0;60414;0;0;0;0;60414;
