tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
20.08.2022 00:00:30;0;0;0;8025;0;39742;31715;31715;
20.08.2022 00:05:30;0;0;0;7485;0;41198;33712;33712;
20.08.2022 00:10:30;0;0;0;8243;0;41748;33504;33504;
20.08.2022 00:15:30;0;0;0;8214;0;41600;33386;33386;
20.08.2022 00:20:30;0;0;0;8232;0;39492;31260;31260;
20.08.2022 00:25:30;0;0;0;7534;0;40660;33125;33125;
20.08.2022 00:30:30;0;0;0;5768;0;40469;34700;34700;
20.08.2022 00:35:30;0;0;0;8179;0;39640;31461;31461;
20.08.2022 00:40:30;0;0;0;8171;0;40918;32746;32746;
20.08.2022 00:45:30;0;0;0;8095;0;40091;31995;31995;
20.08.2022 00:50:30;0;0;0;8338;0;40348;32009;32009;
20.08.2022 00:55:30;0;0;0;8080;0;40109;32028;32028;
20.08.2022 01:00:30;0;0;0;8242;0;39371;31128;31128;
20.08.2022 01:05:30;0;0;0;7902;0;39312;31409;31409;
20.08.2022 01:10:30;0;0;0;7338;0;40077;32738;32738;
20.08.2022 01:15:30;0;0;0;6832;0;39733;32901;32901;
20.08.2022 01:20:30;0;0;0;7962;0;39823;31860;31860;
20.08.2022 01:25:30;0;0;0;6839;0;39153;32312;32312;
20.08.2022 01:30:30;0;0;0;7098;0;38009;30910;30910;
20.08.2022 01:35:30;0;0;0;7199;0;38262;31062;31062;
20.08.2022 01:40:30;0;0;0;7617;0;38774;31155;31155;
20.08.2022 01:45:30;0;0;0;6657;0;38738;32080;32080;
20.08.2022 01:50:30;0;0;0;7044;0;38098;31053;31053;
20.08.2022 01:55:30;0;0;0;3025;0;38085;35059;35059;
20.08.2022 02:00:30;0;0;0;1297;0;38691;37393;37393;
20.08.2022 02:05:30;0;0;0;842;0;37692;36849;36849;
20.08.2022 02:10:30;0;0;0;1412;0;39223;37811;37811;
20.08.2022 02:15:30;0;0;0;8419;0;39253;30833;30833;
20.08.2022 02:20:30;0;0;0;8476;0;38598;30122;30122;
20.08.2022 02:25:30;0;0;0;4975;0;39306;34330;34330;
20.08.2022 02:30:30;0;0;0;3186;0;38421;35234;35234;
20.08.2022 02:35:30;0;0;0;3576;0;39000;35424;35424;
20.08.2022 02:40:30;0;0;0;6716;0;38734;32017;32017;
20.08.2022 02:45:30;0;0;0;8444;0;39735;31290;31290;
20.08.2022 02:50:30;0;0;0;9519;0;39530;30010;30010;
20.08.2022 02:55:30;0;0;0;10039;0;39526;29487;29487;
20.08.2022 03:00:30;0;0;0;8305;0;39295;30989;30989;
20.08.2022 03:05:30;0;0;0;8145;0;39602;31456;31456;
20.08.2022 03:10:30;0;0;0;7274;0;37067;29792;29792;
20.08.2022 03:15:30;0;0;0;5386;0;37383;31996;31996;
20.08.2022 03:20:30;0;0;0;5652;0;37000;31347;31347;
20.08.2022 03:25:30;0;0;0;6701;0;35659;28957;28957;
20.08.2022 03:30:30;0;0;0;8548;0;35639;27090;27090;
20.08.2022 03:35:30;0;0;0;7190;0;35325;28134;28134;
20.08.2022 03:40:30;0;0;0;6999;0;34810;27809;27809;
20.08.2022 03:45:30;0;0;0;7679;0;35644;27964;27964;
