tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
30.06.2023 00:02:30;0;0;24675;0;0;0;0;24675;
30.06.2023 00:07:30;0;0;23592;0;0;0;0;23592;
30.06.2023 00:12:30;0;0;24331;0;0;0;0;24331;
30.06.2023 00:17:30;0;0;25041;0;0;0;0;25041;
30.06.2023 00:22:30;0;0;26303;0;0;0;0;26303;
30.06.2023 00:27:30;0;0;24480;0;0;0;0;24480;
30.06.2023 00:32:30;0;0;24275;0;0;0;0;24275;
30.06.2023 00:37:30;0;0;27087;0;0;0;0;27087;
30.06.2023 00:42:30;0;0;31182;0;0;0;0;31182;
30.06.2023 00:47:30;0;0;31080;0;0;0;0;31080;
30.06.2023 00:52:30;0;0;33266;0;0;0;0;33266;
30.06.2023 00:57:30;0;0;28049;0;0;0;0;28049;
30.06.2023 01:02:30;0;0;25726;0;0;0;0;25726;
30.06.2023 01:07:30;0;0;25919;0;0;0;0;25919;
30.06.2023 01:12:30;0;0;25640;0;0;0;0;25640;
30.06.2023 01:17:30;0;0;26158;0;0;0;0;26158;
30.06.2023 01:22:30;0;0;24238;0;0;0;0;24238;
30.06.2023 01:27:30;0;0;24861;0;0;0;0;24861;
30.06.2023 01:32:30;0;0;25998;0;0;0;0;25998;
30.06.2023 01:37:30;0;0;23777;0;0;0;0;23777;
30.06.2023 01:42:30;0;0;23471;0;0;0;0;23471;
30.06.2023 01:47:30;0;0;24652;0;0;0;0;24652;
30.06.2023 01:52:30;0;0;24294;0;0;0;0;24294;
30.06.2023 01:57:30;0;0;24762;0;0;0;0;24762;
30.06.2023 02:02:30;0;0;28801;0;0;0;0;28801;
30.06.2023 02:07:30;0;0;25942;0;0;0;0;25942;
30.06.2023 02:12:30;0;0;25141;0;0;0;0;25141;
30.06.2023 02:17:30;0;0;25233;0;0;0;0;25233;
30.06.2023 02:22:30;0;0;25206;0;0;0;0;25206;
30.06.2023 02:27:30;0;0;25004;0;0;0;0;25004;
30.06.2023 02:32:30;0;0;27859;0;0;0;0;27859;
30.06.2023 02:37:30;0;0;27061;0;0;0;0;27061;
30.06.2023 02:42:30;0;0;25645;0;0;0;0;25645;
30.06.2023 02:47:30;0;0;25380;0;0;0;0;25380;
30.06.2023 02:52:30;0;0;25064;0;0;0;0;25064;
30.06.2023 02:57:30;0;0;25622;0;0;0;0;25622;
30.06.2023 03:02:30;0;0;25789;0;0;0;0;25789;
30.06.2023 03:07:30;0;0;26981;0;0;0;0;26981;
30.06.2023 03:12:30;0;0;26934;0;0;0;0;26934;
30.06.2023 03:17:30;0;0;25302;0;0;0;0;25302;
30.06.2023 03:22:30;0;0;25310;0;0;0;0;25310;
30.06.2023 03:27:30;0;0;25056;0;0;0;0;25056;
