tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
01.10.2022 00:04:00;0;0;38119;0;0;0;0;38119;
01.10.2022 00:09:00;0;0;37596;0;0;0;0;37596;
01.10.2022 00:14:00;0;0;37254;0;0;0;0;37254;
01.10.2022 00:19:00;0;0;37970;0;0;0;0;37970;
01.10.2022 00:24:00;0;0;39162;0;0;0;0;39162;
01.10.2022 00:29:00;0;0;39570;0;0;0;0;39570;
01.10.2022 00:34:00;0;0;42024;0;0;0;0;42024;
01.10.2022 00:39:00;0;0;39044;0;0;0;0;39044;
01.10.2022 00:44:00;0;0;38055;0;0;0;0;38055;
01.10.2022 00:49:00;0;0;38348;0;0;0;0;38348;
01.10.2022 00:54:00;0;0;37317;0;0;0;0;37317;
01.10.2022 00:59:00;0;0;39539;0;0;0;0;39539;
01.10.2022 01:04:00;0;0;42356;0;0;0;0;42356;
01.10.2022 01:09:00;0;0;40832;0;0;0;0;40832;
01.10.2022 01:14:00;0;0;41185;0;0;0;0;41185;
01.10.2022 01:19:00;0;0;39950;0;0;0;0;39950;
01.10.2022 01:24:00;0;0;39787;0;0;0;0;39787;
01.10.2022 01:29:00;0;0;37940;0;0;0;0;37940;
01.10.2022 01:34:00;0;0;39824;0;0;0;0;39824;
01.10.2022 01:39:00;0;0;42863;0;0;0;0;42863;
01.10.2022 01:44:00;0;0;42364;0;0;0;0;42364;
01.10.2022 01:49:00;0;0;37983;0;0;0;0;37983;
01.10.2022 01:54:00;0;0;42450;0;0;0;0;42450;
01.10.2022 01:59:00;0;0;42320;0;0;0;0;42320;
01.10.2022 02:04:00;0;0;41600;0;0;0;0;41600;
01.10.2022 02:09:00;0;0;42156;0;0;0;0;42156;
01.10.2022 02:14:00;0;0;38692;0;0;0;0;38692;
01.10.2022 02:19:00;0;0;38870;0;0;0;0;38870;
01.10.2022 02:24:00;0;0;38558;0;0;0;0;38558;
01.10.2022 02:29:00;0;0;40274;0;0;0;0;40274;
01.10.2022 02:34:00;0;0;40808;0;0;0;0;40808;
01.10.2022 02:39:00;0;0;37564;0;0;0;0;37564;
01.10.2022 02:44:00;0;0;39574;0;0;0;0;39574;
01.10.2022 02:49:00;0;0;37975;0;0;0;0;37975;
01.10.2022 02:54:00;0;0;37289;0;0;0;0;37289;
01.10.2022 02:59:00;0;0;38099;0;0;0;0;38099;
01.10.2022 03:04:00;0;0;39504;0;0;0;0;39504;
01.10.2022 03:09:00;0;0;40274;0;0;0;0;40274;
01.10.2022 03:14:00;0;0;40612;0;0;0;0;40612;
01.10.2022 03:19:00;0;0;38878;0;0;0;0;38878;
01.10.2022 03:24:00;0;0;37783;0;0;0;0;37783;
01.10.2022 03:29:00;0;0;39123;0;0;0;0;39123;
01.10.2022 03:34:00;0;0;39625;0;0;0;0;39625;
01.10.2022 03:39:00;0;0;37995;0;0;0;0;37995;
01.10.2022 03:44:00;0;0;37743;0;0;0;0;37743;
01.10.2022 03:49:00;0;0;43263;0;0;0;0;43263;
01.10.2022 03:54:00;0;0;38619;0;0;0;0;38619;
01.10.2022 03:59:00;0;0;43214;0;0;0;0;43214;
01.10.2022 04:04:00;0;0;46440;0;0;0;0;46440;
01.10.2022 04:09:00;0;0;45690;0;0;0;0;45690;
01.10.2022 04:14:00;0;0;42498;0;0;0;0;42498;
01.10.2022 04:19:00;0;0;41316;0;0;0;0;41316;
01.10.2022 04:24:00;0;0;40632;0;0;0;0;40632;
01.10.2022 04:29:00;0;0;40498;0;0;0;0;40498;
01.10.2022 04:34:00;0;0;40275;0;0;0;0;40275;
01.10.2022 04:39:00;0;0;39924;0;0;0;0;39924;
01.10.2022 04:44:00;0;0;39169;0;0;0;0;39169;
01.10.2022 04:49:00;0;0;37648;0;0;0;0;37648;
01.10.2022 04:54:00;0;0;39746;0;0;0;0;39746;
01.10.2022 04:59:00;0;0;39877;0;0;0;0;39877;
01.10.2022 05:04:00;0;0;40594;0;0;0;0;40594;
01.10.2022 05:09:00;0;0;39556;0;0;0;0;39556;
01.10.2022 05:14:00;0;0;38604;0;0;0;0;38604;
01.10.2022 05:19:00;0;0;38416;0;0;0;0;38416;
01.10.2022 05:24:00;0;0;39121;0;0;0;0;39121;
01.10.2022 05:29:00;0;0;40233;0;0;0;0;40233;
01.10.2022 05:34:00;0;0;40383;0;0;0;0;40383;
01.10.2022 05:39:00;0;0;42559;0;0;0;0;42559;
01.10.2022 05:44:00;0;0;40523;0;0;0;0;40523;
01.10.2022 05:49:00;0;0;40316;0;0;0;0;40316;
01.10.2022 05:54:00;0;0;39371;0;0;0;0;39371;
01.10.2022 05:59:00;0;0;40240;0;0;0;0;40240;
01.10.2022 06:04:00;0;0;38145;0;0;0;0;38145;
01.10.2022 06:09:00;0;0;39385;0;0;0;0;39385;
01.10.2022 06:14:00;0;0;42812;0;0;0;0;42812;
01.10.2022 06:19:00;0;0;42513;0;0;0;0;42513;
01.10.2022 06:24:00;0;0;40807;0;0;0;0;40807;
01.10.2022 06:29:00;0;0;42299;0;0;0;0;42299;
01.10.2022 06:34:00;0;0;41413;0;0;0;0;41413;
01.10.2022 06:39:00;0;0;43754;0;0;0;0;43754;
01.10.2022 06:44:00;0;0;42810;0;0;0;0;42810;
01.10.2022 06:49:00;0;0;41857;0;0;0;0;41857;
01.10.2022 06:54:00;0;0;41413;0;0;0;0;41413;
01.10.2022 06:59:00;0;0;45301;0;0;0;0;45301;
01.10.2022 07:04:00;0;0;46973;0;0;0;0;46973;
01.10.2022 07:09:00;0;0;44492;0;0;0;0;44492;
01.10.2022 07:14:00;507;603;45850;0;6;0;6;45856;
01.10.2022 07:19:00;1996;1835;41858;0;1708;0;1708;43567;
01.10.2022 07:24:00;1746;1633;43303;0;1944;0;1944;45247;
01.10.2022 07:29:00;71;282;41782;0;702;0;702;42486;
01.10.2022 07:34:00;0;237;45365;0;207;0;207;45573;
01.10.2022 07:39:00;5;293;43105;0;117;0;117;43223;
01.10.2022 07:44:00;75;355;39198;0;36;0;36;39235;
01.10.2022 07:49:00;112;401;38515;0;0;0;0;38515;
01.10.2022 07:54:00;190;466;37842;0;0;0;0;37842;
01.10.2022 07:59:00;325;580;38055;0;261;0;261;38316;
01.10.2022 08:04:00;485;738;40561;0;443;0;443;41005;
01.10.2022 08:09:00;591;804;43381;0;588;0;588;43970;
01.10.2022 08:14:00;713;883;46913;0;675;0;675;47588;
01.10.2022 08:19:00;851;990;47977;0;834;0;834;48811;
01.10.2022 08:24:00;934;1055;42142;0;908;0;908;43051;
01.10.2022 08:29:00;1066;1151;41295;0;1021;0;1021;42317;
01.10.2022 08:34:00;1509;1487;44531;0;1365;0;1365;45896;
01.10.2022 08:39:00;1987;1854;45391;0;1908;0;1908;47299;
01.10.2022 08:44:00;2041;1897;44463;0;1928;0;1928;46392;
01.10.2022 08:49:00;2849;2549;41112;0;2699;0;2699;43811;
01.10.2022 08:54:00;3153;2801;42649;0;3034;0;3034;45683;
01.10.2022 08:59:00;4729;4087;38267;0;4363;0;4363;42631;
01.10.2022 09:04:00;7005;6007;33123;0;6781;0;6781;39904;
01.10.2022 09:09:00;8522;7278;34999;0;8406;0;8406;43405;
01.10.2022 09:14:00;7369;6310;35893;0;7404;0;7404;43297;
01.10.2022 09:19:00;6066;5230;36487;0;6028;0;6028;42515;
01.10.2022 09:24:00;5431;4703;37877;0;5451;0;5451;43329;
01.10.2022 09:29:00;4734;4124;39922;0;4649;0;4649;44572;
01.10.2022 09:34:00;4795;4149;38648;0;4711;0;4711;43359;
01.10.2022 09:39:00;5881;5063;38193;0;5639;0;5639;43832;
01.10.2022 09:44:00;6334;5436;36843;0;6306;0;6306;43149;
01.10.2022 09:49:00;5821;5015;36135;0;5745;0;5745;41881;
01.10.2022 09:54:00;6881;5891;35204;0;6658;0;6658;41863;
01.10.2022 09:59:00;7893;6735;35563;0;7864;0;7864;43428;
01.10.2022 10:04:00;6690;5751;39514;0;6645;0;6645;46160;
01.10.2022 10:09:00;7186;6169;35566;0;7012;0;7012;42579;
01.10.2022 10:14:00;9122;7788;34013;0;8848;0;8848;42862;
01.10.2022 10:19:00;10442;8887;35516;0;10400;0;10400;45917;
01.10.2022 10:24:00;10295;8766;34286;0;10256;0;10256;44543;
01.10.2022 10:29:00;10488;8927;33067;0;10444;0;10444;43511;
01.10.2022 10:34:00;9827;8353;34117;0;9771;0;9771;43888;
01.10.2022 10:39:00;11911;10093;33272;0;11738;0;11738;45011;
01.10.2022 10:44:00;14084;11908;37777;0;13841;0;13841;51618;
01.10.2022 10:49:00;14548;12304;34105;0;14295;0;14295;48401;
01.10.2022 10:54:00;19334;16303;30146;0;18797;0;18797;48944;
01.10.2022 10:59:00;28507;23923;15298;0;29734;0;29734;45032;
01.10.2022 11:04:00;32062;26902;9756;0;34881;0;34881;44638;
01.10.2022 11:09:00;35408;29837;8368;0;36703;0;36703;45073;
01.10.2022 11:14:00;28923;24571;12101;0;30551;0;30551;42653;
01.10.2022 11:19:00;32211;27284;14616;0;32880;0;32880;47496;
01.10.2022 11:24:00;35510;30014;8769;0;38376;0;38376;47146;
01.10.2022 11:29:00;31564;26768;12764;0;31781;0;31781;44547;
01.10.2022 11:34:00;32060;27158;15779;0;33344;0;33344;49123;
01.10.2022 11:39:00;40686;34280;7193;0;41136;0;41136;48331;
01.10.2022 11:44:00;40200;33886;2674;0;40990;0;40990;43664;
01.10.2022 11:49:00;41168;34704;3196;0;41700;0;41700;44896;
01.10.2022 11:54:00;37507;31672;3466;0;37435;0;37435;40901;
01.10.2022 11:59:00;28449;24194;11682;0;27881;0;27881;39564;
01.10.2022 12:04:00;28798;24473;13040;0;28798;0;28798;41838;
01.10.2022 12:09:00;27305;23237;15832;0;27016;0;27016;42849;
01.10.2022 12:14:00;31273;26553;10146;0;32619;0;32619;42766;
01.10.2022 12:19:00;29051;24737;11921;0;28404;0;28404;40326;
01.10.2022 12:24:00;26896;22959;13890;0;27333;0;27333;41224;
01.10.2022 12:29:00;20564;17744;20713;0;20855;0;20855;41569;
01.10.2022 12:34:00;25935;22162;16923;0;25471;0;25471;42396;
01.10.2022 12:39:00;39085;33033;6627;0;38431;0;38431;45059;
01.10.2022 12:44:00;44656;37673;2050;0;44361;0;44361;46412;
01.10.2022 12:49:00;48918;41286;1792;9320;51929;0;42608;44401;
01.10.2022 12:54:00;36589;31040;1288;3552;37360;0;33808;35096;
01.10.2022 12:59:00;35236;29982;3127;1373;35009;0;33634;36761;
01.10.2022 13:04:00;34346;29232;9837;865;36141;0;35275;45113;
01.10.2022 13:09:00;35193;29935;8539;31;37515;0;37484;46024;
01.10.2022 13:14:00;38651;32786;3068;0;39502;0;39502;42571;
01.10.2022 13:19:00;34305;29189;4848;0;35624;0;35624;40473;
01.10.2022 13:24:00;32122;27378;7395;0;33527;0;33527;40923;
01.10.2022 13:29:00;27575;23640;6420;0;29567;0;29567;35987;
01.10.2022 13:34:00;26081;22391;13819;0;26060;0;26060;39881;
01.10.2022 13:39:00;24141;20812;15878;0;25125;0;25125;41004;
01.10.2022 13:44:00;24068;20749;16915;0;24002;0;24002;40918;
01.10.2022 13:49:00;25813;22178;13915;0;26125;0;26125;40041;
01.10.2022 13:54:00;23450;20253;15088;0;24438;0;24438;39527;
01.10.2022 13:59:00;23736;20485;15230;0;24257;0;24257;39489;
01.10.2022 14:04:00;25753;22132;13551;0;26167;0;26167;39718;
01.10.2022 14:09:00;26517;22757;12819;0;26338;0;26338;39158;
01.10.2022 14:14:00;28331;24248;6739;0;29400;0;29400;36140;
01.10.2022 14:19:00;24936;21469;7969;0;25587;0;25587;33556;
01.10.2022 14:24:00;26848;23017;9673;0;26974;0;26974;36648;
01.10.2022 14:29:00;38790;32892;4623;2135;39343;0;37208;41832;
01.10.2022 14:34:00;44038;37259;1566;9584;43910;0;34325;35891;
01.10.2022 14:39:00;43221;36565;937;6557;43760;0;37202;38141;
01.10.2022 14:44:00;43602;36882;186;8360;43541;0;35181;35367;
