tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
30.12.2022 00:03:30;0;0;40228;0;0;0;0;40228;
30.12.2022 00:08:30;0;0;40929;0;0;0;0;40929;
30.12.2022 00:13:30;0;0;41553;0;0;0;0;41553;
30.12.2022 00:18:30;0;0;41310;0;0;0;0;41310;
30.12.2022 00:23:30;0;0;35488;0;0;0;0;35488;
30.12.2022 00:28:30;0;0;31986;0;0;0;0;31986;
30.12.2022 00:33:30;0;0;36469;0;0;0;0;36469;
30.12.2022 00:38:30;0;0;32866;0;0;0;0;32866;
30.12.2022 00:43:30;0;0;35078;0;0;0;0;35078;
30.12.2022 00:48:30;0;0;33614;0;0;0;0;33614;
30.12.2022 00:53:30;0;0;31631;0;0;0;0;31631;
30.12.2022 00:58:30;0;0;29755;0;0;0;0;29755;
30.12.2022 01:03:30;0;0;30721;0;0;0;0;30721;
30.12.2022 01:08:30;0;0;35649;0;0;0;0;35649;
30.12.2022 01:13:30;0;0;31181;0;0;0;0;31181;
30.12.2022 01:18:30;0;0;32723;0;0;0;0;32723;
30.12.2022 01:23:30;0;0;36601;0;0;0;0;36601;
30.12.2022 01:28:30;0;0;35352;0;0;0;0;35352;
30.12.2022 01:33:30;0;0;36463;0;0;0;0;36463;
30.12.2022 01:38:30;0;0;36991;0;0;0;0;36991;
30.12.2022 01:43:30;0;0;35831;0;0;0;0;35831;
30.12.2022 01:48:30;0;0;35192;0;0;0;0;35192;
30.12.2022 01:53:30;0;0;39511;0;0;0;0;39511;
30.12.2022 01:58:30;0;0;36678;0;0;0;0;36678;
30.12.2022 02:03:30;0;0;36131;0;0;0;0;36131;
30.12.2022 02:08:30;0;0;36873;0;0;0;0;36873;
30.12.2022 02:13:30;0;0;39881;0;0;0;0;39881;
30.12.2022 02:18:30;0;0;39223;0;0;0;0;39223;
30.12.2022 02:23:30;0;0;41137;0;0;0;0;41137;
30.12.2022 02:28:30;0;0;41489;0;0;0;0;41489;
30.12.2022 02:33:30;0;0;42620;0;0;0;0;42620;
30.12.2022 02:38:30;0;0;41903;0;0;0;0;41903;
30.12.2022 02:43:30;0;0;39215;0;0;0;0;39215;
30.12.2022 02:48:30;0;0;36639;0;0;0;0;36639;
30.12.2022 02:53:30;0;0;38675;0;0;0;0;38675;
30.12.2022 02:58:30;0;0;36960;0;0;0;0;36960;
30.12.2022 03:03:30;0;0;37988;0;0;0;0;37988;
30.12.2022 03:08:30;0;0;43308;0;0;0;0;43308;
30.12.2022 03:13:30;0;0;44724;0;0;0;0;44724;
30.12.2022 03:18:30;0;0;38815;0;0;0;0;38815;
30.12.2022 03:23:30;0;0;39515;0;0;0;0;39515;
30.12.2022 03:28:30;0;0;35794;0;0;0;0;35794;
30.12.2022 03:33:30;0;0;37895;0;0;0;0;37895;
