tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
10.11.2022 00:03:30;0;0;39084;0;0;0;0;39084;
10.11.2022 00:08:30;0;0;38601;0;0;0;0;38601;
10.11.2022 00:13:30;0;0;39587;0;0;0;0;39587;
10.11.2022 00:18:30;0;0;39599;0;0;0;0;39599;
10.11.2022 00:23:30;0;0;40472;0;0;0;0;40472;
10.11.2022 00:28:30;0;0;40442;0;0;0;0;40442;
10.11.2022 00:33:30;0;0;37002;0;0;0;0;37002;
10.11.2022 00:38:30;0;0;34542;0;0;0;0;34542;
10.11.2022 00:43:30;0;0;33689;0;0;0;0;33689;
10.11.2022 00:48:30;0;0;32334;0;0;0;0;32334;
10.11.2022 00:53:30;0;0;32433;0;0;0;0;32433;
10.11.2022 00:58:30;0;0;36614;0;0;0;0;36614;
10.11.2022 01:03:30;0;0;34029;0;0;0;0;34029;
10.11.2022 01:08:30;0;0;32278;0;0;0;0;32278;
10.11.2022 01:13:30;0;0;32173;0;0;0;0;32173;
10.11.2022 01:18:30;0;0;35349;0;0;0;0;35349;
10.11.2022 01:23:30;0;0;35063;0;0;0;0;35063;
10.11.2022 01:28:30;0;0;33806;0;0;0;0;33806;
10.11.2022 01:33:30;0;0;31974;0;0;0;0;31974;
10.11.2022 01:38:30;0;0;33690;0;0;0;0;33690;
10.11.2022 01:43:30;0;0;33755;0;0;0;0;33755;
10.11.2022 01:48:30;0;0;34053;0;0;0;0;34053;
10.11.2022 01:53:30;0;0;32600;0;0;0;0;32600;
10.11.2022 01:58:30;0;0;33486;0;0;0;0;33486;
10.11.2022 02:03:30;0;0;33845;0;0;0;0;33845;
10.11.2022 02:08:30;0;0;31691;0;0;0;0;31691;
10.11.2022 02:13:30;0;0;32574;0;0;0;0;32574;
10.11.2022 02:18:30;0;0;33585;0;0;0;0;33585;
10.11.2022 02:23:30;0;0;37819;0;0;0;0;37819;
10.11.2022 02:28:30;0;0;35250;0;0;0;0;35250;
10.11.2022 02:33:30;0;0;34812;0;0;0;0;34812;
10.11.2022 02:38:30;0;0;35848;0;0;0;0;35848;
10.11.2022 02:43:30;0;0;36850;0;0;0;0;36850;
10.11.2022 02:48:30;0;0;36032;0;0;0;0;36032;
10.11.2022 02:53:30;0;0;34904;0;0;0;0;34904;
10.11.2022 02:58:30;0;0;37194;0;0;0;0;37194;
