tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
06.12.2022 00:03:30;0;0;1871;743;0;40223;39480;41352;
06.12.2022 00:08:30;0;0;1035;2585;0;40157;37571;38607;
06.12.2022 00:13:30;0;0;622;1388;0;39544;38155;38778;
06.12.2022 00:18:30;0;0;6670;872;0;40778;39905;46575;
06.12.2022 00:23:30;0;0;2640;38;0;40907;40868;43509;
06.12.2022 00:28:30;0;0;1804;1210;0;40119;38908;40714;
06.12.2022 00:33:30;0;0;1151;3285;0;39643;36357;37508;
06.12.2022 00:38:30;0;0;1137;1386;0;39556;38169;39306;
06.12.2022 00:43:30;0;0;1268;872;0;39372;38499;39768;
06.12.2022 00:48:30;0;0;5081;41;0;40038;39997;45078;
06.12.2022 00:53:30;0;0;11210;0;0;41422;41422;52633;
06.12.2022 00:58:30;0;0;7096;0;0;40400;40400;47496;
06.12.2022 01:03:30;0;0;4332;0;0;40891;40891;45223;
06.12.2022 01:08:30;0;0;1800;0;0;38663;38663;40464;
06.12.2022 01:13:30;0;0;1016;3063;0;40946;37883;38899;
06.12.2022 01:18:30;0;0;331;2428;0;40738;38310;38641;
06.12.2022 01:23:30;0;0;2705;1807;0;39780;37972;40677;
06.12.2022 01:28:30;0;0;5602;1021;0;40834;39812;45414;
06.12.2022 01:33:30;0;0;1891;350;0;40123;39772;41664;
06.12.2022 01:38:30;0;0;1304;0;0;40397;40397;41701;
06.12.2022 01:43:30;0;0;1414;0;0;40102;40102;41517;
06.12.2022 01:48:30;0;0;3553;0;0;40615;40615;44169;
06.12.2022 01:53:30;0;0;3977;0;0;41050;41050;45028;
06.12.2022 01:58:30;0;0;2416;0;0;38905;38905;41321;
06.12.2022 02:03:30;0;0;1223;0;0;39805;39805;41028;
06.12.2022 02:08:30;0;0;1130;0;0;40372;40372;41502;
06.12.2022 02:13:30;0;0;1163;0;0;40068;40068;41231;
06.12.2022 02:18:30;0;0;9269;0;0;38054;38054;47325;
06.12.2022 02:23:30;0;0;11441;0;0;38080;38080;49522;
06.12.2022 02:28:30;0;0;7200;0;0;37490;37490;44691;
06.12.2022 02:33:30;0;0;3791;0;0;38813;38813;42604;
06.12.2022 02:38:30;0;0;5237;0;0;38289;38289;43527;
06.12.2022 02:43:30;0;0;2796;0;0;37367;37367;40164;
06.12.2022 02:48:30;0;0;2137;0;0;36621;36621;38759;
06.12.2022 02:53:30;0;0;8297;0;0;38142;38142;46440;
06.12.2022 02:58:30;0;0;4117;0;0;37152;37152;41269;
06.12.2022 03:03:30;0;0;1902;0;0;37530;37530;39433;
06.12.2022 03:08:30;0;0;2963;0;0;38133;38133;41096;
06.12.2022 03:13:30;0;0;7190;0;0;37841;37841;45031;
06.12.2022 03:18:30;0;0;7194;0;0;37053;37053;44248;
06.12.2022 03:23:30;0;0;4026;0;0;36350;36350;40377;
06.12.2022 03:28:30;0;0;1858;0;0;40694;40694;42553;
06.12.2022 03:33:30;0;0;1071;0;0;36345;36345;37417;
06.12.2022 03:38:30;0;0;6847;0;0;35638;35638;42486;
06.12.2022 03:43:30;0;0;8802;0;0;35954;35954;44757;
06.12.2022 03:48:30;0;0;7834;0;0;34835;34835;42670;
06.12.2022 03:53:30;0;0;1876;0;0;35830;35830;37707;
06.12.2022 03:58:30;0;0;2900;0;0;35845;35845;38746;
06.12.2022 04:03:30;0;0;9747;0;0;35274;35274;45022;
06.12.2022 04:08:30;0;0;3854;0;0;36119;36119;39974;
06.12.2022 04:13:30;0;0;7107;0;0;35170;35170;42278;
06.12.2022 04:18:30;0;0;5528;0;0;34813;34813;40341;
06.12.2022 04:23:30;0;0;6474;0;0;34807;34807;41281;
06.12.2022 04:28:30;0;0;5797;0;0;36604;36604;42401;
06.12.2022 04:33:30;0;0;3464;0;0;35649;35649;39113;
06.12.2022 04:38:30;0;0;3838;0;0;35848;35848;39686;
