tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
26.03.2023 00:03:00;0;0;32853;0;0;0;0;32853;
26.03.2023 00:08:00;0;0;34774;0;0;0;0;34774;
26.03.2023 00:13:00;0;0;38209;0;0;0;0;38209;
26.03.2023 00:18:00;0;0;34017;0;0;0;0;34017;
26.03.2023 00:23:00;0;0;34171;0;0;0;0;34171;
26.03.2023 00:28:00;0;0;34630;0;0;0;0;34630;
26.03.2023 00:33:00;0;0;33919;0;0;0;0;33919;
26.03.2023 00:38:00;0;0;39001;0;0;0;0;39001;
26.03.2023 00:43:00;0;0;33512;0;0;0;0;33512;
26.03.2023 00:48:00;0;0;32828;0;0;0;0;32828;
26.03.2023 00:53:00;0;0;35040;0;0;0;0;35040;
26.03.2023 00:58:00;0;0;36050;0;0;0;0;36050;
26.03.2023 01:03:00;0;0;34214;0;0;0;0;34214;
26.03.2023 01:08:00;0;0;35478;0;0;0;0;35478;
26.03.2023 01:13:00;0;0;35770;0;0;0;0;35770;
26.03.2023 01:18:00;0;0;35199;0;0;0;0;35199;
26.03.2023 01:23:00;0;0;30677;0;0;0;0;30677;
26.03.2023 01:28:00;0;0;31036;0;0;0;0;31036;
26.03.2023 01:33:00;0;0;28786;0;0;0;0;28786;
26.03.2023 01:38:00;0;0;31109;0;0;0;0;31109;
26.03.2023 01:43:00;0;0;34270;0;0;0;0;34270;
26.03.2023 01:48:00;0;0;28792;0;0;0;0;28792;
26.03.2023 01:53:00;0;0;31857;0;0;0;0;31857;
26.03.2023 01:58:00;0;0;30501;0;0;0;0;30501;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
;0;0;0;0;0;0;0;0;
26.03.2023 03:02:30;0;0;31898;0;0;0;0;31898;
26.03.2023 03:07:30;0;0;31966;0;0;0;0;31966;
26.03.2023 03:12:30;0;0;28702;0;0;0;0;28702;
26.03.2023 03:17:30;0;0;28839;0;0;0;0;28839;
26.03.2023 03:22:30;0;0;32010;0;0;0;0;32010;
26.03.2023 03:27:30;0;0;29910;0;0;0;0;29910;
26.03.2023 03:32:30;0;0;32588;0;0;0;0;32588;
26.03.2023 03:37:30;0;0;35839;0;0;0;0;35839;
26.03.2023 03:42:30;0;0;33137;0;0;0;0;33137;
26.03.2023 03:47:30;0;0;30154;0;0;0;0;30154;
26.03.2023 03:52:30;0;0;30568;0;0;0;0;30568;
26.03.2023 03:57:30;0;0;30807;0;0;0;0;30807;
26.03.2023 04:02:30;0;0;33392;0;0;0;0;33392;
26.03.2023 04:07:30;0;0;33609;0;0;0;0;33609;
26.03.2023 04:12:30;0;0;34872;0;0;0;0;34872;
26.03.2023 04:17:30;0;0;35057;0;0;0;0;35057;
26.03.2023 04:22:30;0;0;34763;0;0;0;0;34763;
26.03.2023 04:27:30;0;0;30727;0;0;0;0;30727;
26.03.2023 04:32:30;0;0;35157;0;0;0;0;35157;
26.03.2023 04:37:30;0;0;30565;0;0;0;0;30565;
26.03.2023 04:42:30;0;0;33407;0;0;0;0;33407;
26.03.2023 04:47:30;0;0;34238;0;0;0;0;34238;
26.03.2023 04:52:30;0;0;35370;0;0;0;0;35370;
26.03.2023 04:57:30;0;0;41670;0;0;0;0;41670;
26.03.2023 05:02:30;0;0;45104;0;0;0;0;45104;
26.03.2023 05:07:30;0;0;39040;0;0;0;0;39040;
26.03.2023 05:12:30;0;0;35594;0;0;0;0;35594;
26.03.2023 05:17:30;0;0;33629;0;0;0;0;33629;
26.03.2023 05:22:30;0;0;29074;0;0;0;0;29074;
26.03.2023 05:27:30;0;0;28968;0;0;0;0;28968;
26.03.2023 05:32:30;0;0;31802;0;0;0;0;31802;
26.03.2023 05:37:30;0;0;29939;0;0;0;0;29939;
26.03.2023 05:42:30;0;0;26944;0;0;0;0;26944;
26.03.2023 05:47:30;0;0;30112;0;0;0;0;30112;
26.03.2023 05:52:30;0;0;27177;0;0;0;0;27177;
26.03.2023 05:57:30;0;0;27437;0;0;0;0;27437;
26.03.2023 06:02:30;0;0;26289;0;0;0;0;26289;
26.03.2023 06:07:30;0;0;27325;0;0;0;0;27325;
26.03.2023 06:12:30;0;0;32765;0;0;0;0;32765;
26.03.2023 06:17:30;0;0;29839;0;0;0;0;29839;
26.03.2023 06:22:30;0;0;29227;0;0;0;0;29227;
26.03.2023 06:27:30;0;0;27831;0;0;0;0;27831;
