tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
25.10.2022 00:04:00;0;0;0;4648;0;40569;35921;35921;
25.10.2022 00:09:00;0;0;0;4508;0;39963;35455;35455;
25.10.2022 00:14:00;0;0;0;4225;0;40955;36729;36729;
25.10.2022 00:19:00;0;0;0;4844;0;40976;36131;36131;
25.10.2022 00:24:00;0;0;0;3579;0;40933;37353;37353;
25.10.2022 00:29:00;0;0;0;4632;0;39918;35286;35286;
25.10.2022 00:34:00;0;0;0;4980;0;39482;34502;34502;
25.10.2022 00:39:00;0;0;0;3227;0;40095;36867;36867;
25.10.2022 00:44:00;0;0;0;2629;0;40553;37923;37923;
25.10.2022 00:49:00;0;0;0;4645;0;39706;35060;35060;
25.10.2022 00:54:00;0;0;0;5091;0;39665;34573;34573;
25.10.2022 00:59:00;0;0;0;2011;0;40443;38431;38431;
25.10.2022 01:04:00;0;0;0;3412;0;41313;37900;37900;
25.10.2022 01:09:00;0;0;0;5020;0;41235;36214;36214;
25.10.2022 01:14:00;0;0;0;5058;0;40208;35150;35150;
25.10.2022 01:19:00;0;0;0;4930;0;40667;35736;35736;
25.10.2022 01:24:00;0;0;0;4787;0;40815;36026;36026;
25.10.2022 01:29:00;0;0;0;2806;0;40655;37848;37848;
25.10.2022 01:34:00;0;0;0;5182;0;41145;35962;35962;
25.10.2022 01:39:00;0;0;0;3802;0;40425;36622;36622;
25.10.2022 01:44:00;0;0;0;3002;0;40162;37159;37159;
25.10.2022 01:49:00;0;0;0;4599;0;41521;36921;36921;
25.10.2022 01:54:00;0;0;0;4067;0;41548;37480;37480;
25.10.2022 01:59:00;0;0;0;3078;0;41431;38352;38352;
25.10.2022 02:04:00;0;0;0;7264;0;40621;33356;33356;
25.10.2022 02:09:00;0;0;0;6212;0;40181;33969;33969;
25.10.2022 02:14:00;0;0;0;4537;0;39481;34944;34944;
25.10.2022 02:19:00;0;0;0;4107;0;40450;36341;36341;
25.10.2022 02:24:00;0;0;0;5595;0;40525;34929;34929;
25.10.2022 02:29:00;0;0;0;5421;0;39798;34377;34377;
25.10.2022 02:34:00;0;0;0;4855;0;39830;34974;34974;
25.10.2022 02:39:00;0;0;0;5212;0;39419;34207;34207;
25.10.2022 02:44:00;0;0;0;4196;0;40011;35814;35814;
25.10.2022 02:49:00;0;0;0;4788;0;40928;36139;36139;
25.10.2022 02:54:00;0;0;0;5132;0;41663;36530;36530;
25.10.2022 02:59:00;0;0;0;5709;0;40225;34516;34516;
25.10.2022 03:04:00;0;0;0;4878;0;40217;35338;35338;
25.10.2022 03:09:00;0;0;0;3412;0;41158;37745;37745;
25.10.2022 03:14:00;0;0;0;4129;0;39358;35228;35228;
25.10.2022 03:19:00;0;0;0;3599;0;40247;36647;36647;
25.10.2022 03:24:00;0;0;0;2567;0;40724;38156;38156;
25.10.2022 03:29:00;0;0;0;5300;0;39714;34412;34412;
25.10.2022 03:34:00;0;0;0;5415;0;40524;35108;35108;
25.10.2022 03:39:00;0;0;0;4821;0;41102;36280;36280;
25.10.2022 03:44:00;0;0;62;2822;0;40508;37685;37748;
25.10.2022 03:49:00;0;0;2829;1279;0;41470;40190;43020;
25.10.2022 03:54:00;0;0;3619;774;0;39650;38875;42495;
25.10.2022 03:59:00;0;0;5888;0;0;39271;39271;45160;
25.10.2022 04:04:00;0;0;5891;0;0;40487;40487;46378;
25.10.2022 04:09:00;0;0;5284;0;0;38625;38625;43910;
25.10.2022 04:14:00;0;0;5166;0;0;40783;40783;45949;
25.10.2022 04:19:00;0;0;7105;0;0;42212;42212;49317;
25.10.2022 04:24:00;0;0;4149;0;0;39268;39268;43418;
25.10.2022 04:29:00;0;0;5134;0;0;39755;39755;44890;
25.10.2022 04:34:00;0;0;4567;0;0;38379;38379;42947;
25.10.2022 04:39:00;0;0;4951;0;0;40967;40967;45919;
25.10.2022 04:44:00;0;0;6921;0;0;40153;40153;47074;
25.10.2022 04:49:00;0;0;4448;0;0;40535;40535;44984;
25.10.2022 04:54:00;0;0;3980;0;0;40035;40035;44016;
25.10.2022 04:59:00;0;0;3649;0;0;40150;40150;43800;
25.10.2022 05:04:00;0;0;4075;0;0;38411;38411;42487;
25.10.2022 05:09:00;0;0;4766;0;0;40947;40947;45714;
25.10.2022 05:14:00;0;0;5484;0;0;40896;40896;46381;
25.10.2022 05:19:00;0;0;6484;0;0;40768;40768;47253;
25.10.2022 05:24:00;0;0;5465;0;0;41056;41056;46521;
25.10.2022 05:29:00;0;0;6141;0;0;39906;39906;46047;
25.10.2022 05:34:00;0;0;6842;0;0;38485;38485;45328;
25.10.2022 05:39:00;0;0;7146;0;0;40197;40197;47344;
