tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
10.03.2023 00:03:00;0;0;36436;0;0;0;0;36436;
10.03.2023 00:08:00;0;0;36726;0;0;0;0;36726;
10.03.2023 00:13:00;0;0;33296;0;0;0;0;33296;
10.03.2023 00:18:00;0;0;30082;0;0;0;0;30082;
10.03.2023 00:23:00;0;0;30298;0;0;0;0;30298;
10.03.2023 00:28:00;0;0;30849;0;0;0;0;30849;
10.03.2023 00:33:00;0;0;32249;0;0;0;0;32249;
10.03.2023 00:38:00;0;0;32886;0;0;0;0;32886;
10.03.2023 00:43:00;0;0;35183;0;0;0;0;35183;
10.03.2023 00:48:00;0;0;31056;0;0;0;0;31056;
10.03.2023 00:53:00;0;0;30520;0;0;0;0;30520;
10.03.2023 00:58:00;0;0;31096;0;0;0;0;31096;
10.03.2023 01:03:00;0;0;31950;0;0;0;0;31950;
10.03.2023 01:08:00;0;0;32871;0;0;0;0;32871;
10.03.2023 01:13:00;0;0;33002;0;0;0;0;33002;
10.03.2023 01:18:00;0;0;34798;0;0;0;0;34798;
10.03.2023 01:23:00;0;0;35241;0;0;0;0;35241;
10.03.2023 01:28:00;0;0;36405;0;0;0;0;36405;
10.03.2023 01:33:00;0;0;35338;0;0;0;0;35338;
10.03.2023 01:38:00;0;0;37140;0;0;0;0;37140;
10.03.2023 01:43:00;0;0;34618;0;0;0;0;34618;
10.03.2023 01:48:00;0;0;35802;0;0;0;0;35802;
10.03.2023 01:53:00;0;0;33506;0;0;0;0;33506;
10.03.2023 01:58:00;0;0;31471;0;0;0;0;31471;
10.03.2023 02:03:00;0;0;32817;0;0;0;0;32817;
10.03.2023 02:08:00;0;0;31379;0;0;0;0;31379;
10.03.2023 02:13:00;0;0;32955;0;0;0;0;32955;
10.03.2023 02:18:00;0;0;37860;0;0;0;0;37860;
10.03.2023 02:23:00;0;0;34194;0;0;0;0;34194;
10.03.2023 02:28:00;0;0;33727;0;0;0;0;33727;
10.03.2023 02:33:00;0;0;33279;0;0;0;0;33279;
10.03.2023 02:38:00;0;0;33982;0;0;0;0;33982;
10.03.2023 02:43:00;0;0;31677;0;0;0;0;31677;
10.03.2023 02:48:00;0;0;31192;0;0;0;0;31192;
10.03.2023 02:53:00;0;0;31924;0;0;0;0;31924;
10.03.2023 02:58:00;0;0;35214;0;0;0;0;35214;
10.03.2023 03:03:00;0;0;36935;0;0;0;0;36935;
10.03.2023 03:08:00;0;0;34460;0;0;0;0;34460;
10.03.2023 03:13:00;0;0;35967;0;0;0;0;35967;
10.03.2023 03:18:00;0;0;31087;0;0;0;0;31087;
10.03.2023 03:23:00;0;0;29775;0;0;0;0;29775;
10.03.2023 03:28:00;0;0;32392;0;0;0;0;32392;
10.03.2023 03:33:00;0;0;30900;0;0;0;0;30900;
10.03.2023 03:38:00;0;0;31962;0;0;0;0;31962;
10.03.2023 03:43:00;0;0;28949;0;0;0;0;28949;
10.03.2023 03:48:00;0;0;32060;0;0;0;0;32060;
10.03.2023 03:53:00;0;0;35527;0;0;0;0;35527;
10.03.2023 03:58:00;0;0;35828;0;0;0;0;35828;
10.03.2023 04:03:00;0;0;35146;0;0;0;0;35146;
10.03.2023 04:08:00;0;0;31978;0;0;0;0;31978;
10.03.2023 04:13:00;0;0;29776;0;0;0;0;29776;
10.03.2023 04:18:00;0;0;33765;0;0;0;0;33765;
