tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
19.02.2023 00:03:30;0;0;36806;0;0;0;0;36806;
19.02.2023 00:08:30;0;0;42096;0;0;0;0;42096;
19.02.2023 00:13:30;0;0;43367;0;0;0;0;43367;
19.02.2023 00:18:30;0;0;35298;0;0;0;0;35298;
19.02.2023 00:23:30;0;0;32274;0;0;0;0;32274;
19.02.2023 00:28:30;0;0;31782;0;0;0;0;31782;
19.02.2023 00:33:30;0;0;31346;0;0;0;0;31346;
19.02.2023 00:38:30;0;0;28031;0;0;0;0;28031;
19.02.2023 00:43:30;0;0;28306;0;0;0;0;28306;
19.02.2023 00:48:30;0;0;29418;0;0;0;0;29418;
19.02.2023 00:53:30;0;0;29726;0;0;0;0;29726;
19.02.2023 00:58:30;0;0;31269;0;0;0;0;31269;
19.02.2023 01:03:30;0;0;29440;0;0;0;0;29440;
19.02.2023 01:08:30;0;0;29691;0;0;0;0;29691;
19.02.2023 01:13:30;0;0;28580;0;0;0;0;28580;
19.02.2023 01:18:30;0;0;27876;0;0;0;0;27876;
19.02.2023 01:23:30;0;0;29251;0;0;0;0;29251;
19.02.2023 01:28:30;0;0;29166;0;0;0;0;29166;
19.02.2023 01:33:30;0;0;28164;0;0;0;0;28164;
19.02.2023 01:38:30;0;0;28475;0;0;0;0;28475;
19.02.2023 01:43:30;0;0;35238;0;0;0;0;35238;
19.02.2023 01:48:30;0;0;31948;0;0;0;0;31948;
19.02.2023 01:53:30;0;0;31771;0;0;0;0;31771;
19.02.2023 01:58:30;0;0;29768;0;0;0;0;29768;
19.02.2023 02:03:30;0;0;30166;0;0;0;0;30166;
19.02.2023 02:08:30;0;0;30242;0;0;0;0;30242;
19.02.2023 02:13:30;0;0;30144;0;0;0;0;30144;
19.02.2023 02:18:30;0;0;30776;0;0;0;0;30776;
19.02.2023 02:23:30;0;0;33939;0;0;0;0;33939;
19.02.2023 02:28:30;0;0;32287;0;0;0;0;32287;
19.02.2023 02:33:30;0;0;34211;0;0;0;0;34211;
19.02.2023 02:38:30;0;0;34717;0;0;0;0;34717;
19.02.2023 02:43:30;0;0;33158;0;0;0;0;33158;
19.02.2023 02:48:30;0;0;31427;0;0;0;0;31427;
19.02.2023 02:53:30;0;0;34309;0;0;0;0;34309;
19.02.2023 02:58:30;0;0;33556;0;0;0;0;33556;
19.02.2023 03:03:30;0;0;33863;0;0;0;0;33863;
19.02.2023 03:08:30;0;0;38648;0;0;0;0;38648;
19.02.2023 03:13:30;0;0;41062;0;0;0;0;41062;
19.02.2023 03:18:30;0;0;37708;0;0;0;0;37708;
19.02.2023 03:23:30;0;0;38354;0;0;0;0;38354;
19.02.2023 03:28:30;0;0;35820;0;0;0;0;35820;
19.02.2023 03:33:30;0;0;33341;0;0;0;0;33341;
19.02.2023 03:38:30;0;0;32931;0;0;0;0;32931;
19.02.2023 03:43:30;0;0;32236;0;0;0;0;32236;
19.02.2023 03:48:30;0;0;31125;0;0;0;0;31125;
19.02.2023 03:53:30;0;0;32515;0;0;0;0;32515;
19.02.2023 03:58:30;0;0;31230;0;0;0;0;31230;
19.02.2023 04:03:30;0;0;30136;0;0;0;0;30136;
19.02.2023 04:08:30;0;0;31903;0;0;0;0;31903;
19.02.2023 04:13:30;0;0;31613;0;0;0;0;31613;
19.02.2023 04:18:30;0;0;32719;0;0;0;0;32719;
19.02.2023 04:23:30;0;0;30506;0;0;0;0;30506;
19.02.2023 04:28:30;0;0;31004;0;0;0;0;31004;
19.02.2023 04:33:30;0;0;30004;0;0;0;0;30004;
19.02.2023 04:38:30;0;0;29035;0;0;0;0;29035;
19.02.2023 04:43:30;0;0;31796;0;0;0;0;31796;
19.02.2023 04:48:30;0;0;28888;0;0;0;0;28888;
19.02.2023 04:53:30;0;0;29763;0;0;0;0;29763;
19.02.2023 04:58:30;0;0;33183;0;0;0;0;33183;
19.02.2023 05:03:30;0;0;30970;0;0;0;0;30970;
