tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
05.08.2022 00:00:30;0;0;0;6262;0;41038;34775;34775;
05.08.2022 00:05:30;0;0;0;6324;0;40498;34174;34174;
05.08.2022 00:10:30;0;0;0;6555;0;40455;33899;33899;
05.08.2022 00:15:30;0;0;0;6432;0;39655;33222;33222;
05.08.2022 00:20:30;0;0;0;6544;0;38621;32076;32076;
05.08.2022 00:25:30;0;0;0;6476;0;40019;33542;33542;
05.08.2022 00:30:30;0;0;0;4009;0;40816;36806;36806;
05.08.2022 00:35:30;0;0;0;6318;0;40144;33824;33824;
05.08.2022 00:40:30;0;0;0;5693;0;39475;33781;33781;
05.08.2022 00:45:30;0;0;0;7016;0;39545;32528;32528;
05.08.2022 00:50:30;0;0;0;7538;0;39679;32140;32140;
05.08.2022 00:55:30;0;0;0;7593;0;39889;32296;32296;
05.08.2022 01:00:30;0;0;0;6996;0;40260;33263;33263;
05.08.2022 01:05:30;0;0;0;3234;0;41058;37823;37823;
05.08.2022 01:10:30;0;0;0;4858;0;41315;36457;36457;
05.08.2022 01:15:30;0;0;0;5396;0;40409;35012;35012;
05.08.2022 01:20:30;0;0;0;5064;0;40178;35113;35113;
05.08.2022 01:25:30;0;0;0;9355;0;40340;30985;30985;
05.08.2022 01:30:30;0;0;0;8781;0;40068;31286;31286;
05.08.2022 01:35:30;0;0;0;9086;0;40382;31295;31295;
05.08.2022 01:40:30;0;0;0;8955;0;39673;30717;30717;
05.08.2022 01:45:30;0;0;0;8412;0;40956;32544;32544;
05.08.2022 01:50:30;0;0;0;6538;0;41281;34742;34742;
05.08.2022 01:55:30;0;0;0;8427;0;39874;31446;31446;
05.08.2022 02:00:30;0;0;0;8381;0;39998;31617;31617;
05.08.2022 02:05:30;0;0;0;8222;0;40739;32516;32516;
05.08.2022 02:10:30;0;0;0;8132;0;39019;30887;30887;
05.08.2022 02:15:30;0;0;0;7672;0;40849;33177;33177;
05.08.2022 02:20:30;0;0;0;7500;0;40072;32571;32571;
05.08.2022 02:25:30;0;0;0;7260;0;40161;32901;32901;
05.08.2022 02:30:30;0;0;0;5100;0;40559;35458;35458;
05.08.2022 02:35:30;0;0;0;8654;0;41227;32572;32572;
05.08.2022 02:40:30;0;0;0;8492;0;40882;32389;32389;
05.08.2022 02:45:30;0;0;0;8376;0;40507;32131;32131;
05.08.2022 02:50:30;0;0;0;7497;0;40722;33224;33224;
05.08.2022 02:55:30;0;0;0;8002;0;41429;33425;33425;
05.08.2022 03:00:30;0;0;0;7707;0;39917;32209;32209;
05.08.2022 03:05:30;0;0;0;8239;0;39632;31392;31392;
05.08.2022 03:10:30;0;0;0;5862;0;40425;34562;34562;
05.08.2022 03:15:30;0;0;0;8504;0;40963;32459;32459;
05.08.2022 03:20:30;0;0;0;8551;0;40196;31644;31644;
05.08.2022 03:25:30;0;0;0;8531;0;40609;32076;32076;
05.08.2022 03:30:30;0;0;0;7852;0;39776;31923;31923;
05.08.2022 03:35:30;0;0;0;8563;0;39201;30637;30637;
05.08.2022 03:40:30;0;0;0;8204;0;39937;31732;31732;
05.08.2022 03:45:30;0;0;0;7643;0;38678;31034;31034;
05.08.2022 03:50:30;0;0;0;7513;0;39078;31564;31564;
05.08.2022 03:55:30;0;0;0;5696;0;40111;34414;34414;
05.08.2022 04:00:30;0;0;0;6748;0;40974;34225;34225;
05.08.2022 04:05:30;0;0;0;7735;0;40447;32711;32711;
05.08.2022 04:10:30;0;0;0;6012;0;40946;34933;34933;
05.08.2022 04:15:30;0;0;0;5733;0;40648;34914;34914;
