tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
22.11.2022 00:03:30;0;0;6554;0;0;39776;39776;46330;
22.11.2022 00:08:30;0;0;9999;0;0;41211;41211;51211;
22.11.2022 00:13:30;0;0;11540;0;0;40227;40227;51769;
22.11.2022 00:18:30;0;0;9582;0;0;38558;38558;48141;
22.11.2022 00:23:30;0;0;7448;0;0;39984;39984;47432;
22.11.2022 00:28:30;0;0;7604;0;0;39664;39664;47268;
22.11.2022 00:33:30;0;0;6955;0;0;39854;39854;46810;
22.11.2022 00:38:30;0;0;8815;0;0;40507;40507;49323;
22.11.2022 00:43:30;0;0;6907;0;0;40310;40310;47218;
22.11.2022 00:48:30;0;0;11118;0;0;40549;40549;51668;
22.11.2022 00:53:30;0;0;7935;0;0;41470;41470;49406;
22.11.2022 00:58:30;0;0;6109;0;0;39955;39955;46065;
22.11.2022 01:03:30;0;0;7536;0;0;41225;41225;48761;
22.11.2022 01:08:30;0;0;9640;0;0;41081;41081;50721;
22.11.2022 01:13:30;0;0;10391;0;0;38862;38862;49254;
22.11.2022 01:18:30;0;0;11243;0;0;40503;40503;51747;
22.11.2022 01:23:30;0;0;10459;0;0;40318;40318;50777;
22.11.2022 01:28:30;0;0;11143;0;0;39867;39867;51011;
22.11.2022 01:33:30;0;0;10688;0;0;40302;40302;50991;
22.11.2022 01:38:30;0;0;7572;0;0;41184;41184;48757;
22.11.2022 01:43:30;0;0;9144;0;0;40539;40539;49684;
22.11.2022 01:48:30;0;0;9729;0;0;39650;39650;49380;
22.11.2022 01:53:30;0;0;9529;0;0;41626;41626;51156;
22.11.2022 01:58:30;0;0;11293;0;0;40557;40557;51851;
22.11.2022 02:03:30;0;0;11389;0;0;41393;41393;52783;
22.11.2022 02:08:30;0;0;9137;0;0;41298;41298;50436;
22.11.2022 02:13:30;0;0;8654;0;0;39493;39493;48148;
22.11.2022 02:18:30;0;0;8233;0;0;39986;39986;48220;
22.11.2022 02:23:30;0;0;5681;0;0;40659;40659;46340;
22.11.2022 02:28:30;0;0;6198;0;0;40080;40080;46279;
22.11.2022 02:33:30;0;0;9422;0;0;40794;40794;50217;
22.11.2022 02:38:30;0;0;11534;0;0;40631;40631;52167;
22.11.2022 02:43:30;0;0;8828;0;0;40300;40300;49129;
22.11.2022 02:48:30;0;0;7268;0;0;40934;40934;48203;
22.11.2022 02:53:30;0;0;7160;0;0;40339;40339;47499;
22.11.2022 02:58:30;0;0;7033;0;0;41273;41273;48307;
22.11.2022 03:03:30;0;0;8576;0;0;40717;40717;49294;
22.11.2022 03:08:30;0;0;9740;0;0;40684;40684;50425;
22.11.2022 03:13:30;0;0;12869;0;0;41588;41588;54457;
22.11.2022 03:18:30;0;0;10319;0;0;41136;41136;51456;
22.11.2022 03:23:30;0;0;9610;0;0;41047;41047;50657;
22.11.2022 03:28:30;0;0;11770;0;0;40571;40571;52342;
22.11.2022 03:33:30;0;0;11914;0;0;40697;40697;52611;
