tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
08.02.2023 00:03:30;0;0;55276;0;0;0;0;55276;
08.02.2023 00:08:30;0;0;50646;0;0;0;0;50646;
08.02.2023 00:13:30;0;0;61020;0;0;0;0;61020;
08.02.2023 00:18:30;0;0;55694;0;0;0;0;55694;
08.02.2023 00:23:30;0;0;53368;0;0;0;0;53368;
08.02.2023 00:28:30;0;0;66088;0;0;0;0;66088;
08.02.2023 00:33:30;0;0;61040;0;0;0;0;61040;
08.02.2023 00:38:30;0;0;50392;0;0;0;0;50392;
08.02.2023 00:43:30;0;0;51807;0;0;0;0;51807;
08.02.2023 00:48:30;0;0;49309;0;0;0;0;49309;
08.02.2023 00:53:30;0;0;48555;0;0;0;0;48555;
08.02.2023 00:58:30;0;0;52589;0;0;0;0;52589;
08.02.2023 01:03:30;0;0;48864;0;0;0;0;48864;
08.02.2023 01:08:30;0;0;57950;0;0;0;0;57950;
08.02.2023 01:13:30;0;0;47575;0;0;0;0;47575;
08.02.2023 01:18:30;0;0;51194;0;0;0;0;51194;
08.02.2023 01:23:30;0;0;55059;0;0;0;0;55059;
08.02.2023 01:28:30;0;0;49466;0;0;0;0;49466;
08.02.2023 01:33:30;0;0;46786;0;0;0;0;46786;
08.02.2023 01:38:30;0;0;56771;0;0;0;0;56771;
08.02.2023 01:43:30;0;0;55929;0;0;0;0;55929;
08.02.2023 01:48:30;0;0;52464;0;0;0;0;52464;
08.02.2023 01:53:30;0;0;59100;0;0;0;0;59100;
08.02.2023 01:58:30;0;0;50884;0;0;0;0;50884;
08.02.2023 02:03:30;0;0;51306;0;0;0;0;51306;
08.02.2023 02:08:30;0;0;61662;0;0;0;0;61662;
08.02.2023 02:13:30;0;0;54640;0;0;0;0;54640;
08.02.2023 02:18:30;0;0;51943;0;0;0;0;51943;
08.02.2023 02:23:30;0;0;58042;0;0;0;0;58042;
08.02.2023 02:28:30;0;0;56389;0;0;0;0;56389;
08.02.2023 02:33:30;0;0;52076;0;0;0;0;52076;
08.02.2023 02:38:30;0;0;57840;0;0;0;0;57840;
08.02.2023 02:43:30;0;0;53564;0;0;0;0;53564;
08.02.2023 02:48:30;0;0;53000;0;0;0;0;53000;
08.02.2023 02:53:30;0;0;60136;0;0;0;0;60136;
08.02.2023 02:58:30;0;0;60666;0;0;0;0;60666;
08.02.2023 03:03:30;0;0;56270;0;0;0;0;56270;
08.02.2023 03:08:30;0;0;56126;0;0;0;0;56126;
08.02.2023 03:13:30;0;0;65587;0;0;0;0;65587;
08.02.2023 03:18:30;0;0;60244;0;0;0;0;60244;
08.02.2023 03:23:30;0;0;55103;0;0;0;0;55103;
08.02.2023 03:28:30;0;0;56885;0;0;0;0;56885;
08.02.2023 03:33:30;0;0;61984;0;0;0;0;61984;
08.02.2023 03:38:30;0;0;53659;0;0;0;0;53659;
08.02.2023 03:43:30;0;0;51170;0;0;0;0;51170;
08.02.2023 03:48:30;0;0;53681;0;0;0;0;53681;
08.02.2023 03:53:30;0;0;47697;0;0;0;0;47697;
08.02.2023 03:58:30;0;0;52483;0;0;0;0;52483;
08.02.2023 04:03:30;0;0;58376;0;0;0;0;58376;
08.02.2023 04:08:30;0;0;52002;0;0;0;0;52002;
08.02.2023 04:13:30;0;0;51445;0;0;0;0;51445;
08.02.2023 04:18:30;0;0;51861;0;0;0;0;51861;
08.02.2023 04:23:30;0;0;53208;0;0;0;0;53208;
08.02.2023 04:28:30;0;0;52836;0;0;0;0;52836;
08.02.2023 04:33:30;0;0;48990;0;0;0;0;48990;
08.02.2023 04:38:30;0;0;50452;0;0;0;0;50452;
