tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
11.04.2023 00:02:30;0;0;26412;0;0;0;0;26412;
11.04.2023 00:07:30;0;0;26930;0;0;0;0;26930;
11.04.2023 00:12:30;0;0;27282;0;0;0;0;27282;
11.04.2023 00:17:30;0;0;28661;0;0;0;0;28661;
11.04.2023 00:22:30;0;0;27783;0;0;0;0;27783;
11.04.2023 00:27:30;0;0;28320;0;0;0;0;28320;
11.04.2023 00:32:30;0;0;31701;0;0;0;0;31701;
11.04.2023 00:37:30;0;0;35084;0;0;0;0;35084;
11.04.2023 00:42:30;0;0;32425;0;0;0;0;32425;
11.04.2023 00:47:30;0;0;29800;0;0;0;0;29800;
11.04.2023 00:52:30;0;0;30222;0;0;0;0;30222;
11.04.2023 00:57:30;0;0;30469;0;0;0;0;30469;
11.04.2023 01:02:30;0;0;31234;0;0;0;0;31234;
11.04.2023 01:07:30;0;0;32733;0;0;0;0;32733;
11.04.2023 01:12:30;0;0;32709;0;0;0;0;32709;
11.04.2023 01:17:30;0;0;31852;0;0;0;0;31852;
11.04.2023 01:22:30;0;0;27603;0;0;0;0;27603;
11.04.2023 01:27:30;0;0;29664;0;0;0;0;29664;
11.04.2023 01:32:30;0;0;26368;0;0;0;0;26368;
11.04.2023 01:37:30;0;0;26030;0;0;0;0;26030;
11.04.2023 01:42:30;0;0;27415;0;0;0;0;27415;
11.04.2023 01:47:30;0;0;27936;0;0;0;0;27936;
11.04.2023 01:52:30;0;0;28627;0;0;0;0;28627;
11.04.2023 01:57:30;0;0;27079;0;0;0;0;27079;
11.04.2023 02:02:30;0;0;25287;0;0;0;0;25287;
11.04.2023 02:07:30;0;0;26283;0;0;0;0;26283;
11.04.2023 02:12:30;0;0;29581;0;0;0;0;29581;
11.04.2023 02:17:30;0;0;26032;0;0;0;0;26032;
11.04.2023 02:22:30;0;0;25150;0;0;0;0;25150;
11.04.2023 02:27:30;0;0;25591;0;0;0;0;25591;
11.04.2023 02:32:30;0;0;26249;0;0;0;0;26249;
11.04.2023 02:37:30;0;0;26101;0;0;0;0;26101;
11.04.2023 02:42:30;0;0;27077;0;0;0;0;27077;
11.04.2023 02:47:30;0;0;27212;0;0;0;0;27212;
11.04.2023 02:52:30;0;0;28087;0;0;0;0;28087;
11.04.2023 02:57:30;0;0;28065;0;0;0;0;28065;
11.04.2023 03:02:30;0;0;27433;0;0;0;0;27433;
11.04.2023 03:07:30;0;0;31788;0;0;0;0;31788;
11.04.2023 03:12:30;0;0;30509;0;0;0;0;30509;
11.04.2023 03:17:30;0;0;30545;0;0;0;0;30545;
11.04.2023 03:22:30;0;0;30661;0;0;0;0;30661;
11.04.2023 03:27:30;0;0;30735;0;0;0;0;30735;
11.04.2023 03:32:30;0;0;32779;0;0;0;0;32779;
11.04.2023 03:37:30;0;0;34326;0;0;0;0;34326;
11.04.2023 03:42:30;0;0;36126;0;0;0;0;36126;
11.04.2023 03:47:30;0;0;32489;0;0;0;0;32489;
11.04.2023 03:52:30;0;0;32473;0;0;0;0;32473;
11.04.2023 03:57:30;0;0;33393;0;0;0;0;33393;
11.04.2023 04:02:30;0;0;35956;0;0;0;0;35956;
11.04.2023 04:07:30;0;0;36826;0;0;0;0;36826;
11.04.2023 04:12:30;0;0;38316;0;0;0;0;38316;
11.04.2023 04:17:30;0;0;34347;0;0;0;0;34347;
11.04.2023 04:22:30;0;0;31062;0;0;0;0;31062;
11.04.2023 04:27:30;0;0;26310;0;0;0;0;26310;
11.04.2023 04:32:30;0;0;25878;0;0;0;0;25878;
11.04.2023 04:37:30;0;0;29170;0;0;0;0;29170;
11.04.2023 04:42:30;0;0;25724;0;0;0;0;25724;
11.04.2023 04:47:30;0;0;26905;0;0;0;0;26905;
11.04.2023 04:52:30;0;0;26543;0;0;0;0;26543;
11.04.2023 04:57:30;0;0;25872;0;0;0;0;25872;
11.04.2023 05:02:30;0;0;26689;0;0;0;0;26689;
11.04.2023 05:07:30;0;0;28880;0;0;0;0;28880;
11.04.2023 05:12:30;0;0;28869;0;0;0;0;28869;
11.04.2023 05:17:30;0;0;31490;0;0;0;0;31490;
11.04.2023 05:22:30;0;0;33665;0;0;0;0;33665;
11.04.2023 05:27:30;0;0;31398;0;0;0;0;31398;
11.04.2023 05:32:30;0;0;30055;0;0;0;0;30055;
11.04.2023 05:37:30;0;0;28129;0;0;0;0;28129;
11.04.2023 05:42:30;0;0;32165;0;0;0;0;32165;
11.04.2023 05:47:30;0;0;29521;0;0;0;0;29521;
11.04.2023 05:52:30;0;0;28024;0;0;0;0;28024;
11.04.2023 05:57:30;0;0;31461;0;0;0;0;31461;
11.04.2023 06:02:30;0;0;31985;0;0;0;0;31985;
11.04.2023 06:07:30;0;0;31773;0;0;0;0;31773;
11.04.2023 06:12:30;0;0;36238;0;0;0;0;36238;
11.04.2023 06:17:30;0;0;42853;0;0;0;0;42853;
11.04.2023 06:22:30;0;0;46134;0;0;0;0;46134;
11.04.2023 06:27:30;0;0;48167;0;0;0;0;48167;
11.04.2023 06:32:30;0;0;49149;0;0;0;0;49149;
11.04.2023 06:37:30;0;0;51230;0;0;0;0;51230;
11.04.2023 06:42:30;0;0;45130;0;0;0;0;45130;
11.04.2023 06:47:30;0;0;42831;0;0;0;0;42831;
11.04.2023 06:52:30;0;0;47068;0;0;0;0;47068;
11.04.2023 06:57:30;1;0;44006;0;0;0;0;44006;
11.04.2023 07:02:30;17;70;46229;0;0;0;0;46229;
11.04.2023 07:07:30;160;202;48745;0;0;0;0;48745;
11.04.2023 07:12:30;330;286;48438;0;61;0;61;48499;
11.04.2023 07:17:30;844;492;46902;0;790;0;790;47693;
11.04.2023 07:22:30;899;517;41240;0;896;0;896;42137;
11.04.2023 07:27:30;1537;768;42369;0;1445;0;1445;43814;
11.04.2023 07:32:30;1819;977;43235;0;1736;0;1736;44971;
11.04.2023 07:37:30;3081;2728;47664;0;2765;0;2765;50431;
11.04.2023 07:42:30;4903;4560;37417;0;4794;0;4794;42212;
11.04.2023 07:47:30;4334;3974;36727;0;4378;0;4378;41105;
11.04.2023 07:52:30;3785;3467;36400;0;3791;0;3791;40192;
11.04.2023 07:57:30;4028;3653;36420;0;3920;0;3920;40341;
11.04.2023 08:02:30;4716;4369;34918;0;4588;2274;6862;41781;
11.04.2023 08:07:30;4755;4436;14347;0;4712;34686;39399;53747;
