tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
28.03.2023 00:02:30;0;0;1400;0;0;36141;36141;37542;
28.03.2023 00:07:30;0;0;1348;0;0;35995;35995;37343;
28.03.2023 00:12:30;0;0;1126;0;0;35837;35837;36964;
28.03.2023 00:17:30;0;0;2495;0;0;36155;36155;38650;
28.03.2023 00:22:30;0;0;2854;0;0;36253;36253;39108;
28.03.2023 00:27:30;0;0;2614;0;0;36512;36512;39127;
28.03.2023 00:32:30;0;0;2586;0;0;34705;34705;37292;
28.03.2023 00:37:30;0;0;1260;0;0;34811;34811;36071;
28.03.2023 00:42:30;0;0;2390;0;0;36811;36811;39202;
28.03.2023 00:47:30;0;0;5268;0;0;36181;36181;41450;
28.03.2023 00:52:30;0;0;15712;0;0;35655;35655;51369;
28.03.2023 00:57:30;0;0;9939;0;0;36323;36323;46263;
28.03.2023 01:02:30;0;0;6334;0;0;36195;36195;42530;
28.03.2023 01:07:30;0;0;3488;0;0;35031;35031;38520;
28.03.2023 01:12:30;0;0;4619;0;0;36176;36176;40795;
28.03.2023 01:17:30;0;0;4241;0;0;35643;35643;39885;
28.03.2023 01:22:30;0;0;2193;0;0;35823;35823;38017;
28.03.2023 01:27:30;0;0;4790;0;0;36103;36103;40893;
28.03.2023 01:32:30;0;0;3257;0;0;36273;36273;39530;
28.03.2023 01:37:30;0;0;2893;0;0;35175;35175;38069;
28.03.2023 01:42:30;0;0;4166;0;0;35997;35997;40164;
28.03.2023 01:47:30;0;0;5541;0;0;35831;35831;41372;
28.03.2023 01:52:30;0;0;4913;0;0;36125;36125;41039;
28.03.2023 01:57:30;0;0;5957;0;0;35814;35814;41772;
28.03.2023 02:02:30;0;0;4979;0;0;35641;35641;40621;
28.03.2023 02:07:30;0;0;1711;0;0;35641;35641;37354;
28.03.2023 02:12:30;0;0;989;0;0;35186;35186;36176;
28.03.2023 02:17:30;0;0;275;706;0;36125;35418;35694;
28.03.2023 02:22:30;0;0;0;1097;0;36219;35122;35122;
28.03.2023 02:27:30;0;0;0;1048;0;35011;33962;33962;
