tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
16.07.2022 00:00:30;0;0;0;2467;0;35045;32578;32578;
16.07.2022 00:05:30;0;0;0;4664;0;35330;30665;30665;
16.07.2022 00:10:30;0;0;0;5105;0;35646;30540;30540;
16.07.2022 00:15:30;0;0;0;4993;0;35631;30637;30637;
16.07.2022 00:20:30;0;0;0;5577;0;35644;30066;30066;
16.07.2022 00:25:30;0;0;0;4795;0;34817;30021;30021;
16.07.2022 00:30:30;0;0;0;3850;0;35643;31792;31792;
16.07.2022 00:35:30;0;0;0;5747;0;35644;29896;29896;
16.07.2022 00:40:30;0;0;0;5225;0;35647;30422;30422;
16.07.2022 00:45:30;0;0;0;5611;0;35644;30033;30033;
16.07.2022 00:50:30;0;0;0;5459;0;35571;30111;30111;
16.07.2022 00:55:30;0;0;0;5481;0;35639;30157;30157;
16.07.2022 01:00:30;0;0;0;2545;0;35643;33097;33097;
16.07.2022 01:05:30;0;0;0;5279;0;35645;30366;30366;
16.07.2022 01:10:30;0;0;0;6396;0;35643;29247;29247;
16.07.2022 01:15:30;0;0;0;6386;0;35640;29253;29253;
16.07.2022 01:20:30;0;0;0;6848;0;35645;28796;28796;
16.07.2022 01:25:30;0;0;0;7292;0;35638;28345;28345;
16.07.2022 01:30:30;0;0;0;6869;0;35644;28774;28774;
16.07.2022 01:35:30;0;0;0;4453;0;35633;31179;31179;
16.07.2022 01:40:30;0;0;0;7757;0;35560;27803;27803;
16.07.2022 01:45:30;0;0;0;7244;0;35894;28650;28650;
16.07.2022 01:50:30;0;0;0;5785;0;34779;28993;28993;
16.07.2022 01:55:30;0;0;0;5766;0;35644;29877;29877;
16.07.2022 02:00:30;0;0;0;4161;0;35319;31156;31156;
16.07.2022 02:05:30;0;0;0;4976;0;34985;30008;30008;
16.07.2022 02:10:30;0;0;0;6307;0;35461;29153;29153;
16.07.2022 02:15:30;0;0;0;7636;0;35645;28008;28008;
16.07.2022 02:20:30;0;0;0;7825;0;35639;27814;27814;
16.07.2022 02:25:30;0;0;0;7626;0;35648;28021;28021;
16.07.2022 02:30:30;0;0;0;7471;0;35329;27857;27857;
16.07.2022 02:35:30;0;0;0;4988;0;35641;30652;30652;
16.07.2022 02:40:30;0;0;0;7607;0;35636;28028;28028;
16.07.2022 02:45:30;0;0;0;7263;0;35638;28374;28374;
16.07.2022 02:50:30;0;0;0;7691;0;35643;27951;27951;
16.07.2022 02:55:30;0;0;0;7349;0;35639;28289;28289;
16.07.2022 03:00:30;0;0;0;4256;0;34805;30548;30548;
16.07.2022 03:05:30;0;0;0;6121;0;35644;29522;29522;
16.07.2022 03:10:30;0;0;0;6600;0;35638;29038;29038;
16.07.2022 03:15:30;0;0;0;6931;0;34771;27840;27840;
16.07.2022 03:20:30;0;0;0;7138;0;35639;28500;28500;
16.07.2022 03:25:30;0;0;0;6953;0;35331;28377;28377;
16.07.2022 03:30:30;0;0;0;6286;0;35648;29361;29361;
16.07.2022 03:35:30;0;0;0;6218;0;35642;29423;29423;
16.07.2022 03:40:30;0;0;0;7572;0;35324;27751;27751;
16.07.2022 03:45:30;0;0;0;6720;0;35638;28917;28917;
16.07.2022 03:50:30;0;0;0;3932;0;34811;30878;30878;
16.07.2022 03:55:30;0;0;0;2383;0;34747;32363;32363;
16.07.2022 04:00:30;0;0;0;1990;0;35645;33654;33654;
16.07.2022 04:05:30;0;0;0;4804;0;35643;30839;30839;
16.07.2022 04:10:30;0;0;0;6269;0;35643;29373;29373;
16.07.2022 04:15:30;0;0;0;6062;0;35637;29574;29574;
16.07.2022 04:20:30;0;0;0;5687;0;35645;29957;29957;
16.07.2022 04:25:30;0;0;0;5583;0;35328;29744;29744;
16.07.2022 04:30:30;0;0;0;3751;0;34458;30706;30706;
16.07.2022 04:35:30;0;0;0;5927;0;35639;29711;29711;
16.07.2022 04:40:30;0;0;0;5969;0;35641;29671;29671;
16.07.2022 04:45:30;0;0;0;6008;0;35638;29629;29629;
16.07.2022 04:50:30;0;0;0;6026;0;34793;28766;28766;
16.07.2022 04:55:30;0;0;0;6127;0;35642;29515;29515;
16.07.2022 05:00:30;0;0;0;4048;0;35632;31584;31584;
16.07.2022 05:05:30;0;0;0;5853;0;35305;29451;29451;
16.07.2022 05:10:30;0;0;0;5974;0;35638;29663;29663;
16.07.2022 05:15:30;0;0;0;6348;0;35642;29293;29293;
16.07.2022 05:20:30;0;0;0;5201;0;35638;30436;30436;
16.07.2022 05:25:30;0;0;0;7652;0;35643;27991;27991;
16.07.2022 05:30:30;0;0;0;8526;0;34492;25965;25965;
16.07.2022 05:35:30;0;0;0;9579;0;35641;26061;26061;
16.07.2022 05:40:30;0;0;0;10071;56;35638;25622;25622;
16.07.2022 05:45:30;0;0;0;10286;585;35648;25948;25948;
16.07.2022 05:50:30;0;0;0;10462;1036;35635;26208;26208;
16.07.2022 05:55:30;0;0;0;7047;1552;35644;30150;30150;
16.07.2022 06:00:30;0;0;0;10408;2074;35639;27305;27305;
16.07.2022 06:05:30;0;0;0;10567;2604;35645;27682;27682;
16.07.2022 06:10:30;0;0;0;9976;3139;35638;28801;28801;
16.07.2022 06:15:30;0;0;0;11012;3648;35641;28277;28277;
16.07.2022 06:20:30;0;0;0;10339;4186;34175;28022;28022;
16.07.2022 06:25:30;0;0;0;12570;4668;35645;27742;27742;
16.07.2022 06:30:30;0;0;0;13210;5303;34898;26991;26991;
16.07.2022 06:35:30;0;0;0;14235;6024;35554;27343;27343;
16.07.2022 06:40:30;0;0;0;14144;6827;35643;28325;28325;
16.07.2022 06:45:30;0;0;0;12059;7876;35643;31460;31460;
16.07.2022 06:50:30;0;0;0;14292;9232;35544;30484;30484;
16.07.2022 06:55:30;0;0;0;16555;11164;34804;29413;29413;
16.07.2022 07:00:30;0;0;0;19440;13598;35642;29801;29801;
16.07.2022 07:05:30;0;0;0;19203;16356;35325;32479;32479;
16.07.2022 07:10:30;0;0;0;24306;19233;35634;30560;30560;
16.07.2022 07:15:30;0;0;0;28504;20726;35331;27553;27553;
16.07.2022 07:20:30;0;0;0;27792;24018;35286;31512;31512;
16.07.2022 07:25:30;0;0;0;33779;26975;35640;28836;28836;
16.07.2022 07:30:30;0;0;0;38063;33975;35644;31556;31556;
16.07.2022 07:35:30;0;0;0;44885;39060;35629;29805;29805;
16.07.2022 07:40:30;0;0;0;48189;40705;35639;28155;28155;
16.07.2022 07:45:30;0;0;0;51080;42645;35639;27204;27204;
16.07.2022 07:50:30;0;0;0;54092;47174;35644;28725;28725;
16.07.2022 07:55:30;0;0;0;54490;51191;35639;32340;32340;
16.07.2022 08:00:30;0;0;0;60414;54637;35643;29866;29866;
16.07.2022 08:05:30;0;0;0;61186;60890;35327;35032;35032;
16.07.2022 08:10:30;0;0;0;64616;62112;35646;33142;33142;
16.07.2022 08:15:30;0;0;0;67935;63926;35642;31632;31632;
16.07.2022 08:20:30;0;0;0;71526;64185;34728;27386;27386;
16.07.2022 08:25:30;0;0;0;71991;74448;35635;38091;38091;
16.07.2022 08:30:30;0;0;0;70747;66914;35640;31807;31807;
16.07.2022 08:35:30;0;0;0;74598;74363;35279;35044;35044;
