tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
10.08.2022 00:00:30;0;0;27875;0;0;0;0;27875;
10.08.2022 00:05:30;0;0;25549;0;0;0;0;25549;
10.08.2022 00:10:30;0;0;24819;0;0;0;0;24819;
10.08.2022 00:15:30;0;0;25403;0;0;0;0;25403;
10.08.2022 00:20:30;0;0;24896;0;0;0;0;24896;
10.08.2022 00:25:30;0;0;24849;0;0;0;0;24849;
10.08.2022 00:30:30;0;0;25170;0;0;0;0;25170;
10.08.2022 00:35:30;0;0;25044;0;0;0;0;25044;
10.08.2022 00:40:30;0;0;28422;0;0;0;0;28422;
10.08.2022 00:45:30;0;0;25350;0;0;0;0;25350;
10.08.2022 00:50:30;0;0;25338;0;0;0;0;25338;
10.08.2022 00:55:30;0;0;25687;0;0;0;0;25687;
10.08.2022 01:00:30;0;0;26231;0;0;0;0;26231;
10.08.2022 01:05:30;0;0;26136;0;0;0;0;26136;
10.08.2022 01:10:30;0;0;27252;0;0;0;0;27252;
10.08.2022 01:15:30;0;0;26593;0;0;0;0;26593;
10.08.2022 01:20:30;0;0;23722;0;0;0;0;23722;
10.08.2022 01:25:30;0;0;24358;0;0;0;0;24358;
10.08.2022 01:30:30;0;0;23491;0;0;0;0;23491;
10.08.2022 01:35:30;0;0;23746;0;0;0;0;23746;
10.08.2022 01:40:30;0;0;23235;0;0;0;0;23235;
10.08.2022 01:45:30;0;0;25108;0;0;0;0;25108;
10.08.2022 01:50:30;0;0;24521;0;0;0;0;24521;
10.08.2022 01:55:30;0;0;23774;0;0;0;0;23774;
10.08.2022 02:00:30;0;0;27988;0;0;0;0;27988;
10.08.2022 02:05:30;0;0;25332;0;0;0;0;25332;
10.08.2022 02:10:30;0;0;23903;0;0;0;0;23903;
10.08.2022 02:15:30;0;0;23811;0;0;0;0;23811;
10.08.2022 02:20:30;0;0;24417;0;0;0;0;24417;
10.08.2022 02:25:30;0;0;22553;0;0;0;0;22553;
10.08.2022 02:30:30;0;0;22534;0;0;0;0;22534;
10.08.2022 02:35:30;0;0;24105;0;0;0;0;24105;
10.08.2022 02:40:30;0;0;25698;0;0;0;0;25698;
10.08.2022 02:45:30;0;0;26531;0;0;0;0;26531;
10.08.2022 02:50:30;0;0;23358;0;0;0;0;23358;
10.08.2022 02:55:30;0;0;23478;0;0;0;0;23478;
10.08.2022 03:00:30;0;0;24672;0;0;0;0;24672;
10.08.2022 03:05:30;0;0;22644;0;0;0;0;22644;
