tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
22.05.2023 00:02:30;0;0;25562;0;0;0;0;25562;
22.05.2023 00:07:30;0;0;28442;0;0;0;0;28442;
22.05.2023 00:12:30;0;0;29703;0;0;0;0;29703;
22.05.2023 00:17:30;0;0;29160;0;0;0;0;29160;
22.05.2023 00:22:30;0;0;28457;0;0;0;0;28457;
22.05.2023 00:27:30;0;0;27889;0;0;0;0;27889;
22.05.2023 00:32:30;0;0;25336;0;0;0;0;25336;
22.05.2023 00:37:30;0;0;25987;0;0;0;0;25987;
22.05.2023 00:42:30;0;0;29148;0;0;0;0;29148;
22.05.2023 00:47:30;0;0;25726;0;0;0;0;25726;
22.05.2023 00:52:30;0;0;25585;0;0;0;0;25585;
22.05.2023 00:57:30;0;0;25100;0;0;0;0;25100;
22.05.2023 01:02:30;0;0;26419;0;0;0;0;26419;
22.05.2023 01:07:30;0;0;28087;0;0;0;0;28087;
22.05.2023 01:12:30;0;0;28388;0;0;0;0;28388;
22.05.2023 01:17:30;0;0;27684;0;0;0;0;27684;
22.05.2023 01:22:30;0;0;28709;0;0;0;0;28709;
22.05.2023 01:27:30;0;0;27713;0;0;0;0;27713;
22.05.2023 01:32:30;0;0;26301;0;0;0;0;26301;
22.05.2023 01:37:30;0;0;26280;0;0;0;0;26280;
22.05.2023 01:42:30;0;0;26621;0;0;0;0;26621;
22.05.2023 01:47:30;0;0;26595;0;0;0;0;26595;
22.05.2023 01:52:30;0;0;26359;0;0;0;0;26359;
22.05.2023 01:57:30;0;0;26800;0;0;0;0;26800;
22.05.2023 02:02:30;0;0;26269;0;0;0;0;26269;
22.05.2023 02:07:30;0;0;26426;0;0;0;0;26426;
22.05.2023 02:12:30;0;0;26387;0;0;0;0;26387;
22.05.2023 02:17:30;0;0;29484;0;0;0;0;29484;
22.05.2023 02:22:30;0;0;26371;0;0;0;0;26371;
22.05.2023 02:27:30;0;0;26592;0;0;0;0;26592;
22.05.2023 02:32:30;0;0;26284;0;0;0;0;26284;
22.05.2023 02:37:30;0;0;26825;0;0;0;0;26825;
22.05.2023 02:42:30;0;0;26725;0;0;0;0;26725;
22.05.2023 02:47:30;0;0;27184;0;0;0;0;27184;
22.05.2023 02:52:30;0;0;29667;0;0;0;0;29667;
22.05.2023 02:57:30;0;0;26365;0;0;0;0;26365;
22.05.2023 03:02:30;0;0;26494;0;0;0;0;26494;
22.05.2023 03:07:30;0;0;27164;0;0;0;0;27164;
22.05.2023 03:12:30;0;0;26561;0;0;0;0;26561;
22.05.2023 03:17:30;0;0;26968;0;0;0;0;26968;
22.05.2023 03:22:30;0;0;29415;0;0;0;0;29415;
22.05.2023 03:27:30;0;0;30928;0;0;0;0;30928;
22.05.2023 03:32:30;0;0;31912;0;0;0;0;31912;
22.05.2023 03:37:30;0;0;29972;0;0;0;0;29972;
22.05.2023 03:42:30;0;0;32716;0;0;0;0;32716;
22.05.2023 03:47:30;0;0;27722;0;0;0;0;27722;
22.05.2023 03:52:30;0;0;26389;0;0;0;0;26389;
22.05.2023 03:57:30;0;0;26204;0;0;0;0;26204;
22.05.2023 04:02:30;0;0;27361;0;0;0;0;27361;
22.05.2023 04:07:30;0;0;29833;0;0;0;0;29833;
22.05.2023 04:12:30;0;0;29860;0;0;0;0;29860;
22.05.2023 04:17:30;0;0;28521;0;0;0;0;28521;
22.05.2023 04:22:30;0;0;26210;0;0;0;0;26210;
22.05.2023 04:27:30;0;0;26484;0;0;0;0;26484;
22.05.2023 04:32:30;0;0;26400;0;0;0;0;26400;
22.05.2023 04:37:30;0;0;26370;0;0;0;0;26370;
22.05.2023 04:42:30;0;0;30050;0;0;0;0;30050;
22.05.2023 04:47:30;0;0;26968;0;0;0;0;26968;
22.05.2023 04:52:30;0;0;26532;0;0;0;0;26532;
22.05.2023 04:57:30;0;0;26553;0;0;0;0;26553;
22.05.2023 05:02:30;0;0;26240;0;0;0;0;26240;
22.05.2023 05:07:30;0;0;26940;0;0;0;0;26940;
22.05.2023 05:12:30;0;0;27108;0;0;0;0;27108;
22.05.2023 05:17:30;0;0;27124;0;0;0;0;27124;
22.05.2023 05:22:30;0;0;26182;0;0;0;0;26182;
22.05.2023 05:27:30;0;0;26439;0;0;0;0;26439;
22.05.2023 05:32:30;0;0;28367;0;0;0;0;28367;
22.05.2023 05:37:30;0;0;31413;0;0;0;0;31413;
22.05.2023 05:42:30;39;134;26202;0;0;0;0;26202;
22.05.2023 05:47:30;225;458;25398;0;0;0;0;25398;
22.05.2023 05:52:30;456;686;24232;0;324;0;324;24556;
22.05.2023 05:57:30;640;810;24608;0;574;0;574;25183;
22.05.2023 06:02:30;923;1028;25894;0;812;0;812;26707;
22.05.2023 06:07:30;1455;1446;27455;0;1285;0;1285;28741;
22.05.2023 06:12:30;2203;2023;27362;0;2026;0;2026;29389;
22.05.2023 06:17:30;2955;2597;31055;0;2780;0;2780;33837;
22.05.2023 06:22:30;3818;3288;25089;0;3631;0;3631;28720;
22.05.2023 06:27:30;4721;4040;23215;0;4573;0;4573;27789;
