tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
03.01.2023 00:03:30;0;0;1289;0;0;39988;39988;41279;
03.01.2023 00:08:30;0;0;946;0;0;41203;41203;42150;
03.01.2023 00:13:30;0;0;943;0;0;41042;41042;41985;
03.01.2023 00:18:30;0;0;924;355;0;40927;40571;41496;
03.01.2023 00:23:30;0;0;774;3032;0;40736;37704;38479;
03.01.2023 00:28:30;0;0;766;1573;0;40479;38905;39671;
03.01.2023 00:33:30;0;0;766;1714;0;39693;37979;38745;
03.01.2023 00:38:30;0;0;461;2239;0;40995;38755;39217;
03.01.2023 00:43:30;0;0;0;1324;0;40959;39633;39633;
03.01.2023 00:48:30;0;0;0;1002;0;40547;39545;39545;
03.01.2023 00:53:30;0;0;0;1347;0;41763;40415;40415;
03.01.2023 00:58:30;0;0;0;1658;0;40357;38699;38699;
03.01.2023 01:03:30;0;0;839;1418;0;42051;40632;41472;
03.01.2023 01:08:30;0;0;3952;1432;0;41987;40554;44507;
03.01.2023 01:13:30;0;0;1496;6743;0;41507;34763;36261;
03.01.2023 01:18:30;0;0;912;7969;0;40646;32676;33589;
03.01.2023 01:23:30;0;0;147;7995;0;40569;32573;32720;
03.01.2023 01:28:30;0;0;0;6286;0;40866;34579;34579;
03.01.2023 01:33:30;0;0;0;6678;0;40534;33855;33855;
03.01.2023 01:38:30;0;0;0;2951;0;39964;37012;37012;
03.01.2023 01:43:30;0;0;0;1889;0;40500;38610;38610;
03.01.2023 01:48:30;0;0;0;4066;0;39942;35875;35875;
03.01.2023 01:53:30;0;0;0;6019;0;39815;33795;33795;
03.01.2023 01:58:30;0;0;0;2667;0;40020;37352;37352;
03.01.2023 02:03:30;0;0;0;2095;0;39675;37580;37580;
03.01.2023 02:08:30;0;0;0;2355;0;40302;37947;37947;
03.01.2023 02:13:30;0;0;0;3133;0;40496;37362;37362;
03.01.2023 02:18:30;0;0;0;2321;0;40528;38206;38206;
03.01.2023 02:23:30;0;0;3328;1822;0;41052;39229;42558;
03.01.2023 02:28:30;0;0;5050;1369;0;41202;39832;44883;
03.01.2023 02:33:30;0;0;1612;881;0;39875;38993;40606;
03.01.2023 02:38:30;0;0;951;2164;0;40177;38012;38964;
03.01.2023 02:43:30;0;0;217;3432;0;38511;35079;35297;
03.01.2023 02:48:30;0;0;0;2301;0;39405;37103;37103;
03.01.2023 02:53:30;0;0;0;3397;0;40895;37497;37497;
03.01.2023 02:58:30;0;0;0;2687;0;40409;37721;37721;
03.01.2023 03:03:30;0;0;0;3347;0;40205;36857;36857;
03.01.2023 03:08:30;0;0;0;2536;0;40091;37554;37554;
03.01.2023 03:13:30;0;0;0;1996;0;40568;38571;38571;
03.01.2023 03:18:30;0;0;0;1312;0;40272;38959;38959;
03.01.2023 03:23:30;0;0;0;2125;0;40012;37886;37886;
03.01.2023 03:28:30;0;0;0;4818;0;40611;35791;35791;
03.01.2023 03:33:30;0;0;0;4800;0;39632;34831;34831;
03.01.2023 03:38:30;0;0;0;4227;0;38836;34608;34608;
03.01.2023 03:43:30;0;0;0;2462;0;39195;36732;36732;
03.01.2023 03:48:30;0;0;0;1841;0;40071;38230;38230;
03.01.2023 03:53:30;0;0;0;1402;0;40882;39479;39479;
03.01.2023 03:58:30;0;0;0;1760;0;39224;37464;37464;
03.01.2023 04:03:30;0;0;0;3740;0;38840;35099;35099;
03.01.2023 04:08:30;0;0;0;3377;0;39558;36181;36181;
03.01.2023 04:13:30;0;0;0;3647;0;42536;38888;38888;
03.01.2023 04:18:30;0;0;0;3444;0;40620;37175;37175;
03.01.2023 04:23:30;0;0;0;4586;0;41387;36800;36800;
03.01.2023 04:28:30;0;0;0;3971;0;42088;38117;38117;
03.01.2023 04:33:30;0;0;0;5704;0;39219;33515;33515;
03.01.2023 04:38:30;0;0;0;3527;0;40347;36820;36820;
03.01.2023 04:43:30;0;0;0;1953;0;40198;38244;38244;
03.01.2023 04:48:30;0;0;0;1918;0;41020;39101;39101;
03.01.2023 04:53:30;0;0;0;4175;0;41057;36882;36882;
03.01.2023 04:58:30;0;0;0;2874;0;40703;37829;37829;
03.01.2023 05:03:30;0;0;0;1408;0;41065;39656;39656;
03.01.2023 05:08:30;0;0;0;885;0;39831;38944;38944;
03.01.2023 05:13:30;0;0;0;782;0;40692;39910;39910;
03.01.2023 05:18:30;0;0;882;782;0;39196;38414;39296;
03.01.2023 05:23:30;0;0;1009;826;0;40344;39517;40526;
03.01.2023 05:28:30;0;0;1679;879;0;40084;39205;40884;
03.01.2023 05:33:30;0;0;3002;879;0;40893;40014;43017;
03.01.2023 05:38:30;0;0;1431;1279;0;39152;37872;39303;
03.01.2023 05:43:30;0;0;890;3375;0;41091;37715;38607;
03.01.2023 05:48:30;0;0;73;1543;0;40169;38626;38699;
03.01.2023 05:53:30;0;0;0;1393;0;41442;40048;40048;
03.01.2023 05:58:30;0;0;0;2694;0;40698;38003;38003;
03.01.2023 06:03:30;0;0;0;3395;0;41021;37626;37626;
03.01.2023 06:08:30;0;0;0;4021;0;38408;34386;34386;
03.01.2023 06:13:30;0;0;0;3767;0;39659;35890;35890;
03.01.2023 06:18:30;0;0;0;3706;0;37589;33882;33882;
03.01.2023 06:23:30;0;0;0;3502;0;40910;37407;37407;
03.01.2023 06:28:30;0;0;180;1889;0;40144;38253;38434;
03.01.2023 06:33:30;0;0;5615;1042;0;38949;37906;43521;
03.01.2023 06:38:30;0;0;8662;376;0;39222;38845;47508;
03.01.2023 06:43:30;0;0;8696;0;0;39678;39678;48375;
03.01.2023 06:48:30;0;0;8582;0;0;39425;39425;48008;
03.01.2023 06:53:30;0;0;7849;0;0;40541;40541;48391;
03.01.2023 06:58:30;0;0;8984;0;0;42111;42111;51095;
03.01.2023 07:03:30;0;0;4386;0;0;40867;40867;45254;
03.01.2023 07:08:30;0;0;5600;0;0;39354;39354;44954;
03.01.2023 07:13:30;0;0;10570;0;0;40523;40523;51093;
03.01.2023 07:18:30;0;0;9641;0;0;39583;39583;49224;
