tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
17.03.2023 00:03:00;0;0;0;3548;0;40011;36462;36462;
17.03.2023 00:08:00;0;0;0;6013;0;39814;33800;33800;
17.03.2023 00:13:00;0;0;0;6340;0;39811;33470;33470;
17.03.2023 00:18:00;0;0;0;8931;0;40546;31615;31615;
17.03.2023 00:23:00;0;0;0;10143;0;41410;31267;31267;
17.03.2023 00:28:00;0;0;0;9634;0;40803;31168;31168;
17.03.2023 00:33:00;0;0;0;6239;0;39692;33453;33453;
17.03.2023 00:38:00;0;0;0;7584;0;40616;33031;33031;
17.03.2023 00:43:00;0;0;0;6786;0;40554;33767;33767;
17.03.2023 00:48:00;0;0;0;8979;0;40939;31958;31958;
17.03.2023 00:53:00;0;0;0;7934;0;40787;32853;32853;
17.03.2023 00:58:00;0;0;0;8514;0;39853;31339;31339;
17.03.2023 01:03:00;0;0;0;10268;0;40719;30450;30450;
17.03.2023 01:08:00;0;0;0;7509;0;40403;32893;32893;
17.03.2023 01:13:00;0;0;0;10783;0;40688;29904;29904;
17.03.2023 01:18:00;0;0;0;9882;0;41028;31145;31145;
17.03.2023 01:23:00;0;0;0;8037;0;39574;31537;31537;
17.03.2023 01:28:00;0;0;0;7472;0;39933;32460;32460;
17.03.2023 01:33:00;0;0;0;7803;0;41634;33831;33831;
17.03.2023 01:38:00;0;0;0;9869;0;40335;30465;30465;
17.03.2023 01:43:00;0;0;0;7514;0;40437;32922;32922;
17.03.2023 01:48:00;0;0;0;10272;0;39906;29633;29633;
17.03.2023 01:53:00;0;0;0;10059;0;40128;30068;30068;
17.03.2023 01:58:00;0;0;0;7610;0;40830;33220;33220;
17.03.2023 02:03:00;0;0;0;9227;0;40374;31146;31146;
17.03.2023 02:08:00;0;0;0;9149;0;40052;30902;30902;
17.03.2023 02:13:00;0;0;0;6839;0;40440;33600;33600;
17.03.2023 02:18:00;0;0;0;3715;0;39895;36178;36178;
17.03.2023 02:23:00;0;0;0;2890;0;40867;37977;37977;
17.03.2023 02:28:00;0;0;0;3806;0;40366;36559;36559;
17.03.2023 02:33:00;0;0;0;3505;0;40477;36972;36972;
17.03.2023 02:38:00;0;0;0;2376;0;38826;36448;36448;
17.03.2023 02:43:00;0;0;0;5462;0;40614;35151;35151;
17.03.2023 02:48:00;0;0;0;4991;0;39382;34390;34390;
17.03.2023 02:53:00;0;0;0;6659;0;41003;34343;34343;
17.03.2023 02:58:00;0;0;0;6613;0;40426;33812;33812;
17.03.2023 03:03:00;0;0;0;6083;0;39409;33326;33326;
17.03.2023 03:08:00;0;0;0;5048;0;39314;34265;34265;
17.03.2023 03:13:00;0;0;0;3307;0;40554;37246;37246;
17.03.2023 03:18:00;0;0;0;5404;0;40365;34961;34961;
17.03.2023 03:23:00;0;0;0;7515;0;41367;33851;33851;
17.03.2023 03:28:00;0;0;0;7496;0;41184;33687;33687;
17.03.2023 03:33:00;0;0;0;6835;0;40812;33976;33976;
17.03.2023 03:38:00;0;0;0;6646;0;40212;33565;33565;
17.03.2023 03:43:00;0;0;0;4095;0;38780;34684;34684;
17.03.2023 03:48:00;0;0;0;2407;0;40154;37747;37747;
17.03.2023 03:53:00;0;0;0;1562;0;40853;39290;39290;
17.03.2023 03:58:00;0;0;0;4032;0;40441;36408;36408;
17.03.2023 04:03:00;0;0;0;3646;0;40251;36605;36605;
17.03.2023 04:08:00;0;0;0;4929;0;40475;35544;35544;
17.03.2023 04:13:00;0;0;0;4056;0;40406;36349;36349;
17.03.2023 04:18:00;0;0;0;6752;0;41028;34276;34276;
17.03.2023 04:23:00;0;0;0;4840;0;40594;35753;35753;
17.03.2023 04:28:00;0;0;0;5193;0;40751;35557;35557;
17.03.2023 04:33:00;0;0;0;9357;0;40262;30905;30905;
17.03.2023 04:38:00;0;0;0;5970;0;39567;33596;33596;
17.03.2023 04:43:00;0;0;0;3007;0;41298;38290;38290;
17.03.2023 04:48:00;0;0;0;3293;0;40263;36970;36970;
17.03.2023 04:53:00;0;0;0;4868;0;41766;36897;36897;
17.03.2023 04:58:00;0;0;0;5951;0;40872;34921;34921;
17.03.2023 05:03:00;0;0;0;4319;0;40766;36446;36446;
17.03.2023 05:08:00;0;0;0;9401;0;40349;30948;30948;
17.03.2023 05:13:00;0;0;0;7271;0;41848;34576;34576;
17.03.2023 05:18:00;0;0;0;5720;0;39999;34278;34278;
17.03.2023 05:23:00;0;0;0;3742;0;39494;35751;35751;
17.03.2023 05:28:00;0;0;0;4897;0;40694;35796;35796;
17.03.2023 05:33:00;0;0;0;3251;0;40148;36896;36896;
17.03.2023 05:38:00;0;0;0;2121;0;39843;37722;37722;
17.03.2023 05:43:00;0;0;0;3223;0;39796;36573;36573;
17.03.2023 05:48:00;0;0;0;2601;0;39879;37277;37277;
17.03.2023 05:53:00;0;0;0;2540;0;40866;38325;38325;
17.03.2023 05:58:00;0;0;0;4335;0;40481;36145;36145;
17.03.2023 06:03:00;0;0;0;2544;0;40032;37487;37487;
17.03.2023 06:08:00;0;0;0;1612;0;40668;39055;39055;
17.03.2023 06:13:00;0;0;3912;1285;0;41123;39838;43751;
17.03.2023 06:18:00;0;0;7203;1252;0;41141;39888;47091;
17.03.2023 06:23:00;0;0;6975;902;0;40830;39927;46903;
17.03.2023 06:28:00;0;9;7651;115;0;41389;41274;48926;
17.03.2023 06:33:00;45;216;7890;0;0;39648;39648;47538;
17.03.2023 06:38:00;369;610;7026;0;72;39795;39867;46894;
17.03.2023 06:43:00;1056;1167;4597;0;768;39257;40025;44623;
17.03.2023 06:48:00;2371;2176;1621;0;2109;40936;43046;44669;
17.03.2023 06:53:00;3666;3178;1326;0;3477;40795;44273;45599;
17.03.2023 06:58:00;4620;3972;1264;0;4469;39689;44159;45424;
17.03.2023 07:03:00;5351;4589;983;1023;5201;40211;44388;45372;
17.03.2023 07:08:00;6463;5498;973;1680;6328;41180;45828;46801;
17.03.2023 07:13:00;8329;7051;1125;1161;8076;39282;46197;47322;
17.03.2023 07:18:00;10390;8767;1178;879;10233;40234;49588;50766;
17.03.2023 07:23:00;9961;8413;1058;2622;10089;40064;47531;48589;
17.03.2023 07:28:00;13527;11372;459;4680;13162;41313;49794;50254;
17.03.2023 07:33:00;13806;11665;0;3779;13639;40041;49900;49900;
17.03.2023 07:38:00;26066;21892;0;10057;25955;41104;57003;57003;
17.03.2023 07:43:00;31697;26597;0;26169;30921;40593;45345;45345;
17.03.2023 07:48:00;34789;29458;0;26613;35287;39761;48435;48435;
17.03.2023 07:53:00;42220;35818;0;25205;42407;40666;57868;57868;
17.03.2023 07:58:00;49489;41860;0;31507;54581;40960;64033;64033;
17.03.2023 08:03:00;46872;39683;0;22842;48513;39654;65325;65325;
17.03.2023 08:08:00;38810;32967;0;19445;39412;40399;60366;60366;
17.03.2023 08:13:00;37473;31846;0;21566;37137;40888;56459;56459;
17.03.2023 08:18:00;38375;32588;0;25952;39617;40532;54197;54197;
17.03.2023 08:23:00;45243;38310;0;34091;46791;40609;53309;53309;
17.03.2023 08:28:00;54209;45748;0;38149;60046;39793;61690;61690;
17.03.2023 08:33:00;47361;40094;0;35456;46675;40366;51584;51584;
17.03.2023 08:38:00;53378;45080;0;43032;56243;39226;52437;52437;
17.03.2023 08:43:00;65516;55137;0;53759;67329;40099;53669;53669;
17.03.2023 08:48:00;67838;57067;0;57827;73085;39882;55140;55140;
17.03.2023 08:53:00;64455;54352;0;55089;69064;39134;53109;53109;
17.03.2023 08:58:00;67519;56913;0;54108;68456;40645;54992;54992;
17.03.2023 09:03:00;65265;55038;0;54800;69916;40297;55412;55412;
17.03.2023 09:08:00;55004;46515;0;50786;67806;41199;58219;58219;
17.03.2023 09:13:00;61039;51530;0;57031;66821;41755;51546;51546;
17.03.2023 09:18:00;66566;56120;0;72859;74925;40411;42476;42476;
17.03.2023 09:23:00;77417;65167;0;81544;79546;40746;38748;38748;
17.03.2023 09:28:00;69521;58594;0;73435;71124;39429;37118;37118;
17.03.2023 09:33:00;55031;46511;0;55368;58923;40692;44247;44247;
17.03.2023 09:38:00;52258;44209;0;54600;53601;39985;38985;38985;
17.03.2023 09:43:00;57172;48322;0;63783;68129;40809;45154;45154;
17.03.2023 09:48:00;55663;47048;0;62247;61808;39295;38856;38856;
17.03.2023 09:53:00;78641;66200;0;83254;80733;41745;39223;39223;
17.03.2023 09:58:00;94174;79178;0;97279;93263;41312;37296;37296;
17.03.2023 10:03:00;82808;69624;0;88034;83352;41207;36526;36526;
17.03.2023 10:08:00;107150;89836;0;107718;107923;40940;41144;41144;
17.03.2023 10:13:00;71454;60227;0;75732;80062;39150;43480;43480;
17.03.2023 10:18:00;71157;59944;0;71484;74118;39342;41975;41975;
17.03.2023 10:23:00;78257;65867;0;72946;81027;40826;48907;48907;
17.03.2023 10:28:00;110839;92894;0;107413;106360;40542;39489;39489;
17.03.2023 10:33:00;116365;97668;0;120745;115029;39016;33300;33300;
17.03.2023 10:38:00;140793;118097;0;141789;127343;41398;27055;27055;
17.03.2023 10:43:00;126799;106286;0;127663;124430;40689;37456;37456;
17.03.2023 10:48:00;134470;112756;0;138916;137057;40210;38350;38350;
17.03.2023 10:53:00;109618;92044;0;109098;108806;40331;40039;40039;
17.03.2023 10:58:00;129668;108727;0;123695;129423;40427;46154;46154;
17.03.2023 11:03:00;136502;114429;0;137842;140488;39670;42316;42316;
17.03.2023 11:08:00;138627;116107;0;141206;135902;40781;35478;35478;
17.03.2023 11:13:00;129311;108338;0;130470;125447;40247;35223;35223;
17.03.2023 11:18:00;125722;105345;0;129860;122343;40523;33005;33005;
17.03.2023 11:23:00;122566;102741;0;125828;120518;40320;35010;35010;
17.03.2023 11:28:00;118180;99054;0;125708;123554;40238;38084;38084;
17.03.2023 11:33:00;125977;105639;0;127961;125827;40965;38830;38830;
17.03.2023 11:38:00;105552;88503;0;107157;104624;39860;37327;37327;
17.03.2023 11:43:00;85185;71609;0;88593;88445;40549;40401;40401;
17.03.2023 11:48:00;90282;75962;0;94026;85077;40499;31550;31550;
17.03.2023 11:53:00;103381;86725;0;104431;105552;40249;41370;41370;
17.03.2023 11:58:00;91052;76604;0;94730;92370;39843;37483;37483;
17.03.2023 12:03:00;86345;72646;0;89332;83097;40259;34023;34023;
17.03.2023 12:08:00;92146;77451;0;94822;89761;40172;35110;35110;
17.03.2023 12:13:00;90565;76164;0;94916;88996;40144;34224;34224;
17.03.2023 12:18:00;78152;65754;0;80852;78577;35487;33213;33213;
17.03.2023 12:23:00;97764;82117;0;89750;95977;37500;43727;43727;
17.03.2023 12:28:00;156354;131074;0;151643;149659;37410;35492;35492;
17.03.2023 12:33:00;150451;126043;0;142790;151028;37390;45628;45628;
17.03.2023 12:38:00;84436;71038;0;88568;90128;36332;37892;37892;
17.03.2023 12:43:00;64240;54220;0;63574;69451;37015;42892;42892;
17.03.2023 12:48:00;88881;74731;0;83164;89392;37845;44073;44073;
17.03.2023 12:53:00;94317;79235;0;90568;93866;36938;40235;40235;
17.03.2023 12:58:00;117389;98461;0;109879;119573;37597;47291;47291;
17.03.2023 13:03:00;118886;99618;0;113624;120062;38255;44692;44692;
17.03.2023 13:08:00;131604;110225;0;125224;130519;38441;43736;43736;
17.03.2023 13:13:00;114421;95807;0;103495;115769;35850;48124;48124;
17.03.2023 13:18:00;115399;96586;0;105114;112289;35715;42890;42890;
17.03.2023 13:23:00;121755;101937;0;116404;118648;36912;39156;39156;
17.03.2023 13:28:00;102700;86088;0;97422;106482;36714;45774;45774;
17.03.2023 13:33:00;93101;78196;0;85162;91837;37177;43853;43853;
17.03.2023 13:38:00;90062;75726;0;83060;92354;37370;46664;46664;
17.03.2023 13:43:00;84113;70779;0;75543;85036;37759;47251;47251;
17.03.2023 13:48:00;72515;61052;0;66787;76983;38264;48460;48460;
17.03.2023 13:53:00;75566;63583;0;66930;74661;37993;45724;45724;
17.03.2023 13:58:00;78752;66233;0;72158;79411;37272;44524;44524;
17.03.2023 14:03:00;88565;74427;0;81926;88745;36980;43799;43799;
17.03.2023 14:08:00;80242;67475;0;76989;79788;37057;39856;39856;
17.03.2023 14:13:00;74299;62497;0;69406;79473;38087;48153;48153;
17.03.2023 14:18:00;74910;62976;0;70571;81414;38535;49378;49378;
17.03.2023 14:23:00;82198;69109;0;76162;82355;37577;43770;43770;
17.03.2023 14:28:00;85780;72079;0;76728;84672;36812;44756;44756;
17.03.2023 14:33:00;91280;76688;0;79881;89155;36087;45361;45361;
17.03.2023 14:38:00;66836;56386;0;59284;72370;35641;48727;48727;
17.03.2023 14:43:00;68148;57521;0;56607;72106;36104;51603;51603;
17.03.2023 14:48:00;68076;57425;0;54926;69502;35639;50215;50215;
17.03.2023 14:53:00;68803;58050;0;54995;75097;35352;55455;55455;
17.03.2023 14:58:00;68835;58052;0;61898;73843;35823;47768;47768;
17.03.2023 15:03:00;68068;57447;0;64613;70215;35843;41444;41444;
17.03.2023 15:08:00;65613;55412;0;58748;72387;35641;49281;49281;
17.03.2023 15:13:00;53129;45008;0;36865;60956;35638;59728;59728;
17.03.2023 15:18:00;46981;39933;0;31154;49621;35828;54295;54295;
17.03.2023 15:23:00;45354;38588;0;34393;45864;35813;47283;47283;
17.03.2023 15:28:00;46952;39929;0;35608;51289;35643;51324;51324;
17.03.2023 15:33:00;47977;40773;0;36061;53331;36113;53383;53383;
17.03.2023 15:38:00;53788;45574;0;43085;56632;34706;48253;48253;
17.03.2023 15:43:00;58764;49714;0;47343;60053;35638;48348;48348;
17.03.2023 15:48:00;56584;47892;0;46138;60777;36310;50949;50949;
17.03.2023 15:53:00;47430;40311;0;37489;46463;35642;44615;44615;
17.03.2023 15:58:00;44396;37766;0;34224;43342;36225;45343;45343;
17.03.2023 16:03:00;41316;35180;0;28270;42060;35642;49432;49432;
17.03.2023 16:08:00;43491;37013;0;31013;44793;35639;49419;49419;
17.03.2023 16:13:00;42230;35944;0;29613;41576;35642;47605;47605;
17.03.2023 16:18:00;35359;30214;0;24294;35397;36210;47313;47313;
