tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
20.12.2022 00:03:30;0;0;25582;0;0;33762;33762;59344;
20.12.2022 00:08:30;0;0;25582;0;0;35020;35020;60602;
20.12.2022 00:13:30;0;0;25582;0;0;33206;33206;58788;
20.12.2022 00:18:30;0;0;25582;0;0;34223;34223;59805;
20.12.2022 00:23:30;0;0;25582;0;0;35294;35294;60876;
20.12.2022 00:28:30;0;0;25582;0;0;34824;34824;60406;
20.12.2022 00:33:30;0;0;25582;0;0;35010;35010;60592;
20.12.2022 00:38:30;0;0;25582;0;0;35013;35013;60595;
20.12.2022 00:43:30;0;0;25582;0;0;35015;35015;60597;
20.12.2022 00:48:30;0;0;25582;0;0;35493;35493;61075;
20.12.2022 00:53:30;0;0;25582;0;0;35161;35161;60743;
20.12.2022 00:58:30;0;0;25582;0;0;34514;34514;60096;
20.12.2022 01:03:30;0;0;25582;0;0;34565;34565;60147;
20.12.2022 01:08:30;0;0;25582;0;0;34911;34911;60493;
20.12.2022 01:13:30;0;0;25582;0;0;35289;35289;60871;
20.12.2022 01:18:30;0;0;25582;0;0;34181;34181;59763;
20.12.2022 01:23:30;0;0;25582;0;0;35638;35638;61220;
20.12.2022 01:28:30;0;0;25582;0;0;35308;35308;60890;
20.12.2022 01:33:30;0;0;25582;0;0;33650;33650;59232;
20.12.2022 01:38:30;0;0;25582;0;0;35327;35327;60909;
20.12.2022 01:43:30;0;0;25582;0;0;35644;35644;61226;
20.12.2022 01:48:30;0;0;25582;0;0;35006;35006;60588;
20.12.2022 01:53:30;0;0;25582;0;0;34309;34309;59891;
20.12.2022 01:58:30;0;0;25582;0;0;34658;34658;60240;
20.12.2022 02:03:30;0;0;25582;0;0;34697;34697;60279;
20.12.2022 02:08:30;0;0;25582;0;0;34039;34039;59621;
20.12.2022 02:13:30;0;0;25582;0;0;35327;35327;60909;
20.12.2022 02:18:30;0;0;25582;0;0;34962;34962;60544;
20.12.2022 02:23:30;0;0;25582;0;0;33212;33212;58794;
20.12.2022 02:28:30;0;0;25582;0;0;35326;35326;60908;
20.12.2022 02:33:30;0;0;25582;0;0;35225;35225;60807;
20.12.2022 02:38:30;0;0;25582;0;0;34910;34910;60492;
20.12.2022 02:43:30;0;0;25582;0;0;35637;35637;61219;
20.12.2022 02:48:30;0;0;25582;0;0;35416;35416;60998;
20.12.2022 02:53:30;0;0;25582;0;0;34198;34198;59780;
