tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
27.06.2023 00:02:30;0;0;0;9429;0;41013;31583;31583;
27.06.2023 00:07:30;0;0;0;9474;0;40270;30795;30795;
27.06.2023 00:12:30;0;0;0;10528;0;39927;29399;29399;
27.06.2023 00:17:30;0;0;0;8659;0;39950;31289;31289;
27.06.2023 00:22:30;0;0;0;9384;0;39390;30005;30005;
27.06.2023 00:27:30;0;0;0;10543;0;39238;28694;28694;
27.06.2023 00:32:30;0;0;0;10118;0;40378;30259;30259;
27.06.2023 00:37:30;0;0;0;10396;0;41057;30660;30660;
27.06.2023 00:42:30;0;0;0;8807;0;39467;30659;30659;
27.06.2023 00:47:30;0;0;0;6573;0;40494;33920;33920;
27.06.2023 00:52:30;0;0;0;6676;0;40213;33537;33537;
27.06.2023 00:57:30;0;0;0;6370;0;39745;33374;33374;
27.06.2023 01:02:30;0;0;0;6363;0;38955;32592;32592;
27.06.2023 01:07:30;0;0;0;5975;0;39996;34020;34020;
27.06.2023 01:12:30;0;0;0;3318;0;40389;37069;37069;
27.06.2023 01:17:30;0;0;0;5756;0;39580;33823;33823;
27.06.2023 01:22:30;0;0;0;10298;0;40760;30461;30461;
27.06.2023 01:27:30;0;0;0;10841;0;40564;29722;29722;
27.06.2023 01:32:30;0;0;0;9930;0;39582;29651;29651;
27.06.2023 01:37:30;0;0;0;9718;0;39883;30164;30164;
27.06.2023 01:42:30;0;0;0;9645;0;40256;30610;30610;
27.06.2023 01:47:30;0;0;0;9962;0;39314;29351;29351;
27.06.2023 01:52:30;0;0;0;9323;0;39411;30087;30087;
27.06.2023 01:57:30;0;0;0;9510;0;40520;31009;31009;
27.06.2023 02:02:30;0;0;0;7216;0;39326;32109;32109;
27.06.2023 02:07:30;0;0;0;10846;0;40052;29205;29205;
27.06.2023 02:12:30;0;0;0;10331;0;40271;29939;29939;
27.06.2023 02:17:30;0;0;0;9444;0;40560;31116;31116;
27.06.2023 02:22:30;0;0;0;10434;0;39468;29034;29034;
27.06.2023 02:27:30;0;0;0;6985;0;41285;34299;34299;
27.06.2023 02:32:30;0;0;0;10420;0;41068;30647;30647;
27.06.2023 02:37:30;0;0;0;10034;0;39683;29648;29648;
27.06.2023 02:42:30;0;0;0;10350;0;40550;30200;30200;
27.06.2023 02:47:30;0;0;0;9569;0;40519;30949;30949;
27.06.2023 02:52:30;0;0;0;9901;0;41079;31177;31177;
27.06.2023 02:57:30;0;0;0;10528;0;40825;30296;30296;
27.06.2023 03:02:30;0;0;0;10778;0;42761;31982;31982;
27.06.2023 03:07:30;0;0;0;10357;0;42900;32543;32543;
27.06.2023 03:12:30;0;0;0;9333;0;39782;30449;30449;
27.06.2023 03:17:30;0;0;0;10162;0;40017;29854;29854;
27.06.2023 03:22:30;0;0;0;7749;0;40766;33016;33016;
27.06.2023 03:27:30;0;0;0;10723;0;39978;29255;29255;
27.06.2023 03:32:30;0;0;0;10638;0;40046;29407;29407;
27.06.2023 03:37:30;0;0;0;10896;0;40719;29822;29822;
27.06.2023 03:42:30;0;0;0;10599;0;41305;30704;30704;
27.06.2023 03:47:30;0;0;0;10577;0;41536;30958;30958;
27.06.2023 03:52:30;0;0;0;11293;0;40660;29365;29365;
27.06.2023 03:57:30;0;0;0;10900;0;40898;29997;29997;
27.06.2023 04:02:30;0;0;0;10505;0;41561;31055;31055;
27.06.2023 04:07:30;0;0;0;10655;0;40386;29730;29730;
27.06.2023 04:12:30;0;0;0;7110;0;39906;32795;32795;
27.06.2023 04:17:30;0;0;0;10324;0;40134;29809;29809;
27.06.2023 04:22:30;0;0;0;11017;0;39734;28716;28716;
27.06.2023 04:27:30;0;0;0;10938;0;40591;29652;29652;
27.06.2023 04:32:30;0;0;0;10185;0;40557;30371;30371;
27.06.2023 04:37:30;0;0;0;10589;0;39463;28873;28873;
27.06.2023 04:42:30;0;0;0;10350;0;40595;30245;30245;
27.06.2023 04:47:30;0;0;0;9432;0;40679;31246;31246;
27.06.2023 04:52:30;0;0;0;9473;0;39930;30456;30456;
27.06.2023 04:57:30;0;0;0;10613;0;40121;29507;29507;
27.06.2023 05:02:30;0;0;0;9916;0;40398;30481;30481;
27.06.2023 05:07:30;0;0;0;11427;0;40016;28588;28588;
27.06.2023 05:12:30;0;0;0;11561;0;40846;29284;29284;
27.06.2023 05:17:30;0;0;0;10963;0;40860;29896;29896;
27.06.2023 05:22:30;0;0;0;11377;0;40623;29246;29246;
27.06.2023 05:27:30;0;0;0;9811;0;40543;30731;30731;
27.06.2023 05:32:30;0;0;0;8158;0;39512;31353;31353;
27.06.2023 05:37:30;63;148;0;10764;0;41350;30585;30585;
27.06.2023 05:42:30;214;431;0;8450;0;39681;31231;31231;
27.06.2023 05:47:30;417;649;0;13839;219;40080;26459;26459;
27.06.2023 05:52:30;702;876;0;13895;645;39820;26570;26570;
27.06.2023 05:57:30;798;947;0;12990;842;40849;28701;28701;
27.06.2023 06:02:30;825;966;0;10540;857;39902;30218;30218;
27.06.2023 06:07:30;889;1015;0;11054;895;41306;31147;31147;
27.06.2023 06:12:30;1355;1362;0;9769;1218;39425;30874;30874;
27.06.2023 06:17:30;1999;1868;0;10123;1874;40319;32070;32070;
27.06.2023 06:22:30;2758;2481;0;12117;2634;40259;30775;30775;
27.06.2023 06:27:30;3220;2869;0;10345;3155;39223;32032;32032;
27.06.2023 06:32:30;3186;2801;0;12941;3179;40509;30748;30748;
27.06.2023 06:37:30;3499;3042;0;11883;3314;41548;32979;32979;
27.06.2023 06:42:30;4250;3658;0;10283;4149;39724;33590;33590;
27.06.2023 06:47:30;4415;3794;0;12357;4323;40320;32286;32286;
27.06.2023 06:52:30;4653;4002;0;13462;4603;40842;31983;31983;
27.06.2023 06:57:30;3782;3324;0;11779;3831;40492;32544;32544;
27.06.2023 07:02:30;3522;3106;0;9345;3419;39139;33214;33214;
27.06.2023 07:07:30;4864;4222;0;11500;4657;40340;33497;33497;
27.06.2023 07:12:30;7023;6050;0;17117;6809;40489;30180;30180;
27.06.2023 07:17:30;8705;7466;0;16571;8617;39985;32030;32030;
27.06.2023 07:22:30;9575;8207;0;13008;9480;40778;37250;37250;
27.06.2023 07:27:30;10449;8942;0;11819;10357;39989;38527;38527;
27.06.2023 07:32:30;12337;10526;0;13019;12145;40708;39834;39834;
27.06.2023 07:37:30;14357;12229;0;14989;14187;39995;39193;39193;
27.06.2023 07:42:30;15906;13523;0;16963;16193;39762;38992;38992;
27.06.2023 07:47:30;16228;13797;0;16692;16320;40680;40308;40308;
27.06.2023 07:52:30;21766;18430;0;21342;21590;41015;41263;41263;
27.06.2023 07:57:30;25852;21860;0;27797;26726;39335;38264;38264;
27.06.2023 08:02:30;25655;21695;0;27593;26286;40857;39550;39550;
27.06.2023 08:07:30;28263;23850;0;28571;27508;40016;38954;38954;
27.06.2023 08:12:30;33572;28296;0;28909;35767;39680;46538;46538;
27.06.2023 08:17:30;39506;33455;0;37239;38936;40385;42082;42082;
27.06.2023 08:22:30;47760;40340;0;41985;47557;39521;45093;45093;
27.06.2023 08:27:30;44584;37684;0;37704;45034;40804;48134;48134;
27.06.2023 08:32:30;41251;34925;0;34066;41515;39396;46845;46845;
27.06.2023 08:37:30;41207;34910;0;33849;42264;39983;48398;48398;
27.06.2023 08:42:30;41713;35338;0;37639;41514;40665;44541;44541;
27.06.2023 08:47:30;47550;40161;0;45185;46490;39472;40778;40778;
27.06.2023 08:52:30;50541;42683;0;44497;59062;41165;55730;55730;
27.06.2023 08:57:30;65086;54817;0;61004;64702;40289;43987;43987;
27.06.2023 09:02:30;68324;57607;0;62780;71502;39976;48698;48698;
27.06.2023 09:07:30;68939;58107;0;66759;74256;40858;48355;48355;
27.06.2023 09:12:30;77645;65324;0;74745;81001;40274;46529;46529;
27.06.2023 09:17:30;85228;71615;0;81474;85379;39484;43388;43388;
27.06.2023 09:22:30;73210;61653;0;68950;75169;40353;46572;46572;
27.06.2023 09:27:30;87053;73161;0;81533;85227;40323;44017;44017;
27.06.2023 09:32:30;89259;75017;0;86783;85112;40801;39130;39130;
27.06.2023 09:37:30;88325;74253;0;84946;89497;40841;45392;45392;
27.06.2023 09:42:30;89002;74806;0;84927;88263;40465;43801;43801;
27.06.2023 09:47:30;94096;79022;0;88424;93705;40392;45673;45673;
27.06.2023 09:52:30;98253;82507;0;92188;101089;39473;48373;48373;
27.06.2023 09:57:30;99588;83630;0;94414;101796;39800;47182;47182;
27.06.2023 10:02:30;102447;85989;0;96131;102992;40158;47019;47019;
27.06.2023 10:07:30;107229;89974;0;101235;111989;40066;50819;50819;
27.06.2023 10:12:30;108732;91211;0;99752;110054;38722;49024;49024;
27.06.2023 10:17:30;112352;94182;0;104574;113463;41025;49914;49914;
27.06.2023 10:22:30;116603;97709;0;111518;115723;40681;44887;44887;
27.06.2023 10:27:30;120423;100862;0;116602;116772;38194;38364;38364;
27.06.2023 10:32:30;125436;105121;0;124507;118554;39586;33634;33634;
27.06.2023 10:37:30;128016;107345;0;126673;125836;40678;39842;39842;
27.06.2023 10:42:30;115379;96588;0;112112;114337;40761;42985;42985;
27.06.2023 10:47:30;122628;102964;0;124731;122270;41302;38841;38841;
27.06.2023 10:52:30;129028;108063;0;125655;123134;40404;37884;37884;
27.06.2023 10:57:30;111227;93354;0;113348;109168;39852;35671;35671;
27.06.2023 11:02:30;88370;74477;0;86230;86204;40604;40578;40578;
27.06.2023 11:07:30;138405;115988;0;141023;139633;40556;39165;39165;
27.06.2023 11:12:30;149275;125202;0;146472;151693;40616;45837;45837;
27.06.2023 11:17:30;134417;112893;0;136533;130360;39613;33440;33440;
27.06.2023 11:22:30;132914;111424;0;135736;131337;40283;35883;35883;
27.06.2023 11:27:30;108447;91072;0;109227;113966;39315;44055;44055;
27.06.2023 11:32:30;87467;73583;0;86567;88667;40843;42943;42943;
27.06.2023 11:37:30;114524;96133;0;114687;117247;39972;42532;42532;
27.06.2023 11:42:30;112700;94608;0;113227;108657;40220;35650;35650;
27.06.2023 11:47:30;107873;90538;0;108897;112314;40843;44260;44260;
27.06.2023 11:52:30;96770;81390;0;99641;93262;39992;33613;33613;
27.06.2023 11:57:30;97757;82191;0;98486;100271;41106;42891;42891;
27.06.2023 12:02:30;111816;93825;0;114326;113522;39914;39110;39110;
27.06.2023 12:07:30;110607;92821;0;111154;108141;41343;38331;38331;
27.06.2023 12:12:30;117797;98830;0;117070;115641;40025;38596;38596;
27.06.2023 12:17:30;120096;100735;0;119199;115565;40709;37075;37075;
27.06.2023 12:22:30;128024;107333;0;131177;125291;40399;34512;34512;
27.06.2023 12:27:30;115385;96773;0;116900;114863;40701;38664;38664;
27.06.2023 12:32:30;114537;96049;0;118386;111144;40269;33437;33437;
27.06.2023 12:37:30;100918;84773;0;100896;99377;39774;38256;38256;
27.06.2023 12:42:30;106685;89578;0;105093;106468;39761;41136;41136;
27.06.2023 12:47:30;94058;79141;0;96215;93191;40941;37918;37918;
27.06.2023 12:52:30;87061;73247;0;89074;83008;41129;35064;35064;
27.06.2023 12:57:30;87261;73426;0;88694;85315;40225;36845;36845;
27.06.2023 13:02:30;89941;75672;0;88276;86827;40647;39198;39198;
27.06.2023 13:07:30;85692;72127;0;88976;84414;41136;36575;36575;
27.06.2023 13:12:30;79893;67298;0;81861;79240;40915;38293;38293;
27.06.2023 13:17:30;93701;78699;0;94811;91491;40342;37022;37022;
27.06.2023 13:22:30;113143;94853;0;116566;116968;40504;40905;40905;
27.06.2023 13:27:30;94551;79470;0;98926;94536;39759;35498;35498;
27.06.2023 13:32:30;82583;69452;0;85382;82851;40773;38242;38242;
27.06.2023 13:37:30;89972;75639;0;93777;92148;40632;39003;39003;
27.06.2023 13:42:30;79466;66914;0;82583;80397;39656;37470;37470;
27.06.2023 13:47:30;90703;76205;0;89771;90961;40592;41782;41782;
27.06.2023 13:52:30;141185;118389;0;128518;138181;40638;50301;50301;
27.06.2023 13:57:30;147012;123196;0;151700;145356;39224;32882;32882;
27.06.2023 14:02:30;123369;103690;0;125604;123453;41115;38964;38964;
27.06.2023 14:07:30;135461;113818;0;140923;133177;40525;32780;32780;
27.06.2023 14:12:30;97296;81741;0;100044;98623;38821;37399;37399;
27.06.2023 14:17:30;72896;61473;0;74518;74292;40129;39903;39903;
27.06.2023 14:22:30;91558;76938;0;91097;91570;40460;40933;40933;
27.06.2023 14:27:30;72819;61438;0;73821;75182;40787;42148;42148;
27.06.2023 14:32:30;70052;59131;0;70971;73595;40276;42900;42900;
27.06.2023 14:37:30;58321;49350;0;62834;63360;40561;41087;41087;
27.06.2023 14:42:30;58690;49639;0;59494;65211;39764;45480;45480;
27.06.2023 14:47:30;115688;97095;0;112274;111179;41201;40105;40105;
27.06.2023 14:52:30;146339;122743;0;144647;146503;40647;42503;42503;
27.06.2023 14:57:30;130073;109041;0;128527;126704;39751;37928;37928;
27.06.2023 15:02:30;96827;81527;0;103095;103971;40073;40949;40949;
27.06.2023 15:07:30;47008;39912;0;49230;47696;39531;37997;37997;
27.06.2023 15:12:30;52886;44825;0;53185;58583;39402;44800;44800;
27.06.2023 15:17:30;86583;72921;0;79249;88131;40203;49084;49084;
27.06.2023 15:22:30;74459;62861;0;78884;79680;41049;41844;41844;
27.06.2023 15:27:30;120798;101567;0;122194;121117;40412;39335;39335;
27.06.2023 15:32:30;93381;78574;0;95334;90411;40540;36069;36069;
27.06.2023 15:37:30;84891;71558;0;90686;86165;38513;33992;33992;
27.06.2023 15:42:30;54605;46309;0;57895;62758;40339;45202;45202;
27.06.2023 15:47:30;50833;43101;0;53103;53555;40559;41011;41011;
27.06.2023 15:52:30;50476;42789;0;50421;55475;38672;43726;43726;
27.06.2023 15:57:30;81588;68617;0;76685;84822;40939;49076;49076;
27.06.2023 16:02:30;135213;113344;0;133450;132845;40105;39500;39500;
27.06.2023 16:07:30;135418;113502;0;130163;136953;39017;45808;45808;
27.06.2023 16:12:30;143170;120020;0;141085;141662;40356;40933;40933;
27.06.2023 16:17:30;107908;90545;0;104699;107979;41043;44322;44322;
27.06.2023 16:22:30;121523;101959;0;117273;123079;39773;45579;45579;
27.06.2023 16:27:30;123063;103049;0;115635;124474;40097;48935;48935;
27.06.2023 16:32:30;118681;99381;0;113204;120712;40793;48301;48301;
27.06.2023 16:37:30;120699;101166;0;118539;121738;41029;44228;44228;
27.06.2023 16:42:30;118510;99347;0;118474;119452;38427;39404;39404;
27.06.2023 16:47:30;117627;98635;0;117562;111678;38233;32349;32349;
27.06.2023 16:52:30;110567;92905;0;111096;114172;39932;43007;43007;
27.06.2023 16:57:30;105649;88712;0;105438;110178;40446;45186;45186;
