tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
23.07.2022 00:00:30;235;-99999;-99999;0;
23.07.2022 00:05:30;235;-99999;-99999;0;
23.07.2022 00:10:30;235;-99999;-99999;0;
23.07.2022 00:15:30;229;-99999;-99999;0;
23.07.2022 00:20:30;227;-99999;-99999;0;
23.07.2022 00:25:30;227;-99999;-99999;0;
23.07.2022 00:30:30;228;-99999;-99999;0;
23.07.2022 00:35:30;230;-99999;-99999;0;
23.07.2022 00:40:30;230;-99999;-99999;0;
23.07.2022 00:45:30;229;-99999;-99999;0;
23.07.2022 00:50:30;203;-99999;-99999;0;
23.07.2022 00:55:30;203;-99999;-99999;0;
23.07.2022 01:00:30;203;-99999;-99999;0;
23.07.2022 01:05:30;216;-99999;-99999;0;
23.07.2022 01:10:30;223;-99999;-99999;0;
23.07.2022 01:15:30;223;-99999;-99999;0;
23.07.2022 01:20:30;221;-99999;-99999;0;
23.07.2022 01:25:30;218;-99999;-99999;0;
23.07.2022 01:30:30;218;-99999;-99999;0;
23.07.2022 01:35:30;217;-99999;-99999;0;
23.07.2022 01:40:30;216;-99999;-99999;0;
23.07.2022 01:45:30;216;-99999;-99999;0;
23.07.2022 01:50:30;216;-99999;-99999;0;
23.07.2022 01:55:30;214;-99999;-99999;0;
23.07.2022 02:00:30;214;-99999;-99999;0;
23.07.2022 02:05:30;214;-99999;-99999;0;
23.07.2022 02:10:30;213;-99999;-99999;0;
23.07.2022 02:15:30;212;-99999;-99999;0;
23.07.2022 02:20:30;212;-99999;-99999;0;
23.07.2022 02:25:30;211;-99999;-99999;0;
23.07.2022 02:30:30;210;-99999;-99999;0;
23.07.2022 02:35:30;210;-99999;-99999;0;
23.07.2022 02:40:30;210;-99999;-99999;0;
23.07.2022 02:45:30;212;-99999;-99999;0;
23.07.2022 02:50:30;214;-99999;-99999;0;
23.07.2022 02:55:30;214;-99999;-99999;0;
23.07.2022 03:00:30;212;-99999;-99999;0;
23.07.2022 03:05:30;209;-99999;-99999;0;
23.07.2022 03:10:30;209;-99999;-99999;0;
23.07.2022 03:15:30;208;-99999;-99999;0;
23.07.2022 03:20:30;208;-99999;-99999;0;
23.07.2022 03:25:30;208;-99999;-99999;0;
23.07.2022 03:30:30;208;-99999;-99999;0;
23.07.2022 03:35:30;205;-99999;-99999;0;
23.07.2022 03:40:30;204;-99999;-99999;0;
23.07.2022 03:45:30;204;-99999;-99999;0;
23.07.2022 03:50:30;204;-99999;-99999;0;
23.07.2022 03:55:30;204;-99999;-99999;0;
23.07.2022 04:00:30;204;-99999;-99999;0;
23.07.2022 04:05:30;204;-99999;-99999;0;
23.07.2022 04:10:30;209;-99999;-99999;0;
23.07.2022 04:15:30;209;-99999;-99999;0;
23.07.2022 04:20:30;209;-99999;-99999;0;
23.07.2022 04:25:30;210;-99999;-99999;0;
23.07.2022 04:30:30;211;-99999;-99999;0;
23.07.2022 04:35:30;211;-99999;-99999;0;
23.07.2022 04:40:30;211;-99999;-99999;0;
23.07.2022 04:45:30;211;-99999;-99999;0;
23.07.2022 04:50:30;211;-99999;-99999;0;
23.07.2022 04:55:30;210;-99999;-99999;0;
23.07.2022 05:00:30;198;-99999;-99999;0;
23.07.2022 05:05:30;198;-99999;-99999;0;
23.07.2022 05:10:30;198;-99999;-99999;0;
23.07.2022 05:15:30;202;-99999;-99999;0;
23.07.2022 05:20:30;205;-99999;-99999;0;
23.07.2022 05:25:30;205;-99999;-99999;0;
23.07.2022 05:30:30;205;-99999;-99999;0;
23.07.2022 05:35:30;206;-99999;-99999;0;
23.07.2022 05:40:30;206;-99999;-99999;0;
23.07.2022 05:45:30;205;-99999;-99999;0;
