tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
24.12.2022 00:03:30;108;0;0;0;
24.12.2022 00:08:30;108;0;0;0;
24.12.2022 00:13:30;108;0;0;0;
24.12.2022 00:18:30;107;0;0;0;
24.12.2022 00:23:30;107;0;0;0;
24.12.2022 00:28:30;107;0;0;0;
24.12.2022 00:33:30;106;0;0;0;
24.12.2022 00:38:30;106;0;0;0;
24.12.2022 00:43:30;106;0;0;0;
24.12.2022 00:48:30;105;0;0;0;
24.12.2022 00:53:30;105;0;0;0;
24.12.2022 00:58:30;105;0;0;0;
24.12.2022 01:03:30;105;0;0;0;
24.12.2022 01:08:30;103;0;0;0;
24.12.2022 01:13:30;103;0;0;0;
24.12.2022 01:18:30;103;0;0;0;
24.12.2022 01:23:30;102;0;0;0;
24.12.2022 01:28:30;102;0;0;0;
24.12.2022 01:33:30;102;0;0;0;
24.12.2022 01:38:30;102;0;0;0;
24.12.2022 01:43:30;104;0;0;0;
24.12.2022 01:48:30;104;0;0;0;
24.12.2022 01:53:30;104;0;0;0;
24.12.2022 01:58:30;104;0;0;0;
24.12.2022 02:03:30;105;0;0;0;
24.12.2022 02:08:30;105;0;0;0;
24.12.2022 02:13:30;103;0;0;0;
24.12.2022 02:18:30;103;0;0;0;
24.12.2022 02:23:30;103;0;0;0;
24.12.2022 02:28:30;103;0;0;0;
24.12.2022 02:33:30;103;0;0;0;
24.12.2022 02:38:30;103;0;0;0;
24.12.2022 02:43:30;103;0;0;0;
24.12.2022 02:48:30;103;0;0;0;
24.12.2022 02:53:30;103;0;0;0;
24.12.2022 02:58:30;103;0;0;0;
24.12.2022 03:03:30;103;0;0;0;
24.12.2022 03:08:30;104;0;0;0;
24.12.2022 03:13:30;104;0;0;0;
24.12.2022 03:18:30;103;0;0;0;
24.12.2022 03:23:30;102;0;0;0;
24.12.2022 03:28:30;102;0;0;0;
24.12.2022 03:33:30;102;0;0;0;
24.12.2022 03:38:30;100;0;0;0;
24.12.2022 03:43:30;100;0;0;0;
24.12.2022 03:48:30;100;0;0;0;
24.12.2022 03:53:30;100;0;0;0;
24.12.2022 03:58:30;100;0;0;0;
24.12.2022 04:03:30;100;0;0;0;
24.12.2022 04:08:30;98;0;0;0;
24.12.2022 04:13:30;96;0;0;0;
24.12.2022 04:18:30;96;0;0;0;
24.12.2022 04:23:30;96;0;0;0;
24.12.2022 04:28:30;88;0;0;0;
24.12.2022 04:33:30;88;0;0;0;
24.12.2022 04:38:30;88;0;0;0;
24.12.2022 04:43:30;93;0;0;0;
24.12.2022 04:48:30;97;0;0;0;
24.12.2022 04:53:30;97;0;0;0;
24.12.2022 04:58:30;94;0;0;0;
24.12.2022 05:03:30;85;0;0;0;
24.12.2022 05:08:30;85;0;0;0;
24.12.2022 05:13:30;85;0;0;0;
24.12.2022 05:18:30;85;0;0;0;
24.12.2022 05:23:30;85;0;0;0;
24.12.2022 05:28:30;85;0;0;0;
24.12.2022 05:33:30;85;0;0;0;
24.12.2022 05:38:30;85;0;0;0;
24.12.2022 05:43:30;85;0;0;0;
24.12.2022 05:48:30;85;0;0;0;
24.12.2022 05:53:30;85;0;0;0;
24.12.2022 05:58:30;85;0;0;0;
24.12.2022 06:03:30;85;0;0;0;
24.12.2022 06:08:30;85;0;0;0;
24.12.2022 06:13:30;85;0;0;0;
24.12.2022 06:18:30;85;0;0;0;
24.12.2022 06:23:30;85;0;0;0;
24.12.2022 06:28:30;85;0;0;0;
24.12.2022 06:33:30;85;0;0;0;
24.12.2022 06:38:30;85;0;0;0;
24.12.2022 06:43:30;85;0;0;0;
24.12.2022 06:48:30;85;0;0;0;
24.12.2022 06:53:30;85;0;0;0;
24.12.2022 06:58:30;85;0;0;0;
24.12.2022 07:03:30;85;0;0;0;
24.12.2022 07:08:30;85;0;0;0;
24.12.2022 07:13:30;85;0;0;0;
24.12.2022 07:18:30;85;0;0;0;
24.12.2022 07:23:30;85;0;0;0;
24.12.2022 07:28:30;84;0;0;0;
24.12.2022 07:33:30;83;0;0;0;
24.12.2022 07:38:30;83;0;0;0;
24.12.2022 07:43:30;83;0;0;0;
24.12.2022 07:48:30;81;0;0;0;
24.12.2022 07:53:30;81;0;118;0;
24.12.2022 07:58:30;81;0;478;0;
24.12.2022 08:03:30;86;0;515;0;
24.12.2022 08:08:30;91;0;583;0;
24.12.2022 08:13:30;91;0;609;0;
24.12.2022 08:18:30;90;0;501;0;
24.12.2022 08:23:30;90;0;516;0;
24.12.2022 08:28:30;90;0;582;0;
24.12.2022 08:33:30;90;0;611;0;
24.12.2022 08:38:30;90;0;617;0;
24.12.2022 08:43:30;90;0;609;0;
24.12.2022 08:48:30;90;0;627;0;
24.12.2022 08:53:30;90;0;661;0;
24.12.2022 08:58:30;90;0;658;0;
24.12.2022 09:03:30;90;0;662;0;
24.12.2022 09:08:30;90;0;663;0;
24.12.2022 09:13:30;90;0;657;0;
24.12.2022 09:18:30;90;0;661;0;
24.12.2022 09:23:30;90;0;663;0;
24.12.2022 09:28:30;88;0;665;0;
24.12.2022 09:33:30;88;0;671;0;
24.12.2022 09:38:30;88;0;676;0;
24.12.2022 09:43:30;84;0;678;0;
24.12.2022 09:48:30;82;0;670;0;
24.12.2022 09:53:30;82;0;666;0;
24.12.2022 09:58:30;84;0;679;0;
24.12.2022 10:03:30;93;0;706;0;
24.12.2022 10:08:30;93;0;696;0;
24.12.2022 10:13:30;93;0;675;0;
24.12.2022 10:18:30;86;0;678;0;
24.12.2022 10:23:30;86;0;684;0;
24.12.2022 10:28:30;86;0;686;0;
24.12.2022 10:33:30;86;0;688;0;
24.12.2022 10:38:30;87;0;685;0;
24.12.2022 10:43:30;87;0;684;0;
24.12.2022 10:48:30;88;0;689;0;
24.12.2022 10:53:30;94;0;688;0;
24.12.2022 10:58:30;94;0;677;0;
24.12.2022 11:03:30;94;0;676;0;
24.12.2022 11:08:30;103;0;684;0;
24.12.2022 11:13:30;104;0;684;0;
24.12.2022 11:18:30;104;0;697;0;
24.12.2022 11:23:30;104;0;690;0;
24.12.2022 11:28:30;105;0;683;0;
24.12.2022 11:33:30;105;0;678;0;
24.12.2022 11:38:30;106;0;671;0;
24.12.2022 11:43:30;111;0;674;0;
24.12.2022 11:48:30;111;0;676;0;
24.12.2022 11:53:30;111;0;680;0;
24.12.2022 11:58:30;108;0;678;0;
24.12.2022 12:03:30;108;0;680;0;
24.12.2022 12:08:30;108;0;684;0;
24.12.2022 12:13:30;109;0;687;0;
24.12.2022 12:18:30;110;0;689;0;
24.12.2022 12:23:30;110;0;687;0;
24.12.2022 12:28:30;110;0;687;0;
24.12.2022 12:33:30;111;0;689;0;
24.12.2022 12:38:30;111;0;683;0;
24.12.2022 12:43:30;111;0;682;0;
24.12.2022 12:48:30;111;0;681;0;
24.12.2022 12:53:30;111;0;681;0;
24.12.2022 12:58:30;111;0;683;0;
24.12.2022 13:03:30;113;0;685;0;
24.12.2022 13:08:30;116;0;678;0;
24.12.2022 13:13:30;116;0;675;0;
24.12.2022 13:18:30;116;0;681;0;
24.12.2022 13:23:30;116;0;694;0;
24.12.2022 13:28:30;116;0;689;0;
24.12.2022 13:33:30;116;0;689;0;
24.12.2022 13:38:30;116;0;688;0;
24.12.2022 13:43:30;117;0;685;0;
24.12.2022 13:48:30;117;0;679;0;
24.12.2022 13:53:30;118;0;681;0;
24.12.2022 13:58:30;119;0;680;0;
24.12.2022 14:03:30;119;0;672;0;
24.12.2022 14:08:30;119;0;682;0;
24.12.2022 14:13:30;119;0;674;0;
24.12.2022 14:18:30;119;0;671;0;
24.12.2022 14:23:30;119;0;669;0;
24.12.2022 14:28:30;118;0;678;0;
24.12.2022 14:33:30;118;0;675;0;
24.12.2022 14:38:30;118;0;670;0;
24.12.2022 14:43:30;118;0;668;0;
24.12.2022 14:48:30;119;0;667;0;
24.12.2022 14:53:30;119;0;670;0;
24.12.2022 14:58:30;119;0;670;0;
24.12.2022 15:03:30;119;0;668;0;
24.12.2022 15:08:30;119;0;670;0;
24.12.2022 15:13:30;119;0;666;0;
24.12.2022 15:18:30;113;0;663;0;
24.12.2022 15:23:30;113;0;661;0;
24.12.2022 15:28:30;113;0;655;0;
24.12.2022 15:33:30;112;0;645;0;
24.12.2022 15:38:30;112;0;629;0;
24.12.2022 15:43:30;112;0;620;0;
24.12.2022 15:48:30;111;0;614;0;
24.12.2022 15:53:30;110;0;610;0;
24.12.2022 15:58:30;110;0;614;0;
24.12.2022 16:03:30;110;0;615;0;
24.12.2022 16:08:30;107;0;599;0;
24.12.2022 16:13:30;107;0;562;0;
24.12.2022 16:18:30;107;0;532;0;
24.12.2022 16:23:30;107;0;504;0;
24.12.2022 16:28:30;107;0;497;0;
24.12.2022 16:33:30;107;0;475;0;
24.12.2022 16:38:30;105;0;478;0;
24.12.2022 16:43:30;101;0;443;0;
24.12.2022 16:48:30;101;0;448;0;
24.12.2022 16:53:30;101;0;174;0;
24.12.2022 16:58:30;97;0;135;0;
24.12.2022 17:03:30;97;0;129;0;
24.12.2022 17:08:30;97;0;14;0;
24.12.2022 17:13:30;97;0;0;0;
24.12.2022 17:18:30;97;0;0;0;
24.12.2022 17:23:30;97;0;0;0;
24.12.2022 17:28:30;96;0;0;0;
24.12.2022 17:33:30;96;0;0;0;
24.12.2022 17:38:30;96;0;0;0;
24.12.2022 17:43:30;96;0;0;0;
24.12.2022 17:48:30;93;0;0;0;
24.12.2022 17:53:30;93;0;0;0;
24.12.2022 17:58:30;93;0;0;0;
24.12.2022 18:03:30;91;0;0;0;
24.12.2022 18:08:30;91;0;0;0;
24.12.2022 18:13:30;91;0;0;0;
24.12.2022 18:18:30;91;0;0;0;
24.12.2022 18:23:30;91;0;0;0;
24.12.2022 18:28:30;91;0;0;0;
24.12.2022 18:33:30;91;0;0;0;
24.12.2022 18:38:30;88;0;0;0;
24.12.2022 18:43:30;88;0;0;0;
24.12.2022 18:48:30;88;0;0;0;
24.12.2022 18:53:30;88;0;0;0;
24.12.2022 18:58:30;89;0;0;0;
24.12.2022 19:03:30;89;0;0;0;
24.12.2022 19:08:30;89;0;0;0;
24.12.2022 19:13:30;91;0;0;0;
24.12.2022 19:18:30;91;0;0;0;
24.12.2022 19:23:30;91;0;0;0;
24.12.2022 19:28:30;91;0;0;0;
24.12.2022 19:33:30;91;0;0;0;
24.12.2022 19:38:30;91;0;0;0;
24.12.2022 19:43:30;91;0;0;0;
24.12.2022 19:48:30;91;0;0;0;
24.12.2022 19:53:30;91;0;0;0;
24.12.2022 19:58:30;91;0;0;0;
24.12.2022 20:03:30;91;0;0;0;
24.12.2022 20:08:30;91;0;0;0;
24.12.2022 20:13:30;91;0;0;0;
24.12.2022 20:18:30;91;0;0;0;
24.12.2022 20:23:30;91;0;0;0;
24.12.2022 20:28:30;91;0;0;0;
24.12.2022 20:33:30;89;0;0;0;
24.12.2022 20:38:30;89;0;0;0;
24.12.2022 20:43:30;89;0;0;0;
24.12.2022 20:48:30;89;0;0;0;
24.12.2022 20:53:30;89;0;0;0;
24.12.2022 20:58:30;89;0;0;0;
24.12.2022 21:03:30;89;0;0;0;
24.12.2022 21:08:30;89;0;0;0;
24.12.2022 21:13:30;89;0;0;0;
24.12.2022 21:18:30;89;0;0;0;
24.12.2022 21:23:30;89;0;0;0;
24.12.2022 21:28:30;89;0;0;0;
24.12.2022 21:33:30;89;0;0;0;
24.12.2022 21:38:30;89;0;0;0;
24.12.2022 21:43:30;89;0;0;0;
24.12.2022 21:48:30;89;0;0;0;
24.12.2022 21:53:30;89;0;0;0;
24.12.2022 21:58:30;86;0;0;0;
24.12.2022 22:03:30;86;0;0;0;
24.12.2022 22:08:30;86;0;0;0;
24.12.2022 22:13:30;85;0;0;0;
24.12.2022 22:18:30;85;0;0;0;
24.12.2022 22:23:30;85;0;0;0;
24.12.2022 22:28:30;85;0;0;0;
24.12.2022 22:33:30;85;0;0;0;
24.12.2022 22:38:30;85;0;0;0;
24.12.2022 22:43:30;85;0;0;0;
24.12.2022 22:48:30;85;0;0;0;
24.12.2022 22:53:30;85;0;0;0;
24.12.2022 22:58:30;85;0;0;0;
24.12.2022 23:03:30;83;0;0;0;
24.12.2022 23:08:30;82;0;0;0;
24.12.2022 23:13:30;82;0;0;0;
24.12.2022 23:18:30;82;0;0;0;
24.12.2022 23:23:30;83;0;0;0;
24.12.2022 23:28:30;83;0;0;0;
24.12.2022 23:33:30;83;0;0;0;
24.12.2022 23:38:30;80;0;0;0;
24.12.2022 23:43:30;80;0;0;0;
24.12.2022 23:48:30;80;0;0;0;
24.12.2022 23:53:30;81;0;0;0;
24.12.2022 23:58:30;82;0;0;0;
