tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
28.04.2023 00:02:30;101;0;0;0;
28.04.2023 00:07:30;117;0;0;0;
28.04.2023 00:12:30;117;0;0;0;
28.04.2023 00:17:30;117;0;0;0;
28.04.2023 00:22:30;107;0;0;0;
28.04.2023 00:27:30;103;0;0;0;
28.04.2023 00:32:30;103;0;0;0;
28.04.2023 00:37:30;107;0;0;0;
28.04.2023 00:42:30;117;0;0;0;
28.04.2023 00:47:30;117;0;0;0;
28.04.2023 00:52:30;116;0;0;0;
28.04.2023 00:57:30;116;0;0;0;
28.04.2023 01:02:30;116;0;0;0;
28.04.2023 01:07:30;116;0;0;0;
28.04.2023 01:12:30;101;0;0;0;
28.04.2023 01:17:30;95;0;0;0;
28.04.2023 01:22:30;95;0;0;0;
28.04.2023 01:27:30;93;0;0;0;
28.04.2023 01:32:30;91;0;0;0;
28.04.2023 01:37:30;91;0;0;0;
28.04.2023 01:42:30;91;0;0;0;
28.04.2023 01:47:30;92;0;0;0;
28.04.2023 01:52:30;92;0;0;0;
28.04.2023 01:57:30;92;0;0;0;
28.04.2023 02:02:30;92;0;0;0;
28.04.2023 02:07:30;93;0;0;0;
28.04.2023 02:12:30;93;0;0;0;
28.04.2023 02:17:30;94;0;0;0;
28.04.2023 02:22:30;98;0;0;0;
28.04.2023 02:27:30;98;0;0;0;
28.04.2023 02:32:30;98;0;0;0;
28.04.2023 02:37:30;98;0;0;0;
28.04.2023 02:42:30;98;0;0;0;
28.04.2023 02:47:30;98;0;0;0;
28.04.2023 02:52:30;93;0;0;0;
28.04.2023 02:57:30;92;0;0;0;
28.04.2023 03:02:30;92;0;0;0;
28.04.2023 03:07:30;93;0;0;0;
28.04.2023 03:12:30;96;0;0;0;
28.04.2023 03:17:30;96;0;0;0;
28.04.2023 03:22:30;96;0;0;0;
28.04.2023 03:27:30;98;0;0;0;
28.04.2023 03:32:30;98;0;0;0;
28.04.2023 03:37:30;98;0;0;0;
28.04.2023 03:42:30;96;0;0;0;
28.04.2023 03:47:30;96;0;0;0;
28.04.2023 03:52:30;96;0;0;0;
28.04.2023 03:57:30;96;0;0;0;
28.04.2023 04:02:30;98;0;0;0;
28.04.2023 04:07:30;98;0;0;0;
28.04.2023 04:12:30;98;0;0;0;
28.04.2023 04:17:30;98;0;0;0;
28.04.2023 04:22:30;98;0;0;0;
28.04.2023 04:27:30;98;0;0;0;
28.04.2023 04:32:30;98;0;0;0;
28.04.2023 04:37:30;99;0;0;0;
28.04.2023 04:42:30;99;0;0;0;
28.04.2023 04:47:30;99;0;0;0;
28.04.2023 04:52:30;100;0;0;0;
28.04.2023 04:57:30;100;0;0;0;
28.04.2023 05:02:30;100;0;0;0;
28.04.2023 05:07:30;100;0;0;0;
28.04.2023 05:12:30;100;0;0;0;
28.04.2023 05:17:30;100;0;0;0;
28.04.2023 05:22:30;97;0;0;0;
28.04.2023 05:27:30;97;0;0;0;
28.04.2023 05:32:30;97;0;0;0;
28.04.2023 05:37:30;96;0;0;0;
28.04.2023 05:42:30;96;0;0;0;
28.04.2023 05:47:30;96;0;0;0;
28.04.2023 05:52:30;96;0;0;0;
28.04.2023 05:57:30;99;0;0;0;
28.04.2023 06:02:30;99;0;0;0;
28.04.2023 06:07:30;99;0;59;0;
28.04.2023 06:12:30;97;0;495;0;
28.04.2023 06:17:30;97;0;543;0;
28.04.2023 06:22:30;97;0;548;0;
28.04.2023 06:27:30;96;0;605;0;
28.04.2023 06:32:30;96;0;572;0;
28.04.2023 06:37:30;96;0;554;0;
28.04.2023 06:42:30;96;0;514;0;
28.04.2023 06:47:30;102;0;551;0;
28.04.2023 06:52:30;102;0;573;0;
28.04.2023 06:57:30;102;0;574;0;
28.04.2023 07:02:30;114;0;584;0;
28.04.2023 07:07:30;121;0;592;0;
28.04.2023 07:12:30;121;0;615;0;
28.04.2023 07:17:30;121;0;626;0;
28.04.2023 07:22:30;122;0;649;0;
28.04.2023 07:27:30;122;0;643;0;
28.04.2023 07:32:30;121;0;605;0;
28.04.2023 07:37:30;113;0;617;0;
28.04.2023 07:42:30;113;0;632;0;
28.04.2023 07:47:30;113;0;638;0;
28.04.2023 07:52:30;111;0;636;0;
28.04.2023 07:57:30;111;0;655;0;
28.04.2023 08:02:30;111;0;644;0;
