tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
15.02.2023 00:03:30;23;0;0;0;
15.02.2023 00:08:30;23;0;0;0;
15.02.2023 00:13:30;21;0;0;0;
15.02.2023 00:18:30;20;0;0;0;
15.02.2023 00:23:30;20;0;0;0;
15.02.2023 00:28:30;20;0;0;0;
15.02.2023 00:33:30;20;0;0;0;
15.02.2023 00:38:30;20;0;0;0;
15.02.2023 00:43:30;20;0;0;0;
15.02.2023 00:48:30;18;0;0;0;
15.02.2023 00:53:30;18;0;0;0;
15.02.2023 00:58:30;18;0;0;0;
15.02.2023 01:03:30;16;0;0;0;
15.02.2023 01:08:30;16;0;0;0;
15.02.2023 01:13:30;16;0;0;0;
15.02.2023 01:18:30;16;0;0;0;
15.02.2023 01:23:30;19;0;0;0;
15.02.2023 01:28:30;19;0;0;0;
15.02.2023 01:33:30;19;0;0;0;
15.02.2023 01:38:30;15;0;0;0;
15.02.2023 01:43:30;15;0;0;0;
15.02.2023 01:48:30;15;0;0;0;
15.02.2023 01:53:30;15;0;0;0;
15.02.2023 01:58:30;15;0;0;0;
15.02.2023 02:03:30;15;0;0;0;
15.02.2023 02:08:30;14;0;0;0;
15.02.2023 02:13:30;13;0;0;0;
15.02.2023 02:18:30;13;0;0;0;
15.02.2023 02:23:30;13;0;0;0;
15.02.2023 02:28:30;12;0;0;0;
15.02.2023 02:33:30;12;0;0;0;
15.02.2023 02:38:30;12;0;0;0;
15.02.2023 02:43:30;12;0;0;0;
15.02.2023 02:48:32;12;0;0;0;
15.02.2023 02:53:32;12;0;0;0;
15.02.2023 02:58:32;10;0;0;0;
15.02.2023 03:03:32;7;0;0;0;
15.02.2023 03:08:32;7;0;0;0;
15.02.2023 03:13:32;7;0;0;0;
15.02.2023 03:18:32;7;0;0;0;
15.02.2023 03:23:32;7;0;0;0;
15.02.2023 03:28:32;7;0;0;0;
15.02.2023 03:33:32;9;0;0;0;
15.02.2023 03:38:32;12;0;0;0;
15.02.2023 03:43:32;12;0;0;0;
15.02.2023 03:48:32;10;0;0;0;
