tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
07.11.2022 00:03:30;86;0;0;0;
07.11.2022 00:08:30;86;0;0;0;
07.11.2022 00:13:30;97;0;0;0;
07.11.2022 00:18:30;105;0;0;0;
07.11.2022 00:23:30;105;0;0;0;
07.11.2022 00:28:30;104;0;0;0;
07.11.2022 00:33:30;103;0;0;0;
07.11.2022 00:38:30;103;0;0;0;
07.11.2022 00:43:30;103;0;0;0;
07.11.2022 00:48:30;104;0;0;0;
07.11.2022 00:53:30;105;0;0;0;
07.11.2022 00:58:30;105;0;0;0;
07.11.2022 01:03:30;103;0;0;0;
07.11.2022 01:08:30;102;0;0;0;
07.11.2022 01:13:30;102;0;0;0;
07.11.2022 01:18:30;101;0;0;0;
07.11.2022 01:23:30;100;0;0;0;
07.11.2022 01:28:30;100;0;0;0;
07.11.2022 01:33:30;100;0;0;0;
07.11.2022 01:38:30;100;0;0;0;
07.11.2022 01:43:30;100;0;0;0;
07.11.2022 01:48:30;100;0;0;0;
07.11.2022 01:53:30;91;0;0;0;
07.11.2022 01:58:30;85;0;0;0;
07.11.2022 02:03:30;85;0;0;0;
07.11.2022 02:08:30;88;0;0;0;
07.11.2022 02:13:30;97;0;0;0;
07.11.2022 02:18:30;97;0;0;0;
07.11.2022 02:23:30;97;0;0;0;
07.11.2022 02:28:30;97;0;0;0;
07.11.2022 02:33:30;97;0;0;0;
07.11.2022 02:38:30;97;0;0;0;
07.11.2022 02:43:30;87;0;0;0;
07.11.2022 02:48:30;81;0;0;0;
07.11.2022 02:53:30;81;0;0;0;
07.11.2022 02:58:30;81;0;0;0;
07.11.2022 03:03:30;82;0;0;0;
07.11.2022 03:08:30;82;0;0;0;
07.11.2022 03:13:30;82;0;0;0;
07.11.2022 03:18:30;81;0;0;0;
07.11.2022 03:23:30;81;0;0;0;
07.11.2022 03:28:30;81;0;0;0;
07.11.2022 03:33:30;81;0;0;0;
07.11.2022 03:38:30;81;0;0;0;
07.11.2022 03:43:30;81;0;0;0;
07.11.2022 03:48:30;83;0;0;0;
07.11.2022 03:53:30;92;0;0;0;
07.11.2022 03:58:30;92;0;0;0;
07.11.2022 04:03:30;92;0;0;0;
07.11.2022 04:08:30;94;0;0;0;
07.11.2022 04:13:30;95;0;0;0;
07.11.2022 04:18:30;95;0;0;0;
07.11.2022 04:23:30;93;0;0;0;
07.11.2022 04:28:30;92;0;0;0;
07.11.2022 04:33:30;92;0;0;0;
