tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
27.11.2022 00:03:30;9;0;0;0;
27.11.2022 00:08:30;9;0;0;0;
27.11.2022 00:13:30;9;0;0;0;
27.11.2022 00:18:30;9;0;0;0;
27.11.2022 00:23:30;9;0;0;0;
27.11.2022 00:28:30;9;0;0;0;
27.11.2022 00:33:30;9;0;0;0;
27.11.2022 00:38:30;9;0;0;0;
27.11.2022 00:43:30;9;0;0;0;
27.11.2022 00:48:30;4;0;0;0;
27.11.2022 00:53:30;4;0;0;0;
27.11.2022 00:58:30;4;0;0;0;
27.11.2022 01:03:30;4;0;0;0;
27.11.2022 01:08:30;4;0;0;0;
27.11.2022 01:13:30;4;0;0;0;
27.11.2022 01:18:30;3;0;0;0;
27.11.2022 01:23:30;1;0;0;0;
27.11.2022 01:28:30;1;0;0;0;
27.11.2022 01:33:30;1;0;0;0;
27.11.2022 01:38:30;1;0;0;0;
27.11.2022 01:43:30;1;0;0;0;
27.11.2022 01:48:30;1;0;0;0;
27.11.2022 01:53:30;2;0;0;0;
27.11.2022 01:58:30;4;0;0;0;
27.11.2022 02:03:30;4;0;0;0;
27.11.2022 02:08:30;3;0;0;0;
27.11.2022 02:13:30;2;0;0;0;
27.11.2022 02:18:30;2;0;0;0;
27.11.2022 02:23:30;2;0;0;0;
27.11.2022 02:28:30;-1;0;0;0;
27.11.2022 02:33:30;-2;0;0;0;
27.11.2022 02:38:30;-2;0;0;0;
27.11.2022 02:43:30;-2;0;0;0;
27.11.2022 02:48:30;-3;0;0;0;
27.11.2022 02:53:30;-3;0;0;0;
27.11.2022 02:58:30;-3;0;0;0;
27.11.2022 03:03:30;-3;0;0;0;
27.11.2022 03:08:30;-3;0;0;0;
27.11.2022 03:13:30;-3;0;0;0;
27.11.2022 03:18:30;-6;0;0;0;
27.11.2022 03:23:30;-7;0;0;0;
27.11.2022 03:28:30;-7;0;0;0;
27.11.2022 03:33:30;-7;0;0;0;
27.11.2022 03:38:30;-7;0;0;0;
27.11.2022 03:43:30;-7;0;0;0;
27.11.2022 03:48:30;-7;0;0;0;
27.11.2022 03:53:30;-7;0;0;0;
27.11.2022 03:58:30;-7;0;0;0;
27.11.2022 04:03:30;-7;0;0;0;
27.11.2022 04:08:30;0;0;0;0;
27.11.2022 04:13:30;0;0;0;0;
27.11.2022 04:18:30;0;0;0;0;
27.11.2022 04:23:30;0;0;0;0;
27.11.2022 04:28:30;0;0;0;0;
