tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
01.01.2023 00:03:30;114;0;0;0;
01.01.2023 00:08:30;114;0;0;0;
01.01.2023 00:13:30;113;0;0;0;
01.01.2023 00:18:30;113;0;0;0;
01.01.2023 00:23:30;113;0;0;0;
01.01.2023 00:28:30;113;0;0;0;
01.01.2023 00:33:30;114;0;0;0;
01.01.2023 00:38:30;114;0;0;0;
01.01.2023 00:43:30;114;0;0;0;
01.01.2023 00:48:30;128;0;0;0;
01.01.2023 00:53:30;130;0;0;0;
01.01.2023 00:58:30;130;0;0;0;
01.01.2023 01:03:30;126;0;0;0;
01.01.2023 01:08:30;124;0;0;0;
01.01.2023 01:13:30;124;0;0;0;
01.01.2023 01:18:30;117;0;0;0;
01.01.2023 01:23:30;99;0;0;0;
01.01.2023 01:28:30;99;0;0;0;
01.01.2023 01:33:30;99;0;0;0;
01.01.2023 01:38:30;125;0;0;0;
01.01.2023 01:43:30;128;0;0;0;
01.01.2023 01:48:30;128;0;0;0;
01.01.2023 01:53:30;130;0;0;0;
01.01.2023 01:58:30;132;0;0;0;
01.01.2023 02:03:30;132;0;0;0;
01.01.2023 02:08:30;133;0;0;0;
01.01.2023 02:13:30;139;0;0;0;
01.01.2023 02:18:30;139;0;0;0;
01.01.2023 02:23:30;139;0;0;0;
01.01.2023 02:28:30;139;0;0;0;
01.01.2023 02:33:30;139;0;0;0;
01.01.2023 02:38:30;139;0;0;0;
01.01.2023 02:43:30;143;0;0;0;
01.01.2023 02:48:30;146;0;0;0;
01.01.2023 02:53:30;146;0;0;0;
01.01.2023 02:58:30;144;0;0;0;
01.01.2023 03:03:30;142;0;0;0;
01.01.2023 03:08:30;142;0;0;0;
01.01.2023 03:13:30;142;0;0;0;
01.01.2023 03:18:30;141;0;0;0;
01.01.2023 03:23:30;141;0;0;0;
01.01.2023 03:28:30;141;0;0;0;
01.01.2023 03:33:30;132;0;0;0;
01.01.2023 03:38:30;127;0;0;0;
01.01.2023 03:43:30;127;0;0;0;
01.01.2023 03:48:30;127;0;0;0;
01.01.2023 03:53:30;127;0;0;0;
01.01.2023 03:58:30;127;0;0;0;
01.01.2023 04:03:30;127;0;0;0;
01.01.2023 04:08:30;124;0;0;0;
01.01.2023 04:13:30;124;0;0;0;
01.01.2023 04:18:30;124;0;0;0;
01.01.2023 04:23:30;125;0;0;0;
01.01.2023 04:28:30;126;0;0;0;
01.01.2023 04:33:30;126;0;0;0;
01.01.2023 04:38:30;126;0;0;0;
01.01.2023 04:43:30;129;0;0;0;
01.01.2023 04:48:30;129;0;0;0;
01.01.2023 04:53:30;129;0;0;0;
01.01.2023 04:58:30;129;0;0;0;
01.01.2023 05:03:30;129;0;0;0;
01.01.2023 05:08:30;129;0;0;0;
01.01.2023 05:13:30;127;0;0;0;
01.01.2023 05:18:30;126;0;0;0;
01.01.2023 05:23:30;126;0;0;0;
01.01.2023 05:28:30;126;0;0;0;
01.01.2023 05:33:30;126;0;0;0;
01.01.2023 05:38:30;126;0;0;0;
01.01.2023 05:43:30;126;0;0;0;
01.01.2023 05:48:30;121;0;0;0;
01.01.2023 05:53:30;121;0;0;0;
01.01.2023 05:58:30;121;0;0;0;
01.01.2023 06:03:30;121;0;0;0;
01.01.2023 06:08:30;121;0;0;0;
01.01.2023 06:13:30;121;0;0;0;
01.01.2023 06:18:30;121;0;0;0;
01.01.2023 06:23:30;124;0;0;0;
01.01.2023 06:28:30;124;0;0;0;
01.01.2023 06:33:30;124;0;0;0;
01.01.2023 06:38:30;117;0;0;0;
01.01.2023 06:43:30;117;0;0;0;
01.01.2023 06:48:30;117;0;0;0;
01.01.2023 06:53:30;117;0;0;0;
01.01.2023 06:58:30;117;0;0;0;
01.01.2023 07:03:30;117;0;0;0;
01.01.2023 07:08:30;115;0;0;0;
01.01.2023 07:13:30;113;0;0;0;
01.01.2023 07:18:30;113;0;0;0;
01.01.2023 07:23:30;113;0;0;0;
01.01.2023 07:28:30;113;0;0;0;
01.01.2023 07:33:30;113;0;0;0;
01.01.2023 07:38:30;113;0;0;0;
01.01.2023 07:43:30;112;0;0;0;
01.01.2023 07:48:30;112;0;0;0;
01.01.2023 07:53:30;112;0;352;0;
01.01.2023 07:58:30;112;0;511;0;
01.01.2023 08:03:30;112;0;606;0;
01.01.2023 08:08:30;112;0;524;0;
01.01.2023 08:13:30;112;0;531;0;
01.01.2023 08:18:30;110;0;575;0;
01.01.2023 08:23:30;110;0;603;0;
01.01.2023 08:28:30;110;0;636;0;
01.01.2023 08:33:30;111;0;644;0;
01.01.2023 08:38:30;112;0;656;0;
01.01.2023 08:43:30;112;0;663;0;
01.01.2023 08:48:30;112;0;665;0;
01.01.2023 08:53:30;113;0;671;0;
01.01.2023 08:58:30;113;0;688;0;
01.01.2023 09:03:30;113;0;689;0;
01.01.2023 09:08:30;112;0;696;0;
01.01.2023 09:13:30;112;0;696;0;
01.01.2023 09:18:30;112;0;705;0;
01.01.2023 09:23:30;112;0;706;0;
01.01.2023 09:28:30;112;0;704;0;
01.01.2023 09:33:30;112;0;694;0;
01.01.2023 09:38:30;113;0;680;0;
01.01.2023 09:43:30;116;0;685;0;
01.01.2023 09:48:30;116;0;707;0;
01.01.2023 09:53:30;116;0;717;0;
01.01.2023 09:58:30;118;0;716;0;
01.01.2023 10:03:30;119;0;713;0;
01.01.2023 10:08:30;119;0;705;0;
01.01.2023 10:13:30;119;0;710;0;
01.01.2023 10:18:30;119;0;709;0;
01.01.2023 10:23:30;119;0;706;0;
01.01.2023 10:28:30;119;0;704;0;
01.01.2023 10:33:30;120;0;704;0;
01.01.2023 10:38:30;120;0;703;0;
01.01.2023 10:43:30;120;0;699;0;
01.01.2023 10:48:30;126;0;700;0;
01.01.2023 10:53:30;127;0;700;0;
01.01.2023 10:58:30;127;0;701;0;
01.01.2023 11:03:30;129;0;699;0;
01.01.2023 11:08:30;132;0;699;0;
01.01.2023 11:13:30;132;0;697;0;
01.01.2023 11:18:30;132;0;696;0;
01.01.2023 11:23:30;132;0;694;0;
01.01.2023 11:28:30;132;0;695;0;
01.01.2023 11:33:30;132;0;689;0;
01.01.2023 11:38:30;133;0;689;0;
01.01.2023 11:43:30;134;0;688;0;
01.01.2023 11:48:30;134;0;684;0;
01.01.2023 11:53:30;138;0;685;0;
01.01.2023 11:58:30;141;0;683;0;
01.01.2023 12:03:30;141;0;679;0;
01.01.2023 12:08:30;143;0;677;0;
01.01.2023 12:13:30;149;0;677;0;
01.01.2023 12:18:30;149;0;676;0;
01.01.2023 12:23:30;149;0;675;0;
01.01.2023 12:28:30;152;0;673;0;
01.01.2023 12:33:30;153;0;673;0;
01.01.2023 12:38:30;153;0;670;0;
01.01.2023 12:43:30;157;0;652;0;
01.01.2023 12:48:30;160;0;634;0;
01.01.2023 12:53:30;160;0;637;0;
01.01.2023 12:58:30;157;0;640;0;
01.01.2023 13:03:30;148;0;617;0;
01.01.2023 13:08:30;148;0;588;0;
01.01.2023 13:13:30;148;0;586;0;
01.01.2023 13:18:30;151;0;603;0;
01.01.2023 13:23:30;152;0;654;0;
01.01.2023 13:28:30;152;0;672;0;
01.01.2023 13:33:30;154;0;673;0;
01.01.2023 13:38:30;156;0;671;0;
01.01.2023 13:43:30;156;0;669;0;
01.01.2023 13:48:30;155;0;669;0;
01.01.2023 13:53:30;155;0;668;0;
01.01.2023 13:58:30;155;0;668;0;
01.01.2023 14:03:30;155;0;669;0;
01.01.2023 14:08:30;167;0;670;0;
01.01.2023 14:13:30;168;0;671;0;
01.01.2023 14:18:30;168;0;669;0;
01.01.2023 14:23:30;166;0;667;0;
01.01.2023 14:28:30;166;0;660;0;
01.01.2023 14:33:30;166;0;631;0;
01.01.2023 14:38:30;164;0;630;0;
01.01.2023 14:43:30;159;0;643;0;
01.01.2023 14:48:30;159;0;652;0;
01.01.2023 14:53:30;159;0;675;0;
01.01.2023 14:58:30;158;0;671;0;
01.01.2023 15:03:30;158;0;672;0;
01.01.2023 15:08:30;158;0;673;0;
01.01.2023 15:13:30;156;0;668;0;
01.01.2023 15:18:30;156;0;660;0;
01.01.2023 15:23:30;156;0;655;0;
01.01.2023 15:28:30;157;0;653;0;
01.01.2023 15:33:30;162;0;652;0;
01.01.2023 15:38:30;162;0;652;0;
01.01.2023 15:43:30;162;0;651;0;
01.01.2023 15:48:30;149;0;649;0;
01.01.2023 15:53:30;149;0;646;0;
01.01.2023 15:58:30;149;0;642;0;
01.01.2023 16:03:30;148;0;639;0;
01.01.2023 16:08:30;148;0;634;0;
01.01.2023 16:13:30;148;0;627;0;
01.01.2023 16:18:30;147;0;617;0;
01.01.2023 16:23:30;145;0;606;0;
01.01.2023 16:28:30;145;0;584;0;
01.01.2023 16:33:30;145;0;556;0;
01.01.2023 16:38:30;136;0;526;0;
01.01.2023 16:43:30;136;0;489;0;
01.01.2023 16:48:30;136;0;471;0;
01.01.2023 16:53:30;136;0;427;0;
01.01.2023 16:58:30;136;0;260;0;
01.01.2023 17:03:30;136;0;130;0;
01.01.2023 17:08:30;132;0;88;0;
01.01.2023 17:13:30;121;0;0;0;
01.01.2023 17:18:30;121;0;0;0;
01.01.2023 17:23:30;121;0;0;0;
01.01.2023 17:28:30;119;0;0;0;
01.01.2023 17:33:30;119;0;0;0;
01.01.2023 17:38:30;119;0;0;0;
01.01.2023 17:43:30;114;0;0;0;
01.01.2023 17:48:30;111;0;0;0;
01.01.2023 17:53:30;111;0;0;0;
01.01.2023 17:58:30;111;0;0;0;
01.01.2023 18:03:30;111;0;0;0;
01.01.2023 18:08:30;111;0;0;0;
01.01.2023 18:13:30;111;0;0;0;
01.01.2023 18:18:30;114;0;0;0;
01.01.2023 18:23:30;115;0;0;0;
01.01.2023 18:28:30;115;0;0;0;
01.01.2023 18:33:30;115;0;0;0;
01.01.2023 18:38:30;116;0;0;0;
01.01.2023 18:43:30;116;0;0;0;
01.01.2023 18:48:30;114;0;0;0;
01.01.2023 18:53:30;111;0;0;0;
01.01.2023 18:58:30;111;0;0;0;
01.01.2023 19:03:30;111;0;0;0;
01.01.2023 19:08:30;108;0;0;0;
01.01.2023 19:13:30;108;0;0;0;
01.01.2023 19:18:30;108;0;0;0;
01.01.2023 19:23:30;108;0;0;0;
01.01.2023 19:28:30;108;0;0;0;
01.01.2023 19:33:30;108;0;0;0;
01.01.2023 19:38:30;105;0;0;0;
01.01.2023 19:43:30;98;0;0;0;
01.01.2023 19:48:30;98;0;0;0;
01.01.2023 19:53:30;98;0;0;0;
01.01.2023 19:58:30;96;0;0;0;
01.01.2023 20:03:30;96;0;0;0;
01.01.2023 20:08:30;96;0;0;0;
01.01.2023 20:13:30;90;0;0;0;
01.01.2023 20:18:30;87;0;0;0;
01.01.2023 20:23:30;87;0;0;0;
01.01.2023 20:28:30;87;0;0;0;
01.01.2023 20:33:30;90;0;0;0;
01.01.2023 20:38:30;90;0;0;0;
01.01.2023 20:43:30;90;0;0;0;
01.01.2023 20:48:30;101;0;0;0;
01.01.2023 20:53:30;102;0;0;0;
01.01.2023 20:58:30;102;0;0;0;
01.01.2023 21:03:30;105;0;0;0;
01.01.2023 21:08:30;108;0;0;0;
01.01.2023 21:13:30;108;0;0;0;
01.01.2023 21:18:30;107;0;0;0;
01.01.2023 21:23:30;107;0;0;0;
01.01.2023 21:28:30;107;0;0;0;
01.01.2023 21:33:30;107;0;0;0;
01.01.2023 21:38:30;107;0;0;0;
01.01.2023 21:43:30;107;0;0;0;
01.01.2023 21:48:30;107;0;0;0;
01.01.2023 21:53:30;107;0;0;0;
01.01.2023 21:58:30;107;0;0;0;
01.01.2023 22:03:30;107;0;0;0;
01.01.2023 22:08:30;105;0;0;0;
01.01.2023 22:13:30;100;0;0;0;
01.01.2023 22:18:30;100;0;0;0;
01.01.2023 22:23:30;100;0;0;0;
01.01.2023 22:28:30;101;0;0;0;
01.01.2023 22:33:30;102;0;0;0;
01.01.2023 22:38:30;102;0;0;0;
01.01.2023 22:43:30;106;0;0;0;
01.01.2023 22:48:30;110;0;0;0;
01.01.2023 22:53:30;110;0;0;0;
01.01.2023 22:58:30;109;0;0;0;
01.01.2023 23:03:30;107;0;0;0;
01.01.2023 23:08:30;107;0;0;0;
01.01.2023 23:13:30;107;0;0;0;
01.01.2023 23:18:30;110;0;0;0;
01.01.2023 23:23:30;111;0;0;0;
01.01.2023 23:28:30;111;0;0;0;
01.01.2023 23:33:30;111;0;0;0;
01.01.2023 23:38:30;111;0;0;0;
01.01.2023 23:43:30;111;0;0;0;
01.01.2023 23:48:30;111;0;0;0;
01.01.2023 23:53:30;111;0;0;0;
01.01.2023 23:58:30;111;0;0;0;
