tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
22.02.2023 00:03:30;56;0;0;0;
22.02.2023 00:08:30;56;0;0;0;
22.02.2023 00:13:30;56;0;0;0;
22.02.2023 00:18:30;56;0;0;0;
22.02.2023 00:23:30;57;0;0;0;
22.02.2023 00:28:30;57;0;0;0;
22.02.2023 00:33:30;56;0;0;0;
22.02.2023 00:38:30;56;0;0;0;
22.02.2023 00:43:30;56;0;0;0;
22.02.2023 00:48:30;55;0;0;0;
22.02.2023 00:53:30;54;0;0;0;
22.02.2023 00:58:30;54;0;0;0;
22.02.2023 01:03:30;54;0;0;0;
22.02.2023 01:08:30;54;0;0;0;
22.02.2023 01:13:30;54;0;0;0;
22.02.2023 01:18:30;54;0;0;0;
22.02.2023 01:23:30;53;0;0;0;
22.02.2023 01:28:30;53;0;0;0;
22.02.2023 01:33:30;53;0;0;0;
22.02.2023 01:38:30;54;0;0;0;
22.02.2023 01:43:30;57;0;0;0;
22.02.2023 01:48:30;57;0;0;0;
22.02.2023 01:53:30;57;0;0;0;
22.02.2023 01:58:30;56;0;0;0;
22.02.2023 02:03:30;56;0;0;0;
22.02.2023 02:08:30;56;0;0;0;
22.02.2023 02:13:30;60;0;0;0;
22.02.2023 02:18:30;64;0;0;0;
22.02.2023 02:23:30;64;0;0;0;
22.02.2023 02:28:30;62;0;0;0;
22.02.2023 02:33:30;58;0;0;0;
22.02.2023 02:38:30;58;0;0;0;
22.02.2023 02:43:30;58;0;0;0;
22.02.2023 02:48:30;58;0;0;0;
22.02.2023 02:53:30;58;0;0;0;
22.02.2023 02:58:30;58;0;0;0;
22.02.2023 03:03:30;58;0;0;0;
22.02.2023 03:08:30;58;0;0;0;
22.02.2023 03:13:30;58;0;0;0;
22.02.2023 03:18:30;58;0;0;0;
22.02.2023 03:23:30;58;0;0;0;
22.02.2023 03:28:30;58;0;0;0;
22.02.2023 03:33:30;58;0;0;0;
22.02.2023 03:38:30;58;0;0;0;
22.02.2023 03:43:30;58;0;0;0;
22.02.2023 03:48:30;58;0;0;0;
22.02.2023 03:53:30;58;0;0;0;
22.02.2023 03:58:30;58;0;0;0;
22.02.2023 04:03:30;58;0;0;0;
22.02.2023 04:08:30;58;0;0;0;
22.02.2023 04:13:30;58;0;0;0;
22.02.2023 04:18:30;58;0;0;0;
22.02.2023 04:23:30;58;0;0;0;
22.02.2023 04:28:30;58;0;0;0;
22.02.2023 04:33:30;58;0;0;0;
22.02.2023 04:38:30;58;0;0;0;
22.02.2023 04:43:30;55;0;0;0;
22.02.2023 04:48:30;53;0;0;0;
22.02.2023 04:53:30;53;0;0;0;
22.02.2023 04:58:30;53;0;0;0;
22.02.2023 05:03:30;53;0;0;0;
22.02.2023 05:08:30;53;0;0;0;
22.02.2023 05:13:30;53;0;0;0;
22.02.2023 05:18:30;53;0;0;0;
22.02.2023 05:23:30;53;0;0;0;
22.02.2023 05:28:30;53;0;0;0;
22.02.2023 05:33:30;53;0;0;0;
22.02.2023 05:38:30;53;0;0;0;
22.02.2023 05:43:30;53;0;0;0;
22.02.2023 05:48:30;51;0;0;0;
22.02.2023 05:53:30;47;0;0;0;
22.02.2023 05:58:30;47;0;0;0;
22.02.2023 06:03:30;47;0;0;0;
22.02.2023 06:08:30;47;0;0;0;
22.02.2023 06:13:30;47;0;0;0;
22.02.2023 06:18:30;47;0;0;0;
22.02.2023 06:23:30;47;0;0;0;
22.02.2023 06:28:30;47;0;0;0;
22.02.2023 06:33:30;47;0;0;0;
22.02.2023 06:38:30;46;0;0;0;
22.02.2023 06:43:30;45;0;0;0;
22.02.2023 06:48:30;45;0;0;0;
22.02.2023 06:53:30;45;0;0;0;
22.02.2023 06:58:30;46;0;10;0;
22.02.2023 07:03:30;47;0;511;0;
22.02.2023 07:08:30;47;0;530;0;
22.02.2023 07:13:30;50;0;514;0;
22.02.2023 07:18:30;53;0;520;0;
22.02.2023 07:23:30;53;0;581;0;
22.02.2023 07:28:30;53;0;618;0;
22.02.2023 07:33:30;53;0;648;0;
22.02.2023 07:38:30;53;0;680;0;
22.02.2023 07:43:30;53;0;693;0;
22.02.2023 07:48:30;53;0;705;0;
22.02.2023 07:53:30;53;0;711;0;
22.02.2023 07:58:30;53;0;715;0;
22.02.2023 08:03:30;50;0;733;0;
22.02.2023 08:08:30;48;0;738;0;
22.02.2023 08:13:30;48;0;721;0;
22.02.2023 08:18:30;49;0;721;0;
22.02.2023 08:23:30;54;0;725;0;
22.02.2023 08:28:30;54;0;723;0;
22.02.2023 08:33:30;54;0;717;0;
22.02.2023 08:38:30;55;0;719;0;
22.02.2023 08:43:30;56;0;720;0;
22.02.2023 08:48:30;56;0;721;0;
22.02.2023 08:53:30;58;0;727;0;
22.02.2023 08:58:30;61;0;735;0;
22.02.2023 09:03:30;61;0;732;0;
22.02.2023 09:08:30;61;0;738;0;
22.02.2023 09:13:30;62;0;738;0;
22.02.2023 09:18:30;62;0;738;0;
22.02.2023 09:23:30;62;0;737;0;
22.02.2023 09:28:30;65;0;732;0;
22.02.2023 09:33:30;66;0;728;0;
22.02.2023 09:38:30;66;0;725;0;
22.02.2023 09:43:30;69;0;723;0;
22.02.2023 09:48:30;72;0;714;0;
22.02.2023 09:53:30;72;0;719;0;
22.02.2023 09:58:30;72;0;720;0;
22.02.2023 10:03:30;72;0;726;0;
22.02.2023 10:08:30;72;0;720;0;
22.02.2023 10:13:30;72;0;711;0;
22.02.2023 10:18:30;76;0;707;0;
22.02.2023 10:23:30;77;0;709;0;
22.02.2023 10:28:30;77;0;713;0;
22.02.2023 10:33:30;85;0;715;0;
22.02.2023 10:38:30;91;0;715;0;
22.02.2023 10:43:30;91;0;710;0;
22.02.2023 10:48:30;92;0;708;0;
22.02.2023 10:53:30;96;0;708;0;
22.02.2023 10:58:30;96;0;706;0;
22.02.2023 11:03:30;96;0;698;0;
22.02.2023 11:08:30;96;0;694;0;
22.02.2023 11:13:30;96;0;690;0;
22.02.2023 11:18:30;96;0;687;0;
22.02.2023 11:23:30;97;0;682;0;
22.02.2023 11:28:30;98;0;683;0;
22.02.2023 11:33:30;98;0;687;0;
22.02.2023 11:38:30;100;0;691;0;
22.02.2023 11:43:30;108;0;690;0;
22.02.2023 11:48:30;108;0;686;0;
22.02.2023 11:53:30;108;0;682;0;
22.02.2023 11:58:30;109;0;681;0;
22.02.2023 12:03:30;110;0;677;0;
22.02.2023 12:08:30;110;0;685;0;
22.02.2023 12:13:30;111;0;690;0;
22.02.2023 12:18:30;112;0;689;0;
22.02.2023 12:23:30;112;0;692;0;
22.02.2023 12:28:30;114;0;693;0;
22.02.2023 12:33:30;120;0;693;0;
22.02.2023 12:38:30;120;0;693;0;
22.02.2023 12:43:30;120;0;694;0;
22.02.2023 12:48:30;129;0;695;0;
22.02.2023 12:53:30;130;0;695;0;
22.02.2023 12:58:30;130;0;694;0;
22.02.2023 13:03:30;132;0;693;0;
22.02.2023 13:08:30;134;0;687;0;
22.02.2023 13:13:30;134;0;682;0;
22.02.2023 13:18:30;135;0;675;0;
22.02.2023 13:23:30;140;0;672;0;
22.02.2023 13:28:30;140;0;673;0;
22.02.2023 13:33:30;140;0;672;0;
22.02.2023 13:38:30;140;0;671;0;
22.02.2023 13:43:30;140;0;673;0;
22.02.2023 13:48:30;140;0;675;0;
22.02.2023 13:53:30;140;0;675;0;
22.02.2023 13:58:30;140;0;680;0;
22.02.2023 14:03:30;140;0;682;0;
22.02.2023 14:08:30;140;0;682;0;
22.02.2023 14:13:30;140;0;677;0;
22.02.2023 14:18:30;140;0;686;0;
22.02.2023 14:23:30;140;0;688;0;
22.02.2023 14:28:30;136;0;691;0;
22.02.2023 14:33:30;136;0;691;0;
22.02.2023 14:38:30;136;0;690;0;
22.02.2023 14:43:30;137;0;694;0;
22.02.2023 14:48:30;138;0;691;0;
22.02.2023 14:53:30;138;0;691;0;
22.02.2023 14:58:30;138;0;689;0;
22.02.2023 15:03:30;141;0;686;0;
22.02.2023 15:08:30;141;0;687;0;
22.02.2023 15:13:30;141;0;686;0;
22.02.2023 15:18:30;142;0;687;0;
22.02.2023 15:23:30;143;0;684;0;
22.02.2023 15:28:30;143;0;686;0;
22.02.2023 15:33:30;140;0;690;0;
22.02.2023 15:38:30;139;0;690;0;
22.02.2023 15:43:30;139;0;691;0;
22.02.2023 15:48:30;139;0;695;0;
22.02.2023 15:53:30;139;0;698;0;
22.02.2023 15:58:30;139;0;698;0;
22.02.2023 16:03:30;139;0;688;0;
22.02.2023 16:08:30;137;0;685;0;
22.02.2023 16:13:30;137;0;684;0;
22.02.2023 16:18:30;137;0;683;0;
22.02.2023 16:23:30;137;0;679;0;
22.02.2023 16:28:30;137;0;676;0;
22.02.2023 16:33:30;137;0;670;0;
22.02.2023 16:38:30;135;0;665;0;
22.02.2023 16:43:30;131;0;663;0;
22.02.2023 16:48:30;131;0;656;0;
22.02.2023 16:53:30;131;0;654;0;
22.02.2023 16:58:30;131;0;648;0;
22.02.2023 17:03:30;131;0;641;0;
22.02.2023 17:08:30;131;0;644;0;
