tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
03.10.2022 00:04:00;116;0;0;0;
03.10.2022 00:09:00;116;0;0;0;
03.10.2022 00:14:00;116;0;0;0;
03.10.2022 00:19:00;116;0;0;0;
03.10.2022 00:24:00;114;0;0;0;
03.10.2022 00:29:00;114;0;0;0;
03.10.2022 00:34:00;114;0;0;0;
03.10.2022 00:39:00;114;0;0;0;
03.10.2022 00:44:00;114;0;0;0;
03.10.2022 00:49:00;114;0;0;0;
03.10.2022 00:54:00;113;0;0;0;
03.10.2022 00:59:00;111;0;0;0;
03.10.2022 01:04:00;111;0;0;0;
03.10.2022 01:09:00;111;0;0;0;
03.10.2022 01:14:00;111;0;0;0;
03.10.2022 01:19:00;111;0;0;0;
03.10.2022 01:24:00;111;0;0;0;
03.10.2022 01:29:00;110;0;0;0;
03.10.2022 01:34:00;109;0;0;0;
03.10.2022 01:39:00;109;0;0;0;
03.10.2022 01:44:00;109;0;0;0;
03.10.2022 01:49:00;111;0;0;0;
03.10.2022 01:54:00;111;0;0;0;
03.10.2022 01:59:00;111;0;0;0;
03.10.2022 02:04:00;105;0;0;0;
03.10.2022 02:09:00;103;0;0;0;
03.10.2022 02:14:00;103;0;0;0;
03.10.2022 02:19:00;102;0;0;0;
03.10.2022 02:24:00;101;0;0;0;
03.10.2022 02:29:00;101;0;0;0;
03.10.2022 02:34:00;101;0;0;0;
03.10.2022 02:39:00;101;0;0;0;
03.10.2022 02:44:00;101;0;0;0;
03.10.2022 02:49:00;101;0;0;0;
03.10.2022 02:54:00;101;0;0;0;
03.10.2022 02:59:00;101;0;0;0;
03.10.2022 03:04:00;101;0;0;0;
03.10.2022 03:09:00;101;0;0;0;
03.10.2022 03:14:00;101;0;0;0;
03.10.2022 03:19:00;101;0;0;0;
03.10.2022 03:24:00;101;0;0;0;
03.10.2022 03:29:00;101;0;0;0;
03.10.2022 03:34:00;101;0;0;0;
03.10.2022 03:39:00;101;0;0;0;
03.10.2022 03:44:00;99;0;0;0;
03.10.2022 03:49:00;99;0;0;0;
03.10.2022 03:54:00;99;0;0;0;
03.10.2022 03:59:00;99;0;0;0;
03.10.2022 04:04:00;99;0;0;0;
03.10.2022 04:09:00;99;0;0;0;
03.10.2022 04:14:00;98;0;0;0;
03.10.2022 04:19:00;98;0;0;0;
03.10.2022 04:24:00;98;0;0;0;
03.10.2022 04:29:00;98;0;0;0;
03.10.2022 04:34:00;98;0;0;0;
03.10.2022 04:39:00;99;0;0;0;
03.10.2022 04:44:00;99;0;0;0;
03.10.2022 04:49:00;101;0;0;0;
03.10.2022 04:54:00;105;0;0;0;
03.10.2022 04:59:00;105;0;0;0;
03.10.2022 05:04:00;104;0;0;0;
03.10.2022 05:09:00;101;0;0;0;
03.10.2022 05:14:00;101;0;0;0;
03.10.2022 05:19:00;101;0;0;0;
03.10.2022 05:24:00;100;0;0;0;
03.10.2022 05:29:00;100;0;0;0;
03.10.2022 05:34:00;100;0;0;0;
03.10.2022 05:39:00;101;0;0;0;
03.10.2022 05:44:00;105;0;0;0;
03.10.2022 05:49:00;105;0;0;0;
03.10.2022 05:54:00;104;0;0;0;
03.10.2022 05:59:00;101;0;0;0;
03.10.2022 06:04:00;101;0;0;0;
03.10.2022 06:09:00;101;0;0;0;
03.10.2022 06:14:00;98;0;0;0;
03.10.2022 06:19:00;97;0;0;0;
03.10.2022 06:24:00;97;0;0;0;
03.10.2022 06:29:00;95;0;0;0;
03.10.2022 06:34:00;94;0;0;0;
03.10.2022 06:39:00;94;0;0;0;
03.10.2022 06:44:00;93;0;0;0;
03.10.2022 06:49:00;93;0;0;0;
03.10.2022 06:54:00;93;0;0;0;
03.10.2022 06:59:00;93;0;0;0;
03.10.2022 07:04:00;93;0;0;0;
03.10.2022 07:09:00;93;0;0;0;
03.10.2022 07:14:00;93;0;273;0;
03.10.2022 07:19:00;93;0;512;0;
03.10.2022 07:24:00;93;0;596;0;
03.10.2022 07:29:00;93;0;527;0;
03.10.2022 07:34:00;93;0;521;0;
03.10.2022 07:39:00;93;0;579;0;
03.10.2022 07:44:00;93;0;601;0;
03.10.2022 07:49:00;93;0;611;0;
03.10.2022 07:54:00;93;0;614;0;
03.10.2022 07:59:00;93;0;622;0;
03.10.2022 08:04:00;93;0;627;0;
03.10.2022 08:09:00;93;0;632;0;
03.10.2022 08:14:00;95;0;644;0;
03.10.2022 08:19:00;95;0;657;0;
03.10.2022 08:24:00;95;0;646;0;
03.10.2022 08:29:00;95;0;645;0;
03.10.2022 08:34:00;95;0;629;0;
03.10.2022 08:39:00;95;0;634;0;
03.10.2022 08:44:00;99;0;635;0;
03.10.2022 08:49:00;101;0;655;0;
03.10.2022 08:54:00;101;0;670;0;
03.10.2022 08:59:00;98;0;670;0;
03.10.2022 09:04:00;95;0;662;0;
03.10.2022 09:09:00;95;0;665;0;
03.10.2022 09:14:00;95;0;677;0;
03.10.2022 09:19:00;96;0;683;0;
03.10.2022 09:24:00;96;0;680;0;
03.10.2022 09:29:00;96;0;678;0;
03.10.2022 09:34:00;98;0;669;0;
03.10.2022 09:39:00;100;0;668;0;
03.10.2022 09:44:00;100;0;672;0;
03.10.2022 09:49:00;101;0;674;0;
03.10.2022 09:54:00;103;0;669;0;
03.10.2022 09:59:00;103;0;664;0;
03.10.2022 10:04:00;103;0;663;0;
03.10.2022 10:09:00;103;0;673;0;
03.10.2022 10:14:00;103;0;680;0;
03.10.2022 10:19:00;103;0;683;0;
03.10.2022 10:24:00;103;0;684;0;
03.10.2022 10:29:00;103;0;681;0;
03.10.2022 10:34:00;103;0;678;0;
03.10.2022 10:39:00;104;0;667;0;
03.10.2022 10:44:00;107;0;668;0;
03.10.2022 10:49:00;107;0;671;0;
03.10.2022 10:54:00;107;0;669;0;
03.10.2022 10:59:00;107;0;672;0;
03.10.2022 11:04:00;107;0;681;0;
03.10.2022 11:09:00;107;0;677;0;
03.10.2022 11:14:00;107;0;669;0;
03.10.2022 11:19:00;107;0;675;0;
03.10.2022 11:24:00;107;0;666;0;
03.10.2022 11:29:00;107;0;665;0;
03.10.2022 11:34:00;108;0;672;0;
03.10.2022 11:39:00;108;0;668;0;
03.10.2022 11:44:00;108;0;656;0;
03.10.2022 11:49:00;116;0;653;0;
03.10.2022 11:54:00;116;0;647;0;
03.10.2022 11:59:00;116;0;641;0;
03.10.2022 12:04:00;120;0;624;0;
03.10.2022 12:09:00;122;0;630;0;
03.10.2022 12:14:00;122;0;633;0;
03.10.2022 12:19:00;123;0;637;0;
03.10.2022 12:24:00;125;0;641;0;
03.10.2022 12:29:00;125;0;647;0;
03.10.2022 12:34:00;125;0;659;0;
03.10.2022 12:39:00;130;0;665;0;
03.10.2022 12:44:00;130;0;649;0;
03.10.2022 12:49:00;130;0;661;0;
03.10.2022 12:54:00;125;0;650;0;
03.10.2022 12:59:00;124;0;641;0;
03.10.2022 13:04:00;124;0;637;0;
03.10.2022 13:09:00;126;0;634;0;
03.10.2022 13:14:00;130;0;633;0;
03.10.2022 13:19:00;130;0;633;0;
03.10.2022 13:24:00;130;0;632;0;
03.10.2022 13:29:00;136;0;630;0;
03.10.2022 13:34:00;136;0;628;0;
03.10.2022 13:39:00;136;0;625;0;
03.10.2022 13:44:00;142;0;623;0;
03.10.2022 13:49:00;146;0;620;0;
03.10.2022 13:54:00;146;0;622;0;
03.10.2022 13:59:00;144;0;631;0;
03.10.2022 14:04:00;143;0;661;0;
03.10.2022 14:09:00;143;0;660;0;
03.10.2022 14:14:00;142;0;647;0;
03.10.2022 14:19:00;132;0;639;0;
03.10.2022 14:24:00;132;0;636;0;
03.10.2022 14:29:00;132;0;645;0;
03.10.2022 14:34:00;145;0;640;0;
03.10.2022 14:39:00;151;0;649;0;
03.10.2022 14:44:00;151;0;644;0;
03.10.2022 14:49:00;151;0;634;0;
03.10.2022 14:54:00;152;0;628;0;
03.10.2022 14:59:00;152;0;631;0;
03.10.2022 15:04:00;152;0;628;0;
03.10.2022 15:09:00;155;0;628;0;
