tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
27.02.2023 00:03:00;-18;0;0;0;
27.02.2023 00:08:00;-18;0;0;0;
27.02.2023 00:13:00;-18;0;0;0;
27.02.2023 00:18:00;-19;0;0;0;
27.02.2023 00:23:00;-19;0;0;0;
27.02.2023 00:28:00;-19;0;0;0;
27.02.2023 00:33:00;-19;0;0;0;
27.02.2023 00:38:00;-19;0;0;0;
27.02.2023 00:43:00;-19;0;0;0;
27.02.2023 00:48:00;-22;0;0;0;
27.02.2023 00:53:00;-22;0;0;0;
27.02.2023 00:58:00;-22;0;0;0;
27.02.2023 01:03:00;-22;0;0;0;
27.02.2023 01:08:00;-23;0;0;0;
27.02.2023 01:13:00;-23;0;0;0;
27.02.2023 01:18:00;-23;0;0;0;
27.02.2023 01:23:00;-23;0;0;0;
27.02.2023 01:28:00;-23;0;0;0;
27.02.2023 01:33:00;-22;0;0;0;
27.02.2023 01:38:00;-16;0;0;0;
27.02.2023 01:43:00;-16;0;0;0;
27.02.2023 01:48:00;-16;0;0;0;
27.02.2023 01:53:00;-16;0;0;0;
27.02.2023 01:58:00;-17;0;0;0;
27.02.2023 02:03:00;-17;0;0;0;
27.02.2023 02:08:00;-16;0;0;0;
27.02.2023 02:13:00;-16;0;0;0;
27.02.2023 02:18:00;-16;0;0;0;
27.02.2023 02:23:00;-16;0;0;0;
27.02.2023 02:28:00;-19;0;0;0;
27.02.2023 02:33:00;-19;0;0;0;
27.02.2023 02:38:00;-19;0;0;0;
27.02.2023 02:43:00;-17;0;0;0;
27.02.2023 02:48:00;-17;0;0;0;
27.02.2023 02:53:00;-17;0;0;0;
27.02.2023 02:58:00;-17;0;0;0;
27.02.2023 03:03:00;-17;0;0;0;
27.02.2023 03:08:00;-17;0;0;0;
27.02.2023 03:13:00;-16;0;0;0;
27.02.2023 03:18:00;-15;0;0;0;
27.02.2023 03:23:00;-15;0;0;0;
27.02.2023 03:28:00;-15;0;0;0;
27.02.2023 03:33:00;-21;0;0;0;
27.02.2023 03:38:00;-24;0;0;0;
27.02.2023 03:43:00;-24;0;0;0;
27.02.2023 03:48:00;-20;0;0;0;
27.02.2023 03:53:00;-17;0;0;0;
27.02.2023 03:58:00;-17;0;0;0;
27.02.2023 04:03:00;-17;0;0;0;
27.02.2023 04:08:00;-17;0;0;0;
27.02.2023 04:13:00;-17;0;0;0;
27.02.2023 04:18:00;-17;0;0;0;
27.02.2023 04:23:00;-17;0;0;0;
27.02.2023 04:28:00;-18;0;0;0;
27.02.2023 04:33:00;-18;0;0;0;
27.02.2023 04:38:00;-17;0;0;0;
27.02.2023 04:43:00;-17;0;0;0;
27.02.2023 04:48:00;-17;0;0;0;
27.02.2023 04:53:00;-17;0;0;0;
27.02.2023 04:58:00;-18;0;0;0;
27.02.2023 05:03:00;-18;0;0;0;
27.02.2023 05:08:00;-18;0;0;0;
27.02.2023 05:13:00;-18;0;0;0;
27.02.2023 05:18:00;-18;0;0;0;
27.02.2023 05:23:00;-18;0;0;0;
27.02.2023 05:28:00;-19;0;0;0;
27.02.2023 05:33:00;-21;0;0;0;
27.02.2023 05:38:00;-21;0;0;0;
27.02.2023 05:43:00;-21;0;0;0;
27.02.2023 05:48:00;-23;0;0;0;
27.02.2023 05:53:00;-23;0;0;0;
27.02.2023 05:58:00;-23;0;0;0;
27.02.2023 06:03:00;-24;0;0;0;
27.02.2023 06:08:00;-25;0;0;0;
27.02.2023 06:13:00;-25;0;0;0;
27.02.2023 06:18:00;-25;0;0;0;
27.02.2023 06:23:00;-27;0;0;0;
27.02.2023 06:28:00;-27;0;0;0;
27.02.2023 06:33:00;-27;0;0;0;
27.02.2023 06:38:00;-27;0;0;0;
27.02.2023 06:43:00;-27;0;0;0;
27.02.2023 06:48:00;-27;0;0;0;
27.02.2023 06:53:00;-25;0;204;0;
27.02.2023 06:58:00;-25;0;549;0;
27.02.2023 07:03:00;-25;0;560;0;
27.02.2023 07:08:00;-25;0;501;0;
27.02.2023 07:13:00;-27;0;547;0;
27.02.2023 07:18:00;-27;0;584;0;
27.02.2023 07:23:00;-26;0;611;0;
27.02.2023 07:28:00;-26;0;627;0;
27.02.2023 07:33:00;-26;0;644;0;
27.02.2023 07:38:00;-26;0;664;0;
27.02.2023 07:43:00;-28;0;690;0;
27.02.2023 07:48:00;-29;0;696;0;
27.02.2023 07:53:00;-29;0;703;0;
27.02.2023 07:58:00;-29;0;708;0;
27.02.2023 08:03:00;-31;0;717;0;
27.02.2023 08:08:00;-31;0;747;0;
27.02.2023 08:13:00;-30;0;754;0;
27.02.2023 08:18:00;-30;0;752;0;
27.02.2023 08:23:00;-30;0;758;0;
27.02.2023 08:28:00;-30;0;756;0;
27.02.2023 08:33:00;-27;0;758;0;
27.02.2023 08:38:00;-27;0;758;0;
27.02.2023 08:43:00;-27;0;754;0;
27.02.2023 08:48:00;-25;0;748;0;
27.02.2023 08:53:00;-23;0;741;0;
27.02.2023 08:58:00;-23;0;751;0;
27.02.2023 09:03:00;-22;0;757;0;
27.02.2023 09:08:00;-14;0;753;0;
27.02.2023 09:13:00;-14;0;754;0;
27.02.2023 09:18:00;-14;0;754;0;
27.02.2023 09:23:00;-14;0;751;0;
27.02.2023 09:28:00;-14;0;749;0;
27.02.2023 09:33:00;-14;0;746;0;
27.02.2023 09:38:00;-12;0;743;0;
27.02.2023 09:43:00;-11;0;739;0;
27.02.2023 09:48:00;-11;0;736;0;
27.02.2023 09:53:00;-9;0;734;0;
27.02.2023 09:58:00;0;0;734;0;
27.02.2023 10:03:00;0;0;726;0;
27.02.2023 10:08:00;0;0;725;0;
27.02.2023 10:13:00;4;0;733;0;
27.02.2023 10:18:00;6;0;729;0;
27.02.2023 10:23:00;6;0;722;0;
27.02.2023 10:28:00;8;0;730;0;
27.02.2023 10:33:00;11;0;721;0;
27.02.2023 10:38:00;11;0;719;0;
27.02.2023 10:43:00;11;0;729;0;
27.02.2023 10:48:00;15;0;717;0;
27.02.2023 10:53:00;15;0;726;0;
27.02.2023 10:58:00;15;0;725;0;
27.02.2023 11:03:00;21;0;715;0;
27.02.2023 11:08:00;23;0;720;0;
27.02.2023 11:13:00;23;0;718;0;
27.02.2023 11:18:00;22;0;721;0;
27.02.2023 11:23:00;21;0;728;0;
27.02.2023 11:28:00;21;0;718;0;
27.02.2023 11:33:00;21;0;730;0;
27.02.2023 11:38:00;23;0;716;0;
27.02.2023 11:43:00;23;0;716;0;
27.02.2023 11:48:00;23;0;712;0;
27.02.2023 11:53:00;22;0;699;0;
27.02.2023 11:58:00;22;0;712;0;
27.02.2023 12:03:00;22;0;721;0;
27.02.2023 12:08:00;23;0;710;0;
27.02.2023 12:13:00;25;0;706;0;
27.02.2023 12:18:00;25;0;715;0;
27.02.2023 12:23:00;25;0;715;0;
27.02.2023 12:28:00;25;0;722;0;
27.02.2023 12:33:00;25;0;715;0;
27.02.2023 12:38:00;25;0;719;0;
27.02.2023 12:43:00;28;0;722;0;
27.02.2023 12:48:00;29;0;726;0;
27.02.2023 12:53:00;29;0;726;0;
27.02.2023 12:58:00;29;0;723;0;
27.02.2023 13:03:00;29;0;722;0;
27.02.2023 13:08:00;29;0;722;0;
27.02.2023 13:13:00;28;0;722;0;
27.02.2023 13:18:00;28;0;724;0;
27.02.2023 13:23:00;28;0;725;0;
27.02.2023 13:28:00;28;0;727;0;
27.02.2023 13:33:00;29;0;730;0;
27.02.2023 13:38:00;30;0;728;0;
27.02.2023 13:43:00;30;0;724;0;
27.02.2023 13:48:00;29;0;724;0;
27.02.2023 13:53:00;28;0;724;0;
27.02.2023 13:58:00;28;0;721;0;
27.02.2023 14:03:00;28;0;719;0;
27.02.2023 14:08:00;30;0;723;0;
27.02.2023 14:13:00;30;0;723;0;
27.02.2023 14:18:00;30;0;723;0;
27.02.2023 14:23:00;26;0;723;0;
27.02.2023 14:28:00;26;0;721;0;
27.02.2023 14:33:00;26;0;723;0;
27.02.2023 14:38:00;25;0;723;0;
27.02.2023 14:43:00;25;0;721;0;
27.02.2023 14:48:00;25;0;721;0;
27.02.2023 14:53:00;25;0;722;0;
27.02.2023 14:58:00;25;0;722;0;
27.02.2023 15:03:00;25;0;723;0;
27.02.2023 15:08:00;25;0;722;0;
27.02.2023 15:13:00;27;0;717;0;
27.02.2023 15:18:00;28;0;715;0;
27.02.2023 15:23:00;28;0;715;0;
27.02.2023 15:28:00;27;0;715;0;
27.02.2023 15:33:00;27;0;715;0;
27.02.2023 15:38:00;27;0;715;0;
27.02.2023 15:43:00;27;0;717;0;
27.02.2023 15:48:00;27;0;716;0;
27.02.2023 15:53:00;27;0;711;0;
27.02.2023 15:58:00;27;0;712;0;
27.02.2023 16:03:00;23;0;713;0;
27.02.2023 16:08:00;22;0;723;0;
27.02.2023 16:13:00;22;0;715;0;
27.02.2023 16:18:00;22;0;716;0;
27.02.2023 16:23:00;24;0;697;0;
27.02.2023 16:28:00;24;0;677;0;
27.02.2023 16:33:00;23;0;666;0;
27.02.2023 16:38:00;23;0;663;0;
27.02.2023 16:43:00;23;0;661;0;
27.02.2023 16:48:00;23;0;662;0;
27.02.2023 16:53:00;22;0;661;0;
27.02.2023 16:58:00;22;0;665;0;
27.02.2023 17:03:00;22;0;668;0;
27.02.2023 17:08:00;19;0;661;0;
27.02.2023 17:13:00;16;0;648;0;
27.02.2023 17:18:00;16;0;647;0;
27.02.2023 17:23:00;16;0;635;0;
27.02.2023 17:28:00;16;0;643;0;
27.02.2023 17:33:00;16;0;636;0;
27.02.2023 17:38:00;16;0;613;0;
27.02.2023 17:43:00;17;0;579;0;
27.02.2023 17:48:00;18;0;558;0;
27.02.2023 17:53:00;18;0;549;0;
27.02.2023 17:58:00;16;0;541;0;
27.02.2023 18:03:00;15;0;505;0;
27.02.2023 18:08:00;15;0;473;0;
27.02.2023 18:13:00;14;0;479;0;
27.02.2023 18:18:00;7;0;387;0;
27.02.2023 18:23:00;7;0;144;0;
27.02.2023 18:28:00;7;0;138;0;
27.02.2023 18:33:00;4;0;0;0;
27.02.2023 18:38:00;4;0;0;0;
27.02.2023 18:43:00;4;0;0;0;
27.02.2023 18:48:00;6;0;0;0;
27.02.2023 18:53:00;10;0;0;0;
27.02.2023 18:58:00;10;0;0;0;
27.02.2023 19:03:00;9;0;0;0;
27.02.2023 19:08:00;9;0;0;0;
27.02.2023 19:13:00;9;0;0;0;
27.02.2023 19:18:00;9;0;0;0;
27.02.2023 19:23:00;9;0;0;0;
27.02.2023 19:28:00;9;0;0;0;
27.02.2023 19:33:00;9;0;0;0;
27.02.2023 19:38:00;5;0;0;0;
27.02.2023 19:43:00;0;0;0;0;
27.02.2023 19:48:00;0;0;0;0;
27.02.2023 19:53:00;0;0;0;0;
27.02.2023 19:58:00;0;0;0;0;
27.02.2023 20:03:00;0;0;0;0;
27.02.2023 20:08:00;0;0;0;0;
27.02.2023 20:13:00;0;0;0;0;
27.02.2023 20:18:00;0;0;0;0;
27.02.2023 20:23:00;0;0;0;0;
27.02.2023 20:28:00;0;0;0;0;
27.02.2023 20:33:00;0;0;0;0;
27.02.2023 20:38:00;0;0;0;0;
27.02.2023 20:43:00;0;0;0;0;
27.02.2023 20:48:00;-2;0;0;0;
27.02.2023 20:53:00;-2;0;0;0;
27.02.2023 20:58:00;-2;0;0;0;
27.02.2023 21:03:00;-3;0;0;0;
27.02.2023 21:08:00;-4;0;0;0;
27.02.2023 21:13:00;-4;0;0;0;
27.02.2023 21:18:00;-4;0;0;0;
27.02.2023 21:23:00;-4;0;0;0;
27.02.2023 21:28:00;-4;0;0;0;
27.02.2023 21:33:00;-4;0;0;0;
27.02.2023 21:38:00;-4;0;0;0;
27.02.2023 21:43:00;-4;0;0;0;
27.02.2023 21:48:00;-4;0;0;0;
27.02.2023 21:53:00;-6;0;0;0;
27.02.2023 21:58:00;-7;0;0;0;
27.02.2023 22:03:00;-7;0;0;0;
27.02.2023 22:08:00;-7;0;0;0;
27.02.2023 22:13:00;-7;0;0;0;
27.02.2023 22:18:00;-7;0;0;0;
27.02.2023 22:23:00;-7;0;0;0;
27.02.2023 22:28:00;-7;0;0;0;
27.02.2023 22:33:00;-7;0;0;0;
27.02.2023 22:38:00;-7;0;0;0;
27.02.2023 22:43:00;-5;0;0;0;
27.02.2023 22:48:00;-5;0;0;0;
27.02.2023 22:53:00;-5;0;0;0;
27.02.2023 22:58:00;-4;0;0;0;
27.02.2023 23:03:00;-3;0;0;0;
27.02.2023 23:08:00;-3;0;0;0;
27.02.2023 23:13:00;-3;0;0;0;
27.02.2023 23:18:00;-3;0;0;0;
27.02.2023 23:23:00;-3;0;0;0;
27.02.2023 23:28:00;-3;0;0;0;
27.02.2023 23:33:00;-6;0;0;0;
27.02.2023 23:38:00;-7;0;0;0;
27.02.2023 23:43:00;-7;0;0;0;
27.02.2023 23:48:00;-7;0;0;0;
27.02.2023 23:53:00;-7;0;0;0;
27.02.2023 23:58:00;-7;0;0;0;
