tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
19.09.2022 00:04:00;105;0;0;0;
19.09.2022 00:09:00;105;0;0;0;
19.09.2022 00:14:00;104;0;0;0;
19.09.2022 00:19:00;103;0;0;0;
19.09.2022 00:24:00;103;0;0;0;
19.09.2022 00:29:00;103;0;0;0;
19.09.2022 00:34:00;103;0;0;0;
19.09.2022 00:39:00;103;0;0;0;
19.09.2022 00:44:00;103;0;0;0;
19.09.2022 00:49:00;103;0;0;0;
19.09.2022 00:54:00;103;0;0;0;
19.09.2022 00:59:00;103;0;0;0;
19.09.2022 01:04:00;102;0;0;0;
19.09.2022 01:09:00;102;0;0;0;
19.09.2022 01:14:00;102;0;0;0;
19.09.2022 01:19:00;102;0;0;0;
19.09.2022 01:24:00;102;0;0;0;
19.09.2022 01:29:00;102;0;0;0;
19.09.2022 01:34:00;102;0;0;0;
19.09.2022 01:39:00;99;0;0;0;
19.09.2022 01:44:00;99;0;0;0;
19.09.2022 01:49:00;99;0;0;0;
19.09.2022 01:54:00;98;0;0;0;
19.09.2022 01:59:00;98;0;0;0;
19.09.2022 02:04:00;98;0;0;0;
19.09.2022 02:09:00;97;0;0;0;
19.09.2022 02:14:00;92;0;0;0;
19.09.2022 02:19:00;92;0;0;0;
19.09.2022 02:24:00;92;0;0;0;
19.09.2022 02:29:00;90;0;0;0;
19.09.2022 02:34:00;90;0;0;0;
19.09.2022 02:39:00;90;0;0;0;
19.09.2022 02:44:00;88;0;0;0;
19.09.2022 02:49:00;86;0;0;0;
19.09.2022 02:54:00;86;0;0;0;
19.09.2022 02:59:00;85;0;0;0;
19.09.2022 03:04:00;85;0;0;0;
19.09.2022 03:09:00;85;0;0;0;
19.09.2022 03:14:00;85;0;0;0;
19.09.2022 03:19:00;82;0;0;0;
19.09.2022 03:24:00;82;0;0;0;
19.09.2022 03:29:00;82;0;0;0;
19.09.2022 03:34:00;80;0;0;0;
19.09.2022 03:39:00;79;0;0;0;
19.09.2022 03:44:00;79;0;0;0;
19.09.2022 03:49:00;79;0;0;0;
19.09.2022 03:54:00;79;0;0;0;
19.09.2022 03:59:00;79;0;0;0;
19.09.2022 04:04:00;79;0;0;0;
19.09.2022 04:09:00;79;0;0;0;
19.09.2022 04:14:00;79;0;0;0;
19.09.2022 04:19:00;79;0;0;0;
19.09.2022 04:24:00;77;0;0;0;
19.09.2022 04:29:00;76;0;0;0;
19.09.2022 04:34:00;76;0;0;0;
19.09.2022 04:39:00;76;0;0;0;
19.09.2022 04:44:00;76;0;0;0;
19.09.2022 04:49:00;76;0;0;0;
19.09.2022 04:54:00;76;0;0;0;
19.09.2022 04:59:00;73;0;0;0;
19.09.2022 05:04:00;73;0;0;0;
19.09.2022 05:09:00;73;0;0;0;
19.09.2022 05:14:00;71;0;0;0;
19.09.2022 05:19:00;70;0;0;0;
19.09.2022 05:24:00;70;0;0;0;
19.09.2022 05:29:00;69;0;0;0;
19.09.2022 05:34:00;68;0;0;0;
19.09.2022 05:39:00;68;0;0;0;
19.09.2022 05:44:00;68;0;0;0;
19.09.2022 05:49:00;70;0;0;0;
19.09.2022 05:54:00;71;0;0;0;
19.09.2022 05:59:00;71;0;0;0;
19.09.2022 06:04:00;69;0;0;0;
19.09.2022 06:09:00;67;0;0;0;
19.09.2022 06:14:00;67;0;0;0;
19.09.2022 06:19:00;67;0;0;0;
19.09.2022 06:24:00;68;0;0;0;
19.09.2022 06:29:00;68;0;0;0;
19.09.2022 06:34:00;68;0;0;0;
19.09.2022 06:39:00;67;0;0;0;
19.09.2022 06:44:00;67;0;0;0;
19.09.2022 06:49:00;67;0;152;0;
19.09.2022 06:54:00;67;0;511;0;
19.09.2022 06:59:00;68;0;603;0;
19.09.2022 07:04:00;68;0;494;0;
19.09.2022 07:09:00;68;0;524;0;
19.09.2022 07:14:00;68;0;552;0;
19.09.2022 07:19:00;68;0;572;0;
19.09.2022 07:24:00;68;0;573;0;
19.09.2022 07:29:00;68;0;585;0;
19.09.2022 07:34:00;68;0;613;0;
19.09.2022 07:39:00;68;0;627;0;
19.09.2022 07:44:00;68;0;634;0;
19.09.2022 07:49:00;70;0;648;0;
19.09.2022 07:54:00;70;0;659;0;
19.09.2022 07:59:00;70;0;663;0;
19.09.2022 08:04:00;71;0;663;0;
19.09.2022 08:09:00;71;0;664;0;
19.09.2022 08:14:00;71;0;669;0;
19.09.2022 08:19:00;73;0;670;0;
19.09.2022 08:24:00;74;0;673;0;
19.09.2022 08:29:00;74;0;672;0;
19.09.2022 08:34:00;74;0;671;0;
19.09.2022 08:39:00;75;0;673;0;
19.09.2022 08:44:00;75;0;677;0;
19.09.2022 08:49:00;75;0;680;0;
19.09.2022 08:54:00;75;0;684;0;
19.09.2022 08:59:00;75;0;689;0;
19.09.2022 09:04:00;75;0;689;0;
19.09.2022 09:09:00;82;0;685;0;
19.09.2022 09:14:00;85;0;681;0;
19.09.2022 09:19:00;85;0;683;0;
19.09.2022 09:24:00;86;0;686;0;
19.09.2022 09:29:00;88;0;686;0;
19.09.2022 09:34:00;88;0;686;0;
19.09.2022 09:39:00;87;0;695;0;
19.09.2022 09:44:00;87;0;681;0;
19.09.2022 09:49:00;87;0;682;0;
19.09.2022 09:54:00;87;0;682;0;
19.09.2022 09:59:00;88;0;682;0;
19.09.2022 10:04:00;89;0;683;0;
19.09.2022 10:09:00;89;0;697;0;
19.09.2022 10:14:00;90;0;681;0;
19.09.2022 10:19:00;92;0;669;0;
19.09.2022 10:24:00;92;0;661;0;
19.09.2022 10:29:00;92;0;666;0;
19.09.2022 10:34:00;94;0;670;0;
19.09.2022 10:39:00;94;0;667;0;
19.09.2022 10:44:00;94;0;664;0;
19.09.2022 10:49:00;96;0;665;0;
19.09.2022 10:54:00;97;0;666;0;
19.09.2022 10:59:00;97;0;668;0;
19.09.2022 11:04:00;98;0;663;0;
19.09.2022 11:09:00;101;0;666;0;
19.09.2022 11:14:00;101;0;673;0;
19.09.2022 11:19:00;101;0;681;0;
19.09.2022 11:24:00;101;0;688;0;
19.09.2022 11:29:00;101;0;690;0;
19.09.2022 11:34:00;101;0;685;0;
19.09.2022 11:39:00;101;0;680;0;
19.09.2022 11:44:00;101;0;674;0;
19.09.2022 11:49:00;101;0;673;0;
19.09.2022 11:54:00;104;0;667;0;
19.09.2022 11:59:00;110;0;665;0;
19.09.2022 12:04:00;110;0;675;0;
19.09.2022 12:09:00;110;0;679;0;
19.09.2022 12:14:00;112;0;672;0;
19.09.2022 12:19:00;112;0;666;0;
19.09.2022 12:24:00;112;0;666;0;
19.09.2022 12:29:00;112;0;666;0;
19.09.2022 12:34:00;112;0;666;0;
19.09.2022 12:39:00;112;0;670;0;
19.09.2022 12:44:00;112;0;673;0;
19.09.2022 12:49:00;113;0;672;0;
19.09.2022 12:54:00;113;0;671;0;
19.09.2022 12:59:00;113;0;670;0;
19.09.2022 13:04:00;113;0;668;0;
19.09.2022 13:09:00;113;0;670;0;
19.09.2022 13:14:00;113;0;671;0;
19.09.2022 13:19:00;117;0;669;0;
19.09.2022 13:24:00;119;0;671;0;
19.09.2022 13:29:00;119;0;675;0;
19.09.2022 13:34:00;120;0;677;0;
19.09.2022 13:39:00;123;0;676;0;
19.09.2022 13:44:00;123;0;674;0;
19.09.2022 13:49:00;122;0;670;0;
19.09.2022 13:54:00;122;0;668;0;
19.09.2022 13:59:00;122;0;668;0;
19.09.2022 14:04:00;122;0;668;0;
19.09.2022 14:09:00;122;0;666;0;
19.09.2022 14:14:00;122;0;662;0;
19.09.2022 14:19:00;122;0;664;0;
19.09.2022 14:24:00;123;0;644;0;
19.09.2022 14:29:00;126;0;648;0;
19.09.2022 14:34:00;126;0;654;0;
19.09.2022 14:39:00;125;0;659;0;
19.09.2022 14:44:00;124;0;661;0;
19.09.2022 14:49:00;124;0;662;0;
19.09.2022 14:54:00;124;0;662;0;
19.09.2022 14:59:00;123;0;653;0;
19.09.2022 15:04:00;123;0;652;0;
19.09.2022 15:09:00;123;0;666;0;
19.09.2022 15:14:00;124;0;677;0;
19.09.2022 15:19:00;126;0;680;0;
19.09.2022 15:24:00;126;0;683;0;
19.09.2022 15:29:00;126;0;688;0;
19.09.2022 15:34:27;101;-999;-471;0;
19.09.2022 15:39:27;131;0;685;0;
19.09.2022 15:44:27;131;0;683;0;
19.09.2022 15:49:27;131;0;680;0;
19.09.2022 15:54:27;131;0;670;0;
19.09.2022 15:59:27;131;0;655;0;
19.09.2022 16:04:27;131;0;659;0;
19.09.2022 16:09:27;134;0;658;0;
19.09.2022 16:14:27;134;0;665;0;
19.09.2022 16:19:27;134;0;667;0;
19.09.2022 16:24:27;137;0;666;0;
19.09.2022 16:29:27;138;0;668;0;
19.09.2022 16:34:27;138;0;667;0;
19.09.2022 16:39:27;137;0;665;0;
19.09.2022 16:44:27;137;0;664;0;
19.09.2022 16:49:27;137;0;666;0;
19.09.2022 16:54:27;136;0;666;0;
19.09.2022 16:59:27;134;0;667;0;
19.09.2022 17:04:27;134;0;665;0;
19.09.2022 17:09:27;134;0;667;0;
19.09.2022 17:14:27;133;0;665;0;
19.09.2022 17:19:27;133;0;666;0;
19.09.2022 17:24:27;133;0;664;0;
19.09.2022 17:29:27;132;0;663;0;
19.09.2022 17:34:27;132;0;665;0;
19.09.2022 17:39:27;132;0;663;0;
19.09.2022 17:44:27;131;0;663;0;
19.09.2022 17:49:27;127;0;667;0;
19.09.2022 17:54:27;127;0;668;0;
19.09.2022 17:59:27;127;0;652;0;
19.09.2022 18:04:27;127;0;651;0;
19.09.2022 18:09:27;127;0;678;0;
19.09.2022 18:14:27;127;0;667;0;
19.09.2022 18:19:27;127;0;661;0;
19.09.2022 18:24:27;128;0;657;0;
19.09.2022 18:29:27;128;0;653;0;
19.09.2022 18:34:27;127;0;655;0;
19.09.2022 18:39:27;126;0;657;0;
19.09.2022 18:44:27;126;0;654;0;
19.09.2022 18:49:27;126;0;645;0;
19.09.2022 18:54:27;124;0;632;0;
19.09.2022 18:59:27;124;0;616;0;
19.09.2022 19:04:27;124;0;611;0;
19.09.2022 19:09:27;122;0;609;0;
19.09.2022 19:14:27;121;0;594;0;
19.09.2022 19:19:27;121;0;564;0;
19.09.2022 19:24:27;120;0;526;0;
19.09.2022 19:29:27;117;0;487;0;
19.09.2022 19:34:27;117;0;443;0;
19.09.2022 19:39:27;117;0;306;0;
19.09.2022 19:44:27;107;0;136;0;
19.09.2022 19:49:27;105;0;136;0;
19.09.2022 19:54:27;105;0;72;0;
19.09.2022 19:59:27;104;0;0;0;
