tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
10.06.2023 00:02:30;169;0;0;0;
10.06.2023 00:07:30;169;0;0;0;
10.06.2023 00:12:30;169;0;0;0;
10.06.2023 00:17:30;169;0;0;0;
10.06.2023 00:22:30;169;0;0;0;
10.06.2023 00:27:30;169;0;0;0;
10.06.2023 00:32:30;169;0;0;0;
10.06.2023 00:37:30;169;0;0;0;
10.06.2023 00:42:30;169;0;0;0;
10.06.2023 00:47:30;169;0;0;0;
10.06.2023 00:52:30;163;0;0;0;
10.06.2023 00:57:30;161;0;0;0;
10.06.2023 01:02:30;161;0;0;0;
10.06.2023 01:07:30;158;0;0;0;
10.06.2023 01:12:30;154;0;0;0;
10.06.2023 01:17:30;154;0;0;0;
10.06.2023 01:22:30;153;0;0;0;
10.06.2023 01:27:30;151;0;0;0;
10.06.2023 01:32:30;151;0;0;0;
10.06.2023 01:37:30;151;0;0;0;
10.06.2023 01:42:30;148;0;0;0;
10.06.2023 01:47:30;147;0;0;0;
10.06.2023 01:52:30;147;0;0;0;
10.06.2023 01:57:30;146;0;0;0;
10.06.2023 02:02:30;146;0;0;0;
10.06.2023 02:07:30;146;0;0;0;
10.06.2023 02:12:30;146;0;0;0;
10.06.2023 02:17:30;149;0;0;0;
10.06.2023 02:22:30;149;0;0;0;
10.06.2023 02:27:30;149;0;0;0;
10.06.2023 02:32:30;148;0;0;0;
10.06.2023 02:37:30;148;0;0;0;
10.06.2023 02:42:30;148;0;0;0;
10.06.2023 02:47:30;149;0;0;0;
10.06.2023 02:52:30;153;0;0;0;
10.06.2023 02:57:30;153;0;0;0;
10.06.2023 03:02:30;152;0;0;0;
10.06.2023 03:07:30;146;0;0;0;
10.06.2023 03:12:30;146;0;0;0;
10.06.2023 03:17:30;146;0;0;0;
10.06.2023 03:22:30;146;0;0;0;
10.06.2023 03:27:30;146;0;0;0;
10.06.2023 03:32:30;146;0;0;0;
10.06.2023 03:37:30;144;0;0;0;
10.06.2023 03:42:30;143;0;0;0;
10.06.2023 03:47:30;143;0;0;0;
10.06.2023 03:52:30;142;0;0;0;
10.06.2023 03:57:30;142;0;0;0;
10.06.2023 04:02:30;142;0;0;0;
10.06.2023 04:07:30;142;0;0;0;
10.06.2023 04:12:30;146;0;0;0;
10.06.2023 04:17:30;149;0;0;0;
10.06.2023 04:22:30;149;0;0;0;
10.06.2023 04:27:30;147;0;0;0;
10.06.2023 04:32:30;146;0;0;0;
10.06.2023 04:37:30;146;0;0;0;
10.06.2023 04:42:30;145;0;0;0;
10.06.2023 04:47:30;145;0;0;0;
10.06.2023 04:52:30;145;0;0;0;
10.06.2023 04:57:30;145;0;2;0;
10.06.2023 05:02:30;134;0;411;0;
10.06.2023 05:07:30;130;0;534;0;
10.06.2023 05:12:30;130;0;601;0;
10.06.2023 05:17:30;133;0;517;0;
10.06.2023 05:22:30;140;0;509;0;
10.06.2023 05:27:30;140;0;549;0;
10.06.2023 05:32:30;139;0;582;0;
10.06.2023 05:37:30;138;0;601;0;
10.06.2023 05:42:30;138;0;624;0;
10.06.2023 05:47:30;138;0;637;0;
10.06.2023 05:52:30;135;0;643;0;
10.06.2023 05:57:30;135;0;662;0;
10.06.2023 06:02:30;135;0;666;0;
10.06.2023 06:07:30;135;0;669;0;
10.06.2023 06:12:30;136;0;671;0;
10.06.2023 06:17:30;136;0;677;0;
10.06.2023 06:22:30;136;0;680;0;
10.06.2023 06:27:30;136;0;678;0;
10.06.2023 06:32:30;136;0;688;0;
10.06.2023 06:37:30;136;0;693;0;
10.06.2023 06:42:30;151;0;667;0;
10.06.2023 06:47:30;159;0;681;0;
10.06.2023 06:52:30;159;0;709;0;
10.06.2023 06:57:30;159;0;715;0;
10.06.2023 07:02:30;160;0;719;0;
10.06.2023 07:07:30;160;0;719;0;
10.06.2023 07:12:30;159;0;718;0;
10.06.2023 07:17:30;158;0;719;0;
10.06.2023 07:22:30;158;0;711;0;
10.06.2023 07:27:30;158;0;714;0;
10.06.2023 07:32:30;162;0;717;0;
10.06.2023 07:37:30;165;0;719;0;
10.06.2023 07:42:30;165;0;723;0;
10.06.2023 07:47:30;172;0;724;0;
10.06.2023 07:52:30;188;0;722;0;
10.06.2023 07:57:30;188;0;722;0;
10.06.2023 08:02:30;188;0;718;0;
10.06.2023 08:07:30;192;0;715;0;
10.06.2023 08:12:30;192;0;712;0;
10.06.2023 08:17:30;192;0;710;0;
10.06.2023 08:22:30;189;0;708;0;
10.06.2023 08:27:30;188;0;707;0;
10.06.2023 08:32:30;188;0;705;0;
10.06.2023 08:37:30;195;0;701;0;
10.06.2023 08:42:30;209;0;699;0;
10.06.2023 08:47:30;209;0;696;0;
10.06.2023 08:52:30;208;0;694;0;
10.06.2023 08:57:30;200;0;692;0;
