tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
06.01.2023 00:03:30;88;0;0;0;
06.01.2023 00:08:30;88;0;0;0;
06.01.2023 00:13:30;88;0;0;0;
06.01.2023 00:18:30;88;0;0;0;
06.01.2023 00:23:30;88;0;0;0;
06.01.2023 00:28:30;87;0;0;0;
06.01.2023 00:33:30;85;0;0;0;
06.01.2023 00:38:30;85;0;0;0;
06.01.2023 00:43:30;85;0;0;0;
06.01.2023 00:48:30;85;0;0;0;
06.01.2023 00:53:30;86;0;0;0;
06.01.2023 00:58:30;86;0;0;0;
06.01.2023 01:03:30;86;0;0;0;
06.01.2023 01:08:30;86;0;0;0;
06.01.2023 01:13:30;86;0;0;0;
06.01.2023 01:18:30;86;0;0;0;
06.01.2023 01:23:30;87;0;0;0;
06.01.2023 01:28:30;87;0;0;0;
06.01.2023 01:33:30;87;0;0;0;
06.01.2023 01:38:30;87;0;0;0;
06.01.2023 01:43:30;87;0;0;0;
06.01.2023 01:48:30;87;0;0;0;
06.01.2023 01:53:30;86;0;0;0;
06.01.2023 01:58:30;86;0;0;0;
06.01.2023 02:03:30;86;0;0;0;
06.01.2023 02:08:30;86;0;0;0;
06.01.2023 02:13:30;87;0;0;0;
06.01.2023 02:18:30;87;0;0;0;
06.01.2023 02:23:30;87;0;0;0;
06.01.2023 02:28:30;86;0;0;0;
06.01.2023 02:33:30;86;0;0;0;
06.01.2023 02:38:30;86;0;0;0;
06.01.2023 02:43:30;83;0;0;0;
06.01.2023 02:48:30;81;0;0;0;
06.01.2023 02:53:30;81;0;0;0;
06.01.2023 02:58:30;81;0;0;0;
06.01.2023 03:03:30;81;0;0;0;
06.01.2023 03:08:30;81;0;0;0;
06.01.2023 03:13:30;81;0;0;0;
06.01.2023 03:18:30;83;0;0;0;
06.01.2023 03:23:30;84;0;0;0;
06.01.2023 03:28:30;84;0;0;0;
06.01.2023 03:33:30;82;0;0;0;
06.01.2023 03:38:30;82;0;0;0;
06.01.2023 03:43:30;82;0;0;0;
06.01.2023 03:48:30;81;0;0;0;
06.01.2023 03:53:30;79;0;0;0;
06.01.2023 03:58:30;79;0;0;0;
06.01.2023 04:03:30;79;0;0;0;
06.01.2023 04:08:30;79;0;0;0;
06.01.2023 04:13:30;79;0;0;0;
06.01.2023 04:18:30;79;0;0;0;
06.01.2023 04:23:30;77;0;0;0;
06.01.2023 04:28:30;77;0;0;0;
06.01.2023 04:33:30;77;0;0;0;
06.01.2023 04:38:30;77;0;0;0;
06.01.2023 04:43:30;80;0;0;0;
06.01.2023 04:48:30;80;0;0;0;
06.01.2023 04:53:30;80;0;0;0;
06.01.2023 04:58:30;76;0;0;0;
06.01.2023 05:03:30;76;0;0;0;
06.01.2023 05:08:30;76;0;0;0;
06.01.2023 05:13:30;71;0;0;0;
06.01.2023 05:18:30;69;0;0;0;
06.01.2023 05:23:30;69;0;0;0;
06.01.2023 05:28:30;69;0;0;0;
06.01.2023 05:33:30;69;0;0;0;
06.01.2023 05:38:30;69;0;0;0;
06.01.2023 05:43:30;69;0;0;0;
06.01.2023 05:48:30;72;0;0;0;
06.01.2023 05:53:30;73;0;0;0;
06.01.2023 05:58:30;73;0;0;0;
06.01.2023 06:03:30;70;0;0;0;
06.01.2023 06:08:30;69;0;0;0;
06.01.2023 06:13:30;69;0;0;0;
06.01.2023 06:18:30;68;0;0;0;
06.01.2023 06:23:30;68;0;0;0;
06.01.2023 06:28:30;68;0;0;0;
06.01.2023 06:33:30;68;0;0;0;
06.01.2023 06:38:30;68;0;0;0;
06.01.2023 06:43:30;69;0;0;0;
06.01.2023 06:48:30;69;0;0;0;
06.01.2023 06:53:30;69;0;0;0;
06.01.2023 06:58:30;69;0;0;0;
06.01.2023 07:03:30;69;0;0;0;
06.01.2023 07:08:30;69;0;0;0;
06.01.2023 07:13:30;71;0;0;0;
06.01.2023 07:18:30;71;0;0;0;
06.01.2023 07:23:30;71;0;0;0;
06.01.2023 07:28:30;70;0;0;0;
06.01.2023 07:33:30;70;0;0;0;
06.01.2023 07:38:30;70;0;0;0;
06.01.2023 07:43:30;71;0;0;0;
06.01.2023 07:48:30;72;0;0;0;
06.01.2023 07:53:30;72;0;374;0;
06.01.2023 07:58:30;72;0;546;0;
06.01.2023 08:03:30;72;0;469;0;
06.01.2023 08:08:30;72;0;507;0;
06.01.2023 08:13:30;72;0;511;0;
06.01.2023 08:18:30;69;0;551;0;
06.01.2023 08:23:30;69;0;587;0;
06.01.2023 08:28:30;69;0;621;0;
06.01.2023 08:33:30;65;0;638;0;
06.01.2023 08:38:30;63;0;640;0;
06.01.2023 08:43:30;63;0;652;0;
06.01.2023 08:48:30;63;0;683;0;
06.01.2023 08:53:30;63;0;701;0;
06.01.2023 08:58:30;63;0;716;0;
06.01.2023 09:03:30;63;0;718;0;
06.01.2023 09:08:30;66;0;713;0;
06.01.2023 09:13:30;67;0;672;0;
06.01.2023 09:18:30;67;0;670;0;
06.01.2023 09:23:30;72;0;675;0;
06.01.2023 09:28:30;76;0;683;0;
06.01.2023 09:33:30;76;0;676;0;
06.01.2023 09:38:30;76;0;667;0;
06.01.2023 09:43:30;76;0;661;0;
06.01.2023 09:48:30;76;0;663;0;
06.01.2023 09:53:30;76;0;671;0;
06.01.2023 09:58:30;79;0;657;0;
06.01.2023 10:03:30;80;0;654;0;
06.01.2023 10:08:30;80;0;676;0;
06.01.2023 10:13:30;77;0;682;0;
06.01.2023 10:18:30;75;0;678;0;
06.01.2023 10:23:30;75;0;673;0;
06.01.2023 10:28:30;76;0;682;0;
06.01.2023 10:33:30;81;0;682;0;
06.01.2023 10:38:30;81;0;685;0;
06.01.2023 10:43:30;81;0;690;0;
06.01.2023 10:48:30;83;0;691;0;
06.01.2023 10:53:30;84;0;689;0;
06.01.2023 10:58:30;84;0;688;0;
06.01.2023 11:03:30;85;0;689;0;
06.01.2023 11:08:30;87;0;688;0;
06.01.2023 11:13:30;87;0;683;0;
06.01.2023 11:18:30;86;0;690;0;
06.01.2023 11:23:30;86;0;697;0;
06.01.2023 11:28:30;86;0;697;0;
06.01.2023 11:33:30;86;0;693;0;
06.01.2023 11:38:30;89;0;690;0;
06.01.2023 11:43:30;90;0;682;0;
06.01.2023 11:48:30;90;0;674;0;
06.01.2023 11:53:30;92;0;671;0;
06.01.2023 11:58:30;95;0;672;0;
06.01.2023 12:03:30;95;0;672;0;
06.01.2023 12:08:30;95;0;674;0;
06.01.2023 12:13:30;95;0;686;0;
06.01.2023 12:18:30;95;0;694;0;
06.01.2023 12:23:30;95;0;682;0;
06.01.2023 12:28:30;100;0;663;0;
06.01.2023 12:33:30;101;0;664;0;
06.01.2023 12:38:30;101;0;657;0;
06.01.2023 12:43:30;101;0;659;0;
06.01.2023 12:48:30;102;0;669;0;
06.01.2023 12:53:30;102;0;659;0;
06.01.2023 12:58:30;102;0;654;0;
06.01.2023 13:03:30;102;0;653;0;
06.01.2023 13:08:30;102;0;671;0;
06.01.2023 13:13:30;102;0;676;0;
06.01.2023 13:18:30;102;0;675;0;
06.01.2023 13:23:30;102;0;677;0;
06.01.2023 13:28:30;102;0;673;0;
06.01.2023 13:33:30;103;0;665;0;
06.01.2023 13:38:30;104;0;671;0;
06.01.2023 13:43:30;104;0;680;0;
06.01.2023 13:48:30;104;0;673;0;
06.01.2023 13:53:30;104;0;679;0;
06.01.2023 13:58:30;104;0;683;0;
06.01.2023 14:03:30;104;0;680;0;
06.01.2023 14:08:30;103;0;673;0;
06.01.2023 14:13:30;103;0;675;0;
06.01.2023 14:18:30;103;0;670;0;
06.01.2023 14:23:30;103;0;670;0;
06.01.2023 14:28:30;103;0;666;0;
06.01.2023 14:33:30;103;0;668;0;
06.01.2023 14:38:30;103;0;662;0;
06.01.2023 14:43:30;103;0;665;0;
06.01.2023 14:48:30;103;0;667;0;
06.01.2023 14:53:30;103;0;662;0;
06.01.2023 14:58:30;103;0;659;0;
06.01.2023 15:03:30;104;0;657;0;
06.01.2023 15:08:30;104;0;655;0;
06.01.2023 15:13:30;102;0;648;0;
06.01.2023 15:18:30;102;0;648;0;
06.01.2023 15:23:30;102;0;653;0;
06.01.2023 15:28:30;102;0;642;0;
06.01.2023 15:33:30;102;0;642;0;
06.01.2023 15:38:30;102;0;645;0;
06.01.2023 15:43:30;102;0;632;0;
06.01.2023 15:48:30;102;0;625;0;
06.01.2023 15:53:30;102;0;635;0;
06.01.2023 15:58:30;102;0;622;0;
06.01.2023 16:03:30;103;0;612;0;
06.01.2023 16:08:30;104;0;605;0;
06.01.2023 16:13:30;104;0;597;0;
06.01.2023 16:18:30;103;0;585;0;
06.01.2023 16:23:30;102;0;559;0;
06.01.2023 16:28:30;102;0;540;0;
06.01.2023 16:33:30;102;0;514;0;
06.01.2023 16:38:30;101;0;490;0;
06.01.2023 16:43:30;101;0;484;0;
06.01.2023 16:48:30;101;0;464;0;
06.01.2023 16:53:30;100;0;329;0;
06.01.2023 16:58:30;100;0;154;0;
06.01.2023 17:03:30;100;0;154;0;
06.01.2023 17:08:30;98;0;79;0;
06.01.2023 17:13:30;95;0;0;0;
06.01.2023 17:18:30;95;0;0;0;
06.01.2023 17:23:30;95;0;0;0;
06.01.2023 17:28:30;95;0;0;0;
06.01.2023 17:33:30;95;0;0;0;
06.01.2023 17:38:30;95;0;0;0;
06.01.2023 17:43:30;95;0;0;0;
06.01.2023 17:48:30;95;0;0;0;
06.01.2023 17:53:30;95;0;0;0;
06.01.2023 17:58:30;94;0;0;0;
06.01.2023 18:03:30;94;0;0;0;
06.01.2023 18:08:30;94;0;0;0;
06.01.2023 18:13:30;94;0;0;0;
06.01.2023 18:18:30;93;0;0;0;
06.01.2023 18:23:30;93;0;0;0;
06.01.2023 18:28:30;93;0;0;0;
06.01.2023 18:33:30;88;0;0;0;
06.01.2023 18:38:30;86;0;0;0;
06.01.2023 18:43:30;86;0;0;0;
06.01.2023 18:48:30;86;0;0;0;
06.01.2023 18:53:30;86;0;0;0;
06.01.2023 18:58:30;86;0;0;0;
06.01.2023 19:03:30;86;0;0;0;
06.01.2023 19:08:30;83;0;0;0;
06.01.2023 19:13:30;83;0;0;0;
06.01.2023 19:18:30;83;0;0;0;
06.01.2023 19:23:30;84;0;0;0;
06.01.2023 19:28:30;85;0;0;0;
06.01.2023 19:33:30;85;0;0;0;
06.01.2023 19:38:30;86;0;0;0;
06.01.2023 19:43:30;89;0;0;0;
06.01.2023 19:48:30;89;0;0;0;
06.01.2023 19:53:30;89;0;0;0;
06.01.2023 19:58:30;85;0;0;0;
06.01.2023 20:03:30;85;0;0;0;
06.01.2023 20:08:30;85;0;0;0;
06.01.2023 20:13:30;82;0;0;0;
06.01.2023 20:18:30;81;0;0;0;
06.01.2023 20:23:30;81;0;0;0;
06.01.2023 20:28:30;80;0;0;0;
06.01.2023 20:33:30;78;0;0;0;
06.01.2023 20:38:30;78;0;0;0;
06.01.2023 20:43:30;78;0;0;0;
06.01.2023 20:48:30;78;0;0;0;
06.01.2023 20:53:30;78;0;0;0;
06.01.2023 20:58:30;78;0;0;0;
06.01.2023 21:03:30;78;0;0;0;
06.01.2023 21:08:30;79;0;0;0;
06.01.2023 21:13:30;79;0;0;0;
06.01.2023 21:18:30;79;0;0;0;
06.01.2023 21:23:30;79;0;0;0;
06.01.2023 21:28:30;79;0;0;0;
06.01.2023 21:33:30;79;0;0;0;
06.01.2023 21:38:30;80;0;0;0;
06.01.2023 21:43:30;81;0;0;0;
06.01.2023 21:48:30;81;0;0;0;
06.01.2023 21:53:30;82;0;0;0;
06.01.2023 21:58:30;83;0;0;0;
06.01.2023 22:03:30;83;0;0;0;
06.01.2023 22:08:30;82;0;0;0;
06.01.2023 22:13:30;80;0;0;0;
06.01.2023 22:18:30;80;0;0;0;
06.01.2023 22:23:30;80;0;0;0;
06.01.2023 22:28:30;84;0;0;0;
06.01.2023 22:33:30;85;0;0;0;
06.01.2023 22:38:30;85;0;0;0;
06.01.2023 22:43:30;83;0;0;0;
06.01.2023 22:48:30;83;0;0;0;
06.01.2023 22:53:30;83;0;0;0;
06.01.2023 22:58:30;83;0;0;0;
06.01.2023 23:03:30;83;0;0;0;
06.01.2023 23:08:30;83;0;0;0;
06.01.2023 23:13:30;83;0;0;0;
06.01.2023 23:18:30;81;0;0;0;
06.01.2023 23:23:30;81;0;0;0;
06.01.2023 23:28:30;81;0;0;0;
06.01.2023 23:33:30;81;0;0;0;
06.01.2023 23:38:30;81;0;0;0;
06.01.2023 23:43:30;81;0;0;0;
06.01.2023 23:48:30;81;0;0;0;
06.01.2023 23:53:30;81;0;0;0;
06.01.2023 23:58:30;81;0;0;0;
