tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
29.06.2023 00:02:30;165;0;0;0;
29.06.2023 00:07:30;165;0;0;0;
29.06.2023 00:12:30;168;0;0;0;
29.06.2023 00:17:30;168;0;0;0;
29.06.2023 00:22:30;167;0;0;0;
29.06.2023 00:27:30;167;0;0;0;
29.06.2023 00:32:30;167;0;0;0;
29.06.2023 00:37:30;167;0;0;0;
29.06.2023 00:42:30;160;0;0;0;
29.06.2023 00:47:30;158;0;0;0;
29.06.2023 00:52:30;158;0;0;0;
29.06.2023 00:57:30;157;0;0;0;
29.06.2023 01:02:30;156;0;0;0;
29.06.2023 01:07:30;156;0;0;0;
29.06.2023 01:12:30;156;0;0;0;
29.06.2023 01:17:30;157;0;0;0;
29.06.2023 01:22:30;157;0;0;0;
29.06.2023 01:27:30;157;0;0;0;
29.06.2023 01:32:30;152;0;0;0;
29.06.2023 01:37:30;151;0;0;0;
29.06.2023 01:42:30;151;0;0;0;
29.06.2023 01:47:30;149;0;0;0;
29.06.2023 01:52:30;147;0;0;0;
29.06.2023 01:57:30;147;0;0;0;
29.06.2023 02:02:30;146;0;0;0;
29.06.2023 02:07:30;145;0;0;0;
29.06.2023 02:12:30;145;0;0;0;
29.06.2023 02:17:30;145;0;0;0;
29.06.2023 02:22:30;145;0;0;0;
29.06.2023 02:27:30;145;0;0;0;
29.06.2023 02:32:30;145;0;0;0;
29.06.2023 02:37:30;144;0;0;0;
29.06.2023 02:42:30;144;0;0;0;
29.06.2023 02:47:30;144;0;0;0;
29.06.2023 02:52:30;143;0;0;0;
29.06.2023 02:57:30;143;0;0;0;
29.06.2023 03:02:30;143;0;0;0;
29.06.2023 03:07:30;143;0;0;0;
29.06.2023 03:12:30;143;0;0;0;
29.06.2023 03:17:30;143;0;0;0;
29.06.2023 03:22:30;143;0;0;0;
29.06.2023 03:27:30;141;0;0;0;
29.06.2023 03:32:30;140;0;0;0;
29.06.2023 03:37:30;140;0;0;0;
29.06.2023 03:42:30;139;0;0;0;
29.06.2023 03:47:30;137;0;0;0;
29.06.2023 03:52:30;137;0;0;0;
29.06.2023 03:57:30;137;0;0;0;
29.06.2023 04:02:30;137;0;0;0;
29.06.2023 04:07:30;137;0;0;0;
29.06.2023 04:12:30;137;0;0;0;
29.06.2023 04:17:30;135;0;0;0;
29.06.2023 04:22:30;132;0;0;0;
29.06.2023 04:27:30;132;0;0;0;
29.06.2023 04:32:30;131;0;0;0;
29.06.2023 04:37:30;130;0;0;0;
29.06.2023 04:42:30;130;0;0;0;
29.06.2023 04:47:30;130;0;0;0;
29.06.2023 04:52:30;130;0;0;0;
29.06.2023 04:57:30;130;0;0;0;
29.06.2023 05:02:30;130;0;364;0;
29.06.2023 05:07:30;130;0;514;0;
29.06.2023 05:12:30;130;0;602;0;
29.06.2023 05:17:30;130;0;521;0;
29.06.2023 05:22:30;129;0;524;0;
29.06.2023 05:27:30;127;0;558;0;
29.06.2023 05:32:30;127;0;591;0;
29.06.2023 05:37:30;127;0;615;0;
29.06.2023 05:42:30;128;0;630;0;
29.06.2023 05:47:30;129;0;642;0;
29.06.2023 05:52:30;129;0;649;0;
29.06.2023 05:57:30;127;0;660;0;
29.06.2023 06:02:30;126;0;666;0;
29.06.2023 06:07:30;126;0;668;0;
29.06.2023 06:12:30;126;0;673;0;
29.06.2023 06:17:30;126;0;675;0;
29.06.2023 06:22:30;126;0;681;0;
29.06.2023 06:27:30;126;0;679;0;
29.06.2023 06:32:30;128;0;683;0;
29.06.2023 06:37:30;130;0;690;0;
29.06.2023 06:42:30;130;0;695;0;
29.06.2023 06:47:30;136;0;679;0;
29.06.2023 06:52:30;148;0;704;0;
29.06.2023 06:57:30;148;0;713;0;
29.06.2023 07:02:30;148;0;717;0;
29.06.2023 07:07:30;153;0;718;0;
29.06.2023 07:12:30;153;0;719;0;
29.06.2023 07:17:30;153;0;722;0;
29.06.2023 07:22:30;146;0;721;0;
29.06.2023 07:27:30;144;0;721;0;
29.06.2023 07:32:30;144;0;724;0;
29.06.2023 07:37:30;152;0;724;0;
29.06.2023 07:42:30;170;0;722;0;
29.06.2023 07:47:30;170;0;723;0;
29.06.2023 07:52:30;170;0;722;0;
29.06.2023 07:57:30;176;0;719;0;
29.06.2023 08:02:30;176;0;716;0;
29.06.2023 08:07:30;176;0;714;0;
29.06.2023 08:12:30;186;0;711;0;
29.06.2023 08:17:30;191;0;709;0;
29.06.2023 08:22:30;191;0;707;0;
29.06.2023 08:27:30;193;0;705;0;
29.06.2023 08:32:30;199;0;701;0;
29.06.2023 08:37:30;199;0;698;0;
29.06.2023 08:42:30;199;0;692;0;
29.06.2023 08:47:30;205;0;683;0;
29.06.2023 08:52:30;205;0;678;0;
29.06.2023 08:57:30;205;0;682;0;
29.06.2023 09:02:30;209;0;682;0;
29.06.2023 09:07:30;211;0;681;0;
29.06.2023 09:12:30;211;0;685;0;
29.06.2023 09:17:30;213;0;680;0;
29.06.2023 09:22:30;218;0;679;0;
29.06.2023 09:27:30;218;0;674;0;
29.06.2023 09:32:30;218;0;675;0;
29.06.2023 09:37:30;227;0;675;0;
29.06.2023 09:42:30;227;0;676;0;
29.06.2023 09:47:30;227;0;679;0;
29.06.2023 09:52:30;231;0;678;0;
29.06.2023 09:57:30;233;0;675;0;
29.06.2023 10:02:30;233;0;681;0;
29.06.2023 10:07:30;231;0;674;0;
29.06.2023 10:12:30;230;0;666;0;
29.06.2023 10:17:30;230;0;659;0;
29.06.2023 10:22:30;230;0;664;0;
29.06.2023 10:27:30;237;0;665;0;
29.06.2023 10:32:30;237;0;658;0;
29.06.2023 10:37:30;237;0;660;0;
29.06.2023 10:42:30;239;0;659;0;
29.06.2023 10:47:30;240;0;664;0;
29.06.2023 10:52:30;240;0;673;0;
29.06.2023 10:57:30;242;0;661;0;
29.06.2023 11:02:30;246;0;653;0;
29.06.2023 11:07:30;246;0;649;0;
29.06.2023 11:12:30;245;0;647;0;
29.06.2023 11:17:30;244;0;643;0;
29.06.2023 11:22:30;244;0;637;0;
29.06.2023 11:27:30;244;0;638;0;
29.06.2023 11:32:30;246;0;636;0;
29.06.2023 11:37:30;248;0;630;0;
29.06.2023 11:42:30;248;0;628;0;
29.06.2023 11:47:30;249;0;624;0;
29.06.2023 11:52:30;252;0;623;0;
29.06.2023 11:57:30;252;0;625;0;
29.06.2023 12:02:30;252;0;631;0;
29.06.2023 12:07:30;263;0;632;0;
29.06.2023 12:12:30;263;0;624;0;
29.06.2023 12:17:30;263;0;621;0;
29.06.2023 12:22:30;265;0;613;0;
29.06.2023 12:27:30;266;0;613;0;
29.06.2023 12:32:30;266;0;616;0;
29.06.2023 12:37:30;267;0;630;0;
29.06.2023 12:42:30;270;0;644;0;
29.06.2023 12:47:30;270;0;646;0;
29.06.2023 12:52:30;270;0;643;0;
29.06.2023 12:57:30;275;0;642;0;
29.06.2023 13:02:30;275;0;649;0;
29.06.2023 13:07:30;275;0;652;0;
29.06.2023 13:12:30;275;0;651;0;
29.06.2023 13:17:30;276;0;642;0;
29.06.2023 13:22:30;276;0;625;0;
29.06.2023 13:27:30;274;0;616;0;
29.06.2023 13:32:30;273;0;615;0;
29.06.2023 13:37:30;273;0;618;0;
29.06.2023 13:42:30;273;0;630;0;
29.06.2023 13:47:30;277;0;643;0;
29.06.2023 13:52:30;277;0;653;0;
29.06.2023 13:57:30;277;0;660;0;
29.06.2023 14:02:30;278;0;668;0;
29.06.2023 14:07:30;279;0;658;0;
29.06.2023 14:12:30;279;0;651;0;
29.06.2023 14:17:30;278;0;652;0;
29.06.2023 14:22:30;278;0;653;0;
29.06.2023 14:27:30;278;0;651;0;
29.06.2023 14:32:30;277;0;654;0;
29.06.2023 14:37:30;277;0;656;0;
29.06.2023 14:42:30;277;0;659;0;
29.06.2023 14:47:30;277;0;652;0;
29.06.2023 14:52:30;278;0;649;0;
29.06.2023 14:57:30;279;0;653;0;
29.06.2023 15:02:30;279;0;659;0;
29.06.2023 15:07:30;279;0;663;0;
29.06.2023 15:12:30;281;0;663;0;
29.06.2023 15:17:30;281;0;659;0;
29.06.2023 15:22:30;280;0;658;0;
29.06.2023 15:27:30;279;0;662;0;
29.06.2023 15:32:30;279;0;664;0;
29.06.2023 15:37:30;279;0;662;0;
29.06.2023 15:42:30;276;0;653;0;
29.06.2023 15:47:30;275;0;649;0;
29.06.2023 15:52:30;275;0;647;0;
29.06.2023 15:57:30;275;0;651;0;
29.06.2023 16:02:30;277;0;654;0;
29.06.2023 16:07:30;277;0;657;0;
29.06.2023 16:12:30;276;0;660;0;
29.06.2023 16:17:30;276;0;662;0;
29.06.2023 16:22:30;276;0;666;0;
29.06.2023 16:27:30;276;0;671;0;
29.06.2023 16:32:30;274;0;672;0;
29.06.2023 16:37:30;274;0;673;0;
29.06.2023 16:42:30;274;0;672;0;
29.06.2023 16:47:30;273;0;669;0;
29.06.2023 16:52:30;273;0;668;0;
29.06.2023 16:57:30;273;0;668;0;
29.06.2023 17:02:30;273;0;670;0;
29.06.2023 17:07:30;275;0;671;0;
29.06.2023 17:12:30;275;0;672;0;
29.06.2023 17:17:30;275;0;672;0;
29.06.2023 17:22:30;273;0;675;0;
29.06.2023 17:27:30;273;0;676;0;
29.06.2023 17:32:30;273;0;673;0;
29.06.2023 17:37:30;271;0;676;0;
29.06.2023 17:42:30;269;0;679;0;
29.06.2023 17:47:30;269;0;685;0;
29.06.2023 17:52:30;268;0;679;0;
29.06.2023 17:57:30;264;0;677;0;
29.06.2023 18:02:30;264;0;678;0;
29.06.2023 18:07:30;264;0;678;0;
29.06.2023 18:12:30;261;0;678;0;
29.06.2023 18:17:30;261;0;676;0;
29.06.2023 18:22:30;261;0;680;0;
29.06.2023 18:27:30;262;0;686;0;
29.06.2023 18:32:30;266;0;679;0;
29.06.2023 18:37:30;266;0;678;0;
29.06.2023 18:42:30;265;0;675;0;
29.06.2023 18:47:30;259;0;676;0;
29.06.2023 18:52:30;259;0;677;0;
29.06.2023 18:57:30;259;0;675;0;
29.06.2023 19:02:30;256;0;679;0;
29.06.2023 19:07:30;255;0;681;0;
29.06.2023 19:12:30;255;0;681;0;
29.06.2023 19:17:30;255;0;677;0;
29.06.2023 19:22:30;255;0;675;0;
29.06.2023 19:27:30;255;0;671;0;
29.06.2023 19:32:30;254;0;666;0;
29.06.2023 19:37:30;242;0;663;0;
29.06.2023 19:42:30;242;0;665;0;
29.06.2023 19:47:30;242;0;661;0;
29.06.2023 19:52:30;247;0;651;0;
29.06.2023 19:57:30;250;0;639;0;
29.06.2023 20:02:30;250;0;637;0;
29.06.2023 20:07:30;242;0;643;0;
29.06.2023 20:12:30;229;0;643;0;
