tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
09.06.2023 00:02:30;148;0;0;0;
09.06.2023 00:07:30;146;0;0;0;
09.06.2023 00:12:30;145;0;0;0;
09.06.2023 00:17:30;145;0;0;0;
09.06.2023 00:22:30;145;0;0;0;
09.06.2023 00:27:30;145;0;0;0;
09.06.2023 00:32:30;145;0;0;0;
09.06.2023 00:37:30;145;0;0;0;
09.06.2023 00:42:30;142;0;0;0;
09.06.2023 00:47:30;142;0;0;0;
09.06.2023 00:52:30;142;0;0;0;
09.06.2023 00:57:30;142;0;0;0;
09.06.2023 01:02:30;142;0;0;0;
09.06.2023 01:07:30;142;0;0;0;
09.06.2023 01:12:30;141;0;0;0;
09.06.2023 01:17:30;135;0;0;0;
09.06.2023 01:22:30;135;0;0;0;
09.06.2023 01:27:30;135;0;0;0;
09.06.2023 01:32:30;134;0;0;0;
09.06.2023 01:37:30;134;0;0;0;
09.06.2023 01:42:30;134;0;0;0;
09.06.2023 01:47:30;133;0;0;0;
09.06.2023 01:52:30;132;0;0;0;
09.06.2023 01:57:30;132;0;0;0;
09.06.2023 02:02:30;132;0;0;0;
09.06.2023 02:07:30;136;0;0;0;
09.06.2023 02:12:30;136;0;0;0;
09.06.2023 02:17:30;136;0;0;0;
09.06.2023 02:22:30;133;0;0;0;
09.06.2023 02:27:30;133;0;0;0;
09.06.2023 02:32:30;133;0;0;0;
09.06.2023 02:37:30;131;0;0;0;
09.06.2023 02:42:30;129;0;0;0;
09.06.2023 02:47:30;129;0;0;0;
09.06.2023 02:52:30;128;0;0;0;
09.06.2023 02:57:30;127;0;0;0;
09.06.2023 03:02:30;127;0;0;0;
09.06.2023 03:07:30;127;0;0;0;
09.06.2023 03:12:30;127;0;0;0;
09.06.2023 03:17:30;127;0;0;0;
09.06.2023 03:22:30;127;0;0;0;
09.06.2023 03:27:30;126;0;0;0;
09.06.2023 03:32:30;126;0;0;0;
09.06.2023 03:37:30;126;0;0;0;
09.06.2023 03:42:30;125;0;0;0;
09.06.2023 03:47:30;124;0;0;0;
09.06.2023 03:52:30;124;0;0;0;
09.06.2023 03:57:30;124;0;0;0;
09.06.2023 04:02:30;123;0;0;0;
09.06.2023 04:07:30;123;0;0;0;
09.06.2023 04:12:30;123;0;0;0;
09.06.2023 04:17:30;121;0;0;0;
09.06.2023 04:22:30;118;0;0;0;
09.06.2023 04:27:30;118;0;0;0;
09.06.2023 04:32:30;118;0;0;0;
09.06.2023 04:37:30;118;0;0;0;
09.06.2023 04:42:30;118;0;0;0;
09.06.2023 04:47:30;118;0;0;0;
09.06.2023 04:52:30;118;0;0;0;
09.06.2023 04:57:30;118;0;0;0;
09.06.2023 05:02:30;118;0;147;0;
09.06.2023 05:07:30;117;0;498;0;
09.06.2023 05:12:30;117;0;569;0;
09.06.2023 05:17:30;117;0;554;0;
09.06.2023 05:22:30;116;0;496;0;
09.06.2023 05:27:30;116;0;536;0;
09.06.2023 05:32:30;116;0;579;0;
09.06.2023 05:37:30;116;0;612;0;
09.06.2023 05:42:30;112;0;633;0;
09.06.2023 05:47:30;111;0;642;0;
09.06.2023 05:52:30;111;0;650;0;
09.06.2023 05:57:30;111;0;664;0;
09.06.2023 06:02:30;111;0;672;0;
09.06.2023 06:07:30;111;0;672;0;
09.06.2023 06:12:30;111;0;681;0;
09.06.2023 06:17:30;113;0;683;0;
09.06.2023 06:22:30;113;0;683;0;
09.06.2023 06:27:30;113;0;684;0;
09.06.2023 06:32:30;113;0;688;0;
09.06.2023 06:37:30;114;0;700;0;
09.06.2023 06:42:30;114;0;673;0;
09.06.2023 06:47:30;120;0;683;0;
09.06.2023 06:52:30;134;0;716;0;
09.06.2023 06:57:30;134;0;720;0;
09.06.2023 07:02:30;134;0;724;0;
09.06.2023 07:07:30;136;0;725;0;
09.06.2023 07:12:30;136;0;727;0;
09.06.2023 07:17:30;136;0;725;0;
09.06.2023 07:22:30;145;0;716;0;
09.06.2023 07:27:30;150;0;719;0;
09.06.2023 07:32:30;150;0;722;0;
09.06.2023 07:37:30;149;0;721;0;
09.06.2023 07:42:30;148;0;721;0;
09.06.2023 07:47:30;148;0;724;0;
09.06.2023 07:52:30;148;0;724;0;
09.06.2023 07:57:30;163;0;725;0;
09.06.2023 08:02:30;163;0;726;0;
09.06.2023 08:07:30;163;0;724;0;
09.06.2023 08:12:30;177;0;722;0;
09.06.2023 08:17:30;184;0;717;0;
09.06.2023 08:22:30;184;0;715;0;
09.06.2023 08:27:30;179;0;714;0;
09.06.2023 08:32:30;172;0;712;0;
09.06.2023 08:37:30;172;0;709;0;
09.06.2023 08:42:30;172;0;706;0;
09.06.2023 08:47:30;197;0;703;0;
09.06.2023 08:52:30;197;0;700;0;
09.06.2023 08:57:30;197;0;697;0;
09.06.2023 09:02:30;201;0;694;0;
09.06.2023 09:07:30;203;0;692;0;
09.06.2023 09:12:30;203;0;689;0;
09.06.2023 09:17:30;203;0;688;0;
09.06.2023 09:22:30;203;0;685;0;
09.06.2023 09:27:30;203;0;683;0;
09.06.2023 09:32:30;202;0;682;0;
09.06.2023 09:37:30;174;0;679;0;
