tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
26.04.2023 00:02:30;66;0;0;0;
26.04.2023 00:07:30;67;0;0;0;
26.04.2023 00:12:30;67;0;0;0;
26.04.2023 00:17:30;65;0;0;0;
26.04.2023 00:22:30;64;0;0;0;
26.04.2023 00:27:30;64;0;0;0;
26.04.2023 00:32:30;63;0;0;0;
26.04.2023 00:37:30;62;0;0;0;
26.04.2023 00:42:30;62;0;0;0;
26.04.2023 00:47:30;62;0;0;0;
26.04.2023 00:52:30;62;0;0;0;
26.04.2023 00:57:30;62;0;0;0;
26.04.2023 01:02:30;62;0;0;0;
26.04.2023 01:07:30;62;0;0;0;
26.04.2023 01:12:30;62;0;0;0;
26.04.2023 01:17:30;62;0;0;0;
26.04.2023 01:22:30;62;0;0;0;
26.04.2023 01:27:30;62;0;0;0;
26.04.2023 01:32:30;62;0;0;0;
26.04.2023 01:37:30;62;0;0;0;
26.04.2023 01:42:30;61;0;0;0;
26.04.2023 01:47:30;61;0;0;0;
26.04.2023 01:52:30;61;0;0;0;
26.04.2023 01:57:30;61;0;0;0;
26.04.2023 02:02:30;61;0;0;0;
26.04.2023 02:07:30;61;0;0;0;
26.04.2023 02:12:30;61;0;0;0;
26.04.2023 02:17:30;61;0;0;0;
26.04.2023 02:22:30;61;0;0;0;
26.04.2023 02:27:30;61;0;0;0;
26.04.2023 02:32:30;56;0;0;0;
26.04.2023 02:37:30;54;0;0;0;
26.04.2023 02:42:30;54;0;0;0;
26.04.2023 02:47:30;52;0;0;0;
26.04.2023 02:52:30;49;0;0;0;
26.04.2023 02:57:30;49;0;0;0;
26.04.2023 03:02:30;48;0;0;0;
26.04.2023 03:07:30;48;0;0;0;
26.04.2023 03:12:30;48;0;0;0;
26.04.2023 03:17:30;48;0;0;0;
26.04.2023 03:22:30;48;0;0;0;
26.04.2023 03:27:30;49;0;0;0;
26.04.2023 03:32:30;49;0;0;0;
26.04.2023 03:37:30;47;0;0;0;
26.04.2023 03:42:30;46;0;0;0;
26.04.2023 03:47:30;46;0;0;0;
26.04.2023 03:52:30;46;0;0;0;
26.04.2023 03:57:30;47;0;0;0;
26.04.2023 04:02:30;47;0;0;0;
26.04.2023 04:07:30;47;0;0;0;
26.04.2023 04:12:30;44;0;0;0;
26.04.2023 04:17:30;44;0;0;0;
26.04.2023 04:22:30;44;0;0;0;
26.04.2023 04:27:30;44;0;0;0;
26.04.2023 04:32:30;44;0;0;0;
26.04.2023 04:37:30;44;0;0;0;
26.04.2023 04:42:30;44;0;0;0;
26.04.2023 04:47:30;50;0;0;0;
26.04.2023 04:52:30;50;0;0;0;
26.04.2023 04:57:30;50;0;0;0;
26.04.2023 05:02:30;46;0;0;0;
26.04.2023 05:07:30;45;0;0;0;
26.04.2023 05:12:30;45;0;0;0;
26.04.2023 05:17:30;44;0;0;0;
26.04.2023 05:22:30;44;0;0;0;
26.04.2023 05:27:30;44;0;0;0;
26.04.2023 05:32:30;44;0;0;0;
26.04.2023 05:37:30;46;0;0;0;
26.04.2023 05:42:30;46;0;0;0;
26.04.2023 05:47:30;46;0;0;0;
26.04.2023 05:52:30;46;0;0;0;
26.04.2023 05:57:30;46;0;322;0;
26.04.2023 06:02:30;46;0;526;0;
26.04.2023 06:07:30;43;0;609;0;
26.04.2023 06:12:30;39;0;495;0;
26.04.2023 06:17:30;39;0;519;0;
26.04.2023 06:22:30;39;0;571;0;
26.04.2023 06:27:30;40;0;609;0;
26.04.2023 06:32:30;40;0;631;0;
26.04.2023 06:37:30;40;0;646;0;
26.04.2023 06:42:30;39;0;663;0;
26.04.2023 06:47:30;39;0;674;0;
26.04.2023 06:52:30;39;0;683;0;
26.04.2023 06:57:30;39;0;682;0;
26.04.2023 07:02:30;41;0;689;0;
26.04.2023 07:07:30;41;0;691;0;
26.04.2023 07:12:30;41;0;692;0;
26.04.2023 07:17:30;44;0;695;0;
26.04.2023 07:22:30;44;0;696;0;
26.04.2023 07:27:30;44;0;701;0;
26.04.2023 07:32:30;46;0;700;0;
26.04.2023 07:37:30;48;0;699;0;
26.04.2023 07:42:30;48;0;700;0;
26.04.2023 07:47:30;49;0;705;0;
26.04.2023 07:52:30;51;0;704;0;
26.04.2023 07:57:30;51;0;714;0;
26.04.2023 08:02:30;50;0;719;0;
26.04.2023 08:07:30;44;0;716;0;
26.04.2023 08:12:30;44;0;721;0;
26.04.2023 08:17:30;44;0;721;0;
26.04.2023 08:22:30;53;0;717;0;
26.04.2023 08:27:30;58;0;715;0;
26.04.2023 08:32:30;58;0;718;0;
26.04.2023 08:37:30;60;0;726;0;
26.04.2023 08:42:30;66;0;717;0;
26.04.2023 08:47:30;66;0;712;0;
26.04.2023 08:52:30;66;0;706;0;
26.04.2023 08:57:30;69;0;704;0;
26.04.2023 09:02:30;69;0;706;0;
26.04.2023 09:07:30;69;0;701;0;
26.04.2023 09:12:30;72;0;704;0;
26.04.2023 09:17:30;74;0;698;0;
26.04.2023 09:22:30;74;0;692;0;
26.04.2023 09:27:30;75;0;691;0;
26.04.2023 09:32:30;78;0;692;0;
26.04.2023 09:37:30;78;0;692;0;
26.04.2023 09:42:30;78;0;695;0;
26.04.2023 09:47:30;84;0;695;0;
26.04.2023 09:52:30;84;0;691;0;
26.04.2023 09:57:30;84;0;687;0;
26.04.2023 10:02:30;85;0;682;0;
26.04.2023 10:07:30;86;0;678;0;
26.04.2023 10:12:30;86;0;682;0;
26.04.2023 10:17:30;87;0;684;0;
26.04.2023 10:22:30;89;0;686;0;
26.04.2023 10:27:30;89;0;689;0;
26.04.2023 10:32:30;89;0;686;0;
26.04.2023 10:37:30;93;0;687;0;
26.04.2023 10:42:30;93;0;683;0;
26.04.2023 10:47:30;93;0;677;0;
26.04.2023 10:52:30;97;0;677;0;
26.04.2023 10:57:30;99;0;675;0;
26.04.2023 11:02:30;99;0;660;0;
26.04.2023 11:07:30;99;0;659;0;
26.04.2023 11:12:30;101;0;662;0;
26.04.2023 11:17:30;101;0;670;0;
26.04.2023 11:22:30;101;0;675;0;
26.04.2023 11:27:30;104;0;673;0;
26.04.2023 11:32:30;104;0;677;0;
26.04.2023 11:37:30;104;0;680;0;
26.04.2023 11:42:30;103;0;684;0;
26.04.2023 11:47:30;103;0;686;0;
26.04.2023 11:52:30;103;0;688;0;
26.04.2023 11:57:30;104;0;694;0;
26.04.2023 12:02:30;106;0;700;0;
26.04.2023 12:07:30;106;0;692;0;
26.04.2023 12:12:30;106;0;674;0;
26.04.2023 12:17:30;108;0;658;0;
26.04.2023 12:22:30;108;0;647;0;
26.04.2023 12:27:30;108;0;650;0;
26.04.2023 12:32:30;112;0;654;0;
26.04.2023 12:37:30;114;0;657;0;
26.04.2023 12:42:30;114;0;670;0;
26.04.2023 12:47:30;113;0;677;0;
26.04.2023 12:52:30;113;0;685;0;
26.04.2023 12:57:30;113;0;685;0;
26.04.2023 13:02:30;113;0;672;0;
26.04.2023 13:07:30;114;0;668;0;
26.04.2023 13:12:30;114;0;667;0;
26.04.2023 13:17:30;114;0;660;0;
26.04.2023 13:22:30;112;0;661;0;
26.04.2023 13:27:30;112;0;666;0;
26.04.2023 13:32:30;112;0;670;0;
26.04.2023 13:37:30;115;0;673;0;
26.04.2023 13:42:30;121;0;668;0;
26.04.2023 13:47:30;121;0;657;0;
26.04.2023 13:52:30;120;0;641;0;
26.04.2023 13:57:30;120;0;636;0;
26.04.2023 14:02:30;120;0;635;0;
26.04.2023 14:07:30;120;0;634;0;
26.04.2023 14:12:30;122;0;648;0;
26.04.2023 14:17:30;123;0;663;0;
26.04.2023 14:22:30;123;0;662;0;
26.04.2023 14:27:30;123;0;668;0;
26.04.2023 14:32:30;123;0;675;0;
26.04.2023 14:37:30;123;0;677;0;
26.04.2023 14:42:30;123;0;673;0;
26.04.2023 14:47:30;132;0;650;0;
26.04.2023 14:52:30;132;0;652;0;
26.04.2023 14:57:30;132;0;658;0;
26.04.2023 15:02:30;128;0;657;0;
26.04.2023 15:07:30;127;0;653;0;
26.04.2023 15:12:30;127;0;651;0;
26.04.2023 15:17:30;127;0;658;0;
26.04.2023 15:22:30;127;0;662;0;
26.04.2023 15:27:30;127;0;656;0;
26.04.2023 15:32:30;127;0;658;0;
26.04.2023 15:37:30;135;0;669;0;
26.04.2023 15:42:30;135;0;672;0;
26.04.2023 15:47:30;135;0;664;0;
26.04.2023 15:52:30;133;0;664;0;
26.04.2023 15:57:30;133;0;670;0;
26.04.2023 16:02:30;133;0;664;0;
26.04.2023 16:07:30;133;0;648;0;
26.04.2023 16:12:30;133;0;651;0;
26.04.2023 16:17:30;133;0;654;0;
26.04.2023 16:22:30;133;0;647;0;
26.04.2023 16:27:30;135;0;650;0;
26.04.2023 16:32:30;135;0;649;0;
26.04.2023 16:37:30;135;0;656;0;
26.04.2023 16:42:30;133;0;656;0;
26.04.2023 16:47:30;133;0;654;0;
26.04.2023 16:52:30;133;0;660;0;
26.04.2023 16:57:30;133;0;671;0;
26.04.2023 17:02:30;134;0;671;0;
26.04.2023 17:07:30;134;0;674;0;
26.04.2023 17:12:30;133;0;679;0;
26.04.2023 17:17:30;132;0;671;0;
26.04.2023 17:22:30;132;0;673;0;
26.04.2023 17:27:30;132;0;682;0;
26.04.2023 17:32:30;131;0;687;0;
26.04.2023 17:37:30;131;0;688;0;
26.04.2023 17:42:30;131;0;691;0;
26.04.2023 17:47:30;132;0;691;0;
26.04.2023 17:52:30;135;0;700;0;
26.04.2023 17:57:30;135;0;698;0;
26.04.2023 18:02:30;135;0;701;0;
26.04.2023 18:07:30;135;0;693;0;
26.04.2023 18:12:30;135;0;690;0;
26.04.2023 18:17:30;135;0;688;0;
26.04.2023 18:22:30;131;0;688;0;
26.04.2023 18:27:30;130;0;689;0;
26.04.2023 18:32:30;130;0;690;0;
26.04.2023 18:37:30;128;0;690;0;
26.04.2023 18:42:30;127;0;691;0;
26.04.2023 18:47:30;127;0;691;0;
26.04.2023 18:52:30;126;0;690;0;
26.04.2023 18:57:30;124;0;690;0;
26.04.2023 19:02:30;124;0;688;0;
26.04.2023 19:07:30;124;0;689;0;
26.04.2023 19:12:30;123;0;690;0;
26.04.2023 19:17:30;123;0;687;0;
26.04.2023 19:22:30;123;0;680;0;
26.04.2023 19:27:30;123;0;659;0;
26.04.2023 19:32:30;125;0;658;0;
26.04.2023 19:37:30;125;0;663;0;
26.04.2023 19:42:30;124;0;668;0;
26.04.2023 19:47:30;92;0;670;0;
26.04.2023 19:52:30;92;0;667;0;
26.04.2023 19:57:30;92;0;645;0;
26.04.2023 20:02:30;92;0;626;0;
26.04.2023 20:07:30;92;0;601;0;
26.04.2023 20:12:30;92;0;559;0;
26.04.2023 20:17:30;96;0;536;0;
26.04.2023 20:22:30;104;0;518;0;
26.04.2023 20:27:30;104;0;501;0;
26.04.2023 20:32:30;104;0;500;0;
26.04.2023 20:37:30;106;0;483;0;
26.04.2023 20:42:30;106;0;460;0;
26.04.2023 20:47:30;106;0;299;0;
26.04.2023 20:52:30;101;0;141;0;
26.04.2023 20:57:30;100;0;107;0;
26.04.2023 21:02:30;100;0;0;0;
26.04.2023 21:07:30;96;0;0;0;
26.04.2023 21:12:30;89;0;0;0;
26.04.2023 21:17:30;89;0;0;0;
26.04.2023 21:22:30;89;0;0;0;
26.04.2023 21:27:30;89;0;0;0;
26.04.2023 21:32:30;89;0;0;0;
26.04.2023 21:37:30;89;0;0;0;
26.04.2023 21:42:30;83;0;0;0;
26.04.2023 21:47:30;81;0;0;0;
26.04.2023 21:52:30;81;0;0;0;
26.04.2023 21:57:30;81;0;0;0;
26.04.2023 22:02:30;81;0;0;0;
26.04.2023 22:07:30;81;0;0;0;
26.04.2023 22:12:30;81;0;0;0;
26.04.2023 22:17:30;82;0;0;0;
26.04.2023 22:22:30;83;0;0;0;
26.04.2023 22:27:30;83;0;0;0;
26.04.2023 22:32:30;83;0;0;0;
26.04.2023 22:37:30;83;0;0;0;
26.04.2023 22:42:30;83;0;0;0;
26.04.2023 22:47:30;83;0;0;0;
26.04.2023 22:52:30;83;0;0;0;
26.04.2023 22:57:30;83;0;0;0;
26.04.2023 23:02:30;83;0;0;0;
26.04.2023 23:07:30;83;0;0;0;
26.04.2023 23:12:30;83;0;0;0;
26.04.2023 23:17:30;83;0;0;0;
26.04.2023 23:22:30;83;0;0;0;
26.04.2023 23:27:30;83;0;0;0;
26.04.2023 23:32:30;83;0;0;0;
26.04.2023 23:37:30;80;0;0;0;
26.04.2023 23:42:30;76;0;0;0;
26.04.2023 23:47:30;76;0;0;0;
26.04.2023 23:52:30;75;0;0;0;
26.04.2023 23:57:30;75;0;0;0;
