tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
14.04.2023 00:02:30;54;0;0;0;
14.04.2023 00:07:30;54;0;0;0;
14.04.2023 00:12:30;53;0;0;0;
14.04.2023 00:17:30;51;0;0;0;
14.04.2023 00:22:30;51;0;0;0;
14.04.2023 00:27:30;51;0;0;0;
14.04.2023 00:32:30;51;0;0;0;
14.04.2023 00:37:30;51;0;0;0;
14.04.2023 00:42:30;51;0;0;0;
14.04.2023 00:47:30;50;0;0;0;
14.04.2023 00:52:30;50;0;0;0;
14.04.2023 00:57:30;50;0;0;0;
14.04.2023 01:02:30;49;0;0;0;
14.04.2023 01:07:30;47;0;0;0;
14.04.2023 01:12:30;47;0;0;0;
14.04.2023 01:17:30;47;0;0;0;
14.04.2023 01:22:30;47;0;0;0;
14.04.2023 01:27:30;47;0;0;0;
14.04.2023 01:32:30;47;0;0;0;
14.04.2023 01:37:30;47;0;0;0;
14.04.2023 01:42:30;47;0;0;0;
14.04.2023 01:47:30;47;0;0;0;
14.04.2023 01:52:30;47;0;0;0;
14.04.2023 01:57:30;47;0;0;0;
14.04.2023 02:02:30;47;0;0;0;
14.04.2023 02:07:30;47;0;0;0;
14.04.2023 02:12:30;47;0;0;0;
14.04.2023 02:17:30;47;0;0;0;
14.04.2023 02:22:30;47;0;0;0;
14.04.2023 02:27:30;47;0;0;0;
14.04.2023 02:32:30;47;0;0;0;
14.04.2023 02:37:30;47;0;0;0;
14.04.2023 02:42:30;47;0;0;0;
14.04.2023 02:47:30;47;0;0;0;
14.04.2023 02:52:30;47;0;0;0;
14.04.2023 02:57:30;47;0;0;0;
14.04.2023 03:02:30;47;0;0;0;
14.04.2023 03:07:30;47;0;0;0;
14.04.2023 03:12:30;47;0;0;0;
14.04.2023 03:17:30;47;0;0;0;
14.04.2023 03:22:30;47;0;0;0;
14.04.2023 03:27:30;47;0;0;0;
14.04.2023 03:32:30;47;0;0;0;
14.04.2023 03:37:30;47;0;0;0;
14.04.2023 03:42:30;47;0;0;0;
14.04.2023 03:47:30;47;0;0;0;
14.04.2023 03:52:30;44;0;0;0;
14.04.2023 03:57:30;44;0;0;0;
14.04.2023 04:02:30;44;0;0;0;
14.04.2023 04:07:30;44;0;0;0;
14.04.2023 04:12:30;44;0;0;0;
14.04.2023 04:17:30;44;0;0;0;
14.04.2023 04:22:30;44;0;0;0;
14.04.2023 04:27:30;44;0;0;0;
14.04.2023 04:32:30;44;0;0;0;
14.04.2023 04:37:30;44;0;0;0;
14.04.2023 04:42:30;43;0;0;0;
14.04.2023 04:47:30;43;0;0;0;
14.04.2023 04:52:30;43;0;0;0;
14.04.2023 04:57:30;43;0;0;0;
14.04.2023 05:02:30;43;0;0;0;
14.04.2023 05:07:30;43;0;0;0;
14.04.2023 05:12:30;42;0;0;0;
14.04.2023 05:17:30;37;0;0;0;
14.04.2023 05:22:30;37;0;0;0;
14.04.2023 05:27:30;37;0;0;0;
14.04.2023 05:32:30;37;0;0;0;
14.04.2023 05:37:30;37;0;0;0;
14.04.2023 05:42:30;37;0;0;0;
14.04.2023 05:47:30;33;0;0;0;
14.04.2023 05:52:30;27;0;0;0;
14.04.2023 05:57:30;27;0;0;0;
14.04.2023 06:02:30;27;0;0;0;
14.04.2023 06:07:30;33;0;0;0;
14.04.2023 06:12:30;33;0;0;0;
14.04.2023 06:17:30;33;0;0;0;
14.04.2023 06:22:30;32;0;404;0;
14.04.2023 06:27:30;32;0;576;0;
14.04.2023 06:32:30;32;0;552;0;
14.04.2023 06:37:30;31;0;512;0;
14.04.2023 06:42:30;30;0;545;0;
14.04.2023 06:47:30;30;0;586;0;
14.04.2023 06:52:30;30;0;607;0;
14.04.2023 06:57:30;32;0;626;0;
14.04.2023 07:02:30;32;0;642;0;
14.04.2023 07:07:30;32;0;665;0;
14.04.2023 07:12:30;30;0;688;0;
14.04.2023 07:17:30;30;0;705;0;
14.04.2023 07:22:30;30;0;715;0;
14.04.2023 07:27:30;26;0;728;0;
14.04.2023 07:32:30;21;0;737;0;
14.04.2023 07:37:30;21;0;743;0;
14.04.2023 07:42:30;21;0;733;0;
14.04.2023 07:47:30;39;0;717;0;
14.04.2023 07:52:30;39;0;721;0;
14.04.2023 07:57:30;39;0;729;0;
14.04.2023 08:02:30;45;0;741;0;
14.04.2023 08:07:30;48;0;738;0;
14.04.2023 08:12:30;48;0;736;0;
14.04.2023 08:17:30;48;0;737;0;
14.04.2023 08:22:30;48;0;735;0;
14.04.2023 08:27:30;48;0;735;0;
