tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
02.10.2022 00:04:00;129;0;0;0;
02.10.2022 00:09:00;129;0;0;0;
02.10.2022 00:14:00;128;0;0;0;
02.10.2022 00:19:00;128;0;0;0;
02.10.2022 00:24:00;128;0;0;0;
02.10.2022 00:29:00;125;0;0;0;
02.10.2022 00:34:00;121;0;0;0;
02.10.2022 00:39:00;121;0;0;0;
02.10.2022 00:44:00;120;0;0;0;
02.10.2022 00:49:00;117;0;0;0;
02.10.2022 00:54:00;117;0;0;0;
02.10.2022 00:59:00;117;0;0;0;
02.10.2022 01:04:00;117;0;0;0;
02.10.2022 01:09:00;117;0;0;0;
02.10.2022 01:14:00;117;0;0;0;
02.10.2022 01:19:00;120;0;0;0;
02.10.2022 01:24:00;127;0;0;0;
02.10.2022 01:29:00;127;0;0;0;
02.10.2022 01:34:00;126;0;0;0;
02.10.2022 01:39:00;117;0;0;0;
02.10.2022 01:44:00;117;0;0;0;
02.10.2022 01:49:00;117;0;0;0;
02.10.2022 01:54:00;121;0;0;0;
02.10.2022 01:59:00;123;0;0;0;
02.10.2022 02:04:00;123;0;0;0;
02.10.2022 02:09:00;121;0;0;0;
02.10.2022 02:14:00;120;0;0;0;
02.10.2022 02:19:00;120;0;0;0;
02.10.2022 02:24:00;119;0;0;0;
02.10.2022 02:29:00;119;0;0;0;
02.10.2022 02:34:00;119;0;0;0;
02.10.2022 02:39:00;119;0;0;0;
02.10.2022 02:44:00;119;0;0;0;
02.10.2022 02:49:00;119;0;0;0;
02.10.2022 02:54:00;119;0;0;0;
02.10.2022 02:59:00;120;0;0;0;
02.10.2022 03:04:00;124;0;0;0;
02.10.2022 03:09:00;124;0;0;0;
02.10.2022 03:14:00;123;0;0;0;
02.10.2022 03:19:00;123;0;0;0;
02.10.2022 03:24:00;123;0;0;0;
02.10.2022 03:29:00;123;0;0;0;
02.10.2022 03:34:00;124;0;0;0;
02.10.2022 03:39:00;125;0;0;0;
02.10.2022 03:44:00;125;0;0;0;
02.10.2022 03:49:00;125;0;0;0;
02.10.2022 03:54:00;125;0;0;0;
02.10.2022 03:59:00;125;0;0;0;
02.10.2022 04:04:00;125;0;0;0;
02.10.2022 04:09:00;128;0;0;0;
02.10.2022 04:14:00;128;0;0;0;
02.10.2022 04:19:00;128;0;0;0;
02.10.2022 04:24:00;130;0;0;0;
02.10.2022 04:29:00;131;0;0;0;
02.10.2022 04:34:00;131;0;0;0;
02.10.2022 04:39:00;131;0;0;0;
02.10.2022 04:44:00;132;0;0;0;
02.10.2022 04:49:00;132;0;0;0;
02.10.2022 04:54:00;131;0;0;0;
02.10.2022 04:59:00;131;0;0;0;
02.10.2022 05:04:00;131;0;0;0;
02.10.2022 05:09:00;131;0;0;0;
02.10.2022 05:14:00;131;0;0;0;
02.10.2022 05:19:00;132;0;0;0;
02.10.2022 05:24:00;132;0;0;0;
02.10.2022 05:29:00;132;0;0;0;
02.10.2022 05:34:00;132;0;0;0;
02.10.2022 05:39:00;132;0;0;0;
02.10.2022 05:44:00;131;0;0;0;
02.10.2022 05:49:00;122;0;0;0;
02.10.2022 05:54:00;122;0;0;0;
02.10.2022 05:59:00;122;0;0;0;
02.10.2022 06:04:00;124;0;0;0;
02.10.2022 06:09:00;125;0;0;0;
02.10.2022 06:14:00;125;0;0;0;
02.10.2022 06:19:00;127;0;0;0;
02.10.2022 06:24:00;132;0;0;0;
02.10.2022 06:29:00;132;0;0;0;
02.10.2022 06:34:00;132;0;0;0;
02.10.2022 06:39:00;132;0;0;0;
02.10.2022 06:44:00;132;0;0;0;
02.10.2022 06:49:00;132;0;0;0;
02.10.2022 06:54:00;132;0;0;0;
02.10.2022 06:59:00;132;0;0;0;
02.10.2022 07:04:00;132;0;0;0;
02.10.2022 07:09:00;132;0;0;0;
02.10.2022 07:14:00;132;0;195;0;
02.10.2022 07:19:00;132;0;473;0;
02.10.2022 07:24:00;131;0;570;0;
02.10.2022 07:29:00;124;0;580;0;
02.10.2022 07:34:00;124;0;516;0;
02.10.2022 07:39:00;124;0;550;0;
02.10.2022 07:44:00;124;0;574;0;
02.10.2022 07:49:00;124;0;574;0;
02.10.2022 07:54:00;124;0;566;0;
02.10.2022 07:59:00;124;0;582;0;
02.10.2022 08:04:00;124;0;608;0;
02.10.2022 08:09:00;124;0;622;0;
02.10.2022 08:14:00;123;0;629;0;
02.10.2022 08:19:00;120;0;628;0;
02.10.2022 08:24:00;120;0;631;0;
02.10.2022 08:29:00;120;0;640;0;
02.10.2022 08:34:00;121;0;642;0;
02.10.2022 08:39:00;122;0;640;0;
02.10.2022 08:44:00;122;0;655;0;
02.10.2022 08:49:00;126;0;664;0;
02.10.2022 08:54:00;134;0;670;0;
02.10.2022 08:59:00;134;0;662;0;
02.10.2022 09:04:00;134;0;654;0;
02.10.2022 09:09:00;134;0;667;0;
02.10.2022 09:14:00;134;0;668;0;
02.10.2022 09:19:00;134;0;670;0;
02.10.2022 09:24:00;136;0;675;0;
02.10.2022 09:29:00;138;0;674;0;
02.10.2022 09:34:00;138;0;680;0;
02.10.2022 09:39:00;139;0;678;0;
02.10.2022 09:44:00;142;0;680;0;
02.10.2022 09:49:00;142;0;677;0;
02.10.2022 09:54:00;142;0;666;0;
