tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
27.09.2022 00:04:00;119;0;0;0;
27.09.2022 00:09:00;119;0;0;0;
27.09.2022 00:14:00;116;0;0;0;
27.09.2022 00:19:00;116;0;0;0;
27.09.2022 00:24:00;116;0;0;0;
27.09.2022 00:29:00;115;0;0;0;
27.09.2022 00:34:00;115;0;0;0;
27.09.2022 00:39:00;115;0;0;0;
27.09.2022 00:44:00;114;0;0;0;
27.09.2022 00:49:00;107;0;0;0;
27.09.2022 00:54:00;107;0;0;0;
27.09.2022 00:59:00;107;0;0;0;
27.09.2022 01:04:00;100;0;0;0;
27.09.2022 01:09:00;98;0;0;0;
27.09.2022 01:14:00;98;0;0;0;
27.09.2022 01:19:00;99;0;0;0;
27.09.2022 01:24:00;101;0;0;0;
27.09.2022 01:29:00;101;0;0;0;
27.09.2022 01:34:00;100;0;0;0;
27.09.2022 01:39:00;97;0;0;0;
27.09.2022 01:44:00;97;0;0;0;
27.09.2022 01:49:00;97;0;0;0;
27.09.2022 01:54:00;99;0;0;0;
27.09.2022 01:59:00;100;0;0;0;
27.09.2022 02:04:00;100;0;0;0;
27.09.2022 02:09:00;98;0;0;0;
27.09.2022 02:14:00;96;0;0;0;
27.09.2022 02:19:00;96;0;0;0;
27.09.2022 02:24:00;96;0;0;0;
27.09.2022 02:29:00;97;0;0;0;
27.09.2022 02:34:00;97;0;0;0;
27.09.2022 02:39:00;97;0;0;0;
27.09.2022 02:44:00;94;0;0;0;
27.09.2022 02:49:00;94;0;0;0;
27.09.2022 02:54:00;94;0;0;0;
27.09.2022 02:59:00;94;0;0;0;
27.09.2022 03:04:00;95;0;0;0;
27.09.2022 03:09:00;95;0;0;0;
27.09.2022 03:14:00;95;0;0;0;
27.09.2022 03:19:00;96;0;0;0;
27.09.2022 03:24:00;96;0;0;0;
27.09.2022 03:29:00;96;0;0;0;
27.09.2022 03:34:00;96;0;0;0;
27.09.2022 03:39:00;96;0;0;0;
27.09.2022 03:44:00;96;0;0;0;
27.09.2022 03:49:00;96;0;0;0;
27.09.2022 03:54:00;96;0;0;0;
27.09.2022 03:59:00;96;0;0;0;
27.09.2022 04:04:00;96;0;0;0;
27.09.2022 04:09:00;99;0;0;0;
27.09.2022 04:14:00;99;0;0;0;
27.09.2022 04:19:00;99;0;0;0;
27.09.2022 04:24:00;100;0;0;0;
27.09.2022 04:29:00;101;0;0;0;
27.09.2022 04:34:00;101;0;0;0;
27.09.2022 04:39:00;102;0;0;0;
27.09.2022 04:44:00;104;0;0;0;
27.09.2022 04:49:00;104;0;0;0;
27.09.2022 04:54:00;104;0;0;0;
27.09.2022 04:59:00;104;0;0;0;
27.09.2022 05:04:00;104;0;0;0;
27.09.2022 05:09:00;104;0;0;0;
27.09.2022 05:14:00;99;0;0;0;
27.09.2022 05:19:00;97;0;0;0;
27.09.2022 05:24:00;97;0;0;0;
27.09.2022 05:29:00;95;0;0;0;
27.09.2022 05:34:00;93;0;0;0;
27.09.2022 05:39:00;93;0;0;0;
27.09.2022 05:44:00;93;0;0;0;
27.09.2022 05:49:00;94;0;0;0;
27.09.2022 05:54:00;94;0;0;0;
27.09.2022 05:59:00;94;0;0;0;
27.09.2022 06:04:00;93;0;0;0;
27.09.2022 06:09:00;93;0;0;0;
27.09.2022 06:14:00;93;0;0;0;
27.09.2022 06:19:00;93;0;0;0;
27.09.2022 06:24:00;94;0;0;0;
27.09.2022 06:29:00;94;0;0;0;
27.09.2022 06:34:00;94;0;0;0;
27.09.2022 06:39:00;94;0;0;0;
27.09.2022 06:44:00;94;0;0;0;
27.09.2022 06:49:00;94;0;0;0;
27.09.2022 06:54:00;94;0;0;0;
27.09.2022 06:59:00;94;0;0;0;
27.09.2022 07:04:00;94;0;0;0;
27.09.2022 07:09:00;94;0;33;0;
27.09.2022 07:14:00;94;0;403;0;
27.09.2022 07:19:00;94;0;508;0;
27.09.2022 07:24:00;94;0;504;0;
27.09.2022 07:29:00;94;0;559;0;
27.09.2022 07:34:00;94;0;550;0;
27.09.2022 07:39:00;94;0;470;0;
27.09.2022 07:44:00;91;0;504;0;
27.09.2022 07:49:00;90;0;559;0;
27.09.2022 07:54:00;90;0;581;0;
27.09.2022 07:59:00;90;0;596;0;
27.09.2022 08:04:00;90;0;584;0;
27.09.2022 08:09:00;90;0;626;0;
27.09.2022 08:14:00;89;0;642;0;
27.09.2022 08:19:00;87;0;629;0;
27.09.2022 08:24:00;87;0;622;0;
27.09.2022 08:29:00;87;0;639;0;
27.09.2022 08:34:00;86;0;634;0;
27.09.2022 08:39:00;86;0;669;0;
27.09.2022 08:44:00;86;0;669;0;
27.09.2022 08:49:00;86;0;673;0;
27.09.2022 08:54:00;86;0;672;0;
27.09.2022 08:59:00;86;0;655;0;
27.09.2022 09:04:00;86;0;641;0;
27.09.2022 09:09:00;87;0;662;0;
27.09.2022 09:14:00;87;0;659;0;
27.09.2022 09:19:00;87;0;648;0;
27.09.2022 09:24:00;87;0;661;0;
27.09.2022 09:29:00;87;0;675;0;
27.09.2022 09:34:00;87;0;679;0;
27.09.2022 09:39:00;85;0;695;0;
27.09.2022 09:44:00;84;0;697;0;
27.09.2022 09:49:00;84;0;689;0;
27.09.2022 09:54:00;84;0;693;0;
27.09.2022 09:59:00;87;0;695;0;
27.09.2022 10:04:00;87;0;689;0;
27.09.2022 10:09:00;87;0;692;0;
27.09.2022 10:14:00;87;0;702;0;
27.09.2022 10:19:00;88;0;695;0;
27.09.2022 10:24:00;88;0;703;0;
27.09.2022 10:29:00;88;0;686;0;
27.09.2022 10:34:00;89;0;680;0;
27.09.2022 10:39:00;89;0;684;0;
27.09.2022 10:44:00;89;0;682;0;
27.09.2022 10:49:00;94;0;669;0;
27.09.2022 10:54:00;94;0;663;0;
27.09.2022 10:59:00;94;0;668;0;
27.09.2022 11:04:00;94;0;674;0;
27.09.2022 11:09:00;94;0;664;0;
27.09.2022 11:14:00;94;0;661;0;
27.09.2022 11:19:00;94;0;688;0;
27.09.2022 11:24:00;94;0;695;0;
27.09.2022 11:29:00;94;0;694;0;
27.09.2022 11:34:00;93;0;692;0;
27.09.2022 11:39:00;87;0;695;0;
27.09.2022 11:44:00;87;0;688;0;
27.09.2022 11:49:00;87;0;693;0;
27.09.2022 11:54:00;85;0;696;0;
