tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
20.06.2023 00:02:30;193;0;0;0;
20.06.2023 00:07:30;191;0;0;0;
20.06.2023 00:12:30;191;0;0;0;
20.06.2023 00:17:30;191;0;0;0;
20.06.2023 00:22:30;192;0;0;0;
20.06.2023 00:27:30;192;0;0;0;
20.06.2023 00:32:30;192;0;0;0;
20.06.2023 00:37:30;192;0;0;0;
20.06.2023 00:42:30;192;0;0;0;
20.06.2023 00:47:30;192;0;0;0;
20.06.2023 00:52:30;191;0;0;0;
20.06.2023 00:57:30;191;0;0;0;
20.06.2023 01:02:30;191;0;0;0;
20.06.2023 01:07:30;190;0;0;0;
20.06.2023 01:12:30;190;0;0;0;
20.06.2023 01:17:30;190;0;0;0;
20.06.2023 01:22:30;190;0;0;0;
20.06.2023 01:27:30;190;0;0;0;
20.06.2023 01:32:30;190;0;0;0;
20.06.2023 01:37:30;190;0;0;0;
20.06.2023 01:42:30;196;0;0;0;
20.06.2023 01:47:30;199;0;0;0;
20.06.2023 01:52:30;199;0;0;0;
20.06.2023 01:57:30;194;0;0;0;
20.06.2023 02:02:30;186;0;0;0;
20.06.2023 02:07:30;186;0;0;0;
20.06.2023 02:12:30;186;0;0;0;
20.06.2023 02:17:30;191;0;0;0;
20.06.2023 02:22:30;191;0;0;0;
20.06.2023 02:27:30;191;0;0;0;
20.06.2023 02:32:30;188;0;0;0;
20.06.2023 02:37:30;187;0;0;0;
20.06.2023 02:42:30;187;0;0;0;
20.06.2023 02:47:30;192;0;0;0;
20.06.2023 02:52:30;203;0;0;0;
20.06.2023 02:57:30;203;0;0;0;
20.06.2023 03:02:30;202;0;0;0;
20.06.2023 03:07:30;198;0;0;0;
20.06.2023 03:12:30;198;0;0;0;
20.06.2023 03:17:30;198;0;0;0;
20.06.2023 03:22:30;195;0;0;0;
20.06.2023 03:27:30;194;0;0;0;
20.06.2023 03:32:30;194;0;0;0;
20.06.2023 03:37:30;195;0;0;0;
20.06.2023 03:42:30;199;0;0;0;
20.06.2023 03:47:30;199;0;0;0;
20.06.2023 03:52:30;198;0;0;0;
20.06.2023 03:57:30;198;0;0;0;
20.06.2023 04:02:30;198;0;0;0;
20.06.2023 04:07:30;198;0;0;0;
20.06.2023 04:12:30;195;0;0;0;
20.06.2023 04:17:30;195;0;0;0;
20.06.2023 04:22:30;195;0;0;0;
20.06.2023 04:27:30;195;0;0;0;
20.06.2023 04:32:30;196;0;0;0;
20.06.2023 04:37:30;196;0;0;0;
20.06.2023 04:42:30;195;0;0;0;
20.06.2023 04:47:30;184;0;0;0;
20.06.2023 04:52:30;184;0;0;0;
20.06.2023 04:57:30;184;0;0;0;
20.06.2023 05:02:30;184;0;0;0;
20.06.2023 05:07:30;184;0;258;0;
20.06.2023 05:12:30;184;0;487;0;
20.06.2023 05:17:30;183;0;544;0;
20.06.2023 05:22:30;183;0;580;0;
20.06.2023 05:27:30;183;0;607;0;
20.06.2023 05:32:30;182;0;502;0;
20.06.2023 05:37:30;180;0;536;0;
20.06.2023 05:42:30;180;0;572;0;
20.06.2023 05:47:30;180;0;598;0;
20.06.2023 05:52:30;188;0;609;0;
20.06.2023 05:57:30;192;0;624;0;
20.06.2023 06:02:30;192;0;631;0;
20.06.2023 06:07:30;192;0;648;0;
20.06.2023 06:12:30;194;0;658;0;
20.06.2023 06:17:30;194;0;664;0;
20.06.2023 06:22:30;194;0;668;0;
20.06.2023 06:27:30;194;0;669;0;
20.06.2023 06:32:30;194;0;667;0;
20.06.2023 06:37:30;194;0;679;0;
20.06.2023 06:42:30;194;0;677;0;
20.06.2023 06:47:30;195;0;682;0;
20.06.2023 06:52:30;195;0;697;0;
20.06.2023 06:57:30;195;0;702;0;
20.06.2023 07:02:30;195;0;707;0;
20.06.2023 07:07:30;195;0;709;0;
20.06.2023 07:12:30;195;0;711;0;
20.06.2023 07:17:30;198;0;709;0;
20.06.2023 07:22:30;198;0;706;0;
20.06.2023 07:27:30;198;0;706;0;
20.06.2023 07:32:30;195;0;709;0;
20.06.2023 07:37:30;195;0;708;0;
20.06.2023 07:42:30;195;0;708;0;
20.06.2023 07:47:30;200;0;707;0;
20.06.2023 07:52:30;210;0;708;0;
20.06.2023 07:57:30;210;0;707;0;
20.06.2023 08:02:30;209;0;705;0;
20.06.2023 08:07:30;202;0;704;0;
20.06.2023 08:12:30;202;0;702;0;
20.06.2023 08:17:30;202;0;699;0;
20.06.2023 08:22:30;209;0;698;0;
20.06.2023 08:27:30;213;0;696;0;
20.06.2023 08:32:30;213;0;696;0;
20.06.2023 08:37:30;219;0;693;0;
20.06.2023 08:42:30;231;0;691;0;
20.06.2023 08:47:30;231;0;690;0;
20.06.2023 08:52:30;231;0;686;0;
20.06.2023 08:57:30;236;0;683;0;
20.06.2023 09:02:30;236;0;680;0;
20.06.2023 09:07:30;236;0;677;0;
20.06.2023 09:12:30;238;0;678;0;
20.06.2023 09:17:30;239;0;677;0;
20.06.2023 09:22:30;239;0;678;0;
20.06.2023 09:27:30;240;0;677;0;
20.06.2023 09:32:30;244;0;676;0;
20.06.2023 09:37:30;244;0;677;0;
20.06.2023 09:42:30;244;0;674;0;
20.06.2023 09:47:30;250;0;674;0;
20.06.2023 09:52:30;250;0;674;0;
20.06.2023 09:57:30;250;0;674;0;
20.06.2023 10:02:30;254;0;673;0;
20.06.2023 10:07:30;256;0;672;0;
20.06.2023 10:12:30;256;0;668;0;
20.06.2023 10:17:30;256;0;662;0;
20.06.2023 10:22:30;256;0;657;0;
20.06.2023 10:27:30;256;0;655;0;
20.06.2023 10:32:30;256;0;653;0;
20.06.2023 10:37:30;265;0;650;0;
20.06.2023 10:42:30;265;0;646;0;
20.06.2023 10:47:30;265;0;645;0;
20.06.2023 10:52:30;267;0;642;0;
20.06.2023 10:57:30;269;0;639;0;
20.06.2023 11:02:30;269;0;636;0;
20.06.2023 11:07:30;269;0;634;0;
20.06.2023 11:12:30;271;0;632;0;
20.06.2023 11:17:30;271;0;630;0;
20.06.2023 11:22:30;271;0;628;0;
20.06.2023 11:27:30;273;0;628;0;
20.06.2023 11:32:30;273;0;626;0;
20.06.2023 11:37:30;273;0;624;0;
20.06.2023 11:42:30;277;0;624;0;
20.06.2023 11:47:30;279;0;625;0;
20.06.2023 11:52:30;279;0;625;0;
20.06.2023 11:57:30;279;0;621;0;
20.06.2023 12:02:30;281;0;621;0;
20.06.2023 12:07:30;281;0;620;0;
20.06.2023 12:12:30;281;0;618;0;
20.06.2023 12:17:30;285;0;618;0;
20.06.2023 12:22:30;285;0;618;0;
20.06.2023 12:27:30;285;0;618;0;
20.06.2023 12:32:30;285;0;618;0;
20.06.2023 12:37:30;286;0;619;0;
20.06.2023 12:42:30;286;0;619;0;
20.06.2023 12:47:30;288;0;618;0;
20.06.2023 12:52:30;294;0;622;0;
20.06.2023 12:57:30;294;0;623;0;
20.06.2023 13:02:30;294;0;615;0;
20.06.2023 13:07:30;298;0;613;0;
20.06.2023 13:12:30;298;0;617;0;
20.06.2023 13:17:30;298;0;619;0;
20.06.2023 13:22:30;300;0;617;0;
20.06.2023 13:27:30;301;0;610;0;
20.06.2023 13:32:30;301;0;616;0;
20.06.2023 13:37:30;302;0;619;0;
20.06.2023 13:42:30;305;0;620;0;
20.06.2023 13:47:30;305;0;628;0;
20.06.2023 13:52:30;305;0;634;0;
20.06.2023 13:57:30;310;0;621;0;
20.06.2023 14:02:30;310;0;618;0;
20.06.2023 14:07:30;310;0;615;0;
20.06.2023 14:12:30;305;0;613;0;
20.06.2023 14:17:30;304;0;612;0;
20.06.2023 14:22:30;304;0;612;0;
20.06.2023 14:27:30;304;0;615;0;
20.06.2023 14:32:30;306;0;618;0;
20.06.2023 14:37:30;306;0;614;0;
20.06.2023 14:42:30;305;0;614;0;
20.06.2023 14:47:30;305;0;612;0;
20.06.2023 14:52:30;305;0;612;0;
20.06.2023 14:57:30;305;0;614;0;
20.06.2023 15:02:30;307;0;616;0;
20.06.2023 15:07:30;309;0;616;0;
20.06.2023 15:12:30;309;0;617;0;
20.06.2023 15:17:30;313;0;618;0;
20.06.2023 15:22:30;321;0;618;0;
20.06.2023 15:27:30;321;0;619;0;
20.06.2023 15:32:30;321;0;619;0;
20.06.2023 15:37:30;326;0;618;0;
20.06.2023 15:42:30;326;0;621;0;
20.06.2023 15:47:30;326;0;622;0;
