tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
08.12.2022 00:03:30;16;0;0;0;
08.12.2022 00:08:30;12;0;0;0;
08.12.2022 00:13:30;12;0;0;0;
08.12.2022 00:18:30;12;0;0;0;
08.12.2022 00:23:30;12;0;0;0;
08.12.2022 00:28:30;12;0;0;0;
08.12.2022 00:33:30;12;0;0;0;
08.12.2022 00:38:30;11;0;0;0;
08.12.2022 00:43:30;11;0;0;0;
08.12.2022 00:48:30;11;0;0;0;
08.12.2022 00:53:30;11;0;0;0;
08.12.2022 00:58:30;11;0;0;0;
08.12.2022 01:03:30;11;0;0;0;
08.12.2022 01:08:30;11;0;0;0;
08.12.2022 01:13:30;11;0;0;0;
08.12.2022 01:18:30;11;0;0;0;
08.12.2022 01:23:30;11;0;0;0;
08.12.2022 01:28:30;11;0;0;0;
08.12.2022 01:33:30;11;0;0;0;
08.12.2022 01:38:30;11;0;0;0;
08.12.2022 01:43:30;11;0;0;0;
08.12.2022 01:48:30;5;0;0;0;
08.12.2022 01:53:30;5;0;0;0;
08.12.2022 01:58:30;5;0;0;0;
08.12.2022 02:03:30;3;0;0;0;
08.12.2022 02:08:30;3;0;0;0;
08.12.2022 02:13:30;3;0;0;0;
08.12.2022 02:18:30;3;0;0;0;
08.12.2022 02:23:30;3;0;0;0;
08.12.2022 02:28:30;3;0;0;0;
08.12.2022 02:33:30;3;0;0;0;
08.12.2022 02:38:30;0;0;0;0;
08.12.2022 02:43:30;0;0;0;0;
08.12.2022 02:48:30;0;0;0;0;
08.12.2022 02:53:30;-2;0;0;0;
08.12.2022 02:58:30;-4;0;0;0;
08.12.2022 03:03:30;-4;0;0;0;
08.12.2022 03:08:30;-4;0;0;0;
08.12.2022 03:13:30;-4;0;0;0;
08.12.2022 03:18:30;-4;0;0;0;
08.12.2022 03:23:30;-4;0;0;0;
08.12.2022 03:28:30;-6;0;0;0;
08.12.2022 03:33:30;-7;0;0;0;
08.12.2022 03:38:30;-7;0;0;0;
08.12.2022 03:43:30;-8;0;0;0;
08.12.2022 03:48:30;-9;0;0;0;
08.12.2022 03:53:30;-9;0;0;0;
08.12.2022 03:58:30;-9;0;0;0;
08.12.2022 04:03:30;-9;0;0;0;
08.12.2022 04:08:30;-9;0;0;0;
08.12.2022 04:13:30;-9;0;0;0;
08.12.2022 04:18:30;-10;0;0;0;
08.12.2022 04:23:30;-11;0;0;0;
08.12.2022 04:28:30;-11;0;0;0;
08.12.2022 04:33:30;-12;0;0;0;
08.12.2022 04:38:30;-13;0;0;0;
08.12.2022 04:43:30;-13;0;0;0;
08.12.2022 04:48:30;-13;0;0;0;
08.12.2022 04:53:30;-14;0;0;0;
08.12.2022 04:58:30;-14;0;0;0;
08.12.2022 05:03:30;-14;0;0;0;
08.12.2022 05:08:30;-14;0;0;0;
08.12.2022 05:13:30;-14;0;0;0;
08.12.2022 05:18:30;-14;0;0;0;
08.12.2022 05:23:30;-14;0;0;0;
08.12.2022 05:28:30;-14;0;0;0;
08.12.2022 05:33:30;-14;0;0;0;
08.12.2022 05:38:30;-14;0;0;0;
08.12.2022 05:43:30;-17;0;0;0;
08.12.2022 05:48:30;-17;0;0;0;
08.12.2022 05:53:30;-17;0;0;0;
08.12.2022 05:58:30;-17;0;0;0;
08.12.2022 06:03:30;-17;0;0;0;
08.12.2022 06:08:30;-17;0;0;0;
08.12.2022 06:13:30;-17;0;0;0;
08.12.2022 06:18:30;-18;0;0;0;
08.12.2022 06:23:30;-18;0;0;0;
08.12.2022 06:28:30;-18;0;0;0;
08.12.2022 06:33:30;-18;0;0;0;
08.12.2022 06:38:30;-18;0;0;0;
08.12.2022 06:43:30;-18;0;0;0;
08.12.2022 06:48:30;-19;0;0;0;
08.12.2022 06:53:30;-20;0;0;0;
08.12.2022 06:58:30;-20;0;0;0;
08.12.2022 07:03:30;-22;0;0;0;
08.12.2022 07:08:30;-24;0;0;0;
08.12.2022 07:13:30;-24;0;0;0;
08.12.2022 07:18:30;-23;0;0;0;
08.12.2022 07:23:30;-23;0;0;0;
08.12.2022 07:28:30;-23;0;0;0;
08.12.2022 07:33:30;-23;0;0;0;
08.12.2022 07:38:30;-22;0;6;0;
08.12.2022 07:43:30;-22;0;451;0;
08.12.2022 07:48:30;-22;0;594;0;
08.12.2022 07:53:30;-20;0;476;0;
08.12.2022 07:58:30;-19;0;516;0;
08.12.2022 08:03:30;-19;0;569;0;
08.12.2022 08:08:30;-20;0;597;0;
08.12.2022 08:13:30;-24;0;614;0;
08.12.2022 08:18:30;-24;0;625;0;
08.12.2022 08:23:30;-24;0;638;0;
08.12.2022 08:28:30;-24;0;648;0;
08.12.2022 08:33:30;-25;0;659;0;
08.12.2022 08:38:30;-25;0;672;0;
08.12.2022 08:43:30;-22;0;686;0;
08.12.2022 08:48:30;-20;0;691;0;
08.12.2022 08:53:30;-20;0;689;0;
08.12.2022 08:58:30;-20;0;693;0;
08.12.2022 09:03:30;-20;0;697;0;
08.12.2022 09:08:30;-20;0;708;0;
08.12.2022 09:13:30;-20;0;718;0;
08.12.2022 09:18:30;-13;0;714;0;
08.12.2022 09:23:30;-13;0;716;0;
