tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
07.01.2023 00:03:30;81;0;0;0;
07.01.2023 00:08:30;75;0;0;0;
07.01.2023 00:13:30;75;0;0;0;
07.01.2023 00:18:30;75;0;0;0;
07.01.2023 00:23:30;75;0;0;0;
07.01.2023 00:28:30;76;0;0;0;
07.01.2023 00:33:30;76;0;0;0;
07.01.2023 00:38:30;77;0;0;0;
07.01.2023 00:43:30;81;0;0;0;
07.01.2023 00:48:30;81;0;0;0;
07.01.2023 00:53:30;81;0;0;0;
07.01.2023 00:58:30;82;0;0;0;
07.01.2023 01:03:30;83;0;0;0;
07.01.2023 01:08:30;83;0;0;0;
07.01.2023 01:13:30;82;0;0;0;
07.01.2023 01:18:30;82;0;0;0;
07.01.2023 01:23:30;82;0;0;0;
07.01.2023 01:28:30;82;0;0;0;
07.01.2023 01:33:30;82;0;0;0;
07.01.2023 01:38:30;82;0;0;0;
07.01.2023 01:43:30;82;0;0;0;
07.01.2023 01:48:30;76;0;0;0;
07.01.2023 01:53:30;76;0;0;0;
07.01.2023 01:58:30;76;0;0;0;
07.01.2023 02:03:30;76;0;0;0;
07.01.2023 02:08:30;76;0;0;0;
07.01.2023 02:13:30;76;0;0;0;
07.01.2023 02:18:30;76;0;0;0;
07.01.2023 02:23:30;76;0;0;0;
07.01.2023 02:28:30;76;0;0;0;
07.01.2023 02:33:30;76;0;0;0;
07.01.2023 02:38:30;73;0;0;0;
07.01.2023 02:43:30;73;0;0;0;
07.01.2023 02:48:30;73;0;0;0;
07.01.2023 02:53:30;74;0;0;0;
07.01.2023 02:58:30;76;0;0;0;
07.01.2023 03:03:30;76;0;0;0;
07.01.2023 03:08:30;75;0;0;0;
07.01.2023 03:13:30;73;0;0;0;
07.01.2023 03:18:30;73;0;0;0;
07.01.2023 03:23:30;73;0;0;0;
07.01.2023 03:28:30;73;0;0;0;
07.01.2023 03:33:30;73;0;0;0;
07.01.2023 03:38:30;73;0;0;0;
07.01.2023 03:43:30;72;0;0;0;
07.01.2023 03:48:30;72;0;0;0;
07.01.2023 03:53:30;72;0;0;0;
07.01.2023 03:58:30;72;0;0;0;
07.01.2023 04:03:30;72;0;0;0;
07.01.2023 04:08:30;72;0;0;0;
07.01.2023 04:13:30;72;0;0;0;
07.01.2023 04:18:30;72;0;0;0;
07.01.2023 04:23:30;72;0;0;0;
07.01.2023 04:28:30;72;0;0;0;
07.01.2023 04:33:30;72;0;0;0;
07.01.2023 04:38:30;72;0;0;0;
07.01.2023 04:43:30;72;0;0;0;
07.01.2023 04:48:30;72;0;0;0;
07.01.2023 04:53:30;72;0;0;0;
07.01.2023 04:58:30;72;0;0;0;
07.01.2023 05:03:30;72;0;0;0;
07.01.2023 05:08:30;72;0;0;0;
07.01.2023 05:13:30;72;0;0;0;
07.01.2023 05:18:30;72;0;0;0;
07.01.2023 05:23:30;72;0;0;0;
07.01.2023 05:28:30;72;0;0;0;
07.01.2023 05:33:30;72;0;0;0;
07.01.2023 05:38:30;72;0;0;0;
07.01.2023 05:43:30;72;0;0;0;
07.01.2023 05:48:30;72;0;0;0;
07.01.2023 05:53:30;72;0;0;0;
07.01.2023 05:58:30;72;0;0;0;
07.01.2023 06:03:30;72;0;0;0;
07.01.2023 06:08:30;72;0;0;0;
07.01.2023 06:13:30;72;0;0;0;
07.01.2023 06:18:30;72;0;0;0;
07.01.2023 06:23:30;72;0;0;0;
07.01.2023 06:28:30;72;0;0;0;
07.01.2023 06:33:30;72;0;0;0;
07.01.2023 06:38:30;72;0;0;0;
07.01.2023 06:43:30;72;0;0;0;
07.01.2023 06:48:30;72;0;0;0;
07.01.2023 06:53:30;72;0;0;0;
07.01.2023 06:58:30;72;0;0;0;
07.01.2023 07:03:30;72;0;0;0;
07.01.2023 07:08:30;72;0;0;0;
07.01.2023 07:13:30;72;0;0;0;
07.01.2023 07:18:30;72;0;0;0;
07.01.2023 07:23:30;72;0;0;0;
07.01.2023 07:28:30;72;0;0;0;
07.01.2023 07:33:30;72;0;0;0;
07.01.2023 07:38:30;64;0;0;0;
07.01.2023 07:43:30;64;0;0;0;
07.01.2023 07:48:30;64;0;0;0;
07.01.2023 07:53:30;68;0;0;0;
07.01.2023 07:58:30;72;0;0;0;
07.01.2023 08:03:30;72;0;161;0;
07.01.2023 08:08:30;72;0;473;0;
07.01.2023 08:13:30;72;0;522;0;
07.01.2023 08:18:30;72;0;585;0;
07.01.2023 08:23:30;72;0;603;0;
07.01.2023 08:28:30;72;0;515;0;
07.01.2023 08:33:30;72;0;522;0;
07.01.2023 08:38:30;72;0;571;0;
07.01.2023 08:43:30;72;0;597;0;
07.01.2023 08:48:30;72;0;606;0;
07.01.2023 08:53:30;72;0;619;0;
07.01.2023 08:58:30;72;0;627;0;
07.01.2023 09:03:30;72;0;639;0;
07.01.2023 09:08:30;72;0;654;0;
07.01.2023 09:13:30;72;0;657;0;
07.01.2023 09:18:30;72;0;654;0;
07.01.2023 09:23:30;72;0;652;0;
07.01.2023 09:28:30;72;0;656;0;
07.01.2023 09:33:30;72;0;659;0;
07.01.2023 09:38:30;73;0;660;0;
07.01.2023 09:43:30;73;0;661;0;
07.01.2023 09:48:30;74;0;663;0;
07.01.2023 09:53:30;77;0;661;0;
07.01.2023 09:58:30;77;0;661;0;
07.01.2023 10:03:30;77;0;666;0;
07.01.2023 10:08:30;81;0;665;0;
07.01.2023 10:13:30;82;0;665;0;
07.01.2023 10:18:30;82;0;666;0;
07.01.2023 10:23:30;82;0;667;0;
07.01.2023 10:28:30;82;0;667;0;
