tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
04.04.2023 00:02:30;15;0;0;0;
04.04.2023 00:07:30;15;0;0;0;
04.04.2023 00:12:30;14;0;0;0;
04.04.2023 00:17:30;13;0;0;0;
04.04.2023 00:22:30;13;0;0;0;
04.04.2023 00:27:30;13;0;0;0;
04.04.2023 00:32:30;12;0;0;0;
04.04.2023 00:37:30;12;0;0;0;
04.04.2023 00:42:30;12;0;0;0;
04.04.2023 00:47:30;12;0;0;0;
04.04.2023 00:52:30;13;0;0;0;
04.04.2023 00:57:30;13;0;0;0;
04.04.2023 01:02:30;12;0;0;0;
04.04.2023 01:07:30;10;0;0;0;
04.04.2023 01:12:30;10;0;0;0;
04.04.2023 01:17:30;10;0;0;0;
04.04.2023 01:22:30;3;0;0;0;
04.04.2023 01:27:30;0;0;0;0;
04.04.2023 01:32:30;0;0;0;0;
04.04.2023 01:37:30;0;0;0;0;
04.04.2023 01:42:30;-1;0;0;0;
04.04.2023 01:47:30;-1;0;0;0;
04.04.2023 01:52:30;0;0;0;0;
04.04.2023 01:57:30;5;0;0;0;
04.04.2023 02:02:30;5;0;0;0;
04.04.2023 02:07:30;5;0;0;0;
04.04.2023 02:12:30;3;0;0;0;
04.04.2023 02:17:30;3;0;0;0;
04.04.2023 02:22:30;3;0;0;0;
04.04.2023 02:27:30;3;0;0;0;
04.04.2023 02:32:30;3;0;0;0;
04.04.2023 02:37:30;3;0;0;0;
04.04.2023 02:42:30;2;0;0;0;
04.04.2023 02:47:30;1;0;0;0;
04.04.2023 02:52:30;1;0;0;0;
04.04.2023 02:57:30;1;0;0;0;
04.04.2023 03:02:30;0;0;0;0;
04.04.2023 03:07:30;0;0;0;0;
04.04.2023 03:12:30;0;0;0;0;
04.04.2023 03:17:30;0;0;0;0;
04.04.2023 03:22:30;-1;0;0;0;
04.04.2023 03:27:30;-1;0;0;0;
04.04.2023 03:32:30;-1;0;0;0;
04.04.2023 03:37:30;-1;0;0;0;
04.04.2023 03:42:30;-1;0;0;0;
04.04.2023 03:47:30;-1;0;0;0;
04.04.2023 03:52:30;-1;0;0;0;
04.04.2023 03:57:30;-1;0;0;0;
04.04.2023 04:02:30;-1;0;0;0;
04.04.2023 04:07:30;-1;0;0;0;
04.04.2023 04:12:30;-1;0;0;0;
04.04.2023 04:17:30;-1;0;0;0;
04.04.2023 04:22:30;-1;0;0;0;
04.04.2023 04:27:30;-5;0;0;0;
