tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
17.11.2022 00:03:30;57;0;0;0;
17.11.2022 00:08:30;57;0;0;0;
17.11.2022 00:13:30;56;0;0;0;
17.11.2022 00:18:30;56;0;0;0;
17.11.2022 00:23:30;56;0;0;0;
17.11.2022 00:28:30;56;0;0;0;
17.11.2022 00:33:30;56;0;0;0;
17.11.2022 00:38:30;56;0;0;0;
17.11.2022 00:43:30;56;0;0;0;
17.11.2022 00:48:30;58;0;0;0;
17.11.2022 00:53:30;59;0;0;0;
17.11.2022 00:58:30;59;0;0;0;
17.11.2022 01:03:30;60;0;0;0;
17.11.2022 01:08:30;62;0;0;0;
17.11.2022 01:13:30;62;0;0;0;
17.11.2022 01:18:30;62;0;0;0;
17.11.2022 01:23:30;63;0;0;0;
17.11.2022 01:28:30;63;0;0;0;
17.11.2022 01:33:30;63;0;0;0;
17.11.2022 01:38:30;62;0;0;0;
17.11.2022 01:43:30;62;0;0;0;
17.11.2022 01:48:30;62;0;0;0;
17.11.2022 01:53:30;62;0;0;0;
17.11.2022 01:58:30;62;0;0;0;
17.11.2022 02:03:30;62;0;0;0;
17.11.2022 02:08:30;63;0;0;0;
17.11.2022 02:13:30;66;0;0;0;
17.11.2022 02:18:30;66;0;0;0;
17.11.2022 02:23:30;66;0;0;0;
17.11.2022 02:28:30;68;0;0;0;
17.11.2022 02:33:30;69;0;0;0;
17.11.2022 02:38:30;69;0;0;0;
17.11.2022 02:43:30;69;0;0;0;
17.11.2022 02:48:30;69;0;0;0;
17.11.2022 02:53:30;69;0;0;0;
17.11.2022 02:58:30;73;0;0;0;
17.11.2022 03:03:30;87;0;0;0;
17.11.2022 03:08:30;87;0;0;0;
17.11.2022 03:13:30;87;0;0;0;
17.11.2022 03:18:30;87;0;0;0;
17.11.2022 03:23:30;87;0;0;0;
17.11.2022 03:28:30;87;0;0;0;
17.11.2022 03:33:30;78;0;0;0;
17.11.2022 03:38:30;72;0;0;0;
17.11.2022 03:43:30;72;0;0;0;
17.11.2022 03:48:30;75;0;0;0;
17.11.2022 03:53:30;87;0;0;0;
17.11.2022 03:58:30;87;0;0;0;
17.11.2022 04:03:30;87;0;0;0;
17.11.2022 04:08:30;85;0;0;0;
17.11.2022 04:13:30;85;0;0;0;
17.11.2022 04:18:30;85;0;0;0;
17.11.2022 04:23:30;85;0;0;0;
17.11.2022 04:28:30;85;0;0;0;
17.11.2022 04:33:30;85;0;0;0;
17.11.2022 04:38:30;84;0;0;0;
17.11.2022 04:43:30;84;0;0;0;
17.11.2022 04:48:30;84;0;0;0;
17.11.2022 04:53:30;84;0;0;0;
17.11.2022 04:58:30;81;0;0;0;
17.11.2022 05:03:30;81;0;0;0;
17.11.2022 05:08:30;81;0;0;0;
17.11.2022 05:13:30;84;0;0;0;
17.11.2022 05:18:30;87;0;0;0;
17.11.2022 05:23:30;87;0;0;0;
17.11.2022 05:28:30;87;0;0;0;
17.11.2022 05:33:30;89;0;0;0;
17.11.2022 05:38:30;89;0;0;0;
17.11.2022 05:43:30;89;0;0;0;
17.11.2022 05:48:30;89;0;0;0;
17.11.2022 05:53:30;89;0;0;0;
17.11.2022 05:58:30;89;0;0;0;
17.11.2022 06:03:30;91;0;0;0;
17.11.2022 06:08:30;94;0;0;0;
17.11.2022 06:13:30;94;0;0;0;
17.11.2022 06:18:30;93;0;0;0;
17.11.2022 06:23:30;93;0;0;0;
17.11.2022 06:28:30;93;0;0;0;
17.11.2022 06:33:30;93;0;0;0;
17.11.2022 06:38:30;93;0;0;0;
17.11.2022 06:43:30;94;0;0;0;
17.11.2022 06:48:30;94;0;0;0;
17.11.2022 06:53:30;93;0;0;0;
17.11.2022 06:58:30;93;0;0;0;
17.11.2022 07:03:30;93;0;0;0;
17.11.2022 07:08:30;89;0;0;0;
17.11.2022 07:13:30;80;0;0;0;
17.11.2022 07:18:30;80;0;183;0;
17.11.2022 07:23:30;80;0;491;0;
17.11.2022 07:28:30;80;0;503;0;
17.11.2022 07:33:30;80;0;498;0;
17.11.2022 07:38:30;80;0;515;0;
17.11.2022 07:43:30;80;0;550;0;
17.11.2022 07:48:30;80;0;580;0;
17.11.2022 07:53:30;80;0;604;0;
17.11.2022 07:58:30;80;0;636;0;
17.11.2022 08:03:30;82;0;659;0;
17.11.2022 08:08:30;82;0;669;0;
17.11.2022 08:13:30;82;0;675;0;
17.11.2022 08:18:30;92;0;667;0;
17.11.2022 08:23:30;93;0;665;0;
17.11.2022 08:28:30;93;0;638;0;
17.11.2022 08:33:30;89;0;617;0;
17.11.2022 08:38:30;87;0;646;0;
17.11.2022 08:43:30;87;0;655;0;
17.11.2022 08:48:30;85;0;635;0;
17.11.2022 08:53:30;81;0;650;0;
17.11.2022 08:58:30;81;0;652;0;
17.11.2022 09:03:30;81;0;645;0;
17.11.2022 09:08:30;81;0;659;0;
17.11.2022 09:13:30;81;0;652;0;
17.11.2022 09:18:30;81;0;651;0;
17.11.2022 09:23:30;92;0;665;0;
17.11.2022 09:28:30;100;0;672;0;
17.11.2022 09:33:30;100;0;665;0;
17.11.2022 09:38:30;100;0;673;0;
17.11.2022 09:43:30;101;0;672;0;
17.11.2022 09:48:30;101;0;678;0;
17.11.2022 09:53:30;101;0;683;0;
17.11.2022 09:58:30;106;0;683;0;
17.11.2022 10:03:30;107;0;681;0;
17.11.2022 10:08:30;107;0;675;0;
17.11.2022 10:13:30;107;0;674;0;
17.11.2022 10:18:30;108;0;680;0;
17.11.2022 10:23:30;108;0;679;0;
17.11.2022 10:28:30;108;0;676;0;
17.11.2022 10:33:30;108;0;679;0;
17.11.2022 10:38:30;108;0;671;0;
17.11.2022 10:43:30;108;0;690;0;
17.11.2022 10:48:30;111;0;688;0;
17.11.2022 10:53:30;112;0;690;0;
17.11.2022 10:58:30;112;0;693;0;
17.11.2022 11:03:30;112;0;691;0;
17.11.2022 11:08:30;112;0;686;0;
17.11.2022 11:13:30;112;0;690;0;
17.11.2022 11:18:30;112;0;690;0;
17.11.2022 11:23:30;113;0;685;0;
17.11.2022 11:28:30;113;0;684;0;
17.11.2022 11:33:30;113;0;680;0;
17.11.2022 11:38:30;113;0;688;0;
17.11.2022 11:43:30;113;0;692;0;
17.11.2022 11:48:30;113;0;684;0;
17.11.2022 11:53:30;116;0;671;0;
17.11.2022 11:58:30;119;0;670;0;
17.11.2022 12:03:30;119;0;678;0;
17.11.2022 12:08:30;119;0;688;0;
17.11.2022 12:13:30;119;0;688;0;
17.11.2022 12:18:30;119;0;688;0;
17.11.2022 12:23:30;119;0;673;0;
17.11.2022 12:28:30;119;0;668;0;
17.11.2022 12:33:30;120;0;678;0;
17.11.2022 12:38:30;120;0;676;0;
17.11.2022 12:43:30;122;0;668;0;
17.11.2022 12:48:30;125;0;663;0;
17.11.2022 12:53:30;125;0;661;0;
17.11.2022 12:58:30;126;0;673;0;
17.11.2022 13:03:30;129;0;680;0;
17.11.2022 13:08:30;129;0;676;0;
17.11.2022 13:13:30;129;0;672;0;
17.11.2022 13:18:30;127;0;679;0;
17.11.2022 13:23:30;127;0;672;0;
17.11.2022 13:28:30;127;0;674;0;
17.11.2022 13:33:30;128;0;669;0;
17.11.2022 13:38:30;130;0;663;0;
17.11.2022 13:43:30;130;0;667;0;
17.11.2022 13:48:30;131;0;683;0;
17.11.2022 13:53:30;137;0;686;0;
17.11.2022 13:58:30;137;0;676;0;
17.11.2022 14:03:30;137;0;665;0;
17.11.2022 14:08:30;136;0;658;0;
17.11.2022 14:13:30;136;0;672;0;
17.11.2022 14:18:30;136;0;671;0;
17.11.2022 14:23:30;136;0;674;0;
17.11.2022 14:28:30;136;0;669;0;
17.11.2022 14:33:30;136;0;670;0;
17.11.2022 14:38:30;135;0;668;0;
17.11.2022 14:43:30;134;0;665;0;
17.11.2022 14:48:30;134;0;661;0;
17.11.2022 14:53:30;134;0;659;0;
17.11.2022 14:58:30;134;0;687;0;
17.11.2022 15:03:30;134;0;679;0;
17.11.2022 15:08:30;134;0;671;0;
17.11.2022 15:13:30;135;0;669;0;
17.11.2022 15:18:30;137;0;669;0;
17.11.2022 15:23:30;137;0;674;0;
17.11.2022 15:28:30;137;0;671;0;
17.11.2022 15:33:30;137;0;665;0;
17.11.2022 15:38:30;137;0;659;0;
17.11.2022 15:43:30;137;0;648;0;
17.11.2022 15:48:30;133;0;644;0;
17.11.2022 15:53:30;133;0;645;0;
17.11.2022 15:58:30;133;0;638;0;
17.11.2022 16:03:30;131;0;637;0;
17.11.2022 16:08:30;130;0;628;0;
17.11.2022 16:13:30;130;0;625;0;
17.11.2022 16:18:30;129;0;615;0;
17.11.2022 16:23:30;127;0;598;0;
17.11.2022 16:28:30;127;0;571;0;
17.11.2022 16:33:30;127;0;531;0;
17.11.2022 16:38:30;120;0;503;0;
17.11.2022 16:43:30;120;0;483;0;
17.11.2022 16:48:30;120;0;451;0;
17.11.2022 16:53:30;119;0;493;0;
17.11.2022 16:58:30;119;0;344;0;
17.11.2022 17:03:30;119;0;154;0;
17.11.2022 17:08:30;118;0;153;0;
17.11.2022 17:13:30;115;0;3;0;
17.11.2022 17:18:30;115;0;0;0;
17.11.2022 17:23:30;115;0;0;0;
17.11.2022 17:28:30;114;0;0;0;
17.11.2022 17:33:30;114;0;0;0;
17.11.2022 17:38:30;114;0;0;0;
17.11.2022 17:43:30;105;0;0;0;
17.11.2022 17:48:30;100;0;0;0;
17.11.2022 17:53:30;100;0;0;0;
17.11.2022 17:58:30;100;0;0;0;
17.11.2022 18:03:30;100;0;0;0;
17.11.2022 18:08:30;100;0;0;0;
17.11.2022 18:13:30;100;0;0;0;
17.11.2022 18:18:30;94;0;0;0;
17.11.2022 18:23:30;94;0;0;0;
