tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
04.06.2023 00:02:30;158;0;0;0;
04.06.2023 00:07:30;156;0;0;0;
04.06.2023 00:12:30;153;0;0;0;
04.06.2023 00:17:30;153;0;0;0;
04.06.2023 00:22:30;152;0;0;0;
04.06.2023 00:27:30;151;0;0;0;
04.06.2023 00:32:30;151;0;0;0;
04.06.2023 00:37:30;151;0;0;0;
04.06.2023 00:42:30;146;0;0;0;
04.06.2023 00:47:30;145;0;0;0;
04.06.2023 00:52:30;145;0;0;0;
04.06.2023 00:57:30;144;0;0;0;
04.06.2023 01:02:30;143;0;0;0;
04.06.2023 01:07:30;143;0;0;0;
04.06.2023 01:12:30;142;0;0;0;
04.06.2023 01:17:30;139;0;0;0;
04.06.2023 01:22:30;139;0;0;0;
04.06.2023 01:27:30;139;0;0;0;
04.06.2023 01:32:30;136;0;0;0;
04.06.2023 01:37:30;135;0;0;0;
04.06.2023 01:42:30;135;0;0;0;
04.06.2023 01:47:30;134;0;0;0;
04.06.2023 01:52:30;134;0;0;0;
04.06.2023 01:57:30;134;0;0;0;
04.06.2023 02:02:30;134;0;0;0;
04.06.2023 02:07:30;133;0;0;0;
04.06.2023 02:12:30;133;0;0;0;
04.06.2023 02:17:30;133;0;0;0;
04.06.2023 02:22:30;133;0;0;0;
04.06.2023 02:27:30;133;0;0;0;
04.06.2023 02:32:30;133;0;0;0;
04.06.2023 02:37:30;135;0;0;0;
04.06.2023 02:42:30;139;0;0;0;
04.06.2023 02:47:30;139;0;0;0;
04.06.2023 02:52:30;138;0;0;0;
04.06.2023 02:57:30;126;0;0;0;
04.06.2023 03:02:30;126;0;0;0;
04.06.2023 03:07:30;126;0;0;0;
04.06.2023 03:12:30;126;0;0;0;
04.06.2023 03:17:30;126;0;0;0;
04.06.2023 03:22:30;126;0;0;0;
04.06.2023 03:27:30;124;0;0;0;
04.06.2023 03:32:30;122;0;0;0;
04.06.2023 03:37:30;122;0;0;0;
04.06.2023 03:42:30;121;0;0;0;
04.06.2023 03:47:30;120;0;0;0;
04.06.2023 03:52:30;120;0;0;0;
04.06.2023 03:57:30;120;0;0;0;
04.06.2023 04:02:30;116;0;0;0;
04.06.2023 04:07:30;115;0;0;0;
04.06.2023 04:12:30;115;0;0;0;
04.06.2023 04:17:30;115;0;0;0;
04.06.2023 04:22:30;115;0;0;0;
04.06.2023 04:27:30;115;0;0;0;
04.06.2023 04:32:30;115;0;0;0;
04.06.2023 04:37:30;115;0;0;0;
04.06.2023 04:42:30;115;0;0;0;
04.06.2023 04:47:30;115;0;0;0;
04.06.2023 04:52:30;118;0;0;0;
04.06.2023 04:57:30;120;0;0;0;
04.06.2023 05:02:30;120;0;109;0;
04.06.2023 05:07:30;120;0;485;0;
04.06.2023 05:12:30;121;0;572;0;
04.06.2023 05:17:30;121;0;610;0;
04.06.2023 05:22:30;120;0;493;0;
04.06.2023 05:27:30;108;0;533;0;
04.06.2023 05:32:30;108;0;571;0;
04.06.2023 05:37:30;108;0;591;0;
04.06.2023 05:42:30;110;0;612;0;
04.06.2023 05:47:30;112;0;629;0;
04.06.2023 05:52:30;112;0;644;0;
04.06.2023 05:57:30;111;0;656;0;
04.06.2023 06:02:30;110;0;667;0;
04.06.2023 06:07:30;110;0;669;0;
04.06.2023 06:12:30;110;0;676;0;
04.06.2023 06:17:30;110;0;682;0;
04.06.2023 06:22:30;110;0;683;0;
04.06.2023 06:27:30;110;0;686;0;
04.06.2023 06:32:30;110;0;695;0;
04.06.2023 06:37:30;110;0;700;0;
04.06.2023 06:42:30;110;0;704;0;
04.06.2023 06:47:30;114;0;698;0;
04.06.2023 06:52:30;124;0;709;0;
04.06.2023 06:57:30;124;0;719;0;
04.06.2023 07:02:30;124;0;723;0;
04.06.2023 07:07:30;131;0;724;0;
04.06.2023 07:12:30;131;0;725;0;
04.06.2023 07:17:30;131;0;723;0;
04.06.2023 07:22:30;136;0;715;0;
04.06.2023 07:27:30;139;0;715;0;
04.06.2023 07:32:30;139;0;715;0;
04.06.2023 07:37:30;143;0;714;0;
04.06.2023 07:42:30;152;0;716;0;
04.06.2023 07:47:30;152;0;721;0;
04.06.2023 07:52:30;152;0;722;0;
04.06.2023 07:57:30;164;0;722;0;
04.06.2023 08:02:30;164;0;717;0;
04.06.2023 08:07:30;164;0;714;0;
04.06.2023 08:12:30;164;0;714;0;
04.06.2023 08:17:30;165;0;711;0;
04.06.2023 08:22:30;165;0;709;0;
04.06.2023 08:27:30;164;0;709;0;
04.06.2023 08:32:30;164;0;707;0;
04.06.2023 08:37:30;164;0;704;0;
04.06.2023 08:42:30;164;0;704;0;
04.06.2023 08:47:30;184;0;700;0;
04.06.2023 08:52:30;184;0;699;0;
04.06.2023 08:57:30;184;0;698;0;
04.06.2023 09:02:30;184;0;693;0;
04.06.2023 09:07:30;185;0;692;0;
04.06.2023 09:12:30;185;0;688;0;
04.06.2023 09:17:30;183;0;686;0;
04.06.2023 09:22:30;180;0;684;0;
04.06.2023 09:27:30;180;0;681;0;
04.06.2023 09:32:30;180;0;680;0;
04.06.2023 09:37:30;196;0;677;0;
04.06.2023 09:42:30;196;0;675;0;
04.06.2023 09:47:30;196;0;674;0;
04.06.2023 09:52:30;196;0;673;0;
04.06.2023 09:57:30;196;0;671;0;
04.06.2023 10:02:30;196;0;669;0;
04.06.2023 10:07:30;197;0;668;0;
