tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
18.05.2023 00:02:30;70;0;0;0;
18.05.2023 00:07:30;68;0;0;0;
18.05.2023 00:12:30;68;0;0;0;
18.05.2023 00:17:30;68;0;0;0;
18.05.2023 00:22:30;65;0;0;0;
18.05.2023 00:27:30;65;0;0;0;
18.05.2023 00:32:30;65;0;0;0;
18.05.2023 00:37:30;64;0;0;0;
18.05.2023 00:42:30;64;0;0;0;
18.05.2023 00:47:30;64;0;0;0;
18.05.2023 00:52:30;64;0;0;0;
18.05.2023 00:57:30;64;0;0;0;
18.05.2023 01:02:30;64;0;0;0;
18.05.2023 01:07:30;64;0;0;0;
18.05.2023 01:12:30;65;0;0;0;
18.05.2023 01:17:30;66;0;0;0;
18.05.2023 01:22:30;66;0;0;0;
18.05.2023 01:27:30;63;0;0;0;
18.05.2023 01:32:30;60;0;0;0;
18.05.2023 01:37:30;60;0;0;0;
18.05.2023 01:42:30;59;0;0;0;
18.05.2023 01:47:30;59;0;0;0;
18.05.2023 01:52:30;59;0;0;0;
18.05.2023 01:57:30;59;0;0;0;
18.05.2023 02:02:30;50;0;0;0;
18.05.2023 02:07:30;47;0;0;0;
18.05.2023 02:12:30;47;0;0;0;
18.05.2023 02:17:30;47;0;0;0;
18.05.2023 02:22:30;48;0;0;0;
18.05.2023 02:27:30;48;0;0;0;
18.05.2023 02:32:30;48;0;0;0;
18.05.2023 02:37:30;48;0;0;0;
18.05.2023 02:42:30;48;0;0;0;
18.05.2023 02:47:30;48;0;0;0;
18.05.2023 02:52:30;52;0;0;0;
18.05.2023 02:57:30;54;0;0;0;
18.05.2023 03:02:30;54;0;0;0;
18.05.2023 03:07:30;53;0;0;0;
18.05.2023 03:12:30;52;0;0;0;
18.05.2023 03:17:30;52;0;0;0;
18.05.2023 03:22:30;52;0;0;0;
18.05.2023 03:27:30;52;0;0;0;
18.05.2023 03:32:30;52;0;0;0;
18.05.2023 03:37:30;52;0;0;0;
18.05.2023 03:42:30;44;0;0;0;
18.05.2023 03:47:30;41;0;0;0;
18.05.2023 03:52:30;41;0;0;0;
18.05.2023 03:57:30;42;0;0;0;
18.05.2023 04:02:30;46;0;0;0;
18.05.2023 04:07:30;46;0;0;0;
18.05.2023 04:12:30;46;0;0;0;
18.05.2023 04:17:30;46;0;0;0;
18.05.2023 04:22:30;46;0;0;0;
18.05.2023 04:27:30;46;0;0;0;
18.05.2023 04:32:30;36;0;0;0;
18.05.2023 04:37:30;32;0;0;0;
18.05.2023 04:42:30;32;0;0;0;
18.05.2023 04:47:30;35;0;0;0;
18.05.2023 04:52:30;41;0;0;0;
18.05.2023 04:57:30;41;0;0;0;
18.05.2023 05:02:30;41;0;0;0;
18.05.2023 05:07:30;44;0;0;0;
18.05.2023 05:12:30;44;0;0;0;
18.05.2023 05:17:30;44;0;0;0;
