tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
12.03.2023 00:03:00;4;0;0;0;
12.03.2023 00:08:00;3;0;0;0;
12.03.2023 00:13:00;2;0;0;0;
12.03.2023 00:18:00;2;0;0;0;
12.03.2023 00:23:00;2;0;0;0;
12.03.2023 00:28:00;2;0;0;0;
12.03.2023 00:33:00;2;0;0;0;
12.03.2023 00:38:00;2;0;0;0;
12.03.2023 00:43:00;1;0;0;0;
12.03.2023 00:48:00;1;0;0;0;
12.03.2023 00:53:00;1;0;0;0;
12.03.2023 00:58:00;1;0;0;0;
12.03.2023 01:03:00;1;0;0;0;
12.03.2023 01:08:00;1;0;0;0;
12.03.2023 01:13:00;0;0;0;0;
12.03.2023 01:18:00;-11;0;0;0;
12.03.2023 01:23:00;-11;0;0;0;
12.03.2023 01:28:00;-11;0;0;0;
12.03.2023 01:33:00;-11;0;0;0;
12.03.2023 01:38:00;-11;0;0;0;
12.03.2023 01:43:00;-11;0;0;0;
12.03.2023 01:48:00;-12;0;0;0;
12.03.2023 01:53:00;-14;0;0;0;
12.03.2023 01:58:00;-14;0;0;0;
12.03.2023 02:03:00;-12;0;0;0;
12.03.2023 02:08:00;-3;0;0;0;
12.03.2023 02:13:00;-3;0;0;0;
12.03.2023 02:18:00;-3;0;0;0;
12.03.2023 02:23:00;-12;0;0;0;
12.03.2023 02:28:00;-15;0;0;0;
12.03.2023 02:33:00;-15;0;0;0;
12.03.2023 02:38:00;-15;0;0;0;
12.03.2023 02:43:00;-15;0;0;0;
12.03.2023 02:48:00;-15;0;0;0;
12.03.2023 02:53:00;-15;0;0;0;
12.03.2023 02:58:00;-15;0;0;0;
12.03.2023 03:03:00;-15;0;0;0;
12.03.2023 03:08:00;-15;0;0;0;
12.03.2023 03:13:00;-13;0;0;0;
12.03.2023 03:18:00;-13;0;0;0;
12.03.2023 03:23:00;-13;0;0;0;
12.03.2023 03:28:00;-11;0;0;0;
12.03.2023 03:33:00;-9;0;0;0;
12.03.2023 03:38:00;-9;0;0;0;
12.03.2023 03:43:00;-8;0;0;0;
12.03.2023 03:48:00;-5;0;0;0;
12.03.2023 03:53:00;-5;0;0;0;
12.03.2023 03:58:00;-5;0;0;0;
12.03.2023 04:03:00;-5;0;0;0;
12.03.2023 04:08:00;-5;0;0;0;
12.03.2023 04:13:00;-5;0;0;0;
12.03.2023 04:18:00;-5;0;0;0;
12.03.2023 04:23:00;-5;0;0;0;
12.03.2023 04:28:00;-5;0;0;0;
12.03.2023 04:33:00;-2;0;0;0;
12.03.2023 04:38:00;14;0;0;0;
12.03.2023 04:43:00;14;0;0;0;
12.03.2023 04:48:00;14;0;0;0;
12.03.2023 04:53:00;16;0;0;0;
12.03.2023 04:58:00;17;0;0;0;
12.03.2023 05:03:00;17;0;0;0;
12.03.2023 05:08:00;17;0;0;0;
12.03.2023 05:13:00;19;0;0;0;
12.03.2023 05:18:00;19;0;0;0;
12.03.2023 05:23:00;19;0;0;0;
12.03.2023 05:28:00;21;0;0;0;
12.03.2023 05:33:00;21;0;0;0;
12.03.2023 05:38:00;21;0;0;0;
12.03.2023 05:43:00;23;0;0;0;
12.03.2023 05:48:00;24;0;0;0;
12.03.2023 05:53:00;24;0;0;0;
12.03.2023 05:58:00;24;0;0;0;
12.03.2023 06:03:00;24;0;0;0;
12.03.2023 06:08:00;24;0;0;0;
12.03.2023 06:13:00;24;0;0;0;
12.03.2023 06:18:00;26;0;0;0;
12.03.2023 06:23:00;26;0;0;0;
12.03.2023 06:28:00;26;0;0;0;
12.03.2023 06:33:00;26;0;0;0;
12.03.2023 06:38:00;26;0;215;0;
12.03.2023 06:43:00;26;0;519;0;
12.03.2023 06:48:00;26;0;521;0;
12.03.2023 06:53:00;26;0;460;0;
12.03.2023 06:58:00;26;0;512;0;
12.03.2023 07:03:00;26;0;547;0;
12.03.2023 07:08:00;29;0;590;0;
12.03.2023 07:13:00;29;0;618;0;
12.03.2023 07:18:00;29;0;651;0;
12.03.2023 07:23:00;29;0;646;0;
12.03.2023 07:28:00;29;0;654;0;
12.03.2023 07:33:00;29;0;644;0;
12.03.2023 07:38:00;29;0;647;0;
12.03.2023 07:43:00;31;0;657;0;
12.03.2023 07:48:00;31;0;664;0;
12.03.2023 07:53:00;31;0;659;0;
12.03.2023 07:58:00;32;0;671;0;
12.03.2023 08:03:00;32;0;683;0;
12.03.2023 08:08:00;32;0;677;0;
12.03.2023 08:13:00;32;0;679;0;
12.03.2023 08:18:00;32;0;680;0;
12.03.2023 08:23:00;32;0;676;0;
12.03.2023 08:28:00;33;0;684;0;
12.03.2023 08:33:00;36;0;682;0;
12.03.2023 08:38:00;36;0;684;0;
12.03.2023 08:43:00;36;0;702;0;
12.03.2023 08:48:00;36;0;704;0;
12.03.2023 08:53:00;36;0;713;0;
12.03.2023 08:58:00;36;0;714;0;
12.03.2023 09:03:00;36;0;715;0;
12.03.2023 09:08:00;37;0;713;0;
12.03.2023 09:13:00;37;0;710;0;
12.03.2023 09:18:00;40;0;703;0;
12.03.2023 09:23:00;44;0;704;0;
12.03.2023 09:28:00;44;0;706;0;
12.03.2023 09:33:00;44;0;704;0;
12.03.2023 09:38:00;51;0;700;0;
12.03.2023 09:43:00;51;0;700;0;
12.03.2023 09:48:00;51;0;700;0;
12.03.2023 09:53:00;60;0;699;0;
12.03.2023 09:58:00;63;0;693;0;
12.03.2023 10:03:00;63;0;696;0;
12.03.2023 10:08:00;64;0;701;0;
12.03.2023 10:13:00;67;0;698;0;
12.03.2023 10:18:00;67;0;701;0;
12.03.2023 10:23:00;67;0;699;0;
12.03.2023 10:28:00;72;0;700;0;
12.03.2023 10:33:00;72;0;699;0;
12.03.2023 10:38:00;72;0;697;0;
12.03.2023 10:43:00;72;0;695;0;
12.03.2023 10:48:00;73;0;694;0;
12.03.2023 10:53:00;73;0;692;0;
12.03.2023 10:58:00;74;0;695;0;
12.03.2023 11:03:00;77;0;695;0;
12.03.2023 11:08:00;77;0;692;0;
12.03.2023 11:13:00;77;0;685;0;
12.03.2023 11:18:00;83;0;691;0;
12.03.2023 11:23:00;83;0;693;0;
12.03.2023 11:28:00;83;0;692;0;
12.03.2023 11:33:00;86;0;690;0;
12.03.2023 11:38:00;87;0;688;0;
12.03.2023 11:43:00;87;0;693;0;
12.03.2023 11:48:00;86;0;699;0;
12.03.2023 11:53:00;86;0;697;0;
12.03.2023 11:58:00;86;0;693;0;
12.03.2023 12:03:00;86;0;688;0;
12.03.2023 12:08:00;89;0;676;0;
12.03.2023 12:13:00;89;0;672;0;
12.03.2023 12:18:00;89;0;680;0;
12.03.2023 12:23:00;89;0;684;0;
12.03.2023 12:28:00;90;0;683;0;
12.03.2023 12:33:00;90;0;686;0;
12.03.2023 12:38:00;93;0;683;0;
12.03.2023 12:43:00;97;0;670;0;
12.03.2023 12:48:00;97;0;656;0;
12.03.2023 12:53:00;97;0;661;0;
12.03.2023 12:58:00;102;0;673;0;
12.03.2023 13:03:00;102;0;677;0;
12.03.2023 13:08:00;102;0;669;0;
12.03.2023 13:13:00;105;0;678;0;
12.03.2023 13:18:00;107;0;676;0;
12.03.2023 13:23:00;107;0;681;0;
12.03.2023 13:28:00;107;0;684;0;
12.03.2023 13:33:00;108;0;692;0;
12.03.2023 13:38:00;108;0;676;0;
12.03.2023 13:43:00;108;0;673;0;
12.03.2023 13:48:00;115;0;669;0;
12.03.2023 13:53:00;115;0;667;0;
12.03.2023 13:58:00;115;0;676;0;
12.03.2023 14:03:00;116;0;680;0;
12.03.2023 14:08:00;117;0;674;0;
12.03.2023 14:13:00;117;0;667;0;
12.03.2023 14:18:00;117;0;660;0;
12.03.2023 14:23:00;117;0;657;0;
12.03.2023 14:28:00;117;0;651;0;
12.03.2023 14:33:00;115;0;661;0;
12.03.2023 14:38:00;106;0;668;0;
12.03.2023 14:43:00;106;0;684;0;
12.03.2023 14:48:00;106;0;688;0;
12.03.2023 14:53:00;116;0;693;0;
12.03.2023 14:58:00;119;0;697;0;
12.03.2023 15:03:00;119;0;700;0;
12.03.2023 15:08:00;118;0;696;0;
12.03.2023 15:13:00;117;0;692;0;
12.03.2023 15:18:00;117;0;681;0;
12.03.2023 15:23:00;116;0;678;0;
12.03.2023 15:28:00;113;0;692;0;
12.03.2023 15:33:00;113;0;703;0;
12.03.2023 15:38:00;113;0;702;0;
12.03.2023 15:43:00;113;0;701;0;
12.03.2023 15:48:00;113;0;692;0;
12.03.2023 15:53:00;113;0;685;0;
12.03.2023 15:58:00;112;0;681;0;
12.03.2023 16:03:00;111;0;696;0;
12.03.2023 16:08:00;111;0;697;0;
12.03.2023 16:13:00;110;0;688;0;
12.03.2023 16:18:00;109;0;695;0;
12.03.2023 16:23:00;109;0;688;0;
12.03.2023 16:28:00;109;0;673;0;
