tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
25.06.2023 00:02:30;175;0;0;0;
25.06.2023 00:07:30;175;0;0;0;
25.06.2023 00:12:30;175;0;0;0;
25.06.2023 00:17:30;173;0;0;0;
25.06.2023 00:22:30;172;0;0;0;
25.06.2023 00:27:30;172;0;0;0;
25.06.2023 00:32:30;171;0;0;0;
25.06.2023 00:37:30;170;0;0;0;
25.06.2023 00:42:30;170;0;0;0;
25.06.2023 00:47:30;170;0;0;0;
25.06.2023 00:52:30;163;0;0;0;
25.06.2023 00:57:30;160;0;0;0;
25.06.2023 01:02:30;160;0;0;0;
25.06.2023 01:07:30;163;0;0;0;
25.06.2023 01:12:30;169;0;0;0;
25.06.2023 01:17:30;169;0;0;0;
25.06.2023 01:22:30;169;0;0;0;
25.06.2023 01:27:30;169;0;0;0;
25.06.2023 01:32:30;169;0;0;0;
25.06.2023 01:37:30;169;0;0;0;
25.06.2023 01:42:30;166;0;0;0;
25.06.2023 01:47:30;166;0;0;0;
25.06.2023 01:52:30;166;0;0;0;
25.06.2023 01:57:30;166;0;0;0;
25.06.2023 02:02:30;166;0;0;0;
25.06.2023 02:07:30;166;0;0;0;
25.06.2023 02:12:30;165;0;0;0;
25.06.2023 02:17:30;164;0;0;0;
25.06.2023 02:22:30;164;0;0;0;
25.06.2023 02:27:30;164;0;0;0;
25.06.2023 02:32:30;160;0;0;0;
25.06.2023 02:37:30;159;0;0;0;
25.06.2023 02:42:30;159;0;0;0;
25.06.2023 02:47:30;159;0;0;0;
25.06.2023 02:52:32;159;0;0;0;
25.06.2023 02:57:32;159;0;0;0;
25.06.2023 03:02:32;158;0;0;0;
25.06.2023 03:07:32;156;0;0;0;
25.06.2023 03:12:32;156;0;0;0;
25.06.2023 03:17:32;156;0;0;0;
25.06.2023 03:22:32;160;0;0;0;
25.06.2023 03:27:32;163;0;0;0;
25.06.2023 03:32:32;163;0;0;0;
25.06.2023 03:37:32;159;0;0;0;
25.06.2023 03:42:32;154;0;0;0;
25.06.2023 03:47:32;154;0;0;0;
25.06.2023 03:52:32;154;0;0;0;
25.06.2023 03:57:32;154;0;0;0;
25.06.2023 04:02:32;154;0;0;0;
25.06.2023 04:07:32;154;0;0;0;
25.06.2023 04:12:32;151;0;0;0;
25.06.2023 04:17:32;151;0;0;0;
25.06.2023 04:22:32;151;0;0;0;
25.06.2023 04:27:32;151;0;0;0;
25.06.2023 04:32:32;151;0;0;0;
25.06.2023 04:37:32;151;0;0;0;
25.06.2023 04:42:32;151;0;0;0;
25.06.2023 04:47:32;158;0;0;0;
25.06.2023 04:52:32;158;0;0;0;
25.06.2023 04:57:32;158;0;119;0;
25.06.2023 05:02:32;148;0;479;0;
25.06.2023 05:07:32;144;0;547;0;
25.06.2023 05:12:32;144;0;603;0;
25.06.2023 05:17:32;144;0;484;0;
25.06.2023 05:22:32;144;0;506;0;
25.06.2023 05:27:32;144;0;554;0;
25.06.2023 05:32:32;144;0;587;0;
25.06.2023 05:37:32;144;0;607;0;
25.06.2023 05:42:32;144;0;621;0;
25.06.2023 05:47:32;144;0;634;0;
25.06.2023 05:52:32;152;0;640;0;
25.06.2023 05:57:32;156;0;648;0;
25.06.2023 06:02:32;156;0;658;0;
25.06.2023 06:07:32;151;0;664;0;
25.06.2023 06:12:32;144;0;670;0;
25.06.2023 06:17:32;144;0;673;0;
25.06.2023 06:22:32;144;0;669;0;
25.06.2023 06:27:32;144;0;675;0;
25.06.2023 06:32:32;144;0;682;0;
25.06.2023 06:37:32;144;0;689;0;
25.06.2023 06:42:32;154;0;695;0;
25.06.2023 06:47:32;159;0;677;0;
25.06.2023 06:52:32;159;0;706;0;
25.06.2023 06:57:32;161;0;716;0;
25.06.2023 07:02:32;167;0;692;0;
25.06.2023 07:07:32;167;0;669;0;
25.06.2023 07:12:32;167;0;666;0;
25.06.2023 07:17:32;173;0;669;0;
25.06.2023 07:22:32;173;0;684;0;
25.06.2023 07:27:32;173;0;720;0;
25.06.2023 07:32:32;179;0;726;0;
25.06.2023 07:37:32;182;0;726;0;
25.06.2023 07:42:32;182;0;727;0;
25.06.2023 07:47:32;184;0;725;0;
25.06.2023 07:52:32;189;0;725;0;
25.06.2023 07:57:32;189;0;723;0;
25.06.2023 08:02:32;189;0;721;0;
25.06.2023 08:07:32;195;0;717;0;
25.06.2023 08:12:32;195;0;715;0;
25.06.2023 08:17:32;195;0;712;0;
25.06.2023 08:22:32;193;0;709;0;
25.06.2023 08:27:32;193;0;707;0;
25.06.2023 08:32:32;193;0;704;0;
25.06.2023 08:37:32;199;0;701;0;
25.06.2023 08:42:32;211;0;698;0;
25.06.2023 08:47:32;211;0;696;0;
25.06.2023 08:52:32;211;0;692;0;
25.06.2023 08:57:32;215;0;691;0;
25.06.2023 09:02:32;215;0;688;0;
25.06.2023 09:07:32;215;0;686;0;
25.06.2023 09:12:32;221;0;683;0;
25.06.2023 09:17:32;225;0;681;0;
25.06.2023 09:22:32;225;0;679;0;
25.06.2023 09:27:32;222;0;676;0;
25.06.2023 09:32:32;219;0;674;0;
25.06.2023 09:37:32;219;0;672;0;
25.06.2023 09:42:32;219;0;670;0;
25.06.2023 09:47:32;233;0;667;0;
25.06.2023 09:52:32;233;0;665;0;
25.06.2023 09:57:32;233;0;663;0;
25.06.2023 10:02:32;233;0;661;0;
25.06.2023 10:07:32;233;0;658;0;
25.06.2023 10:12:32;233;0;658;0;
25.06.2023 10:17:32;235;0;656;0;
25.06.2023 10:22:32;239;0;653;0;
25.06.2023 10:27:32;239;0;651;0;
