tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
18.10.2022 00:04:00;136;0;0;0;
18.10.2022 00:09:00;136;0;0;0;
18.10.2022 00:14:00;136;0;0;0;
18.10.2022 00:19:00;136;0;0;0;
18.10.2022 00:24:00;136;0;0;0;
18.10.2022 00:29:00;136;0;0;0;
18.10.2022 00:34:00;136;0;0;0;
18.10.2022 00:39:00;134;0;0;0;
18.10.2022 00:44:00;132;0;0;0;
18.10.2022 00:49:00;132;0;0;0;
18.10.2022 00:54:00;132;0;0;0;
18.10.2022 00:59:00;132;0;0;0;
18.10.2022 01:04:00;132;0;0;0;
18.10.2022 01:09:00;132;0;0;0;
18.10.2022 01:14:00;130;0;0;0;
18.10.2022 01:19:00;130;0;0;0;
18.10.2022 01:24:00;130;0;0;0;
18.10.2022 01:29:00;129;0;0;0;
18.10.2022 01:34:00;129;0;0;0;
18.10.2022 01:39:00;129;0;0;0;
18.10.2022 01:44:00;128;0;0;0;
18.10.2022 01:49:00;123;0;0;0;
18.10.2022 01:54:00;123;0;0;0;
18.10.2022 01:59:00;123;0;0;0;
18.10.2022 02:04:00;127;0;0;0;
18.10.2022 02:09:00;129;0;0;0;
18.10.2022 02:14:00;129;0;0;0;
18.10.2022 02:19:00;129;0;0;0;
18.10.2022 02:24:00;129;0;0;0;
18.10.2022 02:29:00;129;0;0;0;
18.10.2022 02:34:00;129;0;0;0;
18.10.2022 02:39:00;131;0;0;0;
18.10.2022 02:44:00;131;0;0;0;
18.10.2022 02:49:00;131;0;0;0;
18.10.2022 02:54:00;131;0;0;0;
18.10.2022 02:59:00;131;0;0;0;
18.10.2022 03:04:00;131;0;0;0;
18.10.2022 03:09:00;131;0;0;0;
18.10.2022 03:14:00;132;0;0;0;
18.10.2022 03:19:00;132;0;0;0;
18.10.2022 03:24:00;131;0;0;0;
18.10.2022 03:29:00;127;0;0;0;
18.10.2022 03:34:00;127;0;0;0;
18.10.2022 03:39:00;127;0;0;0;
18.10.2022 03:44:00;127;0;0;0;
18.10.2022 03:49:00;127;0;0;0;
18.10.2022 03:54:00;127;0;0;0;
18.10.2022 03:59:00;128;0;0;0;
18.10.2022 04:04:00;130;0;0;0;
18.10.2022 04:09:00;130;0;0;0;
18.10.2022 04:14:00;130;0;0;0;
18.10.2022 04:19:00;132;0;0;0;
18.10.2022 04:24:00;132;0;0;0;
18.10.2022 04:29:00;132;0;0;0;
18.10.2022 04:34:00;132;0;0;0;
18.10.2022 04:39:00;133;0;0;0;
18.10.2022 04:44:00;133;0;0;0;
18.10.2022 04:49:00;133;0;0;0;
18.10.2022 04:54:00;135;0;0;0;
18.10.2022 04:59:00;135;0;0;0;
18.10.2022 05:04:00;135;0;0;0;
18.10.2022 05:09:00;136;0;0;0;
18.10.2022 05:14:00;136;0;0;0;
18.10.2022 05:19:00;136;0;0;0;
18.10.2022 05:24:00;136;0;0;0;
18.10.2022 05:29:00;136;0;0;0;
18.10.2022 05:34:00;136;0;0;0;
18.10.2022 05:39:00;135;0;0;0;
18.10.2022 05:44:00;135;0;0;0;
18.10.2022 05:49:00;135;0;0;0;
18.10.2022 05:54:00;135;0;0;0;
18.10.2022 05:59:00;135;0;0;0;
18.10.2022 06:04:00;135;0;0;0;
18.10.2022 06:09:00;135;0;0;0;
18.10.2022 06:14:00;135;0;0;0;
18.10.2022 06:19:00;135;0;0;0;
18.10.2022 06:24:00;135;0;0;0;
18.10.2022 06:29:00;134;0;0;0;
18.10.2022 06:34:00;134;0;0;0;
18.10.2022 06:39:00;134;0;0;0;
18.10.2022 06:44:00;134;0;0;0;
18.10.2022 06:49:00;135;0;0;0;
18.10.2022 06:54:00;135;0;0;0;
18.10.2022 06:59:00;135;0;0;0;
18.10.2022 07:04:00;137;0;0;0;
18.10.2022 07:09:00;138;0;0;0;
18.10.2022 07:14:00;138;0;0;0;
18.10.2022 07:19:00;136;0;0;0;
18.10.2022 07:24:00;135;0;0;0;
18.10.2022 07:29:00;135;0;1;0;
18.10.2022 07:34:00;134;0;434;0;
18.10.2022 07:39:00;133;0;457;0;
18.10.2022 07:44:00;133;0;462;0;
18.10.2022 07:49:00;133;0;504;0;
18.10.2022 07:54:00;126;0;537;0;
18.10.2022 07:59:00;123;0;570;0;
18.10.2022 08:04:00;123;0;589;0;
18.10.2022 08:09:00;126;0;613;0;
18.10.2022 08:14:00;133;0;637;0;
18.10.2022 08:19:00;133;0;658;0;
18.10.2022 08:24:00;132;0;663;0;
18.10.2022 08:29:00;132;0;674;0;
18.10.2022 08:34:00;132;0;682;0;
18.10.2022 08:39:00;132;0;691;0;
18.10.2022 08:44:00;134;0;685;0;
18.10.2022 08:49:00;135;0;682;0;
18.10.2022 08:54:00;135;0;675;0;
18.10.2022 08:59:00;137;0;661;0;
18.10.2022 09:04:00;141;0;666;0;
18.10.2022 09:09:00;141;0;658;0;
18.10.2022 09:14:00;141;0;658;0;
18.10.2022 09:19:00;154;0;659;0;
18.10.2022 09:24:00;154;0;661;0;
18.10.2022 09:29:00;154;0;663;0;
18.10.2022 09:34:00;158;0;666;0;
18.10.2022 09:39:00;161;0;670;0;
18.10.2022 09:44:00;161;0;674;0;
18.10.2022 09:49:00;162;0;673;0;
18.10.2022 09:54:00;165;0;673;0;
18.10.2022 09:59:00;165;0;674;0;
18.10.2022 10:04:00;165;0;674;0;
18.10.2022 10:09:00;176;0;675;0;
18.10.2022 10:14:00;176;0;679;0;
18.10.2022 10:19:00;176;0;679;0;
18.10.2022 10:24:00;179;0;676;0;
18.10.2022 10:29:00;181;0;670;0;
18.10.2022 10:34:00;181;0;665;0;
18.10.2022 10:39:00;181;0;665;0;
18.10.2022 10:44:00;182;0;658;0;
18.10.2022 10:49:00;182;0;666;0;
18.10.2022 10:54:00;182;0;674;0;
18.10.2022 10:59:00;187;0;674;0;
18.10.2022 11:04:00;187;0;668;0;
18.10.2022 11:09:00;187;0;667;0;
18.10.2022 11:14:00;189;0;666;0;
18.10.2022 11:19:00;190;0;660;0;
18.10.2022 11:24:00;190;0;655;0;
18.10.2022 11:29:00;190;0;658;0;
18.10.2022 11:34:00;191;0;660;0;
18.10.2022 11:39:00;191;0;658;0;
18.10.2022 11:44:00;191;0;654;0;
18.10.2022 11:49:00;200;0;653;0;
18.10.2022 11:54:00;200;0;654;0;
18.10.2022 11:59:00;200;0;658;0;
18.10.2022 12:04:00;197;0;656;0;
18.10.2022 12:09:00;197;0;653;0;
18.10.2022 12:14:00;197;0;655;0;
18.10.2022 12:19:00;197;0;659;0;
18.10.2022 12:24:00;197;0;658;0;
18.10.2022 12:29:00;197;0;657;0;
18.10.2022 12:34:00;197;0;654;0;
18.10.2022 12:39:00;201;0;657;0;
18.10.2022 12:44:00;201;0;658;0;
18.10.2022 12:49:00;201;0;646;0;
18.10.2022 12:54:00;201;0;633;0;
18.10.2022 12:59:00;202;0;635;0;
18.10.2022 13:04:00;202;0;635;0;
18.10.2022 13:09:00;202;0;632;0;
18.10.2022 13:14:00;204;0;631;0;
18.10.2022 13:19:00;204;0;630;0;
18.10.2022 13:24:00;204;0;627;0;
18.10.2022 13:29:00;212;0;623;0;
18.10.2022 13:34:00;212;0;619;0;
18.10.2022 13:39:00;212;0;618;0;
18.10.2022 13:44:00;212;0;624;0;
18.10.2022 13:49:00;212;0;639;0;
18.10.2022 13:54:00;212;0;628;0;
18.10.2022 13:59:00;214;0;644;0;
18.10.2022 14:04:00;218;0;646;0;
18.10.2022 14:09:00;218;0;650;0;
18.10.2022 14:14:00;217;0;650;0;
18.10.2022 14:19:00;210;0;650;0;
