tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
03.08.2022 00:00:30;203;-99999;-99999;0;
03.08.2022 00:05:30;202;-99999;-99999;0;
03.08.2022 00:10:30;201;-99999;-99999;0;
03.08.2022 00:15:30;201;-99999;-99999;0;
03.08.2022 00:20:30;201;-99999;-99999;0;
03.08.2022 00:25:30;198;-99999;-99999;0;
03.08.2022 00:30:30;197;-99999;-99999;0;
03.08.2022 00:35:30;197;-99999;-99999;0;
03.08.2022 00:40:30;193;-99999;-99999;0;
03.08.2022 00:45:30;188;-99999;-99999;0;
03.08.2022 00:50:30;188;-99999;-99999;0;
03.08.2022 00:55:30;188;-99999;-99999;0;
03.08.2022 01:00:30;188;-99999;-99999;0;
03.08.2022 01:05:30;188;-99999;-99999;0;
03.08.2022 01:10:30;188;-99999;-99999;0;
03.08.2022 01:15:30;191;-99999;-99999;0;
03.08.2022 01:20:30;193;-99999;-99999;0;
03.08.2022 01:25:30;193;-99999;-99999;0;
03.08.2022 01:30:30;190;-99999;-99999;0;
03.08.2022 01:35:30;187;-99999;-99999;0;
03.08.2022 01:40:30;187;-99999;-99999;0;
03.08.2022 01:45:30;186;-99999;-99999;0;
03.08.2022 01:50:30;185;-99999;-99999;0;
03.08.2022 01:55:30;185;-99999;-99999;0;
03.08.2022 02:00:30;185;-99999;-99999;0;
03.08.2022 02:05:30;182;-99999;-99999;0;
03.08.2022 02:10:30;182;-99999;-99999;0;
03.08.2022 02:15:30;182;-99999;-99999;0;
03.08.2022 02:20:30;182;-99999;-99999;0;
03.08.2022 02:25:30;182;-99999;-99999;0;
03.08.2022 02:30:30;182;-99999;-99999;0;
03.08.2022 02:35:30;181;-99999;-99999;0;
03.08.2022 02:40:30;178;-99999;-99999;0;
03.08.2022 02:45:30;178;-99999;-99999;0;
03.08.2022 02:50:30;178;-99999;-99999;0;
03.08.2022 02:55:30;178;-99999;-99999;0;
03.08.2022 03:00:30;178;-99999;-99999;0;
03.08.2022 03:05:30;178;-99999;-99999;0;
03.08.2022 03:10:30;177;-99999;-99999;0;
03.08.2022 03:15:30;176;-99999;-99999;0;
03.08.2022 03:20:30;176;-99999;-99999;0;
03.08.2022 03:25:30;175;-99999;-99999;0;
03.08.2022 03:30:30;173;-99999;-99999;0;
03.08.2022 03:35:30;173;-99999;-99999;0;
03.08.2022 03:40:30;173;-99999;-99999;0;
03.08.2022 03:45:30;173;-99999;-99999;0;
03.08.2022 03:50:30;173;-99999;-99999;0;
03.08.2022 03:55:30;173;-99999;-99999;0;
03.08.2022 04:00:30;172;-99999;-99999;0;
03.08.2022 04:05:30;172;-99999;-99999;0;
03.08.2022 04:10:30;172;-99999;-99999;0;
03.08.2022 04:15:30;171;-99999;-99999;0;
03.08.2022 04:20:30;169;-99999;-99999;0;
03.08.2022 04:25:30;169;-99999;-99999;0;
03.08.2022 04:30:30;169;-99999;-99999;0;
03.08.2022 04:35:30;169;-99999;-99999;0;
03.08.2022 04:40:30;169;-99999;-99999;0;
03.08.2022 04:45:30;169;-99999;-99999;0;
03.08.2022 04:50:30;169;-99999;-99999;0;
03.08.2022 04:55:30;169;-99999;-99999;0;
03.08.2022 05:00:30;169;-99999;-99999;0;
03.08.2022 05:05:30;168;-99999;-99999;0;
03.08.2022 05:10:30;166;-99999;-99999;0;
03.08.2022 05:15:30;166;-99999;-99999;0;
03.08.2022 05:20:30;166;-99999;-99999;0;
03.08.2022 05:25:30;165;-99999;-99999;0;
03.08.2022 05:30:30;165;-99999;-99999;0;
03.08.2022 05:35:30;165;-99999;-99999;0;
03.08.2022 05:40:30;164;-99999;-99999;0;
03.08.2022 05:45:30;164;-99999;-99999;0;
03.08.2022 05:50:30;164;-99999;-99999;0;
03.08.2022 05:55:30;164;-99999;-99999;0;
03.08.2022 06:00:30;164;-99999;-99999;0;
03.08.2022 06:05:30;164;-99999;-99999;0;
03.08.2022 06:10:30;164;-99999;-99999;0;
03.08.2022 06:15:30;162;-99999;-99999;0;
03.08.2022 06:20:30;162;-99999;-99999;0;
03.08.2022 06:25:30;162;-99999;-99999;0;
03.08.2022 06:30:30;161;-99999;-99999;0;
03.08.2022 06:35:30;161;-99999;-99999;0;
03.08.2022 06:40:30;161;-99999;-99999;0;
03.08.2022 06:45:30;161;-99999;-99999;0;
03.08.2022 06:50:30;161;-99999;-99999;0;
03.08.2022 06:55:30;161;-99999;-99999;0;
03.08.2022 07:00:30;161;-99999;-99999;0;
03.08.2022 07:05:30;165;-99999;-99999;0;
03.08.2022 07:10:30;167;-99999;-99999;0;
03.08.2022 07:15:30;167;-99999;-99999;0;
03.08.2022 07:20:30;167;-99999;-99999;0;
03.08.2022 07:25:30;169;-99999;-99999;0;
03.08.2022 07:30:30;169;-99999;-99999;0;
03.08.2022 07:35:30;169;-99999;-99999;0;
03.08.2022 07:40:30;186;-99999;-99999;0;
03.08.2022 07:45:30;186;-99999;-99999;0;
03.08.2022 07:50:30;186;-99999;-99999;0;
03.08.2022 07:55:30;192;-99999;-99999;0;
03.08.2022 08:00:30;195;-99999;-99999;0;
03.08.2022 08:05:30;195;-99999;-99999;0;
03.08.2022 08:10:30;196;-99999;-99999;0;
03.08.2022 08:15:30;199;-99999;-99999;0;
03.08.2022 08:20:30;199;-99999;-99999;0;
03.08.2022 08:25:30;199;-99999;-99999;0;
03.08.2022 08:30:30;204;-99999;-99999;0;
