tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
31.05.2023 00:02:30;143;0;0;0;
31.05.2023 00:07:30;142;0;0;0;
31.05.2023 00:12:30;142;0;0;0;
31.05.2023 00:17:30;142;0;0;0;
31.05.2023 00:22:30;142;0;0;0;
31.05.2023 00:27:30;142;0;0;0;
31.05.2023 00:32:30;141;0;0;0;
31.05.2023 00:37:30;141;0;0;0;
31.05.2023 00:42:30;141;0;0;0;
31.05.2023 00:47:30;141;0;0;0;
31.05.2023 00:52:30;136;0;0;0;
31.05.2023 00:57:30;134;0;0;0;
31.05.2023 01:02:30;134;0;0;0;
31.05.2023 01:07:30;132;0;0;0;
31.05.2023 01:12:30;129;0;0;0;
31.05.2023 01:17:30;129;0;0;0;
31.05.2023 01:22:30;129;0;0;0;
31.05.2023 01:27:30;129;0;0;0;
31.05.2023 01:32:30;129;0;0;0;
31.05.2023 01:37:30;129;0;0;0;
31.05.2023 01:42:30;127;0;0;0;
31.05.2023 01:47:30;127;0;0;0;
31.05.2023 01:52:30;127;0;0;0;
31.05.2023 01:57:30;127;0;0;0;
31.05.2023 02:02:30;127;0;0;0;
31.05.2023 02:07:30;127;0;0;0;
31.05.2023 02:12:30;126;0;0;0;
31.05.2023 02:17:30;122;0;0;0;
31.05.2023 02:22:30;122;0;0;0;
31.05.2023 02:27:30;122;0;0;0;
31.05.2023 02:32:30;122;0;0;0;
31.05.2023 02:37:30;122;0;0;0;
31.05.2023 02:42:30;122;0;0;0;
31.05.2023 02:47:30;122;0;0;0;
31.05.2023 02:52:30;122;0;0;0;
31.05.2023 02:57:30;122;0;0;0;
31.05.2023 03:02:30;121;0;0;0;
31.05.2023 03:07:30;119;0;0;0;
31.05.2023 03:12:30;119;0;0;0;
31.05.2023 03:17:30;119;0;0;0;
31.05.2023 03:22:30;120;0;0;0;
31.05.2023 03:27:30;121;0;0;0;
31.05.2023 03:32:30;121;0;0;0;
31.05.2023 03:37:30;121;0;0;0;
31.05.2023 03:42:30;122;0;0;0;
31.05.2023 03:47:30;122;0;0;0;
31.05.2023 03:52:30;121;0;0;0;
31.05.2023 03:57:30;121;0;0;0;
31.05.2023 04:02:30;121;0;0;0;
31.05.2023 04:07:30;121;0;0;0;
31.05.2023 04:12:30;116;0;0;0;
31.05.2023 04:17:30;114;0;0;0;
31.05.2023 04:22:30;114;0;0;0;
31.05.2023 04:27:30;113;0;0;0;
31.05.2023 04:32:30;112;0;0;0;
31.05.2023 04:37:30;112;0;0;0;
31.05.2023 04:42:30;111;0;0;0;
31.05.2023 04:47:30;106;0;0;0;
31.05.2023 04:52:30;106;0;0;0;
31.05.2023 04:57:30;106;0;0;0;
31.05.2023 05:02:30;105;0;4;0;
31.05.2023 05:07:30;105;0;449;0;
31.05.2023 05:12:30;105;0;520;0;
31.05.2023 05:17:30;105;0;509;0;
31.05.2023 05:22:30;105;0;492;0;
31.05.2023 05:27:30;105;0;524;0;
31.05.2023 05:32:30;105;0;561;0;
31.05.2023 05:37:30;105;0;594;0;
31.05.2023 05:42:30;105;0;618;0;
31.05.2023 05:47:30;105;0;630;0;
31.05.2023 05:52:30;104;0;648;0;
31.05.2023 05:57:30;104;0;655;0;
31.05.2023 06:02:30;104;0;665;0;
31.05.2023 06:07:30;104;0;668;0;
31.05.2023 06:12:30;104;0;671;0;
31.05.2023 06:17:30;104;0;677;0;
31.05.2023 06:22:30;104;0;681;0;
31.05.2023 06:27:30;105;0;686;0;
31.05.2023 06:32:30;105;0;694;0;
31.05.2023 06:37:30;105;0;705;0;
31.05.2023 06:42:30;111;0;711;0;
31.05.2023 06:47:30;115;0;706;0;
31.05.2023 06:52:30;115;0;702;0;
31.05.2023 06:57:30;115;0;716;0;
31.05.2023 07:02:30;116;0;722;0;
31.05.2023 07:07:30;116;0;724;0;
31.05.2023 07:12:30;116;0;722;0;
31.05.2023 07:17:30;123;0;718;0;
31.05.2023 07:22:30;123;0;716;0;
31.05.2023 07:27:30;123;0;721;0;
31.05.2023 07:32:30;141;0;726;0;
31.05.2023 07:37:30;150;0;728;0;
31.05.2023 07:42:30;150;0;731;0;
31.05.2023 07:47:30;150;0;729;0;
31.05.2023 07:52:30;151;0;728;0;
31.05.2023 07:57:30;151;0;722;0;
31.05.2023 08:02:30;150;0;721;0;
31.05.2023 08:07:30;137;0;719;0;
31.05.2023 08:12:30;137;0;717;0;
31.05.2023 08:17:30;137;0;715;0;
31.05.2023 08:22:30;136;0;713;0;
31.05.2023 08:27:30;136;0;711;0;
31.05.2023 08:32:30;136;0;711;0;
31.05.2023 08:37:30;148;0;707;0;
