tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
23.12.2022 00:03:30;93;0;0;0;
23.12.2022 00:08:30;93;0;0;0;
23.12.2022 00:13:30;93;0;0;0;
23.12.2022 00:18:30;93;0;0;0;
23.12.2022 00:23:30;93;0;0;0;
23.12.2022 00:28:30;93;0;0;0;
23.12.2022 00:33:30;93;0;0;0;
23.12.2022 00:38:30;92;0;0;0;
23.12.2022 00:43:30;92;0;0;0;
23.12.2022 00:48:30;92;0;0;0;
23.12.2022 00:53:30;92;0;0;0;
23.12.2022 00:58:30;92;0;0;0;
23.12.2022 01:03:30;92;0;0;0;
23.12.2022 01:08:30;92;0;0;0;
23.12.2022 01:13:30;93;0;0;0;
23.12.2022 01:18:30;95;0;0;0;
23.12.2022 01:23:30;95;0;0;0;
23.12.2022 01:28:30;92;0;0;0;
23.12.2022 01:33:30;87;0;0;0;
23.12.2022 01:38:30;87;0;0;0;
23.12.2022 01:43:30;87;0;0;0;
23.12.2022 01:48:30;88;0;0;0;
23.12.2022 01:53:30;89;0;0;0;
23.12.2022 01:58:30;89;0;0;0;
23.12.2022 02:03:30;89;0;0;0;
23.12.2022 02:08:30;90;0;0;0;
23.12.2022 02:13:30;90;0;0;0;
23.12.2022 02:18:30;90;0;0;0;
23.12.2022 02:23:30;90;0;0;0;
23.12.2022 02:28:30;90;0;0;0;
23.12.2022 02:33:30;90;0;0;0;
23.12.2022 02:38:30;93;0;0;0;
23.12.2022 02:43:30;94;0;0;0;
23.12.2022 02:48:30;94;0;0;0;
23.12.2022 02:53:30;95;0;0;0;
23.12.2022 02:58:30;97;0;0;0;
23.12.2022 03:03:30;97;0;0;0;
23.12.2022 03:08:30;97;0;0;0;
23.12.2022 03:13:30;97;0;0;0;
23.12.2022 03:18:30;97;0;0;0;
23.12.2022 03:23:30;97;0;0;0;
23.12.2022 03:28:30;97;0;0;0;
23.12.2022 03:33:30;97;0;0;0;
23.12.2022 03:38:30;97;0;0;0;
23.12.2022 03:43:30;97;0;0;0;
23.12.2022 03:48:30;98;0;0;0;
23.12.2022 03:53:30;98;0;0;0;
23.12.2022 03:58:30;98;0;0;0;
23.12.2022 04:03:30;98;0;0;0;
23.12.2022 04:08:30;98;0;0;0;
23.12.2022 04:13:30;98;0;0;0;
23.12.2022 04:18:30;99;0;0;0;
23.12.2022 04:23:30;100;0;0;0;
23.12.2022 04:28:30;100;0;0;0;
23.12.2022 04:33:30;99;0;0;0;
23.12.2022 04:38:30;99;0;0;0;
23.12.2022 04:43:30;99;0;0;0;
23.12.2022 04:48:30;99;0;0;0;
23.12.2022 04:53:30;99;0;0;0;
23.12.2022 04:58:30;99;0;0;0;
23.12.2022 05:03:30;99;0;0;0;
23.12.2022 05:08:30;102;0;0;0;
23.12.2022 05:13:30;103;0;0;0;
23.12.2022 05:18:30;103;0;0;0;
23.12.2022 05:23:30;103;0;0;0;
23.12.2022 05:28:30;103;0;0;0;
23.12.2022 05:33:30;103;0;0;0;
23.12.2022 05:38:30;102;0;0;0;
23.12.2022 05:43:30;102;0;0;0;
23.12.2022 05:48:30;102;0;0;0;
23.12.2022 05:53:30;102;0;0;0;
23.12.2022 05:58:30;101;0;0;0;
23.12.2022 06:03:30;101;0;0;0;
23.12.2022 06:08:30;101;0;0;0;
23.12.2022 06:13:30;99;0;0;0;
23.12.2022 06:18:30;99;0;0;0;
23.12.2022 06:23:30;99;0;0;0;
23.12.2022 06:28:30;99;0;0;0;
23.12.2022 06:33:30;99;0;0;0;
23.12.2022 06:38:30;99;0;0;0;
23.12.2022 06:43:30;99;0;0;0;
23.12.2022 06:48:30;99;0;0;0;
23.12.2022 06:53:30;99;0;0;0;
23.12.2022 06:58:30;99;0;0;0;
23.12.2022 07:03:30;99;0;0;0;
23.12.2022 07:08:30;99;0;0;0;
23.12.2022 07:13:30;99;0;0;0;
23.12.2022 07:18:30;99;0;0;0;
23.12.2022 07:23:30;99;0;0;0;
23.12.2022 07:28:30;99;0;0;0;
23.12.2022 07:33:30;99;0;0;0;
23.12.2022 07:38:30;95;0;0;0;
23.12.2022 07:43:30;95;0;0;0;
23.12.2022 07:48:30;95;0;0;0;
23.12.2022 07:53:30;95;0;163;0;
23.12.2022 07:58:30;95;0;486;0;
23.12.2022 08:03:30;95;0;546;0;
23.12.2022 08:08:30;94;0;563;0;
23.12.2022 08:13:30;92;0;563;0;
23.12.2022 08:18:30;92;0;502;0;
23.12.2022 08:23:30;92;0;582;0;
23.12.2022 08:28:30;92;0;574;0;
23.12.2022 08:33:30;92;0;570;0;
23.12.2022 08:38:30;92;0;585;0;
23.12.2022 08:43:30;93;0;592;0;
23.12.2022 08:48:30;95;0;576;0;
23.12.2022 08:53:30;95;0;595;0;
23.12.2022 08:58:30;95;0;620;0;
23.12.2022 09:03:30;95;0;618;0;
23.12.2022 09:08:30;95;0;618;0;
23.12.2022 09:13:30;95;0;629;0;
23.12.2022 09:18:30;95;0;640;0;
23.12.2022 09:23:30;95;0;656;0;
23.12.2022 09:28:30;95;0;639;0;
23.12.2022 09:33:30;97;0;652;0;
23.12.2022 09:38:30;99;0;644;0;
23.12.2022 09:43:30;99;0;646;0;
23.12.2022 09:48:30;99;0;640;0;
23.12.2022 09:53:30;99;0;623;0;
23.12.2022 09:58:30;99;0;625;0;
23.12.2022 10:03:30;99;0;639;0;
23.12.2022 10:08:30;99;0;641;0;
23.12.2022 10:13:30;99;0;630;0;
23.12.2022 10:18:30;99;0;632;0;
23.12.2022 10:23:30;100;0;633;0;
23.12.2022 10:28:30;101;0;646;0;
23.12.2022 10:33:30;101;0;652;0;
23.12.2022 10:38:30;100;0;659;0;
23.12.2022 10:43:30;99;0;660;0;
23.12.2022 10:48:30;99;0;661;0;
23.12.2022 10:53:30;99;0;662;0;
23.12.2022 10:58:30;101;0;666;0;
23.12.2022 11:03:30;102;0;669;0;
23.12.2022 11:08:30;102;0;669;0;
23.12.2022 11:13:30;104;0;668;0;
23.12.2022 11:18:30;107;0;669;0;
23.12.2022 11:23:30;107;0;675;0;
23.12.2022 11:28:30;107;0;672;0;
23.12.2022 11:33:30;107;0;672;0;
23.12.2022 11:38:30;107;0;669;0;
23.12.2022 11:43:30;107;0;665;0;
23.12.2022 11:48:30;114;0;665;0;
23.12.2022 11:53:30;115;0;663;0;
23.12.2022 11:58:30;115;0;667;0;
23.12.2022 12:03:30;110;0;666;0;
23.12.2022 12:08:30;108;0;668;0;
23.12.2022 12:13:30;108;0;665;0;
23.12.2022 12:18:30;108;0;655;0;
23.12.2022 12:23:30;110;0;650;0;
23.12.2022 12:28:30;110;0;643;0;
23.12.2022 12:33:30;110;0;652;0;
23.12.2022 12:38:30;113;0;654;0;
23.12.2022 12:43:30;114;0;659;0;
23.12.2022 12:48:30;114;0;658;0;
23.12.2022 12:53:30;119;0;649;0;
23.12.2022 12:58:30;124;0;648;0;
23.12.2022 13:03:30;124;0;647;0;
23.12.2022 13:08:30;121;0;644;0;
23.12.2022 13:13:30;114;0;647;0;
23.12.2022 13:18:30;114;0;646;0;
23.12.2022 13:23:30;114;0;650;0;
23.12.2022 13:28:30;123;0;654;0;
23.12.2022 13:33:30;124;0;656;0;
23.12.2022 13:38:30;124;0;649;0;
23.12.2022 13:43:30;124;0;652;0;
23.12.2022 13:48:30;124;0;649;0;
23.12.2022 13:53:30;124;0;656;0;
23.12.2022 13:58:30;124;0;658;0;
