tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
05.06.2023 00:02:30;149;0;0;0;
05.06.2023 00:07:30;149;0;0;0;
05.06.2023 00:12:30;149;0;0;0;
05.06.2023 00:17:30;149;0;0;0;
05.06.2023 00:22:30;150;0;0;0;
05.06.2023 00:27:30;150;0;0;0;
05.06.2023 00:32:30;149;0;0;0;
05.06.2023 00:37:30;147;0;0;0;
05.06.2023 00:42:30;147;0;0;0;
05.06.2023 00:47:30;147;0;0;0;
05.06.2023 00:52:30;144;0;0;0;
05.06.2023 00:57:30;143;0;0;0;
05.06.2023 01:02:30;143;0;0;0;
05.06.2023 01:07:30;141;0;0;0;
05.06.2023 01:12:30;140;0;0;0;
05.06.2023 01:17:30;140;0;0;0;
05.06.2023 01:22:30;139;0;0;0;
05.06.2023 01:27:30;136;0;0;0;
05.06.2023 01:32:30;136;0;0;0;
05.06.2023 01:37:30;136;0;0;0;
05.06.2023 01:42:30;135;0;0;0;
05.06.2023 01:47:30;135;0;0;0;
05.06.2023 01:52:30;135;0;0;0;
05.06.2023 01:57:30;135;0;0;0;
05.06.2023 02:02:30;135;0;0;0;
05.06.2023 02:07:30;135;0;0;0;
05.06.2023 02:12:30;135;0;0;0;
05.06.2023 02:17:30;136;0;0;0;
05.06.2023 02:22:30;136;0;0;0;
05.06.2023 02:27:30;136;0;0;0;
05.06.2023 02:32:30;126;0;0;0;
05.06.2023 02:37:30;122;0;0;0;
05.06.2023 02:42:30;122;0;0;0;
05.06.2023 02:47:30;120;0;0;0;
05.06.2023 02:52:30;119;0;0;0;
05.06.2023 02:57:30;119;0;0;0;
05.06.2023 03:02:30;119;0;0;0;
05.06.2023 03:07:30;128;0;0;0;
05.06.2023 03:12:30;128;0;0;0;
05.06.2023 03:17:30;128;0;0;0;
05.06.2023 03:22:30;120;0;0;0;
05.06.2023 03:27:30;117;0;0;0;
05.06.2023 03:32:30;117;0;0;0;
05.06.2023 03:37:30;116;0;0;0;
05.06.2023 03:42:30;115;0;0;0;
05.06.2023 03:47:30;115;0;0;0;
05.06.2023 03:52:30;114;0;0;0;
05.06.2023 03:57:30;111;0;0;0;
05.06.2023 04:02:30;111;0;0;0;
05.06.2023 04:07:30;111;0;0;0;
05.06.2023 04:12:30;110;0;0;0;
05.06.2023 04:17:30;110;0;0;0;
05.06.2023 04:22:30;110;0;0;0;
05.06.2023 04:27:30;110;0;0;0;
05.06.2023 04:32:30;110;0;0;0;
05.06.2023 04:37:30;110;0;0;0;
05.06.2023 04:42:30;109;0;0;0;
05.06.2023 04:47:30;104;0;0;0;
05.06.2023 04:52:30;104;0;0;0;
05.06.2023 04:57:30;104;0;0;0;
05.06.2023 05:02:30;104;0;60;0;
05.06.2023 05:07:30;104;0;482;0;
05.06.2023 05:12:30;104;0;558;0;
05.06.2023 05:17:30;102;0;571;0;
05.06.2023 05:22:30;101;0;492;0;
05.06.2023 05:27:30;101;0;529;0;
05.06.2023 05:32:30;100;0;570;0;
05.06.2023 05:37:30;99;0;603;0;
05.06.2023 05:42:30;99;0;624;0;
05.06.2023 05:47:30;99;0;639;0;
05.06.2023 05:52:30;99;0;652;0;
05.06.2023 05:57:30;100;0;658;0;
05.06.2023 06:02:30;100;0;667;0;
05.06.2023 06:07:30;99;0;671;0;
05.06.2023 06:12:30;99;0;678;0;
05.06.2023 06:17:30;99;0;683;0;
05.06.2023 06:22:30;99;0;688;0;
05.06.2023 06:27:30;100;0;686;0;
05.06.2023 06:32:30;100;0;697;0;
05.06.2023 06:37:30;100;0;710;0;
05.06.2023 06:42:30;118;0;709;0;
05.06.2023 06:47:30;127;0;707;0;
05.06.2023 06:52:30;127;0;713;0;
05.06.2023 06:57:30;126;0;723;0;
05.06.2023 07:02:30;126;0;725;0;
05.06.2023 07:07:30;126;0;727;0;
05.06.2023 07:12:30;126;0;724;0;
05.06.2023 07:17:30;134;0;720;0;
05.06.2023 07:22:30;134;0;716;0;
05.06.2023 07:27:30;134;0;718;0;
05.06.2023 07:32:30;142;0;720;0;
05.06.2023 07:37:30;147;0;725;0;
05.06.2023 07:42:30;147;0;725;0;
05.06.2023 07:47:30;149;0;726;0;
05.06.2023 07:52:30;154;0;726;0;
05.06.2023 07:57:30;154;0;723;0;
05.06.2023 08:02:30;154;0;723;0;
05.06.2023 08:07:30;162;0;718;0;
05.06.2023 08:12:30;162;0;717;0;
05.06.2023 08:17:30;162;0;712;0;
05.06.2023 08:22:30;168;0;711;0;
05.06.2023 08:27:30;172;0;709;0;
05.06.2023 08:32:30;172;0;708;0;
05.06.2023 08:37:30;172;0;706;0;
05.06.2023 08:42:30;173;0;703;0;
05.06.2023 08:47:30;173;0;702;0;
05.06.2023 08:52:30;173;0;700;0;
05.06.2023 08:57:30;175;0;697;0;
05.06.2023 09:02:30;175;0;694;0;
05.06.2023 09:07:30;175;0;691;0;
05.06.2023 09:12:30;176;0;688;0;
05.06.2023 09:17:30;177;0;687;0;
05.06.2023 09:22:30;177;0;684;0;
05.06.2023 09:27:30;180;0;682;0;
