tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
05.08.2022 00:00:30;248;-99999;-99999;0;
05.08.2022 00:05:30;248;-99999;-99999;0;
05.08.2022 00:10:30;246;-99999;-99999;0;
05.08.2022 00:15:30;243;-99999;-99999;0;
05.08.2022 00:20:30;243;-99999;-99999;0;
05.08.2022 00:25:30;242;-99999;-99999;0;
05.08.2022 00:30:30;241;-99999;-99999;0;
05.08.2022 00:35:30;241;-99999;-99999;0;
05.08.2022 00:40:30;241;-99999;-99999;0;
05.08.2022 00:45:30;242;-99999;-99999;0;
05.08.2022 00:50:30;243;-99999;-99999;0;
05.08.2022 00:55:30;243;-99999;-99999;0;
05.08.2022 01:00:30;244;-99999;-99999;0;
05.08.2022 01:05:30;247;-99999;-99999;0;
05.08.2022 01:10:30;247;-99999;-99999;0;
05.08.2022 01:15:30;246;-99999;-99999;0;
05.08.2022 01:20:30;240;-99999;-99999;0;
05.08.2022 01:25:30;240;-99999;-99999;0;
05.08.2022 01:30:30;240;-99999;-99999;0;
05.08.2022 01:35:30;239;-99999;-99999;0;
05.08.2022 01:40:30;239;-99999;-99999;0;
05.08.2022 01:45:30;239;-99999;-99999;0;
05.08.2022 01:50:30;236;-99999;-99999;0;
05.08.2022 01:55:30;232;-99999;-99999;0;
05.08.2022 02:00:30;232;-99999;-99999;0;
05.08.2022 02:05:30;231;-99999;-99999;0;
05.08.2022 02:10:30;229;-99999;-99999;0;
05.08.2022 02:15:30;229;-99999;-99999;0;
05.08.2022 02:20:30;229;-99999;-99999;0;
05.08.2022 02:25:30;231;-99999;-99999;0;
05.08.2022 02:30:30;233;-99999;-99999;0;
05.08.2022 02:35:30;233;-99999;-99999;0;
05.08.2022 02:40:30;232;-99999;-99999;0;
05.08.2022 02:45:30;231;-99999;-99999;0;
05.08.2022 02:50:30;231;-99999;-99999;0;
05.08.2022 02:55:30;230;-99999;-99999;0;
05.08.2022 03:00:30;228;-99999;-99999;0;
05.08.2022 03:05:30;228;-99999;-99999;0;
05.08.2022 03:10:30;228;-99999;-99999;0;
05.08.2022 03:15:30;226;-99999;-99999;0;
05.08.2022 03:20:30;226;-99999;-99999;0;
05.08.2022 03:25:30;226;-99999;-99999;0;
05.08.2022 03:30:30;226;-99999;-99999;0;
05.08.2022 03:35:30;226;-99999;-99999;0;
05.08.2022 03:40:30;226;-99999;-99999;0;
05.08.2022 03:45:30;226;-99999;-99999;0;
05.08.2022 03:50:30;226;-99999;-99999;0;
05.08.2022 03:55:30;226;-99999;-99999;0;
05.08.2022 04:00:30;226;-99999;-99999;0;
05.08.2022 04:05:30;231;-99999;-99999;0;
05.08.2022 04:10:30;234;-99999;-99999;0;
05.08.2022 04:15:30;234;-99999;-99999;0;
05.08.2022 04:20:30;233;-99999;-99999;0;
05.08.2022 04:25:30;232;-99999;-99999;0;
05.08.2022 04:30:30;232;-99999;-99999;0;
05.08.2022 04:35:30;231;-99999;-99999;0;
05.08.2022 04:40:30;230;-99999;-99999;0;
05.08.2022 04:45:30;230;-99999;-99999;0;
05.08.2022 04:50:30;230;-99999;-99999;0;
05.08.2022 04:55:30;227;-99999;-99999;0;
05.08.2022 05:00:30;227;-99999;-99999;0;
05.08.2022 05:05:30;227;-99999;-99999;0;
05.08.2022 05:10:30;227;-99999;-99999;0;
05.08.2022 05:15:30;227;-99999;-99999;0;
05.08.2022 05:20:30;227;-99999;-99999;0;
05.08.2022 05:25:30;226;-99999;-99999;0;
05.08.2022 05:30:30;221;-99999;-99999;0;
05.08.2022 05:35:30;221;-99999;-99999;0;
05.08.2022 05:40:30;221;-99999;-99999;0;
05.08.2022 05:45:30;220;-99999;-99999;0;
05.08.2022 05:50:30;220;-99999;-99999;0;
05.08.2022 05:55:30;220;-99999;-99999;0;
05.08.2022 06:00:30;219;-99999;-99999;0;
05.08.2022 06:05:30;218;-99999;-99999;0;
05.08.2022 06:10:30;218;-99999;-99999;0;
05.08.2022 06:15:30;217;-99999;-99999;0;
05.08.2022 06:20:30;214;-99999;-99999;0;
05.08.2022 06:25:30;214;-99999;-99999;0;
05.08.2022 06:30:30;214;-99999;-99999;0;
05.08.2022 06:35:30;211;-99999;-99999;0;
05.08.2022 06:40:30;211;-99999;-99999;0;
05.08.2022 06:45:30;211;-99999;-99999;0;
05.08.2022 06:50:30;211;-99999;-99999;0;
05.08.2022 06:55:30;211;-99999;-99999;0;
05.08.2022 07:00:30;211;-99999;-99999;0;
05.08.2022 07:05:30;210;-99999;-99999;0;
05.08.2022 07:10:30;210;-99999;-99999;0;
05.08.2022 07:15:30;210;-99999;-99999;0;
05.08.2022 07:20:30;210;-99999;-99999;0;
05.08.2022 07:25:30;211;-99999;-99999;0;
05.08.2022 07:30:30;212;-99999;-99999;0;
05.08.2022 07:35:30;212;-99999;-99999;0;
05.08.2022 07:40:30;214;-99999;-99999;0;
05.08.2022 07:45:30;218;-99999;-99999;0;
05.08.2022 07:50:30;218;-99999;-99999;0;
05.08.2022 07:55:30;218;-99999;-99999;0;
05.08.2022 08:00:30;218;-99999;-99999;0;
05.08.2022 08:05:30;218;-99999;-99999;0;
05.08.2022 08:10:30;218;-99999;-99999;0;
05.08.2022 08:15:30;223;-99999;-99999;0;
05.08.2022 08:20:30;226;-99999;-99999;0;
05.08.2022 08:25:30;226;-99999;-99999;0;
05.08.2022 08:30:30;229;-99999;-99999;0;
