tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
27.03.2023 00:02:30;65;0;0;0;
27.03.2023 00:07:30;66;0;0;0;
27.03.2023 00:12:30;66;0;0;0;
27.03.2023 00:17:30;64;0;0;0;
27.03.2023 00:22:30;63;0;0;0;
27.03.2023 00:27:30;63;0;0;0;
27.03.2023 00:32:30;63;0;0;0;
27.03.2023 00:37:30;66;0;0;0;
27.03.2023 00:42:30;66;0;0;0;
27.03.2023 00:47:30;66;0;0;0;
27.03.2023 00:52:30;66;0;0;0;
27.03.2023 00:57:30;67;0;0;0;
27.03.2023 01:02:30;67;0;0;0;
27.03.2023 01:07:30;67;0;0;0;
27.03.2023 01:12:30;67;0;0;0;
27.03.2023 01:17:30;67;0;0;0;
27.03.2023 01:22:30;66;0;0;0;
27.03.2023 01:27:30;65;0;0;0;
27.03.2023 01:32:30;65;0;0;0;
27.03.2023 01:37:30;65;0;0;0;
27.03.2023 01:42:30;65;0;0;0;
27.03.2023 01:47:30;65;0;0;0;
27.03.2023 01:52:30;65;0;0;0;
27.03.2023 01:57:30;63;0;0;0;
27.03.2023 02:02:30;60;0;0;0;
27.03.2023 02:07:30;60;0;0;0;
27.03.2023 02:12:30;60;0;0;0;
27.03.2023 02:17:30;60;0;0;0;
27.03.2023 02:22:30;60;0;0;0;
27.03.2023 02:27:30;60;0;0;0;
27.03.2023 02:32:30;62;0;0;0;
27.03.2023 02:37:30;63;0;0;0;
27.03.2023 02:42:30;63;0;0;0;
27.03.2023 02:47:30;63;0;0;0;
27.03.2023 02:52:31;63;0;0;0;
27.03.2023 02:57:31;63;0;0;0;
27.03.2023 03:02:31;62;0;0;0;
27.03.2023 03:07:31;59;0;0;0;
27.03.2023 03:12:31;59;0;0;0;
27.03.2023 03:17:31;59;0;0;0;
27.03.2023 03:22:31;59;0;0;0;
27.03.2023 03:27:31;59;0;0;0;
27.03.2023 03:32:31;59;0;0;0;
27.03.2023 03:37:31;56;0;0;0;
27.03.2023 03:42:31;52;0;0;0;
27.03.2023 03:47:31;52;0;0;0;
27.03.2023 03:52:31;52;0;0;0;
27.03.2023 03:57:31;52;0;0;0;
27.03.2023 04:02:31;52;0;0;0;
27.03.2023 04:07:31;52;0;0;0;
27.03.2023 04:12:31;52;0;0;0;
27.03.2023 04:17:31;52;0;0;0;
27.03.2023 04:22:31;52;0;0;0;
27.03.2023 04:27:31;52;0;0;0;
27.03.2023 04:32:31;52;0;0;0;
27.03.2023 04:37:31;52;0;0;0;
27.03.2023 04:42:31;51;0;0;0;
27.03.2023 04:47:31;47;0;0;0;
27.03.2023 04:52:31;47;0;0;0;
27.03.2023 04:57:31;47;0;0;0;
27.03.2023 05:02:31;44;0;0;0;
27.03.2023 05:07:31;43;0;0;0;
27.03.2023 05:12:31;43;0;0;0;
27.03.2023 05:17:31;41;0;0;0;
27.03.2023 05:22:31;40;0;0;0;
27.03.2023 05:27:31;40;0;0;0;
27.03.2023 05:32:31;40;0;0;0;
27.03.2023 05:37:31;40;0;0;0;
27.03.2023 05:42:31;40;0;0;0;
27.03.2023 05:47:31;40;0;0;0;
27.03.2023 05:52:31;38;0;0;0;
27.03.2023 05:57:31;38;0;0;0;
27.03.2023 06:02:31;38;0;0;0;
27.03.2023 06:07:31;36;0;0;0;
27.03.2023 06:12:31;33;0;0;0;
27.03.2023 06:17:31;33;0;0;0;
27.03.2023 06:22:31;32;0;0;0;
27.03.2023 06:27:31;31;0;0;0;
27.03.2023 06:32:31;31;0;0;0;
27.03.2023 06:37:31;31;0;0;0;
27.03.2023 06:42:31;25;0;0;0;
27.03.2023 06:47:31;23;0;0;0;
27.03.2023 06:52:31;23;0;0;0;
27.03.2023 06:57:31;23;0;0;0;
27.03.2023 07:02:31;23;0;0;0;
27.03.2023 07:07:31;23;0;2;0;
27.03.2023 07:12:31;23;0;387;0;
27.03.2023 07:17:31;26;0;511;0;
27.03.2023 07:22:31;26;0;505;0;
27.03.2023 07:27:31;26;0;519;0;
27.03.2023 07:32:31;23;0;601;0;
27.03.2023 07:37:31;23;0;624;0;
27.03.2023 07:42:31;23;0;647;0;
27.03.2023 07:47:31;21;0;659;0;
27.03.2023 07:52:31;20;0;659;0;
27.03.2023 07:57:31;20;0;669;0;
27.03.2023 08:02:31;20;0;683;0;
27.03.2023 08:07:31;20;0;686;0;
27.03.2023 08:12:31;20;0;690;0;
27.03.2023 08:17:31;20;0;697;0;
27.03.2023 08:22:31;20;0;698;0;
27.03.2023 08:27:31;20;0;702;0;
27.03.2023 08:32:31;20;0;704;0;
27.03.2023 08:37:31;20;0;707;0;
27.03.2023 08:42:31;20;0;697;0;
27.03.2023 08:47:31;20;0;699;0;
27.03.2023 08:52:31;19;0;699;0;
27.03.2023 08:57:31;19;0;699;0;
27.03.2023 09:02:31;19;0;702;0;
27.03.2023 09:07:31;19;0;697;0;
27.03.2023 09:12:31;16;0;696;0;
27.03.2023 09:17:31;16;0;699;0;
27.03.2023 09:22:31;16;0;688;0;
27.03.2023 09:27:31;16;0;696;0;
27.03.2023 09:32:31;17;0;705;0;
27.03.2023 09:37:31;17;0;708;0;
