tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
18.09.2022 00:04:00;84;0;0;0;
18.09.2022 00:09:00;84;0;0;0;
18.09.2022 00:14:00;84;0;0;0;
18.09.2022 00:19:00;83;0;0;0;
18.09.2022 00:24:00;83;0;0;0;
18.09.2022 00:29:00;83;0;0;0;
18.09.2022 00:34:00;83;0;0;0;
18.09.2022 00:39:00;83;0;0;0;
18.09.2022 00:44:00;83;0;0;0;
18.09.2022 00:49:00;83;0;0;0;
18.09.2022 00:54:00;83;0;0;0;
18.09.2022 00:59:00;84;0;0;0;
18.09.2022 01:04:00;84;0;0;0;
18.09.2022 01:09:00;83;0;0;0;
18.09.2022 01:14:00;83;0;0;0;
18.09.2022 01:19:00;83;0;0;0;
18.09.2022 01:24:00;83;0;0;0;
18.09.2022 01:29:00;83;0;0;0;
18.09.2022 01:34:00;83;0;0;0;
18.09.2022 01:39:00;83;0;0;0;
18.09.2022 01:44:00;83;0;0;0;
18.09.2022 01:49:00;83;0;0;0;
18.09.2022 01:54:00;83;0;0;0;
18.09.2022 01:59:00;83;0;0;0;
18.09.2022 02:04:00;83;0;0;0;
18.09.2022 02:09:00;83;0;0;0;
18.09.2022 02:14:00;83;0;0;0;
18.09.2022 02:19:00;83;0;0;0;
18.09.2022 02:24:00;84;0;0;0;
18.09.2022 02:29:00;84;0;0;0;
18.09.2022 02:34:00;84;0;0;0;
18.09.2022 02:39:00;86;0;0;0;
18.09.2022 02:44:00;86;0;0;0;
18.09.2022 02:49:00;86;0;0;0;
18.09.2022 02:54:00;86;0;0;0;
18.09.2022 02:59:00;86;0;0;0;
18.09.2022 03:04:00;86;0;0;0;
18.09.2022 03:09:00;85;0;0;0;
18.09.2022 03:14:00;85;0;0;0;
18.09.2022 03:19:00;85;0;0;0;
18.09.2022 03:24:00;85;0;0;0;
18.09.2022 03:29:00;85;0;0;0;
18.09.2022 03:34:00;85;0;0;0;
18.09.2022 03:39:00;85;0;0;0;
18.09.2022 03:44:00;88;0;0;0;
18.09.2022 03:49:00;88;0;0;0;
18.09.2022 03:54:00;88;0;0;0;
18.09.2022 03:59:00;88;0;0;0;
18.09.2022 04:04:00;88;0;0;0;
18.09.2022 04:09:00;88;0;0;0;
18.09.2022 04:14:00;88;0;0;0;
18.09.2022 04:19:00;88;0;0;0;
18.09.2022 04:24:00;88;0;0;0;
18.09.2022 04:29:00;88;0;0;0;
18.09.2022 04:34:00;88;0;0;0;
18.09.2022 04:39:00;88;0;0;0;
18.09.2022 04:44:00;88;0;0;0;
18.09.2022 04:49:00;85;0;0;0;
18.09.2022 04:54:00;85;0;0;0;
18.09.2022 04:59:00;85;0;0;0;
18.09.2022 05:04:00;86;0;0;0;
18.09.2022 05:09:00;88;0;0;0;
18.09.2022 05:14:00;88;0;0;0;
18.09.2022 05:19:00;88;0;0;0;
18.09.2022 05:24:00;88;0;0;0;
18.09.2022 05:29:00;88;0;0;0;
18.09.2022 05:34:00;88;0;0;0;
18.09.2022 05:39:00;88;0;0;0;
18.09.2022 05:44:00;88;0;0;0;
18.09.2022 05:49:00;88;0;0;0;
18.09.2022 05:54:00;88;0;0;0;
18.09.2022 05:59:00;88;0;0;0;
18.09.2022 06:04:00;88;0;0;0;
18.09.2022 06:09:00;87;0;0;0;
18.09.2022 06:14:00;85;0;0;0;
18.09.2022 06:19:00;85;0;0;0;
18.09.2022 06:24:00;85;0;0;0;
18.09.2022 06:29:00;85;0;0;0;
18.09.2022 06:34:00;86;0;0;0;
18.09.2022 06:39:00;86;0;0;0;
18.09.2022 06:44:00;86;0;0;0;
18.09.2022 06:49:00;88;0;0;0;
18.09.2022 06:54:00;88;0;0;0;
18.09.2022 06:59:00;88;0;180;0;
18.09.2022 07:04:00;88;0;552;0;
18.09.2022 07:09:00;88;0;557;0;
18.09.2022 07:14:00;88;0;476;0;
18.09.2022 07:19:00;88;0;501;0;
18.09.2022 07:24:00;88;0;526;0;
18.09.2022 07:29:00;88;0;558;0;
18.09.2022 07:34:00;88;0;565;0;
18.09.2022 07:39:00;88;0;564;0;
18.09.2022 07:44:00;88;0;558;0;
18.09.2022 07:49:00;88;0;549;0;
18.09.2022 07:54:00;88;0;595;0;
18.09.2022 07:59:00;88;0;620;0;
18.09.2022 08:04:00;88;0;625;0;
18.09.2022 08:09:00;88;0;639;0;
18.09.2022 08:14:00;88;0;638;0;
18.09.2022 08:19:00;88;0;639;0;
