tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
19.12.2022 00:03:30;-31;0;0;0;
19.12.2022 00:08:30;-31;0;0;0;
19.12.2022 00:13:30;-31;0;0;0;
19.12.2022 00:18:30;-28;0;0;0;
19.12.2022 00:23:30;-28;0;0;0;
19.12.2022 00:28:30;-28;0;0;0;
19.12.2022 00:33:30;-20;0;0;0;
19.12.2022 00:38:30;-15;0;0;0;
19.12.2022 00:43:30;-15;0;0;0;
19.12.2022 00:48:30;-15;0;0;0;
19.12.2022 00:53:30;-18;0;0;0;
19.12.2022 00:58:30;-18;0;0;0;
19.12.2022 01:03:30;-18;0;0;0;
19.12.2022 01:08:30;-18;0;0;0;
19.12.2022 01:13:30;-18;0;0;0;
19.12.2022 01:18:30;-18;0;0;0;
19.12.2022 01:23:30;-19;0;0;0;
19.12.2022 01:28:30;-20;0;0;0;
19.12.2022 01:33:30;-20;0;0;0;
19.12.2022 01:38:30;-20;0;0;0;
19.12.2022 01:43:30;-20;0;0;0;
19.12.2022 01:48:30;-20;0;0;0;
19.12.2022 01:53:30;-20;0;0;0;
19.12.2022 01:58:30;-17;0;0;0;
19.12.2022 02:03:30;-17;0;0;0;
19.12.2022 02:08:30;-17;0;0;0;
19.12.2022 02:13:30;-17;0;0;0;
19.12.2022 02:18:30;-17;0;0;0;
19.12.2022 02:23:30;-17;0;0;0;
19.12.2022 02:28:30;-17;0;0;0;
19.12.2022 02:33:30;-17;0;0;0;
19.12.2022 02:38:30;-17;0;0;0;
19.12.2022 02:43:30;-17;0;0;0;
19.12.2022 02:48:30;-13;0;0;0;
19.12.2022 02:53:30;-13;0;0;0;
19.12.2022 02:58:30;-13;0;0;0;
19.12.2022 03:03:30;-11;0;0;0;
19.12.2022 03:08:30;-10;0;0;0;
19.12.2022 03:13:30;-10;0;0;0;
19.12.2022 03:18:30;-10;0;0;0;
19.12.2022 03:23:30;-10;0;0;0;
