tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
19.11.2022 00:03:30;61;0;0;0;
19.11.2022 00:08:30;61;0;0;0;
19.11.2022 00:13:30;61;0;0;0;
19.11.2022 00:18:30;61;0;0;0;
19.11.2022 00:23:30;61;0;0;0;
19.11.2022 00:28:30;61;0;0;0;
19.11.2022 00:33:30;61;0;0;0;
19.11.2022 00:38:30;61;0;0;0;
19.11.2022 00:43:30;61;0;0;0;
19.11.2022 00:48:30;61;0;0;0;
19.11.2022 00:53:30;62;0;0;0;
19.11.2022 00:58:30;62;0;0;0;
19.11.2022 01:03:30;62;0;0;0;
19.11.2022 01:08:30;61;0;0;0;
19.11.2022 01:13:30;61;0;0;0;
19.11.2022 01:18:30;61;0;0;0;
19.11.2022 01:23:30;61;0;0;0;
19.11.2022 01:28:30;61;0;0;0;
19.11.2022 01:33:30;61;0;0;0;
19.11.2022 01:38:30;61;0;0;0;
19.11.2022 01:43:30;62;0;0;0;
19.11.2022 01:48:30;62;0;0;0;
19.11.2022 01:53:30;62;0;0;0;
19.11.2022 01:58:30;62;0;0;0;
19.11.2022 02:03:30;62;0;0;0;
19.11.2022 02:08:30;62;0;0;0;
19.11.2022 02:13:30;60;0;0;0;
19.11.2022 02:18:30;60;0;0;0;
19.11.2022 02:23:30;60;0;0;0;
19.11.2022 02:28:30;60;0;0;0;
19.11.2022 02:33:30;60;0;0;0;
19.11.2022 02:38:30;60;0;0;0;
19.11.2022 02:43:30;60;0;0;0;
19.11.2022 02:48:30;61;0;0;0;
19.11.2022 02:53:30;62;0;0;0;
19.11.2022 02:58:30;62;0;0;0;
19.11.2022 03:03:30;62;0;0;0;
19.11.2022 03:08:30;62;0;0;0;
19.11.2022 03:13:30;62;0;0;0;
19.11.2022 03:18:30;62;0;0;0;
19.11.2022 03:23:30;62;0;0;0;
19.11.2022 03:28:30;62;0;0;0;
19.11.2022 03:33:30;62;0;0;0;
19.11.2022 03:38:30;62;0;0;0;
19.11.2022 03:43:30;62;0;0;0;
19.11.2022 03:48:30;62;0;0;0;
19.11.2022 03:53:30;61;0;0;0;
19.11.2022 03:58:30;61;0;0;0;
19.11.2022 04:03:30;61;0;0;0;
19.11.2022 04:08:30;60;0;0;0;
19.11.2022 04:13:30;60;0;0;0;
19.11.2022 04:18:30;60;0;0;0;
19.11.2022 04:23:30;60;0;0;0;
19.11.2022 04:28:30;60;0;0;0;
19.11.2022 04:33:30;60;0;0;0;
19.11.2022 04:38:30;60;0;0;0;
19.11.2022 04:43:30;60;0;0;0;
19.11.2022 04:48:30;60;0;0;0;
19.11.2022 04:53:30;60;0;0;0;
19.11.2022 04:58:30;60;0;0;0;
19.11.2022 05:03:30;61;0;0;0;
19.11.2022 05:08:30;61;0;0;0;
19.11.2022 05:13:30;61;0;0;0;
19.11.2022 05:18:30;61;0;0;0;
19.11.2022 05:23:30;61;0;0;0;
19.11.2022 05:28:30;61;0;0;0;
19.11.2022 05:33:30;61;0;0;0;
19.11.2022 05:38:30;61;0;0;0;
19.11.2022 05:43:30;61;0;0;0;
19.11.2022 05:48:30;61;0;0;0;
19.11.2022 05:53:30;61;0;0;0;
19.11.2022 05:58:30;61;0;0;0;
19.11.2022 06:03:30;61;0;0;0;
19.11.2022 06:08:30;61;0;0;0;
19.11.2022 06:13:30;61;0;0;0;
19.11.2022 06:18:30;61;0;0;0;
19.11.2022 06:23:30;61;0;0;0;
19.11.2022 06:28:30;61;0;0;0;
19.11.2022 06:33:30;61;0;0;0;
19.11.2022 06:38:30;60;0;0;0;
19.11.2022 06:43:30;59;0;0;0;
19.11.2022 06:48:30;59;0;0;0;
19.11.2022 06:53:30;59;0;0;0;
19.11.2022 06:58:30;59;0;0;0;
19.11.2022 07:03:30;59;0;0;0;
19.11.2022 07:08:30;59;0;0;0;
19.11.2022 07:13:30;59;0;0;0;
19.11.2022 07:18:30;59;0;0;0;
19.11.2022 07:23:30;59;0;217;0;
19.11.2022 07:28:30;59;0;526;0;
19.11.2022 07:33:30;59;0;613;0;
19.11.2022 07:38:30;59;0;558;0;
19.11.2022 07:43:30;59;0;525;0;
19.11.2022 07:48:30;58;0;553;0;
19.11.2022 07:53:30;58;0;569;0;
19.11.2022 07:58:30;58;0;565;0;
19.11.2022 08:03:30;56;0;575;0;
19.11.2022 08:08:30;56;0;615;0;
19.11.2022 08:13:30;56;0;619;0;
19.11.2022 08:18:30;57;0;613;0;
19.11.2022 08:23:30;61;0;642;0;
19.11.2022 08:28:30;61;0;650;0;
19.11.2022 08:33:30;61;0;644;0;
19.11.2022 08:38:30;58;0;650;0;
19.11.2022 08:43:30;58;0;654;0;
19.11.2022 08:48:30;58;0;656;0;
19.11.2022 08:53:30;59;0;663;0;
19.11.2022 08:58:30;61;0;657;0;
19.11.2022 09:03:30;61;0;664;0;
19.11.2022 09:08:30;62;0;665;0;
19.11.2022 09:13:30;65;0;667;0;
19.11.2022 09:18:30;65;0;670;0;
19.11.2022 09:23:30;65;0;677;0;
19.11.2022 09:28:30;65;0;688;0;
19.11.2022 09:33:30;65;0;692;0;
19.11.2022 09:38:30;65;0;697;0;
19.11.2022 09:43:30;64;0;688;0;
19.11.2022 09:48:30;64;0;688;0;
19.11.2022 09:53:30;64;0;696;0;
19.11.2022 09:58:30;65;0;690;0;
19.11.2022 10:03:30;68;0;683;0;
19.11.2022 10:08:30;68;0;675;0;
19.11.2022 10:13:30;68;0;674;0;
19.11.2022 10:18:30;68;0;669;0;
19.11.2022 10:23:30;68;0;671;0;
19.11.2022 10:28:30;68;0;681;0;
19.11.2022 10:33:30;68;0;686;0;
19.11.2022 10:38:30;69;0;685;0;
19.11.2022 10:43:30;69;0;679;0;
19.11.2022 10:48:30;69;0;677;0;
19.11.2022 10:53:30;69;0;671;0;
19.11.2022 10:58:30;69;0;678;0;
19.11.2022 11:03:30;69;0;674;0;
19.11.2022 11:08:30;71;0;667;0;
19.11.2022 11:13:30;72;0;664;0;
19.11.2022 11:18:30;72;0;677;0;
19.11.2022 11:23:30;72;0;675;0;
19.11.2022 11:28:30;73;0;674;0;
19.11.2022 11:33:30;73;0;664;0;
19.11.2022 11:38:30;73;0;678;0;
19.11.2022 11:43:30;74;0;670;0;
19.11.2022 11:48:30;74;0;671;0;
19.11.2022 11:53:30;74;0;698;0;
19.11.2022 11:58:30;74;0;705;0;
19.11.2022 12:03:30;74;0;702;0;
19.11.2022 12:08:30;74;0;697;0;
19.11.2022 12:13:30;74;0;687;0;
19.11.2022 12:18:30;74;0;681;0;
19.11.2022 12:23:30;74;0;678;0;
19.11.2022 12:28:30;74;0;677;0;
