tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
06.04.2023 00:02:30;20;0;0;0;
06.04.2023 00:07:30;20;0;0;0;
06.04.2023 00:12:30;20;0;0;0;
06.04.2023 00:17:30;18;0;0;0;
06.04.2023 00:22:30;16;0;0;0;
06.04.2023 00:27:30;16;0;0;0;
06.04.2023 00:32:30;15;0;0;0;
06.04.2023 00:37:30;12;0;0;0;
06.04.2023 00:42:30;12;0;0;0;
06.04.2023 00:47:30;12;0;0;0;
06.04.2023 00:52:30;12;0;0;0;
06.04.2023 00:57:30;13;0;0;0;
06.04.2023 01:02:30;13;0;0;0;
06.04.2023 01:07:30;13;0;0;0;
06.04.2023 01:12:30;13;0;0;0;
06.04.2023 01:17:30;13;0;0;0;
06.04.2023 01:22:30;13;0;0;0;
06.04.2023 01:27:30;13;0;0;0;
06.04.2023 01:32:30;13;0;0;0;
06.04.2023 01:37:30;13;0;0;0;
06.04.2023 01:42:30;10;0;0;0;
06.04.2023 01:47:30;9;0;0;0;
06.04.2023 01:52:30;9;0;0;0;
06.04.2023 01:57:30;5;0;0;0;
06.04.2023 02:02:30;0;0;0;0;
06.04.2023 02:07:30;0;0;0;0;
06.04.2023 02:12:30;0;0;0;0;
06.04.2023 02:17:30;4;0;0;0;
06.04.2023 02:22:30;4;0;0;0;
06.04.2023 02:27:30;4;0;0;0;
06.04.2023 02:32:30;12;0;0;0;
06.04.2023 02:37:30;17;0;0;0;
06.04.2023 02:42:30;17;0;0;0;
06.04.2023 02:47:30;9;0;0;0;
06.04.2023 02:52:30;-5;0;0;0;
06.04.2023 02:57:30;-5;0;0;0;
06.04.2023 03:02:30;-5;0;0;0;
06.04.2023 03:07:30;-6;0;0;0;
06.04.2023 03:12:30;-6;0;0;0;
06.04.2023 03:17:30;-6;0;0;0;
06.04.2023 03:22:30;-5;0;0;0;
06.04.2023 03:27:30;-5;0;0;0;
06.04.2023 03:32:30;-5;0;0;0;
06.04.2023 03:37:30;-5;0;0;0;
06.04.2023 03:42:30;-5;0;0;0;
06.04.2023 03:47:30;-5;0;0;0;
06.04.2023 03:52:30;-4;0;0;0;
06.04.2023 03:57:30;-2;0;0;0;
06.04.2023 04:02:30;-2;0;0;0;
06.04.2023 04:07:30;-2;0;0;0;
06.04.2023 04:12:30;-2;0;0;0;
06.04.2023 04:17:30;-3;0;0;0;
06.04.2023 04:22:30;-3;0;0;0;
06.04.2023 04:27:30;0;0;0;0;
06.04.2023 04:32:30;4;0;0;0;
06.04.2023 04:37:30;4;0;0;0;
06.04.2023 04:42:30;3;0;0;0;
06.04.2023 04:47:30;1;0;0;0;
06.04.2023 04:52:30;1;0;0;0;
06.04.2023 04:57:30;1;0;0;0;
06.04.2023 05:02:30;-1;0;0;0;
06.04.2023 05:07:30;-3;0;0;0;
06.04.2023 05:12:30;-3;0;0;0;
06.04.2023 05:17:30;-3;0;0;0;
06.04.2023 05:22:30;-3;0;0;0;
06.04.2023 05:27:30;-3;0;0;0;
06.04.2023 05:32:30;-3;0;0;0;
06.04.2023 05:37:30;-7;0;0;0;
06.04.2023 05:42:30;-7;0;0;0;
06.04.2023 05:47:30;-7;0;0;0;
06.04.2023 05:52:30;-8;0;0;0;
06.04.2023 05:57:30;-9;0;0;0;
06.04.2023 06:02:30;-9;0;0;0;
06.04.2023 06:07:30;-9;0;0;0;
06.04.2023 06:12:30;-11;0;0;0;
06.04.2023 06:17:30;-11;0;0;0;
06.04.2023 06:22:30;-11;0;0;0;
06.04.2023 06:27:30;-13;0;0;0;
06.04.2023 06:32:30;-13;0;132;0;
06.04.2023 06:37:30;-13;0;518;0;
06.04.2023 06:42:30;-12;0;486;0;
06.04.2023 06:47:30;-12;0;528;0;
06.04.2023 06:52:30;-12;0;579;0;
06.04.2023 06:57:30;-12;0;613;0;
06.04.2023 07:02:30;-13;0;633;0;
06.04.2023 07:07:30;-13;0;665;0;
06.04.2023 07:12:30;-13;0;689;0;
06.04.2023 07:17:30;-16;0;699;0;
06.04.2023 07:22:30;-16;0;708;0;
06.04.2023 07:27:30;-16;0;718;0;
06.04.2023 07:32:30;-3;0;727;0;
06.04.2023 07:37:30;3;0;740;0;
06.04.2023 07:42:30;3;0;753;0;
06.04.2023 07:47:30;2;0;745;0;
06.04.2023 07:52:30;1;0;741;0;
06.04.2023 07:57:30;1;0;746;0;
06.04.2023 08:02:30;1;0;751;0;
06.04.2023 08:07:30;8;0;741;0;
06.04.2023 08:12:30;8;0;732;0;
06.04.2023 08:17:30;8;0;741;0;
06.04.2023 08:22:30;11;0;733;0;
06.04.2023 08:27:30;13;0;741;0;
06.04.2023 08:32:30;13;0;746;0;
06.04.2023 08:37:30;15;0;744;0;
06.04.2023 08:42:30;20;0;744;0;
06.04.2023 08:47:30;20;0;742;0;
06.04.2023 08:52:30;20;0;742;0;
06.04.2023 08:57:30;30;0;742;0;
06.04.2023 09:02:30;30;0;741;0;
06.04.2023 09:07:30;30;0;739;0;
06.04.2023 09:12:30;32;0;734;0;
06.04.2023 09:17:30;33;0;731;0;
06.04.2023 09:22:30;33;0;726;0;
06.04.2023 09:27:30;35;0;723;0;
06.04.2023 09:32:30;40;0;721;0;
06.04.2023 09:37:30;40;0;719;0;
06.04.2023 09:42:30;40;0;716;0;
06.04.2023 09:47:30;45;0;713;0;
06.04.2023 09:52:30;45;0;710;0;
06.04.2023 09:57:30;45;0;707;0;
06.04.2023 10:02:30;55;0;704;0;
06.04.2023 10:07:30;60;0;700;0;
06.04.2023 10:12:30;60;0;698;0;
06.04.2023 10:17:30;61;0;695;0;
06.04.2023 10:22:30;64;0;692;0;
06.04.2023 10:27:30;64;0;689;0;
06.04.2023 10:32:30;64;0;686;0;
06.04.2023 10:37:30;66;0;682;0;
06.04.2023 10:42:30;66;0;681;0;
06.04.2023 10:47:30;66;0;679;0;
06.04.2023 10:52:30;71;0;678;0;
06.04.2023 10:57:30;74;0;675;0;
06.04.2023 11:02:30;74;0;672;0;
06.04.2023 11:07:30;74;0;670;0;
06.04.2023 11:12:30;76;0;667;0;
06.04.2023 11:17:30;76;0;664;0;
06.04.2023 11:22:30;76;0;661;0;
06.04.2023 11:27:30;84;0;661;0;
06.04.2023 11:32:30;84;0;660;0;
06.04.2023 11:37:30;84;0;658;0;
06.04.2023 11:42:30;88;0;657;0;
06.04.2023 11:47:30;90;0;656;0;
06.04.2023 11:52:30;90;0;655;0;
06.04.2023 11:57:30;89;0;652;0;
06.04.2023 12:02:30;89;0;650;0;
06.04.2023 12:07:30;89;0;648;0;
06.04.2023 12:12:30;89;0;647;0;
06.04.2023 12:17:30;97;0;646;0;
