tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
14.01.2023 00:03:30;57;0;0;0;
14.01.2023 00:08:30;56;0;0;0;
14.01.2023 00:13:30;56;0;0;0;
14.01.2023 00:18:30;56;0;0;0;
14.01.2023 00:23:30;56;0;0;0;
14.01.2023 00:28:30;56;0;0;0;
14.01.2023 00:33:30;56;0;0;0;
14.01.2023 00:38:30;56;0;0;0;
14.01.2023 00:43:30;56;0;0;0;
14.01.2023 00:48:30;56;0;0;0;
14.01.2023 00:53:30;56;0;0;0;
14.01.2023 00:58:30;56;0;0;0;
14.01.2023 01:03:30;56;0;0;0;
14.01.2023 01:08:30;56;0;0;0;
14.01.2023 01:13:30;56;0;0;0;
14.01.2023 01:18:30;56;0;0;0;
14.01.2023 01:23:30;57;0;0;0;
14.01.2023 01:28:30;57;0;0;0;
14.01.2023 01:33:30;56;0;0;0;
14.01.2023 01:38:30;56;0;0;0;
14.01.2023 01:43:30;56;0;0;0;
14.01.2023 01:48:30;55;0;0;0;
14.01.2023 01:53:30;55;0;0;0;
14.01.2023 01:58:30;55;0;0;0;
14.01.2023 02:03:30;55;0;0;0;
14.01.2023 02:08:30;55;0;0;0;
14.01.2023 02:13:30;55;0;0;0;
14.01.2023 02:18:30;55;0;0;0;
14.01.2023 02:23:30;51;0;0;0;
14.01.2023 02:28:30;49;0;0;0;
14.01.2023 02:33:30;49;0;0;0;
14.01.2023 02:38:30;49;0;0;0;
14.01.2023 02:43:30;49;0;0;0;
14.01.2023 02:48:30;49;0;0;0;
14.01.2023 02:53:30;49;0;0;0;
14.01.2023 02:58:30;52;0;0;0;
14.01.2023 03:03:30;53;0;0;0;
14.01.2023 03:08:30;53;0;0;0;
14.01.2023 03:13:30;53;0;0;0;
14.01.2023 03:18:30;53;0;0;0;
14.01.2023 03:23:30;53;0;0;0;
14.01.2023 03:28:30;50;0;0;0;
14.01.2023 03:33:30;43;0;0;0;
14.01.2023 03:38:30;43;0;0;0;
14.01.2023 03:43:30;43;0;0;0;
14.01.2023 03:48:30;50;0;0;0;
14.01.2023 03:53:30;51;0;0;0;
14.01.2023 03:58:30;51;0;0;0;
14.01.2023 04:03:30;45;0;0;0;
14.01.2023 04:08:30;42;0;0;0;
14.01.2023 04:13:30;42;0;0;0;
14.01.2023 04:18:30;42;0;0;0;
14.01.2023 04:23:30;44;0;0;0;
14.01.2023 04:28:30;44;0;0;0;
14.01.2023 04:33:30;44;0;0;0;
14.01.2023 04:38:30;45;0;0;0;
14.01.2023 04:43:30;46;0;0;0;
14.01.2023 04:48:30;46;0;0;0;
14.01.2023 04:53:30;41;0;0;0;
14.01.2023 04:58:30;39;0;0;0;
14.01.2023 05:03:30;39;0;0;0;
14.01.2023 05:08:30;39;0;0;0;
14.01.2023 05:13:30;41;0;0;0;
14.01.2023 05:18:30;41;0;0;0;
14.01.2023 05:23:30;41;0;0;0;
14.01.2023 05:28:30;41;0;0;0;
14.01.2023 05:33:30;41;0;0;0;
14.01.2023 05:38:30;41;0;0;0;
14.01.2023 05:43:30;42;0;0;0;
14.01.2023 05:48:30;43;0;0;0;
14.01.2023 05:53:30;43;0;0;0;
14.01.2023 05:58:30;44;0;0;0;
14.01.2023 06:03:30;50;0;0;0;
14.01.2023 06:08:30;50;0;0;0;
14.01.2023 06:13:30;50;0;0;0;
14.01.2023 06:18:30;47;0;0;0;
14.01.2023 06:23:30;47;0;0;0;
14.01.2023 06:28:30;47;0;0;0;
14.01.2023 06:33:30;46;0;0;0;
14.01.2023 06:38:30;46;0;0;0;
14.01.2023 06:43:30;46;0;0;0;
14.01.2023 06:48:30;46;0;0;0;
14.01.2023 06:53:30;46;0;0;0;
14.01.2023 06:58:30;46;0;0;0;
14.01.2023 07:03:30;46;0;0;0;
14.01.2023 07:08:30;46;0;0;0;
14.01.2023 07:13:30;46;0;0;0;
14.01.2023 07:18:30;46;0;0;0;
14.01.2023 07:23:30;47;0;0;0;
14.01.2023 07:28:30;48;0;0;0;
14.01.2023 07:33:30;48;0;0;0;
14.01.2023 07:38:30;48;0;0;0;
14.01.2023 07:43:30;49;0;0;0;
14.01.2023 07:48:30;49;0;21;0;
14.01.2023 07:53:30;49;0;493;0;
14.01.2023 07:58:30;49;0;469;0;
14.01.2023 08:03:30;50;0;525;0;
14.01.2023 08:08:30;50;0;536;0;
14.01.2023 08:13:30;51;0;547;0;
14.01.2023 08:18:30;53;0;589;0;
14.01.2023 08:23:30;53;0;631;0;
14.01.2023 08:28:30;53;0;646;0;
14.01.2023 08:33:30;55;0;665;0;
14.01.2023 08:38:30;55;0;664;0;
14.01.2023 08:43:30;55;0;647;0;
14.01.2023 08:48:30;58;0;646;0;
14.01.2023 08:53:30;59;0;659;0;
14.01.2023 08:58:30;59;0;679;0;
14.01.2023 09:03:30;54;0;676;0;
14.01.2023 09:08:30;51;0;679;0;
14.01.2023 09:13:30;51;0;689;0;
14.01.2023 09:18:30;53;0;695;0;
14.01.2023 09:23:30;61;0;696;0;
14.01.2023 09:28:30;61;0;691;0;
14.01.2023 09:33:30;61;0;677;0;
14.01.2023 09:38:30;63;0;676;0;
14.01.2023 09:43:30;64;0;678;0;
14.01.2023 09:48:30;64;0;676;0;
